symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1756224000,150270.0,150325.0,150245.0,150285.0,41609,5,158957
WIN$D,M15,1756224900,150285.0,150435.0,150275.0,150365.0,52264,5,203499
WIN$D,M15,1756225800,150365.0,150430.0,150320.0,150335.0,44174,5,185671
WIN$D,M15,1756226700,150335.0,150655.0,150285.0,150510.0,104884,5,390366
WIN$D,M15,1756227600,150510.0,150885.0,150500.0,150845.0,108760,5,362945
WIN$D,M15,1756228500,150840.0,150860.0,150770.0,150835.0,36558,5,114329
WIN$D,M15,1756229400,150845.0,150915.0,150800.0,150875.0,33956,5,101847
WIN$D,M15,1756230300,150885.0,150910.0,150810.0,150865.0,29830,5,80582
WIN$D,M15,1756231200,150860.0,151005.0,150835.0,150925.0,46018,5,103006
WIN$D,M15,1756232100,150920.0,150960.0,150840.0,150870.0,19368,5,50721
WIN$D,M15,1756285200,150535.0,150625.0,149975.0,150500.0,307304,5,839762
WIN$D,M15,1756286100,150505.0,150920.0,150485.0,150680.0,230024,5,692402
WIN$D,M15,1756287000,150675.0,150705.0,150470.0,150565.0,154610,5,480314
WIN$D,M15,1756287900,150560.0,150665.0,150510.0,150645.0,85442,5,257245
WIN$D,M15,1756288800,150645.0,150835.0,150415.0,150790.0,281877,5,888355
WIN$D,M15,1756289700,150790.0,150805.0,150175.0,150545.0,296872,5,950775
WIN$D,M15,1756290600,150545.0,150770.0,150360.0,150705.0,256229,5,866175
WIN$D,M15,1756291500,150705.0,150860.0,150370.0,150390.0,221690,5,740605
WIN$D,M15,1756292400,150390.0,150560.0,150195.0,150540.0,208832,5,707509
WIN$D,M15,1756293300,150540.0,150590.0,150320.0,150340.0,135400,5,465118
WIN$D,M15,1756294200,150345.0,150530.0,150235.0,150305.0,142911,5,497558
WIN$D,M15,1756295100,150310.0,150565.0,150280.0,150470.0,102369,5,353436
WIN$D,M15,1756296000,150470.0,150560.0,150400.0,150485.0,84738,5,292201
WIN$D,M15,1756296900,150485.0,150855.0,150480.0,150830.0,140855,5,492848
WIN$D,M15,1756297800,150830.0,151125.0,150830.0,150970.0,162779,5,556338
WIN$D,M15,1756298700,150965.0,151000.0,150790.0,150830.0,83022,5,290835
WIN$D,M15,1756299600,150830.0,150885.0,150770.0,150855.0,65375,5,218302
WIN$D,M15,1756300500,150860.0,150870.0,150695.0,150815.0,76534,5,256921
WIN$D,M15,1756301400,150815.0,150905.0,150760.0,150780.0,73694,5,242689
WIN$D,M15,1756302300,150780.0,150975.0,150760.0,150890.0,72157,5,240302
WIN$D,M15,1756303200,150890.0,151150.0,150845.0,151115.0,101506,5,337739
WIN$D,M15,1756304100,151110.0,151230.0,151025.0,151205.0,87733,5,299018
WIN$D,M15,1756305000,151200.0,151450.0,151045.0,151340.0,146582,5,496029
WIN$D,M15,1756305900,151340.0,151440.0,151270.0,151415.0,60885,5,207797
WIN$D,M15,1756306800,151415.0,151525.0,151400.0,151510.0,84634,5,297144
WIN$D,M15,1756307700,151515.0,151585.0,151390.0,151470.0,76863,5,271301
WIN$D,M15,1756308600,151475.0,151630.0,151455.0,151600.0,74729,5,262978
WIN$D,M15,1756309500,151605.0,151735.0,151575.0,151605.0,91642,5,322720
WIN$D,M15,1756310400,151610.0,151910.0,151585.0,151840.0,107176,5,398111
WIN$D,M15,1756311300,151835.0,152035.0,151820.0,151880.0,96606,5,370765
WIN$D,M15,1756312200,151880.0,152200.0,151875.0,152115.0,99770,5,396024
WIN$D,M15,1756313100,152115.0,152165.0,152005.0,152080.0,68281,5,259843
WIN$D,M15,1756314000,152080.0,152165.0,152005.0,152035.0,49500,5,161966
WIN$D,M15,1756314900,152035.0,152045.0,151840.0,151940.0,60794,5,202507
WIN$D,M15,1756315800,151940.0,151940.0,151790.0,151850.0,39036,5,118462
WIN$D,M15,1756316700,151845.0,152085.0,151835.0,151990.0,55528,5,142064
WIN$D,M15,1756317600,151985.0,152065.0,151840.0,151925.0,51124,5,100058
WIN$D,M15,1756318500,151925.0,151930.0,151745.0,151745.0,20928,5,56119
WIN$D,M15,1756371600,152585.0,153185.0,152550.0,153060.0,266609,5,807407
WIN$D,M15,1756372500,153055.0,153385.0,153025.0,153260.0,186514,5,578874
WIN$D,M15,1756373400,153255.0,153370.0,153140.0,153235.0,147751,5,447827
WIN$D,M15,1756374300,153235.0,153310.0,153060.0,153115.0,121079,5,374961
WIN$D,M15,1756375200,153115.0,153330.0,152925.0,153190.0,274745,5,871811
WIN$D,M15,1756376100,153195.0,153515.0,153035.0,153385.0,254524,5,855729
WIN$D,M15,1756377000,153385.0,153475.0,153105.0,153395.0,267294,5,891234
WIN$D,M15,1756377900,153395.0,154150.0,153380.0,154115.0,311060,5,1145247
WIN$D,M15,1756378800,154115.0,154505.0,154100.0,154400.0,285342,5,1000618
WIN$D,M15,1756379700,154395.0,154575.0,154285.0,154420.0,190518,5,690427
WIN$D,M15,1756380600,154425.0,155095.0,154360.0,154740.0,257365,5,978695
WIN$D,M15,1756381500,154745.0,154815.0,154580.0,154640.0,108431,5,395284
WIN$D,M15,1756382400,154640.0,154670.0,154460.0,154590.0,94541,5,365017
WIN$D,M15,1756383300,154590.0,154640.0,154370.0,154420.0,95576,5,364189
WIN$D,M15,1756384200,154420.0,154600.0,154365.0,154450.0,77016,5,279364
WIN$D,M15,1756385100,154445.0,154605.0,154420.0,154515.0,55779,5,217317
WIN$D,M15,1756386000,154520.0,154535.0,154405.0,154470.0,57612,5,213157
WIN$D,M15,1756386900,154475.0,154550.0,154445.0,154485.0,41873,5,158967
WIN$D,M15,1756387800,154490.0,154760.0,154420.0,154715.0,106715,5,383480
WIN$D,M15,1756388700,154715.0,154780.0,154585.0,154660.0,72692,5,271770
WIN$D,M15,1756389600,154660.0,154780.0,154600.0,154660.0,70576,5,255707
WIN$D,M15,1756390500,154660.0,154820.0,154605.0,154625.0,70216,5,259195
WIN$D,M15,1756391400,154620.0,154670.0,154455.0,154470.0,82400,5,319511
WIN$D,M15,1756392300,154465.0,154555.0,154410.0,154515.0,63447,5,256377
WIN$D,M15,1756393200,154515.0,154645.0,154460.0,154485.0,72896,5,290811
WIN$D,M15,1756394100,154490.0,154590.0,154435.0,154485.0,54410,5,215958
WIN$D,M15,1756395000,154480.0,154515.0,154415.0,154450.0,44039,5,178169
WIN$D,M15,1756395900,154455.0,154520.0,154310.0,154345.0,65399,5,250781
WIN$D,M15,1756396800,154345.0,154435.0,154275.0,154305.0,60580,5,232904
WIN$D,M15,1756397700,154300.0,154375.0,154220.0,154300.0,58832,5,216423
WIN$D,M15,1756398600,154300.0,154325.0,154160.0,154200.0,63719,5,244627
WIN$D,M15,1756399500,154195.0,154200.0,154060.0,154060.0,80824,5,335953
WIN$D,M15,1756400400,154065.0,154180.0,153935.0,154140.0,80481,5,301591
WIN$D,M15,1756401300,154140.0,154265.0,154090.0,154115.0,49770,5,183213
WIN$D,M15,1756402200,154110.0,154160.0,154040.0,154075.0,35921,5,124073
WIN$D,M15,1756403100,154075.0,154125.0,154050.0,154065.0,28767,5,80360
WIN$D,M15,1756404000,154065.0,154105.0,153965.0,154085.0,39602,5,88699
WIN$D,M15,1756404900,154085.0,154185.0,154035.0,154185.0,17335,5,55852
WIN$D,M15,1756458000,153440.0,153800.0,153305.0,153675.0,206853,5,585770
WIN$D,M15,1756458900,153675.0,153955.0,153660.0,153865.0,145905,5,447921
WIN$D,M15,1756459800,153865.0,154175.0,153795.0,153975.0,194769,5,609158
WIN$D,M15,1756460700,153970.0,154305.0,153920.0,154025.0,202171,5,619816
WIN$D,M15,1756461600,154025.0,154325.0,153965.0,154180.0,237038,5,747597
WIN$D,M15,1756462500,154180.0,154680.0,154155.0,154505.0,215970,5,724087
WIN$D,M15,1756463400,154500.0,154595.0,154305.0,154485.0,180639,5,642859
WIN$D,M15,1756464300,154480.0,154625.0,154400.0,154435.0,147316,5,526831
WIN$D,M15,1756465200,154435.0,154665.0,154375.0,154585.0,190458,5,705744
WIN$D,M15,1756466100,154585.0,154640.0,154485.0,154620.0,105407,5,408929
WIN$D,M15,1756467000,154615.0,154695.0,154490.0,154500.0,108933,5,408843
WIN$D,M15,1756467900,154505.0,154865.0,154465.0,154785.0,153528,5,602513
WIN$D,M15,1756468800,154785.0,155035.0,154695.0,154980.0,165586,5,612655
WIN$D,M15,1756469700,154980.0,155210.0,154905.0,154920.0,160035,5,602863
WIN$D,M15,1756470600,154925.0,154955.0,154835.0,154920.0,75934,5,299768
WIN$D,M15,1756471500,154920.0,154945.0,154790.0,154845.0,61383,5,231646
WIN$D,M15,1756472400,154840.0,154845.0,154740.0,154820.0,60857,5,221325
WIN$D,M15,1756473300,154820.0,154855.0,154655.0,154745.0,68673,5,243447
WIN$D,M15,1756474200,154740.0,154915.0,154735.0,154790.0,80430,5,291198
WIN$D,M15,1756475100,154795.0,154815.0,154660.0,154680.0,71807,5,271188
WIN$D,M15,1756476000,154680.0,154700.0,154465.0,154605.0,103818,5,369924
WIN$D,M15,1756476900,154600.0,154660.0,154560.0,154620.0,50674,5,193199
WIN$D,M15,1756477800,154620.0,154775.0,154605.0,154755.0,67903,5,241331
WIN$D,M15,1756478700,154750.0,154770.0,154550.0,154630.0,71818,5,248112
WIN$D,M15,1756479600,154630.0,154670.0,154480.0,154540.0,57750,5,206902
WIN$D,M15,1756480500,154540.0,154570.0,154445.0,154510.0,49110,5,182710
WIN$D,M15,1756481400,154505.0,154570.0,154420.0,154525.0,64716,5,232693
WIN$D,M15,1756482300,154525.0,154640.0,154500.0,154610.0,56990,5,215712
WIN$D,M15,1756483200,154605.0,154625.0,154535.0,154550.0,49805,5,196455
WIN$D,M15,1756484100,154550.0,154615.0,154525.0,154540.0,41602,5,154399
WIN$D,M15,1756485000,154540.0,154600.0,154440.0,154455.0,60425,5,225624
WIN$D,M15,1756485900,154460.0,154490.0,154375.0,154400.0,57492,5,202444
WIN$D,M15,1756486800,154395.0,154415.0,154220.0,154315.0,67587,5,224241
WIN$D,M15,1756487700,154315.0,154460.0,154300.0,154410.0,36605,5,127582
WIN$D,M15,1756488600,154410.0,154440.0,154355.0,154360.0,20810,5,66240
WIN$D,M15,1756489500,154360.0,154520.0,154355.0,154445.0,36045,5,109081
WIN$D,M15,1756490400,154445.0,154895.0,154435.0,154505.0,66505,5,145036
WIN$D,M15,1756491300,154505.0,154635.0,154475.0,154530.0,15085,5,40978
WIN$D,M15,1756717200,154340.0,154585.0,154165.0,154250.0,224576,5,597372
WIN$D,M15,1756718100,154250.0,154415.0,154210.0,154400.0,127670,5,351642
WIN$D,M15,1756719000,154400.0,154525.0,154335.0,154475.0,161825,5,461275
WIN$D,M15,1756719900,154480.0,154685.0,154470.0,154645.0,150666,5,438014
WIN$D,M15,1756720800,154645.0,154675.0,154485.0,154630.0,193800,5,556592
WIN$D,M15,1756721700,154630.0,154660.0,154195.0,154475.0,327083,5,1028929
WIN$D,M15,1756722600,154475.0,154500.0,154225.0,154385.0,231515,5,747150
WIN$D,M15,1756723500,154385.0,154470.0,154290.0,154395.0,107703,5,354813
WIN$D,M15,1756724400,154390.0,154485.0,154290.0,154380.0,124912,5,428902
WIN$D,M15,1756725300,154375.0,154440.0,154310.0,154380.0,68075,5,233186
WIN$D,M15,1756726200,154380.0,154410.0,154085.0,154120.0,133548,5,457374
WIN$D,M15,1756727100,154125.0,154140.0,153900.0,153990.0,167004,5,568576
WIN$D,M15,1756728000,153990.0,153995.0,153715.0,153870.0,127089,5,456610
WIN$D,M15,1756728900,153875.0,153915.0,153740.0,153870.0,77828,5,280127
WIN$D,M15,1756729800,153870.0,153905.0,153650.0,153700.0,79334,5,290140
WIN$D,M15,1756730700,153695.0,153815.0,153615.0,153735.0,80577,5,266014
WIN$D,M15,1756731600,153730.0,153755.0,153635.0,153710.0,63727,5,209842
WIN$D,M15,1756732500,153710.0,153715.0,153540.0,153605.0,72664,5,257807
WIN$D,M15,1756733400,153605.0,153735.0,153555.0,153630.0,68822,5,243346
WIN$D,M15,1756734300,153630.0,153645.0,153510.0,153575.0,78112,5,283953
WIN$D,M15,1756735200,153570.0,153705.0,153550.0,153635.0,49482,5,163772
WIN$D,M15,1756736100,153640.0,153715.0,153590.0,153625.0,47122,5,155665
WIN$D,M15,1756737000,153625.0,153695.0,153550.0,153640.0,46054,5,155423
WIN$D,M15,1756737900,153640.0,153700.0,153605.0,153675.0,31958,5,111162
WIN$D,M15,1756738800,153675.0,153885.0,153665.0,153760.0,103772,5,345944
WIN$D,M15,1756739700,153765.0,153835.0,153655.0,153700.0,59872,5,201556
WIN$D,M15,1756740600,153700.0,153805.0,153690.0,153775.0,49170,5,157782
WIN$D,M15,1756741500,153770.0,153815.0,153470.0,153755.0,87846,5,300889
WIN$D,M15,1756742400,153755.0,153795.0,153670.0,153775.0,46181,5,169360
WIN$D,M15,1756743300,153775.0,153825.0,153715.0,153810.0,36979,5,131255
WIN$D,M15,1756744200,153815.0,153865.0,153720.0,153835.0,48169,5,170661
WIN$D,M15,1756745100,153830.0,153935.0,153810.0,153915.0,59742,5,196712
WIN$D,M15,1756746000,153915.0,154070.0,153895.0,154035.0,68788,5,211368
WIN$D,M15,1756746900,154030.0,154040.0,153815.0,153920.0,60586,5,196522
WIN$D,M15,1756747800,153925.0,153995.0,153870.0,153985.0,34436,5,110735
WIN$D,M15,1756748700,153980.0,154000.0,153900.0,153925.0,28414,5,74040
WIN$D,M15,1756749600,153925.0,153985.0,153820.0,153930.0,33614,5,86336
WIN$D,M15,1756750500,153930.0,154075.0,153910.0,154045.0,14090,5,55586
WIN$D,M15,1756803600,153085.0,153190.0,152590.0,153150.0,362332,5,973218
WIN$D,M15,1756804500,153150.0,153230.0,152675.0,152705.0,283848,5,836841
WIN$D,M15,1756805400,152705.0,152840.0,152465.0,152515.0,180366,5,542238
WIN$D,M15,1756806300,152515.0,152525.0,152105.0,152115.0,197560,5,633146
WIN$D,M15,1756807200,152110.0,152375.0,152050.0,152315.0,292512,5,892206
WIN$D,M15,1756808100,152315.0,152885.0,152315.0,152560.0,337476,5,1125778
WIN$D,M15,1756809000,152565.0,152910.0,152485.0,152710.0,271685,5,889166
WIN$D,M15,1756809900,152710.0,153430.0,152480.0,153215.0,314142,5,1048059
WIN$D,M15,1756810800,153215.0,153685.0,153135.0,153380.0,281476,5,978419
WIN$D,M15,1756811700,153380.0,153455.0,153190.0,153355.0,146087,5,460852
WIN$D,M15,1756812600,153355.0,153460.0,153165.0,153315.0,139772,5,473154
WIN$D,M15,1756813500,153310.0,153470.0,153235.0,153400.0,119229,5,401569
WIN$D,M15,1756814400,153395.0,153500.0,152815.0,153040.0,212232,5,713644
WIN$D,M15,1756815300,153040.0,153245.0,152930.0,153100.0,110939,5,378704
WIN$D,M15,1756816200,153105.0,153125.0,152515.0,152730.0,179940,5,589162
WIN$D,M15,1756817100,152730.0,152920.0,152720.0,152875.0,91295,5,296702
WIN$D,M15,1756818000,152880.0,153175.0,152810.0,153165.0,114460,5,361549
WIN$D,M15,1756818900,153160.0,153190.0,152965.0,153010.0,82220,5,271057
WIN$D,M15,1756819800,153015.0,153165.0,153010.0,153095.0,84871,5,295841
WIN$D,M15,1756820700,153095.0,153265.0,153045.0,153220.0,82257,5,269029
WIN$D,M15,1756821600,153225.0,153275.0,153085.0,153135.0,71144,5,223791
WIN$D,M15,1756822500,153135.0,153250.0,153115.0,153160.0,49971,5,162642
WIN$D,M15,1756823400,153165.0,153265.0,153055.0,153225.0,91601,5,310362
WIN$D,M15,1756824300,153225.0,153305.0,153020.0,153085.0,85904,5,271522
WIN$D,M15,1756825200,153085.0,153105.0,152680.0,152795.0,145561,5,489416
WIN$D,M15,1756826100,152790.0,152815.0,152690.0,152805.0,66884,5,229904
WIN$D,M15,1756827000,152805.0,152860.0,152550.0,152585.0,95913,5,342494
WIN$D,M15,1756827900,152580.0,152795.0,152555.0,152735.0,87203,5,310723
WIN$D,M15,1756828800,152730.0,152850.0,152725.0,152805.0,53304,5,181555
WIN$D,M15,1756829700,152805.0,153020.0,152760.0,152930.0,85114,5,301811
WIN$D,M15,1756830600,152930.0,153030.0,152845.0,152995.0,63470,5,238201
WIN$D,M15,1756831500,152990.0,153005.0,152900.0,152950.0,50866,5,171927
WIN$D,M15,1756832400,152950.0,153020.0,152855.0,153000.0,60229,5,197163
WIN$D,M15,1756833300,153000.0,153070.0,152940.0,152990.0,39389,5,134205
WIN$D,M15,1756834200,152990.0,153035.0,152915.0,152940.0,26572,5,90917
WIN$D,M15,1756835100,152945.0,152955.0,152725.0,152765.0,37613,5,109490
WIN$D,M15,1756836000,152760.0,152870.0,152735.0,152830.0,39397,5,81145
WIN$D,M15,1756836900,152830.0,152935.0,152805.0,152935.0,12848,5,35218
WIN$D,M15,1756890000,153135.0,153250.0,152750.0,152980.0,257221,5,701448
WIN$D,M15,1756890900,152980.0,153125.0,152960.0,153030.0,126907,5,360892
WIN$D,M15,1756891800,153025.0,153030.0,152845.0,152865.0,157553,5,463532
WIN$D,M15,1756892700,152865.0,153050.0,152755.0,152815.0,195601,5,578965
WIN$D,M15,1756893600,152815.0,152850.0,152550.0,152785.0,274047,5,801038
WIN$D,M15,1756894500,152780.0,152780.0,152415.0,152600.0,308944,5,995355
WIN$D,M15,1756895400,152605.0,152645.0,152255.0,152505.0,347075,5,1168233
WIN$D,M15,1756896300,152505.0,152510.0,152295.0,152330.0,145870,5,473463
WIN$D,M15,1756897200,152330.0,153065.0,152285.0,152980.0,310006,5,980524
WIN$D,M15,1756898100,152985.0,153050.0,152735.0,152850.0,166361,5,558518
WIN$D,M15,1756899000,152845.0,152910.0,152595.0,152715.0,158736,5,545547
WIN$D,M15,1756899900,152715.0,152825.0,152650.0,152735.0,140469,5,513507
WIN$D,M15,1756900800,152730.0,152730.0,152560.0,152685.0,106784,5,374142
WIN$D,M15,1756901700,152680.0,152705.0,152325.0,152470.0,142842,5,497370
WIN$D,M15,1756902600,152465.0,152595.0,152370.0,152525.0,96461,5,335629
WIN$D,M15,1756903500,152525.0,152560.0,152320.0,152380.0,85377,5,296589
WIN$D,M15,1756904400,152380.0,152510.0,152300.0,152345.0,87234,5,289852
WIN$D,M15,1756905300,152345.0,152385.0,152230.0,152365.0,93158,5,334518
WIN$D,M15,1756906200,152365.0,152445.0,152295.0,152385.0,65581,5,223771
WIN$D,M15,1756907100,152385.0,152390.0,152260.0,152330.0,75499,5,256459
WIN$D,M15,1756908000,152330.0,152405.0,152145.0,152390.0,105599,5,366625
WIN$D,M15,1756908900,152390.0,152470.0,152310.0,152320.0,77624,5,267476
WIN$D,M15,1756909800,152325.0,152385.0,152220.0,152265.0,81586,5,283400
WIN$D,M15,1756910700,152265.0,152270.0,152105.0,152200.0,102703,5,363540
WIN$D,M15,1756911600,152200.0,152305.0,152140.0,152165.0,72480,5,259388
WIN$D,M15,1756912500,152170.0,152285.0,152155.0,152185.0,60313,5,213051
WIN$D,M15,1756913400,152180.0,152240.0,152085.0,152115.0,61201,5,215145
WIN$D,M15,1756914300,152120.0,152165.0,152060.0,152120.0,52878,5,197901
WIN$D,M15,1756915200,152120.0,152215.0,152060.0,152135.0,67656,5,247631
WIN$D,M15,1756916100,152140.0,152185.0,152025.0,152065.0,56463,5,193927
WIN$D,M15,1756917000,152065.0,152190.0,152060.0,152145.0,50711,5,198449
WIN$D,M15,1756917900,152150.0,152260.0,152140.0,152235.0,59876,5,225884
WIN$D,M15,1756918800,152230.0,152380.0,152225.0,152265.0,81519,5,269619
WIN$D,M15,1756919700,152265.0,152285.0,152145.0,152230.0,43064,5,149805
WIN$D,M15,1756920600,152230.0,152335.0,152170.0,152335.0,29962,5,96535
WIN$D,M15,1756921500,152330.0,152345.0,152235.0,152265.0,28197,5,84706
WIN$D,M15,1756922400,152270.0,152355.0,152180.0,152310.0,41614,5,92115
WIN$D,M15,1756923300,152305.0,152335.0,152215.0,152215.0,13908,5,45572
WIN$D,M15,1756976400,152185.0,152495.0,152060.0,152170.0,276506,5,734037
WIN$D,M15,1756977300,152170.0,152285.0,151985.0,152160.0,219164,5,572195
WIN$D,M15,1756978200,152160.0,152525.0,152150.0,152480.0,221459,5,628560
WIN$D,M15,1756979100,152480.0,152585.0,152350.0,152495.0,166669,5,482959
WIN$D,M15,1756980000,152490.0,152545.0,152220.0,152365.0,217499,5,656056
WIN$D,M15,1756980900,152365.0,152745.0,152340.0,152660.0,233697,5,768607
WIN$D,M15,1756981800,152660.0,152730.0,152315.0,152360.0,243811,5,830127
WIN$D,M15,1756982700,152360.0,152795.0,152290.0,152655.0,231669,5,789487
WIN$D,M15,1756983600,152650.0,152695.0,152345.0,152525.0,194605,5,664252
WIN$D,M15,1756984500,152530.0,152530.0,152320.0,152365.0,116452,5,401324
WIN$D,M15,1756985400,152365.0,152655.0,152325.0,152595.0,159112,5,553939
WIN$D,M15,1756986300,152590.0,152800.0,152485.0,152760.0,138508,5,479695
WIN$D,M15,1756987200,152760.0,152790.0,152570.0,152695.0,119736,5,416833
WIN$D,M15,1756988100,152695.0,152855.0,152675.0,152725.0,101596,5,371863
WIN$D,M15,1756989000,152720.0,152905.0,152690.0,152790.0,100182,5,358258
WIN$D,M15,1756989900,152790.0,153085.0,152755.0,153060.0,109838,5,399714
WIN$D,M15,1756990800,153065.0,153205.0,153005.0,153185.0,106053,5,376595
WIN$D,M15,1756991700,153185.0,153235.0,153095.0,153175.0,61718,5,219195
WIN$D,M15,1756992600,153175.0,153235.0,153090.0,153150.0,84194,5,293897
WIN$D,M15,1756993500,153150.0,153300.0,153130.0,153225.0,70182,5,260199
WIN$D,M15,1756994400,153225.0,153470.0,153160.0,153430.0,112951,5,431907
WIN$D,M15,1756995300,153430.0,153495.0,153360.0,153435.0,70037,5,272651
WIN$D,M15,1756996200,153440.0,153665.0,153395.0,153605.0,103507,5,404157
WIN$D,M15,1756997100,153610.0,153930.0,153560.0,153845.0,137448,5,544606
WIN$D,M15,1756998000,153845.0,153915.0,153775.0,153865.0,76655,5,296732
WIN$D,M15,1756998900,153860.0,153880.0,153665.0,153675.0,84111,5,329859
WIN$D,M15,1756999800,153675.0,153725.0,153600.0,153690.0,60850,5,241335
WIN$D,M15,1757000700,153690.0,153715.0,153620.0,153655.0,45261,5,178827
WIN$D,M15,1757001600,153650.0,153725.0,153625.0,153655.0,45114,5,171354
WIN$D,M15,1757002500,153655.0,153725.0,153615.0,153710.0,40093,5,149566
WIN$D,M15,1757003400,153710.0,153745.0,153510.0,153545.0,77079,5,305337
WIN$D,M15,1757004300,153545.0,153580.0,153375.0,153500.0,82976,5,334175
WIN$D,M15,1757005200,153500.0,153545.0,153380.0,153415.0,64006,5,217416
WIN$D,M15,1757006100,153415.0,153530.0,153380.0,153500.0,35894,5,128956
WIN$D,M15,1757007000,153500.0,153505.0,153410.0,153430.0,31525,5,103817
WIN$D,M15,1757007900,153430.0,153460.0,153405.0,153445.0,18954,5,51281
WIN$D,M15,1757008800,153440.0,153520.0,153410.0,153450.0,27056,5,65196
WIN$D,M15,1757009700,153450.0,153545.0,153400.0,153400.0,15836,5,55030
WIN$D,M15,1757062800,153675.0,154015.0,153595.0,153760.0,254965,5,720895
WIN$D,M15,1757063700,153755.0,153850.0,153645.0,153760.0,123347,5,348641
WIN$D,M15,1757064600,153760.0,154865.0,153745.0,154295.0,329234,5,888068
WIN$D,M15,1757065500,154300.0,154670.0,154270.0,154625.0,188716,5,544470
WIN$D,M15,1757066400,154630.0,154835.0,154445.0,154790.0,272074,5,810315
WIN$D,M15,1757067300,154795.0,155415.0,154785.0,155345.0,271185,5,897363
WIN$D,M15,1757068200,155345.0,155835.0,155315.0,155565.0,260258,5,959814
WIN$D,M15,1757069100,155560.0,155810.0,155500.0,155745.0,164151,5,614049
WIN$D,M15,1757070000,155745.0,155900.0,155610.0,155715.0,160690,5,624658
WIN$D,M15,1757070900,155715.0,155730.0,154915.0,154955.0,231563,5,925511
WIN$D,M15,1757071800,154955.0,154985.0,154610.0,154620.0,178807,5,664205
WIN$D,M15,1757072700,154620.0,154920.0,154315.0,154625.0,229360,5,875665
WIN$D,M15,1757073600,154620.0,154705.0,154365.0,154455.0,135719,5,493102
WIN$D,M15,1757074500,154460.0,154865.0,154455.0,154740.0,129527,5,476212
WIN$D,M15,1757075400,154745.0,155260.0,154745.0,155180.0,112452,5,407073
WIN$D,M15,1757076300,155180.0,155185.0,154670.0,154690.0,111867,5,415240
WIN$D,M15,1757077200,154690.0,154805.0,154530.0,154790.0,91407,5,317672
WIN$D,M15,1757078100,154785.0,154800.0,154600.0,154720.0,66850,5,240811
WIN$D,M15,1757079000,154725.0,154890.0,154655.0,154860.0,80522,5,295261
WIN$D,M15,1757079900,154855.0,154990.0,154820.0,154975.0,82953,5,300102
WIN$D,M15,1757080800,154970.0,154990.0,154820.0,154870.0,66827,5,225874
WIN$D,M15,1757081700,154870.0,154895.0,154635.0,154775.0,87842,5,317515
WIN$D,M15,1757082600,154775.0,154905.0,154710.0,154755.0,77812,5,286125
WIN$D,M15,1757083500,154755.0,154815.0,154650.0,154815.0,64171,5,226300
WIN$D,M15,1757084400,154815.0,154890.0,154735.0,154885.0,58991,5,212322
WIN$D,M15,1757085300,154885.0,154960.0,154845.0,154855.0,55800,5,206999
WIN$D,M15,1757086200,154850.0,155075.0,154795.0,155005.0,83425,5,318006
WIN$D,M15,1757087100,155005.0,155110.0,154985.0,155060.0,55737,5,205263
WIN$D,M15,1757088000,155060.0,155135.0,154990.0,155025.0,56058,5,205128
WIN$D,M15,1757088900,155025.0,155045.0,154860.0,154935.0,62755,5,236476
WIN$D,M15,1757089800,154935.0,155035.0,154860.0,154970.0,51880,5,192604
WIN$D,M15,1757090700,154970.0,155050.0,154945.0,155030.0,44407,5,156498
WIN$D,M15,1757091600,155030.0,155135.0,155015.0,155035.0,52261,5,168934
WIN$D,M15,1757092500,155035.0,155060.0,154920.0,155010.0,39312,5,140053
WIN$D,M15,1757093400,155010.0,155075.0,154995.0,155020.0,17880,5,60853
WIN$D,M15,1757094300,155020.0,155070.0,155005.0,155050.0,12038,5,43117
WIN$D,M15,1757095200,155050.0,155105.0,155035.0,155060.0,14547,5,44653
WIN$D,M15,1757096100,155050.0,155135.0,155035.0,155085.0,10557,5,47315
WIN$D,M15,1757322000,155285.0,155460.0,155030.0,155270.0,264737,5,722050
WIN$D,M15,1757322900,155275.0,155290.0,155105.0,155185.0,106539,5,308056
WIN$D,M15,1757323800,155185.0,155205.0,155010.0,155150.0,132727,5,402550
