symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1757324700,155155.0,155195.0,155065.0,155130.0,70980,5,215756
WIN$D,M15,1757325600,155125.0,155385.0,155045.0,155110.0,256250,5,799328
WIN$D,M15,1757326500,155105.0,155230.0,154950.0,155100.0,272679,5,877879
WIN$D,M15,1757327400,155100.0,155135.0,154480.0,154495.0,356422,5,1216033
WIN$D,M15,1757328300,154500.0,154500.0,154180.0,154285.0,277020,5,1025021
WIN$D,M15,1757329200,154285.0,154340.0,154090.0,154115.0,161938,5,603307
WIN$D,M15,1757330100,154115.0,154195.0,153780.0,153935.0,191106,5,714007
WIN$D,M15,1757331000,153935.0,154000.0,153840.0,153945.0,110836,5,416210
WIN$D,M15,1757331900,153940.0,153995.0,153770.0,153810.0,108931,5,417729
WIN$D,M15,1757332800,153805.0,154180.0,153750.0,154170.0,155441,5,598809
WIN$D,M15,1757333700,154170.0,154235.0,154030.0,154090.0,105049,5,382698
WIN$D,M15,1757334600,154090.0,154095.0,153885.0,153940.0,92648,5,334131
WIN$D,M15,1757335500,153945.0,153970.0,153830.0,153855.0,69273,5,255160
WIN$D,M15,1757336400,153855.0,153905.0,153735.0,153820.0,70665,5,252449
WIN$D,M15,1757337300,153815.0,153820.0,153705.0,153800.0,63750,5,227967
WIN$D,M15,1757338200,153795.0,153815.0,153580.0,153720.0,98444,5,373220
WIN$D,M15,1757339100,153715.0,153835.0,153685.0,153785.0,70171,5,260163
WIN$D,M15,1757340000,153785.0,153890.0,153765.0,153835.0,73430,5,269950
WIN$D,M15,1757340900,153835.0,154015.0,153830.0,153995.0,74236,5,266893
WIN$D,M15,1757341800,153995.0,154035.0,153840.0,153865.0,86320,5,309507
WIN$D,M15,1757342700,153865.0,153880.0,153765.0,153860.0,71719,5,255270
WIN$D,M15,1757343600,153855.0,154000.0,153835.0,153980.0,70983,5,270348
WIN$D,M15,1757344500,153975.0,154125.0,153945.0,154105.0,90858,5,341580
WIN$D,M15,1757345400,154100.0,154110.0,153960.0,154090.0,70077,5,277833
WIN$D,M15,1757346300,154085.0,154175.0,154060.0,154120.0,73629,5,294197
WIN$D,M15,1757347200,154120.0,154175.0,154070.0,154165.0,49563,5,196702
WIN$D,M15,1757348100,154160.0,154185.0,154100.0,154150.0,45750,5,178861
WIN$D,M15,1757349000,154155.0,154210.0,154120.0,154205.0,41441,5,159412
WIN$D,M15,1757349900,154205.0,154225.0,154085.0,154120.0,55933,5,211533
WIN$D,M15,1757350800,154125.0,154185.0,153950.0,154145.0,98268,5,323654
WIN$D,M15,1757351700,154145.0,154200.0,154095.0,154130.0,33916,5,117812
WIN$D,M15,1757352600,154130.0,154215.0,154055.0,154185.0,42465,5,147192
WIN$D,M15,1757353500,154190.0,154205.0,154065.0,154130.0,29993,5,94236
WIN$D,M15,1757354400,154125.0,154235.0,154075.0,154205.0,39049,5,91679
WIN$D,M15,1757355300,154205.0,154270.0,154180.0,154225.0,18459,5,51294
WIN$D,M15,1757408400,154365.0,154430.0,154090.0,154270.0,236588,5,645655
WIN$D,M15,1757409300,154270.0,154600.0,154240.0,154400.0,234324,5,725197
WIN$D,M15,1757410200,154395.0,154880.0,154360.0,154870.0,220445,5,670561
WIN$D,M15,1757411100,154865.0,154910.0,154445.0,154470.0,223604,5,696264
WIN$D,M15,1757412000,154470.0,154520.0,154185.0,154345.0,284572,5,892161
WIN$D,M15,1757412900,154345.0,154455.0,154235.0,154365.0,214832,5,721444
WIN$D,M15,1757413800,154360.0,154505.0,154095.0,154175.0,317589,5,1114444
WIN$D,M15,1757414700,154170.0,154225.0,154015.0,154110.0,192622,5,692634
WIN$D,M15,1757415600,154110.0,154410.0,154045.0,154225.0,291456,5,1052657
WIN$D,M15,1757416500,154225.0,154470.0,154165.0,154310.0,167058,5,619145
WIN$D,M15,1757417400,154315.0,154470.0,154220.0,154380.0,170583,5,631461
WIN$D,M15,1757418300,154375.0,154500.0,154235.0,154260.0,127103,5,475719
WIN$D,M15,1757419200,154260.0,154295.0,153955.0,154095.0,173367,5,643624
WIN$D,M15,1757420100,154090.0,154155.0,154005.0,154145.0,91222,5,345657
WIN$D,M15,1757421000,154150.0,154210.0,154070.0,154125.0,79509,5,286125
WIN$D,M15,1757421900,154130.0,154160.0,154015.0,154050.0,56707,5,210332
WIN$D,M15,1757422800,154050.0,154180.0,154025.0,154130.0,62157,5,226414
WIN$D,M15,1757423700,154125.0,154165.0,153905.0,153970.0,102761,5,363487
WIN$D,M15,1757424600,153975.0,154195.0,153970.0,154060.0,98008,5,347261
WIN$D,M15,1757425500,154065.0,154065.0,153970.0,154015.0,60622,5,217433
WIN$D,M15,1757426400,154010.0,154100.0,153950.0,154060.0,77011,5,279273
WIN$D,M15,1757427300,154060.0,154130.0,154035.0,154110.0,46827,5,190845
WIN$D,M15,1757428200,154110.0,154265.0,154050.0,154180.0,101231,5,366620
WIN$D,M15,1757429100,154185.0,154200.0,154015.0,154040.0,67519,5,243270
WIN$D,M15,1757430000,154040.0,154130.0,153975.0,154090.0,63175,5,248318
WIN$D,M15,1757430900,154090.0,154170.0,154090.0,154145.0,39475,5,153792
WIN$D,M15,1757431800,154145.0,154195.0,154110.0,154175.0,37665,5,143032
WIN$D,M15,1757432700,154170.0,154200.0,154005.0,154015.0,64885,5,244184
WIN$D,M15,1757433600,154015.0,154080.0,153975.0,153995.0,55335,5,235578
WIN$D,M15,1757434500,153995.0,154020.0,153820.0,153860.0,84253,5,326097
WIN$D,M15,1757435400,153855.0,153935.0,153825.0,153895.0,50710,5,200804
WIN$D,M15,1757436300,153890.0,153960.0,153860.0,153930.0,59035,5,230995
WIN$D,M15,1757437200,153930.0,153935.0,153775.0,153880.0,75285,5,262578
WIN$D,M15,1757438100,153880.0,153915.0,153795.0,153875.0,33619,5,121024
WIN$D,M15,1757439000,153875.0,153935.0,153870.0,153915.0,25940,5,91711
WIN$D,M15,1757439900,153915.0,154005.0,153865.0,153920.0,32712,5,116015
WIN$D,M15,1757440800,153920.0,153995.0,153890.0,153980.0,25000,5,71944
WIN$D,M15,1757441700,153980.0,154040.0,153925.0,154040.0,12313,5,50624
WIN$D,M15,1757494800,154215.0,154320.0,153550.0,153590.0,285474,5,791689
WIN$D,M15,1757495700,153595.0,153710.0,153400.0,153685.0,208444,5,636056
WIN$D,M15,1757496600,153685.0,154235.0,153665.0,154125.0,359551,5,1018281
WIN$D,M15,1757497500,154125.0,154255.0,153960.0,154200.0,215067,5,651352
WIN$D,M15,1757498400,154200.0,154335.0,153595.0,154145.0,378392,5,1216247
WIN$D,M15,1757499300,154145.0,154565.0,154095.0,154435.0,226492,5,791088
WIN$D,M15,1757500200,154435.0,154740.0,154275.0,154660.0,309341,5,1040920
WIN$D,M15,1757501100,154660.0,155130.0,154640.0,154890.0,273144,5,968425
WIN$D,M15,1757502000,154890.0,155225.0,154890.0,155115.0,223179,5,776387
WIN$D,M15,1757502900,155110.0,155355.0,155090.0,155260.0,144982,5,507435
WIN$D,M15,1757503800,155265.0,155335.0,154805.0,154955.0,179989,5,599441
WIN$D,M15,1757504700,154950.0,155075.0,154725.0,154875.0,133951,5,468097
WIN$D,M15,1757505600,154875.0,155010.0,154800.0,154870.0,121662,5,433367
WIN$D,M15,1757506500,154865.0,154960.0,154730.0,154860.0,98657,5,349065
WIN$D,M15,1757507400,154865.0,155065.0,154845.0,154955.0,98237,5,344822
WIN$D,M15,1757508300,154950.0,154970.0,154800.0,154810.0,58773,5,199872
WIN$D,M15,1757509200,154805.0,154965.0,154785.0,154850.0,65725,5,224316
WIN$D,M15,1757510100,154845.0,154875.0,154620.0,154705.0,112399,5,393860
WIN$D,M15,1757511000,154710.0,154790.0,154670.0,154705.0,51981,5,179288
WIN$D,M15,1757511900,154710.0,154790.0,154635.0,154755.0,60225,5,202756
WIN$D,M15,1757512800,154750.0,154900.0,154705.0,154855.0,73962,5,254150
WIN$D,M15,1757513700,154860.0,154875.0,154705.0,154730.0,63326,5,226455
WIN$D,M15,1757514600,154725.0,154790.0,154440.0,154440.0,106739,5,381750
WIN$D,M15,1757515500,154440.0,154520.0,154275.0,154480.0,157684,5,549235
WIN$D,M15,1757516400,154480.0,154555.0,154375.0,154495.0,89263,5,319669
WIN$D,M15,1757517300,154500.0,154550.0,154385.0,154425.0,62814,5,212653
WIN$D,M15,1757518200,154430.0,154540.0,154405.0,154470.0,57838,5,203666
WIN$D,M15,1757519100,154465.0,154545.0,154430.0,154510.0,38937,5,139641
WIN$D,M15,1757520000,154515.0,154615.0,154455.0,154515.0,74220,5,277026
WIN$D,M15,1757520900,154515.0,154550.0,154430.0,154490.0,50316,5,192814
WIN$D,M15,1757521800,154495.0,154595.0,154490.0,154570.0,51525,5,201946
WIN$D,M15,1757522700,154575.0,154605.0,154515.0,154525.0,41926,5,156077
WIN$D,M15,1757523600,154525.0,154620.0,154520.0,154565.0,40229,5,135513
WIN$D,M15,1757524500,154570.0,154705.0,154550.0,154685.0,37719,5,126396
WIN$D,M15,1757525400,154680.0,154855.0,154610.0,154680.0,52891,5,180755
WIN$D,M15,1757526300,154680.0,154775.0,154655.0,154770.0,25920,5,79800
WIN$D,M15,1757527200,154765.0,154815.0,154670.0,154720.0,28600,5,62873
WIN$D,M15,1757528100,154725.0,154770.0,154660.0,154770.0,16131,5,46560
WIN$D,M15,1757581200,154585.0,155150.0,154315.0,154620.0,428051,5,1152627
WIN$D,M15,1757582100,154625.0,154635.0,154040.0,154110.0,238393,5,645899
WIN$D,M15,1757583000,154105.0,155165.0,153815.0,154875.0,442354,5,1131629
WIN$D,M15,1757583900,154875.0,155105.0,154740.0,155015.0,189727,5,561024
WIN$D,M15,1757584800,155015.0,155115.0,154655.0,154700.0,247698,5,767495
WIN$D,M15,1757585700,154695.0,154845.0,154515.0,154625.0,219803,5,709723
WIN$D,M15,1757586600,154620.0,155275.0,154530.0,155240.0,310824,5,1047418
WIN$D,M15,1757587500,155245.0,155370.0,155110.0,155305.0,218508,5,737217
WIN$D,M15,1757588400,155305.0,155735.0,155265.0,155655.0,214519,5,763371
WIN$D,M15,1757589300,155660.0,155730.0,155485.0,155670.0,132796,5,472347
WIN$D,M15,1757590200,155670.0,156110.0,155635.0,156035.0,196421,5,743502
WIN$D,M15,1757591100,156040.0,156130.0,155880.0,155915.0,117377,5,456675
WIN$D,M15,1757592000,155915.0,155950.0,155370.0,155485.0,166246,5,630926
WIN$D,M15,1757592900,155485.0,155715.0,155425.0,155630.0,85776,5,340372
WIN$D,M15,1757593800,155625.0,155765.0,155625.0,155735.0,58428,5,209864
WIN$D,M15,1757594700,155735.0,155750.0,155580.0,155605.0,53769,5,192295
WIN$D,M15,1757595600,155610.0,155750.0,155580.0,155705.0,53377,5,194632
WIN$D,M15,1757596500,155710.0,155750.0,155655.0,155690.0,37252,5,133454
WIN$D,M15,1757597400,155690.0,155705.0,155515.0,155580.0,64465,5,218096
WIN$D,M15,1757598300,155580.0,155715.0,155560.0,155710.0,50992,5,176271
WIN$D,M15,1757599200,155710.0,155960.0,155685.0,155940.0,103034,5,360282
WIN$D,M15,1757600100,155940.0,156025.0,155775.0,155805.0,85862,5,307786
WIN$D,M15,1757601000,155800.0,155940.0,155785.0,155845.0,60718,5,217777
WIN$D,M15,1757601900,155840.0,155900.0,155780.0,155840.0,46733,5,172309
WIN$D,M15,1757602800,155840.0,155905.0,155335.0,155390.0,142358,5,527662
WIN$D,M15,1757603700,155395.0,155420.0,155130.0,155205.0,131726,5,505027
WIN$D,M15,1757604600,155210.0,155350.0,155030.0,155295.0,112237,5,398052
WIN$D,M15,1757605500,155295.0,155370.0,155200.0,155260.0,77578,5,282048
WIN$D,M15,1757606400,155260.0,155385.0,155210.0,155310.0,55394,5,207032
WIN$D,M15,1757607300,155305.0,155350.0,155185.0,155320.0,58216,5,219962
WIN$D,M15,1757608200,155315.0,155365.0,155270.0,155295.0,36154,5,134103
WIN$D,M15,1757609100,155300.0,155450.0,155250.0,155360.0,59395,5,214612
WIN$D,M15,1757610000,155360.0,155420.0,155190.0,155285.0,65451,5,231057
WIN$D,M15,1757610900,155290.0,155350.0,155255.0,155300.0,26049,5,90374
WIN$D,M15,1757611800,155295.0,155360.0,155295.0,155335.0,19466,5,63986
WIN$D,M15,1757612700,155335.0,155360.0,155190.0,155265.0,32905,5,98568
WIN$D,M15,1757613600,155265.0,155315.0,155190.0,155235.0,27106,5,63402
WIN$D,M15,1757614500,155235.0,155305.0,155205.0,155230.0,19147,5,53281
WIN$D,M15,1757667600,154830.0,154975.0,154610.0,154650.0,271551,5,717111
WIN$D,M15,1757668500,154645.0,154835.0,154225.0,154305.0,252655,5,789426
WIN$D,M15,1757669400,154300.0,154345.0,153985.0,154055.0,206631,5,658950
WIN$D,M15,1757670300,154055.0,154425.0,153985.0,154420.0,170849,5,542023
WIN$D,M15,1757671200,154415.0,154460.0,154050.0,154325.0,277575,5,882610
WIN$D,M15,1757672100,154325.0,154420.0,154215.0,154310.0,179970,5,594831
WIN$D,M15,1757673000,154305.0,154680.0,154240.0,154650.0,235120,5,816507
WIN$D,M15,1757673900,154650.0,155295.0,154510.0,155150.0,280185,5,971660
WIN$D,M15,1757674800,155150.0,155165.0,154740.0,154820.0,215433,5,764336
WIN$D,M15,1757675700,154820.0,155305.0,154790.0,155110.0,192372,5,696667
WIN$D,M15,1757676600,155110.0,155185.0,154770.0,154820.0,135900,5,490691
WIN$D,M15,1757677500,154825.0,154840.0,154545.0,154640.0,119127,5,428325
WIN$D,M15,1757678400,154645.0,154810.0,154575.0,154760.0,87840,5,316078
WIN$D,M15,1757679300,154765.0,155025.0,154685.0,154835.0,130090,5,476280
WIN$D,M15,1757680200,154835.0,154910.0,154760.0,154885.0,62290,5,226743
WIN$D,M15,1757681100,154885.0,154930.0,154665.0,154695.0,83807,5,315012
WIN$D,M15,1757682000,154695.0,154725.0,154575.0,154600.0,59054,5,204577
WIN$D,M15,1757682900,154595.0,154810.0,154570.0,154810.0,66444,5,234962
WIN$D,M15,1757683800,154805.0,154870.0,154725.0,154760.0,53616,5,185352
WIN$D,M15,1757684700,154760.0,154835.0,154615.0,154615.0,63001,5,222171
WIN$D,M15,1757685600,154620.0,154665.0,154385.0,154505.0,104298,5,366227
WIN$D,M15,1757686500,154500.0,154525.0,154265.0,154305.0,74633,5,255849
WIN$D,M15,1757687400,154300.0,154395.0,154190.0,154320.0,98540,5,351333
WIN$D,M15,1757688300,154320.0,154485.0,154310.0,154440.0,75959,5,268592
WIN$D,M15,1757689200,154440.0,154485.0,154365.0,154480.0,46204,5,169523
WIN$D,M15,1757690100,154475.0,154535.0,154425.0,154535.0,49391,5,177257
WIN$D,M15,1757691000,154535.0,154550.0,154400.0,154460.0,54068,5,192996
WIN$D,M15,1757691900,154460.0,154510.0,154310.0,154335.0,55157,5,191038
WIN$D,M15,1757692800,154335.0,154475.0,154315.0,154355.0,53499,5,191808
WIN$D,M15,1757693700,154355.0,154425.0,154265.0,154295.0,47649,5,173114
WIN$D,M15,1757694600,154290.0,154385.0,154250.0,154365.0,47291,5,172009
WIN$D,M15,1757695500,154365.0,154390.0,154245.0,154260.0,47076,5,168818
WIN$D,M15,1757696400,154260.0,154305.0,154195.0,154285.0,42372,5,138857
WIN$D,M15,1757697300,154285.0,154335.0,154260.0,154325.0,25832,5,80526
WIN$D,M15,1757698200,154320.0,154420.0,154320.0,154365.0,26182,5,87641
WIN$D,M15,1757699100,154365.0,154505.0,154360.0,154470.0,22592,5,84946
WIN$D,M15,1757700000,154475.0,154580.0,154410.0,154530.0,33405,5,107376
WIN$D,M15,1757700900,154530.0,154635.0,154510.0,154600.0,9628,5,41835
WIN$D,M15,1757926800,154585.0,155310.0,154365.0,155135.0,273471,5,781506
WIN$D,M15,1757927700,155140.0,155390.0,154905.0,154950.0,293552,5,887974
WIN$D,M15,1757928600,154950.0,155060.0,154490.0,154875.0,304735,5,952797
WIN$D,M15,1757929500,154875.0,155080.0,154750.0,155035.0,166765,5,527069
WIN$D,M15,1757930400,155030.0,155100.0,154615.0,155060.0,301325,5,959234
WIN$D,M15,1757931300,155060.0,155060.0,154575.0,154850.0,227551,5,752093
WIN$D,M15,1757932200,154855.0,155115.0,154750.0,154910.0,283590,5,964986
WIN$D,M15,1757933100,154915.0,155180.0,154860.0,155175.0,191131,5,645701
WIN$D,M15,1757934000,155180.0,155225.0,154740.0,155040.0,245955,5,829393
WIN$D,M15,1757934900,155040.0,155610.0,154930.0,155570.0,228400,5,795745
WIN$D,M15,1757935800,155575.0,155750.0,155465.0,155550.0,207623,5,704737
WIN$D,M15,1757936700,155550.0,155640.0,155475.0,155570.0,99770,5,337593
WIN$D,M15,1757937600,155570.0,155695.0,155520.0,155555.0,107876,5,365460
WIN$D,M15,1757938500,155555.0,155695.0,155475.0,155645.0,98298,5,346290
WIN$D,M15,1757939400,155640.0,155725.0,155610.0,155700.0,76881,5,270756
WIN$D,M15,1757940300,155700.0,155775.0,155535.0,155760.0,109331,5,390544
WIN$D,M15,1757941200,155765.0,155800.0,155675.0,155705.0,85754,5,295629
WIN$D,M15,1757942100,155710.0,155770.0,155670.0,155680.0,55852,5,194847
WIN$D,M15,1757943000,155680.0,155960.0,155670.0,155885.0,131016,5,466819
WIN$D,M15,1757943900,155885.0,155915.0,155735.0,155770.0,68268,5,250765
WIN$D,M15,1757944800,155775.0,155860.0,155710.0,155770.0,72566,5,286037
WIN$D,M15,1757945700,155770.0,155990.0,155760.0,155875.0,89611,5,322665
WIN$D,M15,1757946600,155875.0,156195.0,155870.0,156105.0,139831,5,510110
WIN$D,M15,1757947500,156100.0,156240.0,156070.0,156100.0,94042,5,344576
WIN$D,M15,1757948400,156100.0,156135.0,155955.0,156040.0,92370,5,331651
WIN$D,M15,1757949300,156040.0,156155.0,156015.0,156050.0,75286,5,290637
WIN$D,M15,1757950200,156045.0,156100.0,155830.0,155885.0,88489,5,311978
WIN$D,M15,1757951100,155885.0,155935.0,155800.0,155840.0,70118,5,265742
WIN$D,M15,1757952000,155840.0,155915.0,155785.0,155795.0,62556,5,229273
WIN$D,M15,1757952900,155795.0,155820.0,155645.0,155670.0,75065,5,278862
WIN$D,M15,1757953800,155670.0,155725.0,155490.0,155530.0,87703,5,339090
WIN$D,M15,1757954700,155530.0,155575.0,155335.0,155490.0,106983,5,411129
WIN$D,M15,1757955600,155490.0,155580.0,155405.0,155450.0,73380,5,250356
WIN$D,M15,1757956500,155445.0,155500.0,155385.0,155470.0,42849,5,142199
WIN$D,M15,1757957400,155470.0,155475.0,155380.0,155425.0,28174,5,90182
WIN$D,M15,1757958300,155430.0,155470.0,155335.0,155375.0,38341,5,109671
WIN$D,M15,1757959200,155375.0,155445.0,155155.0,155195.0,68302,5,152268
WIN$D,M15,1757960100,155195.0,155230.0,155120.0,155225.0,26178,5,73522
WIN$D,M15,1758013200,156055.0,156505.0,155665.0,156210.0,396180,5,1114662
WIN$D,M15,1758014100,156215.0,156640.0,156110.0,156580.0,278064,5,838971
WIN$D,M15,1758015000,156580.0,156695.0,156035.0,156180.0,329087,5,922093
WIN$D,M15,1758015900,156185.0,156690.0,156145.0,156525.0,258460,5,769290
WIN$D,M15,1758016800,156525.0,156580.0,156040.0,156255.0,309434,5,943936
WIN$D,M15,1758017700,156260.0,156420.0,156135.0,156140.0,236756,5,722348
WIN$D,M15,1758018600,156135.0,156650.0,155960.0,156225.0,386966,5,1229359
WIN$D,M15,1758019500,156230.0,156370.0,155870.0,155955.0,287724,5,936875
WIN$D,M15,1758020400,155955.0,156055.0,155740.0,155925.0,223657,5,740899
WIN$D,M15,1758021300,155930.0,156130.0,155835.0,155845.0,158417,5,529396
WIN$D,M15,1758022200,155850.0,156125.0,155835.0,155870.0,145145,5,492581
WIN$D,M15,1758023100,155870.0,156055.0,155760.0,155940.0,149213,5,507226
WIN$D,M15,1758024000,155940.0,155970.0,155795.0,155850.0,97337,5,348150
WIN$D,M15,1758024900,155850.0,155860.0,155670.0,155795.0,104533,5,360781
WIN$D,M15,1758025800,155795.0,156000.0,155750.0,155825.0,136825,5,486591
WIN$D,M15,1758026700,155820.0,155860.0,155645.0,155655.0,101107,5,353293
WIN$D,M15,1758027600,155660.0,155875.0,155615.0,155780.0,108434,5,358632
WIN$D,M15,1758028500,155785.0,155835.0,155695.0,155695.0,75385,5,268488
WIN$D,M15,1758029400,155695.0,155800.0,155660.0,155755.0,53888,5,189352
WIN$D,M15,1758030300,155750.0,155790.0,155530.0,155575.0,79751,5,271259
WIN$D,M15,1758031200,155580.0,155615.0,155485.0,155570.0,74162,5,249169
WIN$D,M15,1758032100,155570.0,155965.0,155555.0,155890.0,165548,5,563732
WIN$D,M15,1758033000,155885.0,155925.0,155665.0,155745.0,95063,5,327556
WIN$D,M15,1758033900,155745.0,155915.0,155730.0,155845.0,100126,5,342359
WIN$D,M15,1758034800,155845.0,155860.0,155645.0,155730.0,74108,5,260616
WIN$D,M15,1758035700,155730.0,155900.0,155715.0,155855.0,68266,5,253643
WIN$D,M15,1758036600,155855.0,155910.0,155755.0,155780.0,64903,5,224884
WIN$D,M15,1758037500,155780.0,155790.0,155600.0,155655.0,81458,5,297724
WIN$D,M15,1758038400,155655.0,155745.0,155645.0,155740.0,58196,5,219266
WIN$D,M15,1758039300,155740.0,156150.0,155735.0,155940.0,152734,5,567516
WIN$D,M15,1758040200,155935.0,156080.0,155895.0,156065.0,78765,5,292889
WIN$D,M15,1758041100,156070.0,156115.0,155845.0,155890.0,89595,5,312558
WIN$D,M15,1758042000,155890.0,156010.0,155875.0,155910.0,57347,5,183420
WIN$D,M15,1758042900,155905.0,155980.0,155880.0,155960.0,36007,5,113946
WIN$D,M15,1758043800,155960.0,156010.0,155910.0,155940.0,24861,5,78498
WIN$D,M15,1758044700,155945.0,156025.0,155910.0,155930.0,25091,5,69641
WIN$D,M15,1758045600,155930.0,155990.0,155880.0,155900.0,36443,5,81350
WIN$D,M15,1758046500,155900.0,155970.0,155815.0,155910.0,16174,5,51809
WIN$D,M15,1758099600,155835.0,156095.0,155640.0,155920.0,291589,5,783503
WIN$D,M15,1758100500,155915.0,156125.0,155690.0,155745.0,233891,5,713729
WIN$D,M15,1758101400,155745.0,156005.0,155580.0,155610.0,199534,5,603357
WIN$D,M15,1758102300,155610.0,155825.0,155550.0,155740.0,170519,5,523617
WIN$D,M15,1758103200,155740.0,155920.0,155610.0,155830.0,244394,5,757955
WIN$D,M15,1758104100,155825.0,156480.0,155825.0,156390.0,385600,5,1220232
WIN$D,M15,1758105000,156395.0,157015.0,156340.0,156905.0,390163,5,1308952
WIN$D,M15,1758105900,156900.0,157255.0,156880.0,157205.0,273657,5,975009
WIN$D,M15,1758106800,157210.0,157245.0,156865.0,157090.0,244015,5,866657
WIN$D,M15,1758107700,157085.0,157145.0,156875.0,156890.0,148937,5,529400
WIN$D,M15,1758108600,156890.0,157180.0,156720.0,157180.0,182920,5,629735
WIN$D,M15,1758109500,157180.0,157205.0,156910.0,157020.0,128169,5,446612
WIN$D,M15,1758110400,157015.0,157130.0,156915.0,157085.0,96210,5,328497
WIN$D,M15,1758111300,157090.0,157175.0,156930.0,156995.0,106990,5,396021
WIN$D,M15,1758112200,157000.0,157065.0,156925.0,157025.0,72418,5,251484
WIN$D,M15,1758113100,157025.0,157135.0,156915.0,157125.0,69901,5,250760
WIN$D,M15,1758114000,157125.0,157415.0,157080.0,157225.0,152722,5,509308
WIN$D,M15,1758114900,157220.0,157290.0,157035.0,157110.0,91005,5,319405
WIN$D,M15,1758115800,157110.0,157195.0,157075.0,157160.0,71830,5,267273
WIN$D,M15,1758116700,157160.0,157305.0,157095.0,157300.0,93754,5,333902
WIN$D,M15,1758117600,157295.0,157560.0,157255.0,157535.0,152469,5,541422
WIN$D,M15,1758118500,157540.0,157665.0,157475.0,157540.0,124068,5,438549
WIN$D,M15,1758119400,157545.0,157775.0,157470.0,157480.0,128016,5,457255
WIN$D,M15,1758120300,157480.0,157695.0,157260.0,157600.0,157332,5,531934
WIN$D,M15,1758121200,157595.0,158330.0,157490.0,157755.0,386757,5,1086817
WIN$D,M15,1758122100,157760.0,158065.0,157560.0,158055.0,238530,5,765556
WIN$D,M15,1758123000,158055.0,158095.0,157245.0,157355.0,303556,5,939272
WIN$D,M15,1758123900,157360.0,157465.0,156980.0,157450.0,296254,5,932064
WIN$D,M15,1758124800,157445.0,157715.0,157275.0,157400.0,224581,5,711363
WIN$D,M15,1758125700,157400.0,157715.0,157385.0,157545.0,140347,5,457797
WIN$D,M15,1758126600,157545.0,157620.0,157395.0,157525.0,102122,5,347177
WIN$D,M15,1758127500,157525.0,157525.0,157245.0,157445.0,102967,5,358342
WIN$D,M15,1758128400,157445.0,157590.0,157385.0,157425.0,67960,5,228245
WIN$D,M15,1758129300,157420.0,157500.0,157360.0,157490.0,34513,5,128819
WIN$D,M15,1758130200,157485.0,157550.0,157370.0,157375.0,26996,5,91952
WIN$D,M15,1758131100,157375.0,157460.0,157335.0,157395.0,32895,5,94231
WIN$D,M15,1758132000,157395.0,157435.0,157320.0,157355.0,35501,5,73491
WIN$D,M15,1758132900,157350.0,157505.0,157350.0,157430.0,18773,5,55387
WIN$D,M15,1758186000,157535.0,157830.0,157145.0,157580.0,363989,5,962541
WIN$D,M15,1758186900,157580.0,157620.0,157345.0,157540.0,173885,5,494783
WIN$D,M15,1758187800,157540.0,157575.0,157240.0,157295.0,181227,5,513128
WIN$D,M15,1758188700,157295.0,157345.0,157065.0,157265.0,176505,5,541355
WIN$D,M15,1758189600,157265.0,157430.0,157140.0,157180.0,225406,5,696350
WIN$D,M15,1758190500,157185.0,157490.0,157090.0,157345.0,224694,5,687753
WIN$D,M15,1758191400,157350.0,157435.0,156810.0,156930.0,338876,5,1079704
WIN$D,M15,1758192300,156935.0,157125.0,156760.0,156940.0,240162,5,732893
WIN$D,M15,1758193200,156945.0,157155.0,156905.0,157105.0,177393,5,538305
WIN$D,M15,1758194100,157110.0,157360.0,157045.0,157190.0,206176,5,640459
WIN$D,M15,1758195000,157185.0,157235.0,156920.0,156990.0,162692,5,507378
WIN$D,M15,1758195900,156990.0,157160.0,156925.0,157065.0,113305,5,345756
WIN$D,M15,1758196800,157060.0,157085.0,156835.0,157025.0,124416,5,381722
WIN$D,M15,1758197700,157025.0,157305.0,157020.0,157185.0,135662,5,431537
WIN$D,M15,1758198600,157185.0,157400.0,157150.0,157180.0,111328,5,352143
