symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1758199500,157185.0,157265.0,157125.0,157210.0,80101,5,249744
WIN$D,M15,1758200400,157215.0,157330.0,157190.0,157310.0,78633,5,232437
WIN$D,M15,1758201300,157310.0,157460.0,157295.0,157340.0,94923,5,284545
WIN$D,M15,1758202200,157345.0,157365.0,157210.0,157240.0,75385,5,243871
WIN$D,M15,1758203100,157240.0,157475.0,157235.0,157460.0,86349,5,290908
WIN$D,M15,1758204000,157460.0,157550.0,157370.0,157435.0,93149,5,304934
WIN$D,M15,1758204900,157435.0,157505.0,157355.0,157455.0,65905,5,221294
WIN$D,M15,1758205800,157455.0,157525.0,157340.0,157395.0,82717,5,282053
WIN$D,M15,1758206700,157395.0,157405.0,157145.0,157325.0,112019,5,380196
WIN$D,M15,1758207600,157325.0,157385.0,157265.0,157315.0,67393,5,234931
WIN$D,M15,1758208500,157320.0,157410.0,157260.0,157310.0,61888,5,221353
WIN$D,M15,1758209400,157305.0,157390.0,157265.0,157290.0,54974,5,201941
WIN$D,M15,1758210300,157290.0,157455.0,157275.0,157415.0,54192,5,199880
WIN$D,M15,1758211200,157415.0,157440.0,157260.0,157290.0,52729,5,203160
WIN$D,M15,1758212100,157290.0,157355.0,157210.0,157220.0,59371,5,211678
WIN$D,M15,1758213000,157220.0,157260.0,157020.0,157160.0,94602,5,344504
WIN$D,M15,1758213900,157160.0,157220.0,157065.0,157100.0,54794,5,200413
WIN$D,M15,1758214800,157100.0,157305.0,157080.0,157235.0,58070,5,192458
WIN$D,M15,1758215700,157230.0,157300.0,157200.0,157250.0,32325,5,103372
WIN$D,M15,1758216600,157250.0,157310.0,157235.0,157280.0,19911,5,61787
WIN$D,M15,1758217500,157280.0,157285.0,157200.0,157215.0,19016,5,53284
WIN$D,M15,1758218400,157215.0,157430.0,157215.0,157395.0,37130,5,87467
WIN$D,M15,1758219300,157400.0,157565.0,157380.0,157540.0,20615,5,77685
WIN$D,M15,1758272400,157165.0,157375.0,156870.0,157225.0,281940,5,777732
WIN$D,M15,1758273300,157225.0,157510.0,157205.0,157450.0,178218,5,544708
WIN$D,M15,1758274200,157455.0,157575.0,157410.0,157520.0,165167,5,500481
WIN$D,M15,1758275100,157520.0,157725.0,157440.0,157600.0,162704,5,501249
WIN$D,M15,1758276000,157595.0,158125.0,157495.0,158115.0,320662,5,1022224
WIN$D,M15,1758276900,158115.0,158155.0,157640.0,157685.0,244610,5,755286
WIN$D,M15,1758277800,157685.0,157735.0,157340.0,157465.0,324871,5,1034054
WIN$D,M15,1758278700,157470.0,157625.0,157395.0,157440.0,178204,5,563418
WIN$D,M15,1758279600,157445.0,157525.0,157280.0,157480.0,177776,5,550530
WIN$D,M15,1758280500,157475.0,157620.0,157315.0,157450.0,192836,5,624595
WIN$D,M15,1758281400,157445.0,157695.0,157420.0,157485.0,148518,5,476298
WIN$D,M15,1758282300,157485.0,157575.0,157400.0,157515.0,115537,5,368540
WIN$D,M15,1758283200,157515.0,157540.0,157220.0,157355.0,132217,5,433262
WIN$D,M15,1758284100,157355.0,157515.0,157345.0,157450.0,94979,5,307775
WIN$D,M15,1758285000,157445.0,157505.0,157375.0,157435.0,57923,5,189787
WIN$D,M15,1758285900,157435.0,157540.0,157395.0,157495.0,63385,5,212894
WIN$D,M15,1758286800,157500.0,157575.0,157420.0,157560.0,53851,5,184011
WIN$D,M15,1758287700,157555.0,157645.0,157425.0,157480.0,81356,5,277181
WIN$D,M15,1758288600,157475.0,157605.0,157450.0,157490.0,57758,5,193169
WIN$D,M15,1758289500,157490.0,157735.0,157470.0,157685.0,71277,5,235076
WIN$D,M15,1758290400,157690.0,157815.0,157615.0,157770.0,94391,5,315154
WIN$D,M15,1758291300,157775.0,157810.0,157665.0,157780.0,73298,5,258756
WIN$D,M15,1758292200,157775.0,157825.0,157670.0,157740.0,77643,5,259500
WIN$D,M15,1758293100,157740.0,157905.0,157705.0,157845.0,85277,5,294789
WIN$D,M15,1758294000,157845.0,157855.0,157740.0,157780.0,58577,5,205669
WIN$D,M15,1758294900,157780.0,157790.0,157690.0,157760.0,49459,5,168173
WIN$D,M15,1758295800,157765.0,157855.0,157725.0,157795.0,51061,5,183161
WIN$D,M15,1758296700,157795.0,157815.0,157715.0,157780.0,45809,5,171447
WIN$D,M15,1758297600,157780.0,157885.0,157745.0,157865.0,52568,5,194671
WIN$D,M15,1758298500,157865.0,157885.0,157780.0,157795.0,49596,5,184337
WIN$D,M15,1758299400,157800.0,157800.0,157595.0,157635.0,100125,5,384179
WIN$D,M15,1758300300,157635.0,157635.0,157440.0,157450.0,90289,5,311230
WIN$D,M15,1758301200,157450.0,157525.0,157365.0,157380.0,88759,5,289407
WIN$D,M15,1758302100,157380.0,157510.0,157365.0,157480.0,40607,5,132980
WIN$D,M15,1758303000,157475.0,157485.0,157400.0,157445.0,30506,5,99893
WIN$D,M15,1758303900,157455.0,157465.0,157385.0,157410.0,19879,5,63603
WIN$D,M15,1758304800,157405.0,157425.0,157280.0,157320.0,41786,5,100895
WIN$D,M15,1758305700,157315.0,157360.0,157265.0,157275.0,15260,5,50432
WIN$D,M15,1758531600,157110.0,157210.0,156315.0,156385.0,326593,5,921382
WIN$D,M15,1758532500,156385.0,156715.0,156315.0,156435.0,197677,5,601446
WIN$D,M15,1758533400,156430.0,156565.0,156350.0,156550.0,157022,5,445949
WIN$D,M15,1758534300,156550.0,156835.0,156495.0,156600.0,215247,5,629962
WIN$D,M15,1758535200,156595.0,156660.0,156435.0,156440.0,222291,5,660948
WIN$D,M15,1758536100,156440.0,156445.0,155970.0,156070.0,274644,5,891622
WIN$D,M15,1758537000,156070.0,156615.0,156045.0,156465.0,321158,5,1054265
WIN$D,M15,1758537900,156460.0,156550.0,156305.0,156510.0,187655,5,618806
WIN$D,M15,1758538800,156505.0,156520.0,155815.0,155820.0,246506,5,862499
WIN$D,M15,1758539700,155825.0,156050.0,155730.0,155950.0,214008,5,773763
WIN$D,M15,1758540600,155945.0,155960.0,155675.0,155735.0,162727,5,572040
WIN$D,M15,1758541500,155735.0,155910.0,155685.0,155870.0,103248,5,363575
WIN$D,M15,1758542400,155865.0,156000.0,155850.0,155935.0,97189,5,337595
WIN$D,M15,1758543300,155935.0,156295.0,155865.0,156240.0,137253,5,473050
WIN$D,M15,1758544200,156240.0,156340.0,156200.0,156215.0,97983,5,314952
WIN$D,M15,1758545100,156215.0,156605.0,156160.0,156565.0,128026,5,466236
WIN$D,M15,1758546000,156565.0,156880.0,156490.0,156800.0,159179,5,585683
WIN$D,M15,1758546900,156795.0,156820.0,156640.0,156675.0,102656,5,352695
WIN$D,M15,1758547800,156675.0,156700.0,156560.0,156660.0,81174,5,288069
WIN$D,M15,1758548700,156655.0,156700.0,156510.0,156580.0,76810,5,260031
WIN$D,M15,1758549600,156585.0,156775.0,156555.0,156670.0,84133,5,295486
WIN$D,M15,1758550500,156665.0,156775.0,156635.0,156755.0,56675,5,185125
WIN$D,M15,1758551400,156750.0,157040.0,156715.0,156895.0,129728,5,451964
WIN$D,M15,1758552300,156900.0,156960.0,156840.0,156960.0,72636,5,241502
WIN$D,M15,1758553200,156955.0,157005.0,156835.0,156915.0,67673,5,235583
WIN$D,M15,1758554100,156915.0,157010.0,156890.0,156915.0,58992,5,203380
WIN$D,M15,1758555000,156910.0,157025.0,156890.0,156910.0,51718,5,180658
WIN$D,M15,1758555900,156910.0,156910.0,156785.0,156805.0,60877,5,206727
WIN$D,M15,1758556800,156805.0,156825.0,156575.0,156685.0,94119,5,345807
WIN$D,M15,1758557700,156685.0,156820.0,156665.0,156765.0,64524,5,244556
WIN$D,M15,1758558600,156765.0,156805.0,156710.0,156755.0,48498,5,179718
WIN$D,M15,1758559500,156750.0,156810.0,156675.0,156690.0,52531,5,190031
WIN$D,M15,1758560400,156695.0,156695.0,156555.0,156600.0,67690,5,228684
WIN$D,M15,1758561300,156600.0,156685.0,156580.0,156615.0,34918,5,114317
WIN$D,M15,1758562200,156615.0,156650.0,156575.0,156625.0,25768,5,96258
WIN$D,M15,1758563100,156630.0,156710.0,156570.0,156695.0,33300,5,99411
WIN$D,M15,1758564000,156700.0,156730.0,156640.0,156670.0,36768,5,76497
WIN$D,M15,1758564900,156675.0,156735.0,156635.0,156680.0,18992,5,51663
WIN$D,M15,1758618000,156570.0,156925.0,156475.0,156725.0,228217,5,630071
WIN$D,M15,1758618900,156725.0,156865.0,156590.0,156840.0,142326,5,437087
WIN$D,M15,1758619800,156840.0,157075.0,156725.0,156765.0,238695,5,745695
WIN$D,M15,1758620700,156765.0,156800.0,156550.0,156590.0,112565,5,361834
WIN$D,M15,1758621600,156590.0,157325.0,156585.0,157270.0,352748,5,1139288
WIN$D,M15,1758622500,157265.0,157280.0,156705.0,156775.0,230538,5,751677
WIN$D,M15,1758623400,156780.0,157235.0,156770.0,157075.0,269317,5,871783
WIN$D,M15,1758624300,157075.0,157555.0,157040.0,157480.0,269887,5,891120
WIN$D,M15,1758625200,157485.0,157850.0,157365.0,157775.0,267375,5,891951
WIN$D,M15,1758626100,157780.0,157905.0,157620.0,157845.0,189664,5,642350
WIN$D,M15,1758627000,157840.0,157925.0,157690.0,157810.0,152449,5,524935
WIN$D,M15,1758627900,157805.0,158215.0,157705.0,158065.0,190411,5,681016
WIN$D,M15,1758628800,158065.0,158580.0,157995.0,158285.0,322943,5,1083779
WIN$D,M15,1758629700,158285.0,158405.0,158045.0,158065.0,124669,5,406091
WIN$D,M15,1758630600,158070.0,158370.0,158020.0,158270.0,116144,5,406381
WIN$D,M15,1758631500,158275.0,158455.0,158220.0,158395.0,90301,5,304887
WIN$D,M15,1758632400,158395.0,158430.0,158270.0,158280.0,79475,5,268522
WIN$D,M15,1758633300,158280.0,158390.0,158225.0,158365.0,75620,5,250354
WIN$D,M15,1758634200,158365.0,158495.0,158330.0,158400.0,99394,5,349166
WIN$D,M15,1758635100,158400.0,158735.0,158395.0,158700.0,138847,5,474985
WIN$D,M15,1758636000,158695.0,158810.0,158545.0,158550.0,98950,5,334253
WIN$D,M15,1758636900,158550.0,158580.0,158395.0,158400.0,92941,5,317578
WIN$D,M15,1758637800,158400.0,158505.0,158130.0,158180.0,137091,5,463909
WIN$D,M15,1758638700,158180.0,158385.0,158115.0,158345.0,103453,5,345271
WIN$D,M15,1758639600,158350.0,158455.0,158280.0,158295.0,81929,5,264100
WIN$D,M15,1758640500,158290.0,158325.0,158135.0,158235.0,75061,5,255101
WIN$D,M15,1758641400,158240.0,158440.0,158215.0,158355.0,81530,5,277260
WIN$D,M15,1758642300,158355.0,158375.0,158135.0,158150.0,69496,5,237943
WIN$D,M15,1758643200,158150.0,158255.0,158125.0,158210.0,63840,5,223897
WIN$D,M15,1758644100,158210.0,158285.0,158150.0,158190.0,60199,5,215531
WIN$D,M15,1758645000,158190.0,158235.0,158080.0,158120.0,67581,5,251419
WIN$D,M15,1758645900,158120.0,158225.0,158000.0,158095.0,86875,5,306250
WIN$D,M15,1758646800,158095.0,158175.0,158025.0,158090.0,56224,5,187065
WIN$D,M15,1758647700,158090.0,158115.0,158035.0,158090.0,26303,5,81363
WIN$D,M15,1758648600,158090.0,158125.0,158025.0,158055.0,28825,5,90719
WIN$D,M15,1758649500,158055.0,158095.0,157945.0,157965.0,31745,5,105053
WIN$D,M15,1758650400,157960.0,158040.0,157890.0,158010.0,45569,5,108244
WIN$D,M15,1758651300,158010.0,158085.0,157995.0,158025.0,17869,5,50009
WIN$D,M15,1758704400,158025.0,158055.0,157670.0,157895.0,261797,5,693341
WIN$D,M15,1758705300,157890.0,158010.0,157690.0,157880.0,190296,5,545638
WIN$D,M15,1758706200,157885.0,158165.0,157825.0,158045.0,199860,5,605001
WIN$D,M15,1758707100,158045.0,158085.0,157915.0,157950.0,140667,5,434076
WIN$D,M15,1758708000,157950.0,158325.0,157870.0,158015.0,316626,5,967744
WIN$D,M15,1758708900,158010.0,158075.0,157870.0,157970.0,169768,5,552257
WIN$D,M15,1758709800,157970.0,158225.0,157815.0,157960.0,316786,5,1046056
WIN$D,M15,1758710700,157960.0,158125.0,157840.0,157925.0,216959,5,764071
WIN$D,M15,1758711600,157925.0,158055.0,157840.0,158010.0,160991,5,547349
WIN$D,M15,1758712500,158010.0,158300.0,157820.0,158245.0,206011,5,726921
WIN$D,M15,1758713400,158245.0,158260.0,157915.0,157990.0,181543,5,627635
WIN$D,M15,1758714300,157990.0,158065.0,157745.0,157795.0,146603,5,512757
WIN$D,M15,1758715200,157790.0,157910.0,157700.0,157840.0,132328,5,449204
WIN$D,M15,1758716100,157845.0,157930.0,157650.0,157690.0,139150,5,492860
WIN$D,M15,1758717000,157685.0,157905.0,157680.0,157825.0,106727,5,359760
WIN$D,M15,1758717900,157825.0,157910.0,157710.0,157715.0,96701,5,349288
WIN$D,M15,1758718800,157715.0,157785.0,157615.0,157670.0,119868,5,397383
WIN$D,M15,1758719700,157665.0,157900.0,157590.0,157825.0,129923,5,437610
WIN$D,M15,1758720600,157830.0,157920.0,157795.0,157900.0,75752,5,259401
WIN$D,M15,1758721500,157900.0,158035.0,157900.0,157960.0,105592,5,374856
WIN$D,M15,1758722400,157955.0,158005.0,157875.0,157940.0,67438,5,226731
WIN$D,M15,1758723300,157940.0,157955.0,157760.0,157845.0,100290,5,371003
WIN$D,M15,1758724200,157850.0,157870.0,157635.0,157800.0,89564,5,308057
WIN$D,M15,1758725100,157795.0,157945.0,157790.0,157880.0,89136,5,332642
WIN$D,M15,1758726000,157880.0,157960.0,157790.0,157920.0,71511,5,267952
WIN$D,M15,1758726900,157920.0,157985.0,157855.0,157925.0,61895,5,224332
WIN$D,M15,1758727800,157925.0,158090.0,157855.0,158030.0,105775,5,389272
WIN$D,M15,1758728700,158030.0,158065.0,157950.0,158045.0,60614,5,217558
WIN$D,M15,1758729600,158040.0,158080.0,157940.0,157955.0,53306,5,195504
WIN$D,M15,1758730500,157955.0,158030.0,157920.0,157990.0,48164,5,188615
WIN$D,M15,1758731400,157995.0,158090.0,157895.0,157920.0,68044,5,258668
WIN$D,M15,1758732300,157915.0,157970.0,157900.0,157940.0,46537,5,167301
WIN$D,M15,1758733200,157935.0,158155.0,157935.0,158110.0,82203,5,273793
WIN$D,M15,1758734100,158110.0,158135.0,158060.0,158100.0,28192,5,94244
WIN$D,M15,1758735000,158095.0,158130.0,158005.0,158060.0,29310,5,95980
WIN$D,M15,1758735900,158060.0,158095.0,158000.0,158035.0,22700,5,71842
WIN$D,M15,1758736800,158030.0,159435.0,158010.0,159025.0,122408,5,337115
WIN$D,M15,1758737700,159035.0,159435.0,159030.0,159235.0,30007,5,97179
WIN$D,M15,1758790800,158435.0,158855.0,158265.0,158805.0,270002,5,697903
WIN$D,M15,1758791700,158805.0,159135.0,158695.0,158715.0,220456,5,652163
WIN$D,M15,1758792600,158715.0,158790.0,158080.0,158300.0,272258,5,800923
WIN$D,M15,1758793500,158295.0,158350.0,157685.0,158005.0,279585,5,848487
WIN$D,M15,1758794400,158005.0,158035.0,157460.0,157475.0,267492,5,836425
WIN$D,M15,1758795300,157475.0,157600.0,157240.0,157330.0,238348,5,755355
WIN$D,M15,1758796200,157330.0,157425.0,157115.0,157190.0,242458,5,781601
WIN$D,M15,1758797100,157190.0,157390.0,157040.0,157275.0,229618,5,766903
WIN$D,M15,1758798000,157280.0,157315.0,156925.0,157010.0,206213,5,700907
WIN$D,M15,1758798900,157015.0,157600.0,156990.0,157525.0,215245,5,716850
WIN$D,M15,1758799800,157530.0,157575.0,157105.0,157265.0,169806,5,576347
WIN$D,M15,1758800700,157265.0,157450.0,157215.0,157350.0,124840,5,433069
WIN$D,M15,1758801600,157345.0,157375.0,157200.0,157340.0,105557,5,367495
WIN$D,M15,1758802500,157340.0,157505.0,157285.0,157425.0,103283,5,341631
WIN$D,M15,1758803400,157420.0,157750.0,157315.0,157675.0,136698,5,465388
WIN$D,M15,1758804300,157675.0,157910.0,157670.0,157820.0,97478,5,354328
WIN$D,M15,1758805200,157820.0,157875.0,157745.0,157800.0,65601,5,236030
WIN$D,M15,1758806100,157800.0,157930.0,157750.0,157865.0,91715,5,346232
WIN$D,M15,1758807000,157870.0,157935.0,157765.0,157770.0,63668,5,220509
WIN$D,M15,1758807900,157770.0,157815.0,157535.0,157630.0,105523,5,370576
WIN$D,M15,1758808800,157625.0,157770.0,157570.0,157710.0,64098,5,233506
WIN$D,M15,1758809700,157710.0,157720.0,157210.0,157270.0,158031,5,561877
WIN$D,M15,1758810600,157270.0,157285.0,156655.0,156920.0,202663,5,751853
WIN$D,M15,1758811500,156920.0,156940.0,156700.0,156730.0,83294,5,292343
WIN$D,M15,1758812400,156730.0,156765.0,156545.0,156640.0,118182,5,454605
WIN$D,M15,1758813300,156645.0,156760.0,156625.0,156710.0,63334,5,221498
WIN$D,M15,1758814200,156710.0,156905.0,156615.0,156840.0,79974,5,307635
WIN$D,M15,1758815100,156835.0,156910.0,156720.0,156790.0,70162,5,265028
WIN$D,M15,1758816000,156790.0,156790.0,156660.0,156675.0,52248,5,196163
WIN$D,M15,1758816900,156680.0,156765.0,156550.0,156665.0,63789,5,241923
WIN$D,M15,1758817800,156670.0,156780.0,156645.0,156675.0,63010,5,253830
WIN$D,M15,1758818700,156670.0,156800.0,156660.0,156670.0,55090,5,205491
WIN$D,M15,1758819600,156670.0,156825.0,156665.0,156815.0,42702,5,142759
WIN$D,M15,1758820500,156815.0,156875.0,156710.0,156855.0,44893,5,149708
WIN$D,M15,1758821400,156860.0,156885.0,156795.0,156855.0,26721,5,80872
WIN$D,M15,1758822300,156860.0,156870.0,156695.0,156775.0,33928,5,104071
WIN$D,M15,1758823200,156780.0,157020.0,156750.0,156915.0,37654,5,89974
WIN$D,M15,1758824100,156915.0,156965.0,156785.0,156840.0,18627,5,52991
WIN$D,M15,1758877200,156980.0,156990.0,156410.0,156730.0,322149,5,821459
WIN$D,M15,1758878100,156730.0,156805.0,156635.0,156805.0,143527,5,438817
WIN$D,M15,1758879000,156805.0,157030.0,156715.0,156945.0,191098,5,559884
WIN$D,M15,1758879900,156945.0,156945.0,156670.0,156675.0,118738,5,361670
WIN$D,M15,1758880800,156675.0,157550.0,156660.0,157545.0,355484,5,1094352
WIN$D,M15,1758881700,157545.0,157605.0,156715.0,156835.0,262582,5,880303
WIN$D,M15,1758882600,156830.0,156935.0,156535.0,156915.0,267797,5,925381
WIN$D,M15,1758883500,156915.0,156965.0,156720.0,156820.0,177885,5,614720
WIN$D,M15,1758884400,156815.0,156950.0,156650.0,156900.0,179738,5,641396
WIN$D,M15,1758885300,156905.0,157165.0,156735.0,156745.0,215628,5,733596
WIN$D,M15,1758886200,156750.0,156835.0,156560.0,156780.0,166630,5,574984
WIN$D,M15,1758887100,156780.0,156810.0,156625.0,156740.0,115974,5,386447
WIN$D,M15,1758888000,156740.0,156785.0,156585.0,156700.0,80348,5,266850
WIN$D,M15,1758888900,156700.0,156805.0,156675.0,156785.0,60680,5,205291
WIN$D,M15,1758889800,156790.0,156835.0,156665.0,156750.0,65875,5,227252
WIN$D,M15,1758890700,156745.0,156785.0,156460.0,156490.0,79539,5,266332
WIN$D,M15,1758891600,156485.0,156645.0,156485.0,156570.0,81097,5,266701
WIN$D,M15,1758892500,156575.0,156755.0,156500.0,156710.0,74884,5,248651
WIN$D,M15,1758893400,156715.0,156725.0,156595.0,156670.0,60304,5,201250
WIN$D,M15,1758894300,156670.0,156690.0,156565.0,156660.0,50750,5,169942
WIN$D,M15,1758895200,156660.0,156725.0,156565.0,156640.0,57141,5,209220
WIN$D,M15,1758896100,156645.0,156825.0,156640.0,156785.0,74465,5,284690
WIN$D,M15,1758897000,156785.0,156900.0,156765.0,156815.0,78294,5,283886
WIN$D,M15,1758897900,156815.0,156835.0,156715.0,156745.0,59034,5,216561
WIN$D,M15,1758898800,156745.0,156875.0,156740.0,156815.0,53373,5,200770
WIN$D,M15,1758899700,156815.0,156850.0,156740.0,156765.0,36544,5,134922
WIN$D,M15,1758900600,156770.0,156860.0,156675.0,156840.0,62101,5,228639
WIN$D,M15,1758901500,156840.0,156910.0,156780.0,156825.0,54573,5,203350
WIN$D,M15,1758902400,156825.0,156840.0,156730.0,156780.0,37865,5,138881
WIN$D,M15,1758903300,156775.0,156820.0,156700.0,156790.0,46532,5,179697
WIN$D,M15,1758904200,156790.0,156865.0,156760.0,156825.0,41298,5,154776
WIN$D,M15,1758905100,156830.0,156885.0,156770.0,156825.0,56343,5,209305
WIN$D,M15,1758906000,156830.0,156855.0,156780.0,156835.0,34007,5,119994
WIN$D,M15,1758906900,156840.0,156895.0,156815.0,156865.0,21152,5,76154
WIN$D,M15,1758907800,156860.0,156885.0,156800.0,156845.0,17878,5,63040
WIN$D,M15,1758908700,156845.0,156980.0,156825.0,156935.0,18494,5,67723
WIN$D,M15,1758909600,156935.0,156955.0,156805.0,156825.0,21820,5,65283
WIN$D,M15,1758910500,156830.0,156855.0,156740.0,156795.0,10456,5,38004
WIN$D,M15,1759136400,157070.0,157675.0,157055.0,157660.0,248970,5,672324
WIN$D,M15,1759137300,157660.0,157975.0,157655.0,157925.0,216195,5,686397
WIN$D,M15,1759138200,157925.0,158190.0,157910.0,158125.0,211331,5,678371
WIN$D,M15,1759139100,158120.0,158345.0,157990.0,158100.0,261002,5,825893
WIN$D,M15,1759140000,158095.0,159530.0,157950.0,158515.0,303944,5,918439
WIN$D,M15,1759140900,158515.0,158635.0,158215.0,158335.0,202463,5,606949
WIN$D,M15,1759141800,158335.0,158715.0,158230.0,158440.0,238851,5,753758
WIN$D,M15,1759142700,158440.0,158520.0,158100.0,158130.0,163335,5,538548
WIN$D,M15,1759143600,158130.0,158220.0,157805.0,157900.0,177044,5,618876
WIN$D,M15,1759144500,157895.0,158075.0,157840.0,157980.0,127865,5,450156
WIN$D,M15,1759145400,157980.0,158215.0,157965.0,158000.0,111890,5,391762
WIN$D,M15,1759146300,158000.0,158115.0,157765.0,157805.0,118975,5,428584
WIN$D,M15,1759147200,157810.0,157915.0,157640.0,157790.0,127902,5,459636
WIN$D,M15,1759148100,157795.0,158075.0,157770.0,158030.0,103446,5,381468
WIN$D,M15,1759149000,158030.0,158050.0,157855.0,157930.0,91054,5,327822
WIN$D,M15,1759149900,157925.0,157985.0,157765.0,157800.0,83428,5,294254
WIN$D,M15,1759150800,157800.0,157915.0,157775.0,157805.0,56876,5,193947
WIN$D,M15,1759151700,157800.0,157855.0,157640.0,157770.0,80157,5,283917
WIN$D,M15,1759152600,157765.0,157765.0,157580.0,157690.0,74287,5,253550
WIN$D,M15,1759153500,157690.0,157950.0,157685.0,157940.0,91900,5,322191
WIN$D,M15,1759154400,157940.0,157945.0,157750.0,157785.0,71489,5,253177
WIN$D,M15,1759155300,157785.0,157910.0,157745.0,157900.0,58615,5,208054
WIN$D,M15,1759156200,157900.0,157905.0,157660.0,157675.0,96852,5,364374
WIN$D,M15,1759157100,157680.0,157705.0,157545.0,157615.0,94982,5,342011
WIN$D,M15,1759158000,157615.0,157750.0,157600.0,157705.0,67808,5,259239
WIN$D,M15,1759158900,157710.0,157835.0,157685.0,157790.0,58396,5,222929
WIN$D,M15,1759159800,157790.0,157850.0,157715.0,157795.0,60273,5,231210
WIN$D,M15,1759160700,157800.0,157970.0,157765.0,157775.0,74995,5,285668
WIN$D,M15,1759161600,157775.0,157830.0,157685.0,157695.0,63516,5,252590
WIN$D,M15,1759162500,157695.0,157765.0,157645.0,157705.0,53308,5,204175
WIN$D,M15,1759163400,157700.0,157795.0,157680.0,157735.0,50391,5,194222
WIN$D,M15,1759164300,157735.0,157785.0,157680.0,157755.0,47316,5,172599
WIN$D,M15,1759165200,157760.0,157795.0,157685.0,157780.0,36522,5,127849
WIN$D,M15,1759166100,157780.0,157875.0,157755.0,157805.0,34702,5,122068
WIN$D,M15,1759167000,157800.0,157835.0,157790.0,157805.0,16666,5,54113
WIN$D,M15,1759167900,157805.0,157830.0,157760.0,157795.0,18624,5,55894
WIN$D,M15,1759168800,157795.0,157865.0,157700.0,157730.0,35627,5,84355
WIN$D,M15,1759169700,157730.0,157775.0,157685.0,157740.0,18534,5,43591
WIN$D,M15,1759222800,157835.0,157985.0,157410.0,157715.0,298798,5,823502
WIN$D,M15,1759223700,157710.0,157975.0,157695.0,157945.0,162986,5,494095
WIN$D,M15,1759224600,157950.0,158135.0,157915.0,158105.0,180812,5,554602
WIN$D,M15,1759225500,158110.0,158365.0,158105.0,158330.0,165521,5,535885
WIN$D,M15,1759226400,158330.0,158735.0,158325.0,158675.0,217348,5,765811
WIN$D,M15,1759227300,158675.0,158870.0,158445.0,158495.0,257369,5,913378
WIN$D,M15,1759228200,158495.0,158575.0,158295.0,158430.0,231155,5,800836
WIN$D,M15,1759229100,158425.0,158445.0,158155.0,158235.0,186206,5,631959
WIN$D,M15,1759230000,158240.0,158260.0,157815.0,157920.0,199635,5,744928
WIN$D,M15,1759230900,157915.0,157945.0,157540.0,157615.0,166764,5,617580
WIN$D,M15,1759231800,157610.0,157685.0,157375.0,157455.0,138374,5,514226
WIN$D,M15,1759232700,157460.0,157565.0,157270.0,157365.0,153439,5,583080
WIN$D,M15,1759233600,157370.0,157480.0,157190.0,157240.0,118831,5,433079
WIN$D,M15,1759234500,157235.0,157300.0,157205.0,157270.0,79859,5,298269
WIN$D,M15,1759235400,157270.0,157270.0,157115.0,157185.0,83076,5,299404
WIN$D,M15,1759236300,157180.0,157330.0,157170.0,157195.0,85840,5,307951
WIN$D,M15,1759237200,157200.0,157360.0,157175.0,157290.0,77862,5,278611
WIN$D,M15,1759238100,157290.0,157320.0,157200.0,157235.0,62255,5,218185
WIN$D,M15,1759239000,157230.0,157355.0,157200.0,157275.0,66580,5,232064
WIN$D,M15,1759239900,157280.0,157380.0,157220.0,157310.0,65399,5,235587
WIN$D,M15,1759240800,157310.0,157460.0,157260.0,157295.0,80621,5,297248
WIN$D,M15,1759241700,157300.0,157375.0,157270.0,157315.0,46653,5,164798
WIN$D,M15,1759242600,157315.0,157400.0,157260.0,157390.0,51068,5,183792
WIN$D,M15,1759243500,157385.0,157435.0,157265.0,157295.0,59293,5,221301
WIN$D,M15,1759244400,157300.0,157305.0,157045.0,157275.0,118960,5,482262
WIN$D,M15,1759245300,157280.0,157320.0,157240.0,157270.0,46071,5,178214
WIN$D,M15,1759246200,157275.0,157400.0,157240.0,157350.0,54254,5,201334
WIN$D,M15,1759247100,157350.0,157455.0,157275.0,157385.0,59736,5,235290
