symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1759248000,157385.0,157460.0,157365.0,157420.0,40666,5,164042
WIN$D,M15,1759248900,157425.0,157455.0,157340.0,157350.0,46851,5,195232
WIN$D,M15,1759249800,157350.0,157435.0,157325.0,157425.0,44493,5,176862
WIN$D,M15,1759250700,157420.0,157685.0,157395.0,157560.0,96563,5,363136
WIN$D,M15,1759251600,157560.0,157645.0,157475.0,157625.0,71135,5,302937
WIN$D,M15,1759252500,157630.0,157645.0,157555.0,157600.0,27544,5,107301
WIN$D,M15,1759253400,157600.0,157625.0,157535.0,157595.0,21616,5,76151
WIN$D,M15,1759254300,157595.0,157625.0,157550.0,157580.0,16910,5,50832
WIN$D,M15,1759255200,157575.0,157620.0,157555.0,157600.0,19619,5,40736
WIN$D,M15,1759256100,157605.0,157680.0,157570.0,157570.0,15347,5,40579
WIN$D,M15,1759309200,157640.0,157925.0,157010.0,157350.0,377687,5,1042718
WIN$D,M15,1759310100,157345.0,158270.0,157315.0,157870.0,406199,5,1172046
WIN$D,M15,1759311000,157865.0,158475.0,157850.0,158425.0,323520,5,993414
WIN$D,M15,1759311900,158420.0,158560.0,158120.0,158340.0,280786,5,834950
WIN$D,M15,1759312800,158340.0,158450.0,157730.0,157975.0,323998,5,984701
WIN$D,M15,1759313700,157975.0,158070.0,157570.0,157755.0,275961,5,891841
WIN$D,M15,1759314600,157755.0,158030.0,157495.0,157590.0,264380,5,855375
WIN$D,M15,1759315500,157590.0,157870.0,157440.0,157580.0,228104,5,722185
WIN$D,M15,1759316400,157575.0,157630.0,157300.0,157320.0,212498,5,678091
WIN$D,M15,1759317300,157320.0,157425.0,157160.0,157335.0,168276,5,551038
WIN$D,M15,1759318200,157335.0,157450.0,156925.0,156945.0,184425,5,597678
WIN$D,M15,1759319100,156945.0,157005.0,156770.0,156880.0,162129,5,544133
WIN$D,M15,1759320000,156875.0,157075.0,156625.0,156700.0,170095,5,584508
WIN$D,M15,1759320900,156700.0,156740.0,156585.0,156585.0,101266,5,339326
WIN$D,M15,1759321800,156590.0,156775.0,156555.0,156675.0,106211,5,374655
WIN$D,M15,1759322700,156680.0,156715.0,156500.0,156715.0,111105,5,387906
WIN$D,M15,1759323600,156715.0,156830.0,156640.0,156800.0,82451,5,283254
WIN$D,M15,1759324500,156805.0,156870.0,156745.0,156780.0,62328,5,204902
WIN$D,M15,1759325400,156780.0,156785.0,156515.0,156560.0,90910,5,295659
WIN$D,M15,1759326300,156555.0,156640.0,156390.0,156410.0,95745,5,331936
WIN$D,M15,1759327200,156410.0,156505.0,156345.0,156440.0,82734,5,279025
WIN$D,M15,1759328100,156445.0,156550.0,156440.0,156505.0,58233,5,195640
WIN$D,M15,1759329000,156505.0,156585.0,156460.0,156525.0,54690,5,179953
WIN$D,M15,1759329900,156530.0,156555.0,156475.0,156495.0,43963,5,140244
WIN$D,M15,1759330800,156495.0,156550.0,156390.0,156490.0,78422,5,258357
WIN$D,M15,1759331700,156490.0,156620.0,156400.0,156615.0,81414,5,291130
WIN$D,M15,1759332600,156615.0,156775.0,156575.0,156665.0,89976,5,309455
WIN$D,M15,1759333500,156665.0,156850.0,156630.0,156740.0,93574,5,331475
WIN$D,M15,1759334400,156740.0,156895.0,156730.0,156760.0,79825,5,279430
WIN$D,M15,1759335300,156755.0,156830.0,156715.0,156820.0,52329,5,183349
WIN$D,M15,1759336200,156825.0,156845.0,156645.0,156695.0,61818,5,224243
WIN$D,M15,1759337100,156690.0,156745.0,156565.0,156625.0,86446,5,318423
WIN$D,M15,1759338000,156625.0,156740.0,156545.0,156670.0,76282,5,264517
WIN$D,M15,1759338900,156675.0,156765.0,156635.0,156705.0,31644,5,106381
WIN$D,M15,1759339800,156700.0,156795.0,156700.0,156790.0,23493,5,74168
WIN$D,M15,1759340700,156795.0,156840.0,156740.0,156810.0,27357,5,82254
WIN$D,M15,1759341600,156805.0,156820.0,156725.0,156735.0,30424,5,72635
WIN$D,M15,1759342500,156740.0,156800.0,156685.0,156690.0,15428,5,42528
WIN$D,M15,1759395600,157185.0,157715.0,156865.0,157085.0,332154,5,943058
WIN$D,M15,1759396500,157090.0,157125.0,156450.0,156620.0,264954,5,838396
WIN$D,M15,1759397400,156620.0,156670.0,156320.0,156375.0,174172,5,559753
WIN$D,M15,1759398300,156380.0,156605.0,156355.0,156445.0,162803,5,528530
WIN$D,M15,1759399200,156450.0,156545.0,156105.0,156350.0,293300,5,939798
WIN$D,M15,1759400100,156355.0,156510.0,156215.0,156425.0,228875,5,764151
WIN$D,M15,1759401000,156420.0,156680.0,156240.0,156370.0,275686,5,938753
WIN$D,M15,1759401900,156370.0,156750.0,156310.0,156465.0,270267,5,923231
WIN$D,M15,1759402800,156465.0,156465.0,155615.0,155705.0,328566,5,1180573
WIN$D,M15,1759403700,155705.0,155755.0,155510.0,155515.0,178441,5,670130
WIN$D,M15,1759404600,155515.0,155575.0,155020.0,155120.0,260044,5,953524
WIN$D,M15,1759405500,155115.0,155190.0,155005.0,155050.0,124972,5,458472
WIN$D,M15,1759406400,155050.0,155170.0,154920.0,155000.0,149100,5,554923
WIN$D,M15,1759407300,154995.0,155125.0,154800.0,154805.0,134341,5,499740
WIN$D,M15,1759408200,154805.0,154925.0,154710.0,154845.0,128887,5,465475
WIN$D,M15,1759409100,154845.0,154950.0,154670.0,154805.0,99133,5,374343
WIN$D,M15,1759410000,154805.0,154860.0,154705.0,154840.0,74477,5,274475
WIN$D,M15,1759410900,154835.0,155015.0,154835.0,154975.0,99466,5,377039
WIN$D,M15,1759411800,154970.0,154990.0,154785.0,154890.0,75475,5,278781
WIN$D,M15,1759412700,154885.0,155150.0,154850.0,155110.0,88740,5,320315
WIN$D,M15,1759413600,155110.0,155265.0,155045.0,155070.0,100696,5,378258
WIN$D,M15,1759414500,155065.0,155160.0,154945.0,154945.0,80035,5,293021
WIN$D,M15,1759415400,154950.0,155055.0,154850.0,155045.0,84180,5,320644
WIN$D,M15,1759416300,155050.0,155175.0,155020.0,155165.0,66053,5,235911
WIN$D,M15,1759417200,155160.0,155240.0,155020.0,155205.0,80188,5,305876
WIN$D,M15,1759418100,155205.0,155300.0,155160.0,155220.0,65403,5,254884
WIN$D,M15,1759419000,155220.0,155315.0,155170.0,155290.0,65230,5,246926
WIN$D,M15,1759419900,155285.0,155325.0,155140.0,155175.0,66240,5,250330
WIN$D,M15,1759420800,155175.0,155280.0,155140.0,155195.0,58089,5,231949
WIN$D,M15,1759421700,155190.0,155250.0,155140.0,155140.0,47391,5,201654
WIN$D,M15,1759422600,155145.0,155280.0,155135.0,155175.0,57530,5,235402
WIN$D,M15,1759423500,155170.0,155200.0,155045.0,155070.0,62813,5,242778
WIN$D,M15,1759424400,155065.0,155185.0,154990.0,155065.0,68847,5,243989
WIN$D,M15,1759425300,155060.0,155095.0,155015.0,155045.0,26176,5,92400
WIN$D,M15,1759426200,155050.0,155080.0,155020.0,155070.0,16095,5,55674
WIN$D,M15,1759427100,155070.0,155235.0,155060.0,155215.0,39417,5,142276
WIN$D,M15,1759428000,155210.0,155220.0,155145.0,155185.0,24954,5,67445
WIN$D,M15,1759428900,155190.0,155195.0,155085.0,155160.0,19583,5,52639
WIN$D,M15,1759482000,155435.0,155485.0,155000.0,155175.0,318356,5,947682
WIN$D,M15,1759482900,155175.0,155250.0,155010.0,155185.0,149538,5,459936
WIN$D,M15,1759483800,155185.0,155230.0,155020.0,155165.0,154351,5,512941
WIN$D,M15,1759484700,155160.0,155450.0,155110.0,155330.0,200498,5,666886
WIN$D,M15,1759485600,155335.0,155360.0,154675.0,154885.0,333205,5,1033817
WIN$D,M15,1759486500,154880.0,155090.0,154785.0,154875.0,269160,5,885913
WIN$D,M15,1759487400,154875.0,155370.0,154860.0,155055.0,295283,5,1020045
WIN$D,M15,1759488300,155050.0,155160.0,154845.0,155065.0,164149,5,553038
WIN$D,M15,1759489200,155065.0,155260.0,154905.0,155075.0,208080,5,712710
WIN$D,M15,1759490100,155070.0,155140.0,154820.0,154960.0,157565,5,551772
WIN$D,M15,1759491000,154955.0,154980.0,154645.0,154730.0,162085,5,577711
WIN$D,M15,1759491900,154725.0,154920.0,154645.0,154885.0,128862,5,463664
WIN$D,M15,1759492800,154890.0,154995.0,154780.0,154945.0,125873,5,459169
WIN$D,M15,1759493700,154945.0,155160.0,154770.0,155105.0,126696,5,454498
WIN$D,M15,1759494600,155100.0,155115.0,154950.0,155070.0,97600,5,356240
WIN$D,M15,1759495500,155075.0,155230.0,154995.0,155175.0,77792,5,287532
WIN$D,M15,1759496400,155170.0,155415.0,155110.0,155390.0,103793,5,357692
WIN$D,M15,1759497300,155390.0,155595.0,155320.0,155380.0,138251,5,494936
WIN$D,M15,1759498200,155375.0,155485.0,155305.0,155435.0,85990,5,337600
WIN$D,M15,1759499100,155435.0,155440.0,155090.0,155180.0,103121,5,365609
WIN$D,M15,1759500000,155180.0,155260.0,155050.0,155215.0,95280,5,346607
WIN$D,M15,1759500900,155215.0,155280.0,155155.0,155250.0,66908,5,243522
WIN$D,M15,1759501800,155245.0,155405.0,155205.0,155320.0,86370,5,306537
WIN$D,M15,1759502700,155320.0,155325.0,155085.0,155110.0,88255,5,327636
WIN$D,M15,1759503600,155115.0,155215.0,154960.0,155135.0,103777,5,382014
WIN$D,M15,1759504500,155135.0,155275.0,155135.0,155260.0,68149,5,250597
WIN$D,M15,1759505400,155260.0,155395.0,155215.0,155240.0,86329,5,326597
WIN$D,M15,1759506300,155245.0,155305.0,155185.0,155275.0,58791,5,219319
WIN$D,M15,1759507200,155275.0,155350.0,155195.0,155285.0,57712,5,212752
WIN$D,M15,1759508100,155290.0,155425.0,155235.0,155360.0,56867,5,231282
WIN$D,M15,1759509000,155365.0,155385.0,155290.0,155355.0,41283,5,163752
WIN$D,M15,1759509900,155355.0,155415.0,155120.0,155155.0,74761,5,273996
WIN$D,M15,1759510800,155155.0,155195.0,155045.0,155120.0,58303,5,196588
WIN$D,M15,1759511700,155115.0,155240.0,155100.0,155170.0,34241,5,130804
WIN$D,M15,1759512600,155175.0,155195.0,155095.0,155160.0,18994,5,71270
WIN$D,M15,1759513500,155160.0,155285.0,155150.0,155250.0,20857,5,80201
WIN$D,M15,1759514400,155255.0,155285.0,155150.0,155220.0,21178,5,65412
WIN$D,M15,1759515300,155215.0,155220.0,155070.0,155105.0,8672,5,34441
WIN$D,M15,1759741200,155295.0,155475.0,154885.0,155185.0,349564,5,999865
WIN$D,M15,1759742100,155190.0,155220.0,155025.0,155145.0,165939,5,548667
WIN$D,M15,1759743000,155145.0,155365.0,155010.0,155335.0,202955,5,657213
WIN$D,M15,1759743900,155335.0,155770.0,155275.0,155645.0,201023,5,676609
WIN$D,M15,1759744800,155650.0,155680.0,154970.0,155235.0,333766,5,1083649
WIN$D,M15,1759745700,155230.0,155450.0,155120.0,155450.0,258087,5,862001
WIN$D,M15,1759746600,155450.0,155485.0,155045.0,155100.0,365423,5,1245775
WIN$D,M15,1759747500,155095.0,155335.0,154770.0,154835.0,282436,5,1003806
WIN$D,M15,1759748400,154835.0,154875.0,154485.0,154780.0,279136,5,1008024
WIN$D,M15,1759749300,154780.0,154805.0,154540.0,154650.0,143134,5,517450
WIN$D,M15,1759750200,154655.0,154970.0,154620.0,154900.0,176009,5,638914
WIN$D,M15,1759751100,154900.0,155010.0,154745.0,154820.0,139550,5,512123
WIN$D,M15,1759752000,154815.0,154865.0,154540.0,154585.0,116415,5,422798
WIN$D,M15,1759752900,154580.0,154630.0,154345.0,154410.0,124956,5,473102
WIN$D,M15,1759753800,154405.0,154525.0,154355.0,154495.0,82902,5,300345
WIN$D,M15,1759754700,154500.0,154505.0,154325.0,154415.0,80732,5,287703
WIN$D,M15,1759755600,154410.0,154415.0,154255.0,154320.0,89943,5,324953
WIN$D,M15,1759756500,154315.0,154440.0,154270.0,154420.0,67933,5,238610
WIN$D,M15,1759757400,154415.0,154615.0,154370.0,154580.0,111520,5,409569
WIN$D,M15,1759758300,154575.0,154875.0,154565.0,154860.0,109463,5,392572
WIN$D,M15,1759759200,154855.0,154880.0,154685.0,154755.0,96678,5,363067
WIN$D,M15,1759760100,154755.0,154950.0,154735.0,154880.0,88663,5,334074
WIN$D,M15,1759761000,154880.0,154915.0,154640.0,154640.0,99400,5,393885
WIN$D,M15,1759761900,154645.0,154705.0,154590.0,154680.0,66712,5,258609
WIN$D,M15,1759762800,154685.0,154695.0,154560.0,154575.0,51797,5,200413
WIN$D,M15,1759763700,154570.0,154590.0,154515.0,154535.0,53468,5,198836
WIN$D,M15,1759764600,154535.0,154610.0,154490.0,154565.0,52146,5,202249
WIN$D,M15,1759765500,154565.0,154635.0,154505.0,154595.0,64019,5,257574
WIN$D,M15,1759766400,154595.0,154605.0,154420.0,154530.0,68199,5,268501
WIN$D,M15,1759767300,154530.0,154615.0,154465.0,154590.0,55063,5,217706
WIN$D,M15,1759768200,154595.0,154695.0,154590.0,154665.0,53596,5,195534
WIN$D,M15,1759769100,154670.0,154680.0,154550.0,154585.0,52784,5,224070
WIN$D,M15,1759770000,154585.0,154660.0,154505.0,154535.0,58090,5,200640
WIN$D,M15,1759770900,154530.0,154550.0,154460.0,154515.0,28685,5,102408
WIN$D,M15,1759771800,154515.0,154620.0,154510.0,154610.0,27972,5,92790
WIN$D,M15,1759772700,154610.0,154635.0,154550.0,154580.0,27095,5,76192
WIN$D,M15,1759773600,154585.0,154655.0,154525.0,154615.0,31976,5,73358
WIN$D,M15,1759774500,154615.0,154635.0,154435.0,154495.0,20250,5,55927
WIN$D,M15,1759827600,154085.0,154150.0,153570.0,153695.0,304197,5,973108
WIN$D,M15,1759828500,153690.0,153715.0,153235.0,153300.0,245742,5,795550
WIN$D,M15,1759829400,153295.0,153615.0,153265.0,153550.0,220892,5,725205
WIN$D,M15,1759830300,153555.0,153675.0,153420.0,153545.0,208985,5,646341
WIN$D,M15,1759831200,153550.0,153735.0,153340.0,153425.0,325409,5,1009848
WIN$D,M15,1759832100,153425.0,153505.0,153170.0,153325.0,281826,5,937098
WIN$D,M15,1759833000,153320.0,153415.0,152885.0,152975.0,352071,5,1164683
WIN$D,M15,1759833900,152975.0,152990.0,152615.0,152740.0,234578,5,821434
WIN$D,M15,1759834800,152740.0,152790.0,152580.0,152630.0,139071,5,517038
WIN$D,M15,1759835700,152630.0,152665.0,152360.0,152390.0,151832,5,586899
WIN$D,M15,1759836600,152385.0,152425.0,152200.0,152360.0,151170,5,582649
WIN$D,M15,1759837500,152365.0,152555.0,152300.0,152505.0,116399,5,439415
WIN$D,M15,1759838400,152505.0,152630.0,152360.0,152480.0,156758,5,570210
WIN$D,M15,1759839300,152480.0,152695.0,152465.0,152605.0,112985,5,414668
WIN$D,M15,1759840200,152605.0,152640.0,152395.0,152505.0,109829,5,378966
WIN$D,M15,1759841100,152500.0,152505.0,152110.0,152260.0,143755,5,533523
WIN$D,M15,1759842000,152260.0,152370.0,152185.0,152205.0,95083,5,322673
WIN$D,M15,1759842900,152210.0,152240.0,152090.0,152190.0,105467,5,369665
WIN$D,M15,1759843800,152185.0,152210.0,151990.0,152020.0,104273,5,381500
WIN$D,M15,1759844700,152020.0,152095.0,151855.0,152065.0,131720,5,501672
WIN$D,M15,1759845600,152065.0,152155.0,152015.0,152090.0,88037,5,326407
WIN$D,M15,1759846500,152095.0,152165.0,152040.0,152070.0,68782,5,252149
WIN$D,M15,1759847400,152070.0,152145.0,152000.0,152115.0,78107,5,289930
WIN$D,M15,1759848300,152115.0,152145.0,152045.0,152085.0,54500,5,208808
WIN$D,M15,1759849200,152085.0,152150.0,152025.0,152125.0,56701,5,211521
WIN$D,M15,1759850100,152125.0,152235.0,152115.0,152220.0,68884,5,259515
WIN$D,M15,1759851000,152220.0,152410.0,152165.0,152395.0,89879,5,342959
WIN$D,M15,1759851900,152395.0,152465.0,152305.0,152310.0,88548,5,346080
WIN$D,M15,1759852800,152305.0,152355.0,152260.0,152330.0,61739,5,242676
WIN$D,M15,1759853700,152330.0,152380.0,152280.0,152290.0,61046,5,244078
WIN$D,M15,1759854600,152295.0,152360.0,152265.0,152275.0,41555,5,164117
WIN$D,M15,1759855500,152275.0,152285.0,152170.0,152215.0,76209,5,302299
WIN$D,M15,1759856400,152215.0,152275.0,152155.0,152165.0,53436,5,201983
WIN$D,M15,1759857300,152160.0,152215.0,152140.0,152170.0,27231,5,105128
WIN$D,M15,1759858200,152165.0,152200.0,152150.0,152190.0,20347,5,74577
WIN$D,M15,1759859100,152190.0,152240.0,152170.0,152230.0,22452,5,75108
WIN$D,M15,1759860000,152225.0,152255.0,152085.0,152115.0,31510,5,89605
WIN$D,M15,1759860900,152115.0,152155.0,152035.0,152050.0,19302,5,63483
WIN$D,M15,1759914000,152135.0,152360.0,152075.0,152210.0,185186,5,566203
WIN$D,M15,1759914900,152205.0,152900.0,152170.0,152735.0,320244,5,997883
WIN$D,M15,1759915800,152735.0,152840.0,152395.0,152595.0,262482,5,832250
WIN$D,M15,1759916700,152595.0,152800.0,152535.0,152740.0,188006,5,591704
WIN$D,M15,1759917600,152740.0,152830.0,152420.0,152645.0,333857,5,1027944
WIN$D,M15,1759918500,152650.0,152915.0,152565.0,152845.0,237916,5,755538
WIN$D,M15,1759919400,152850.0,152895.0,152505.0,152810.0,310892,5,1065791
WIN$D,M15,1759920300,152810.0,152870.0,152585.0,152670.0,190222,5,642086
WIN$D,M15,1759921200,152670.0,152975.0,152590.0,152850.0,223864,5,788584
WIN$D,M15,1759922100,152845.0,153125.0,152755.0,153040.0,191252,5,687579
WIN$D,M15,1759923000,153040.0,153135.0,152885.0,152925.0,158724,5,560645
WIN$D,M15,1759923900,152925.0,153150.0,152850.0,153020.0,134611,5,472671
WIN$D,M15,1759924800,153025.0,153085.0,152825.0,152925.0,104841,5,375729
WIN$D,M15,1759925700,152925.0,152985.0,152810.0,152880.0,102711,5,364890
WIN$D,M15,1759926600,152875.0,152920.0,152790.0,152850.0,76240,5,278146
WIN$D,M15,1759927500,152850.0,152880.0,152455.0,152605.0,148137,5,528086
WIN$D,M15,1759928400,152600.0,152690.0,152500.0,152540.0,90321,5,315006
WIN$D,M15,1759929300,152540.0,152640.0,152505.0,152635.0,50699,5,175082
WIN$D,M15,1759930200,152635.0,152675.0,152495.0,152660.0,68719,5,248031
WIN$D,M15,1759931100,152660.0,152710.0,152600.0,152655.0,60006,5,221846
WIN$D,M15,1759932000,152660.0,152665.0,152575.0,152625.0,56524,5,214915
WIN$D,M15,1759932900,152630.0,152695.0,152555.0,152650.0,49742,5,195060
WIN$D,M15,1759933800,152650.0,152740.0,152540.0,152685.0,68675,5,251875
WIN$D,M15,1759934700,152685.0,152710.0,152570.0,152640.0,57529,5,208664
WIN$D,M15,1759935600,152640.0,152650.0,152520.0,152570.0,54161,5,210822
WIN$D,M15,1759936500,152575.0,152675.0,152545.0,152660.0,52399,5,197732
WIN$D,M15,1759937400,152660.0,152860.0,152660.0,152780.0,86882,5,327005
WIN$D,M15,1759938300,152780.0,152800.0,152615.0,152685.0,73183,5,280886
WIN$D,M15,1759939200,152685.0,152845.0,152675.0,152720.0,67538,5,257674
WIN$D,M15,1759940100,152715.0,152870.0,152670.0,152805.0,66207,5,259141
WIN$D,M15,1759941000,152805.0,152820.0,152680.0,152755.0,56349,5,224107
WIN$D,M15,1759941900,152755.0,152840.0,152750.0,152765.0,56426,5,221493
WIN$D,M15,1759942800,152765.0,153005.0,152765.0,152965.0,95808,5,351709
WIN$D,M15,1759943700,152965.0,153005.0,152910.0,152980.0,29524,5,99455
WIN$D,M15,1759944600,152975.0,153025.0,152915.0,152925.0,27846,5,91424
WIN$D,M15,1759945500,152920.0,152985.0,152875.0,152975.0,25064,5,82082
WIN$D,M15,1759946400,152975.0,153215.0,152935.0,153065.0,58804,5,137976
WIN$D,M15,1759947300,153065.0,153090.0,152925.0,152925.0,18298,5,46551
WIN$D,M15,1760000400,153335.0,153975.0,153290.0,153925.0,337040,5,923804
WIN$D,M15,1760001300,153925.0,154235.0,153860.0,153990.0,267622,5,830712
WIN$D,M15,1760002200,153985.0,153990.0,153500.0,153630.0,261193,5,834217
WIN$D,M15,1760003100,153630.0,153785.0,153410.0,153715.0,252547,5,777887
WIN$D,M15,1760004000,153715.0,153785.0,153360.0,153445.0,313637,5,947950
WIN$D,M15,1760004900,153445.0,153635.0,153255.0,153540.0,249226,5,793264
WIN$D,M15,1760005800,153545.0,153950.0,153250.0,153270.0,375072,5,1217662
WIN$D,M15,1760006700,153275.0,153280.0,152885.0,152945.0,262737,5,894544
WIN$D,M15,1760007600,152945.0,153095.0,152720.0,152815.0,238613,5,809078
WIN$D,M15,1760008500,152810.0,153025.0,152780.0,152870.0,139968,5,467821
WIN$D,M15,1760009400,152870.0,152900.0,152565.0,152630.0,203932,5,715423
WIN$D,M15,1760010300,152630.0,152975.0,152545.0,152790.0,151719,5,530751
WIN$D,M15,1760011200,152790.0,153170.0,152775.0,153125.0,136072,5,484791
WIN$D,M15,1760012100,153125.0,153245.0,152950.0,152965.0,118867,5,408151
WIN$D,M15,1760013000,152960.0,153030.0,152790.0,152795.0,106763,5,370543
WIN$D,M15,1760013900,152795.0,153110.0,152790.0,153030.0,98345,5,333947
WIN$D,M15,1760014800,153035.0,153100.0,152905.0,152985.0,85194,5,291639
WIN$D,M15,1760015700,152985.0,152985.0,152845.0,152930.0,66703,5,228251
WIN$D,M15,1760016600,152925.0,152990.0,152730.0,152835.0,78238,5,263446
WIN$D,M15,1760017500,152840.0,152930.0,152685.0,152700.0,86836,5,299021
WIN$D,M15,1760018400,152705.0,152710.0,152485.0,152560.0,129491,5,429939
WIN$D,M15,1760019300,152555.0,152565.0,152415.0,152430.0,86476,5,289012
WIN$D,M15,1760020200,152430.0,152540.0,152350.0,152375.0,94801,5,324204
WIN$D,M15,1760021100,152375.0,152430.0,152325.0,152390.0,64626,5,233508
WIN$D,M15,1760022000,152390.0,152395.0,152260.0,152320.0,80274,5,299500
WIN$D,M15,1760022900,152320.0,152485.0,152290.0,152355.0,82112,5,297611
WIN$D,M15,1760023800,152360.0,152395.0,152265.0,152320.0,57180,5,210593
WIN$D,M15,1760024700,152320.0,152370.0,152245.0,152355.0,46502,5,166702
WIN$D,M15,1760025600,152355.0,152420.0,152315.0,152360.0,51639,5,184442
WIN$D,M15,1760026500,152360.0,152430.0,152320.0,152390.0,41712,5,150514
WIN$D,M15,1760027400,152395.0,152465.0,152375.0,152435.0,44427,5,160158
WIN$D,M15,1760028300,152435.0,152540.0,152425.0,152440.0,61934,5,218723
WIN$D,M15,1760029200,152440.0,152580.0,152310.0,152325.0,80872,5,263918
WIN$D,M15,1760030100,152330.0,152380.0,152290.0,152360.0,35041,5,115013
WIN$D,M15,1760031000,152360.0,152435.0,152355.0,152415.0,28189,5,91116
WIN$D,M15,1760031900,152410.0,152450.0,152360.0,152375.0,23210,5,71447
WIN$D,M15,1760032800,152380.0,152430.0,152325.0,152380.0,29147,5,72229
WIN$D,M15,1760033700,152375.0,152415.0,152325.0,152325.0,14971,5,41346
WIN$D,M15,1760086800,152580.0,152695.0,152320.0,152450.0,243350,5,724748
WIN$D,M15,1760087700,152455.0,152795.0,152440.0,152755.0,195278,5,612757
WIN$D,M15,1760088600,152755.0,153020.0,152715.0,152720.0,222694,5,725978
WIN$D,M15,1760089500,152725.0,153100.0,152700.0,153080.0,178332,5,588482
WIN$D,M15,1760090400,153085.0,153120.0,152550.0,152625.0,344606,5,1134171
WIN$D,M15,1760091300,152625.0,153005.0,152625.0,152705.0,265579,5,880190
WIN$D,M15,1760092200,152710.0,152775.0,152300.0,152765.0,331270,5,1157573
WIN$D,M15,1760093100,152765.0,152865.0,151790.0,152220.0,398915,5,1334203
WIN$D,M15,1760094000,152220.0,152695.0,151875.0,152335.0,323849,5,1030742
WIN$D,M15,1760094900,152340.0,152665.0,152050.0,152115.0,236324,5,779533
WIN$D,M15,1760095800,152115.0,152395.0,151945.0,152325.0,178052,5,563771
WIN$D,M15,1760096700,152320.0,152450.0,151925.0,151995.0,184886,5,610839
WIN$D,M15,1760097600,151995.0,152040.0,151520.0,151830.0,307344,5,952451
WIN$D,M15,1760098500,151830.0,151870.0,151470.0,151500.0,219358,5,687566
WIN$D,M15,1760099400,151495.0,151620.0,151260.0,151610.0,218398,5,713696
WIN$D,M15,1760100300,151605.0,151715.0,151355.0,151415.0,146058,5,473052
WIN$D,M15,1760101200,151420.0,151485.0,151255.0,151335.0,146899,5,466795
WIN$D,M15,1760102100,151340.0,151370.0,151165.0,151210.0,139043,5,447890
WIN$D,M15,1760103000,151210.0,151430.0,151020.0,151090.0,133915,5,449915
WIN$D,M15,1760103900,151085.0,151130.0,150860.0,150920.0,111584,5,381985
WIN$D,M15,1760104800,150925.0,151125.0,150800.0,150960.0,127698,5,423740
WIN$D,M15,1760105700,150960.0,151230.0,150945.0,151190.0,103399,5,326228
WIN$D,M15,1760106600,151190.0,151535.0,151170.0,151270.0,135648,5,453550
WIN$D,M15,1760107500,151265.0,151480.0,151155.0,151395.0,106323,5,363014
WIN$D,M15,1760108400,151400.0,151520.0,151290.0,151480.0,93303,5,300781
WIN$D,M15,1760109300,151480.0,151535.0,151300.0,151335.0,85588,5,276614
WIN$D,M15,1760110200,151340.0,151400.0,151290.0,151305.0,63413,5,200121
WIN$D,M15,1760111100,151300.0,151480.0,151295.0,151400.0,77665,5,274667
WIN$D,M15,1760112000,151400.0,151555.0,151360.0,151405.0,75877,5,259683
WIN$D,M15,1760112900,151405.0,151505.0,151385.0,151415.0,48366,5,170333
WIN$D,M15,1760113800,151415.0,151485.0,151250.0,151475.0,76347,5,270701
WIN$D,M15,1760114700,151475.0,151490.0,151225.0,151270.0,85019,5,296647
WIN$D,M15,1760115600,151270.0,151350.0,151125.0,151285.0,60314,5,202512
WIN$D,M15,1760116500,151285.0,151385.0,151150.0,151365.0,40947,5,137614
WIN$D,M15,1760117400,151365.0,151405.0,151310.0,151340.0,18214,5,66843
WIN$D,M15,1760118300,151340.0,151355.0,150600.0,150765.0,63984,5,225181
WIN$D,M15,1760119200,150765.0,150910.0,150625.0,150645.0,38141,5,104343
WIN$D,M15,1760120100,150645.0,150785.0,150490.0,150785.0,14063,5,47755
WIN$D,M15,1760346000,151985.0,152410.0,151985.0,152105.0,301758,5,865904
WIN$D,M15,1760346900,152105.0,152280.0,152020.0,152200.0,205628,5,617090
WIN$D,M15,1760347800,152200.0,152465.0,152150.0,152425.0,230270,5,708212
