symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1760348700,152425.0,152665.0,152295.0,152455.0,255298,5,799496
WIN$D,M15,1760349600,152455.0,152540.0,152190.0,152275.0,299934,5,911238
WIN$D,M15,1760350500,152275.0,152730.0,152270.0,152620.0,316984,5,958766
WIN$D,M15,1760351400,152625.0,152665.0,152145.0,152230.0,353531,5,1034839
WIN$D,M15,1760352300,152230.0,152635.0,152185.0,152560.0,245587,5,731521
WIN$D,M15,1760353200,152555.0,152665.0,152345.0,152650.0,236103,5,744852
WIN$D,M15,1760354100,152645.0,152690.0,152185.0,152345.0,232648,5,751581
WIN$D,M15,1760355000,152350.0,152750.0,152320.0,152685.0,208929,5,664395
WIN$D,M15,1760355900,152685.0,152730.0,152475.0,152500.0,169454,5,532684
WIN$D,M15,1760356800,152495.0,152600.0,152350.0,152595.0,152072,5,505704
WIN$D,M15,1760357700,152590.0,152775.0,152545.0,152660.0,146263,5,492647
WIN$D,M15,1760358600,152660.0,152685.0,152535.0,152660.0,91256,5,295364
WIN$D,M15,1760359500,152665.0,152735.0,152560.0,152580.0,90688,5,301136
WIN$D,M15,1760360400,152575.0,152780.0,152565.0,152680.0,81939,5,263764
WIN$D,M15,1760361300,152680.0,152745.0,152615.0,152720.0,76619,5,238628
WIN$D,M15,1760362200,152715.0,152885.0,152710.0,152760.0,106343,5,355984
WIN$D,M15,1760363100,152760.0,152885.0,152730.0,152800.0,79596,5,263484
WIN$D,M15,1760364000,152800.0,152830.0,152615.0,152630.0,86111,5,283238
WIN$D,M15,1760364900,152630.0,152680.0,152475.0,152530.0,97772,5,329323
WIN$D,M15,1760365800,152530.0,152630.0,152425.0,152590.0,110839,5,377127
WIN$D,M15,1760366700,152585.0,152660.0,152495.0,152525.0,80986,5,266058
WIN$D,M15,1760367600,152525.0,152650.0,152510.0,152560.0,60176,5,216210
WIN$D,M15,1760368500,152565.0,152675.0,152480.0,152490.0,70916,5,265964
WIN$D,M15,1760369400,152485.0,152580.0,152445.0,152525.0,76386,5,293365
WIN$D,M15,1760370300,152525.0,152565.0,152380.0,152445.0,67034,5,243254
WIN$D,M15,1760371200,152445.0,152505.0,152325.0,152410.0,76320,5,268386
WIN$D,M15,1760372100,152410.0,152500.0,152385.0,152435.0,60643,5,229466
WIN$D,M15,1760373000,152430.0,152445.0,152360.0,152410.0,46560,5,181265
WIN$D,M15,1760373900,152410.0,152425.0,152290.0,152305.0,53432,5,194417
WIN$D,M15,1760374800,152305.0,152360.0,152125.0,152130.0,73053,5,261155
WIN$D,M15,1760375700,152130.0,152165.0,152015.0,152075.0,45499,5,167505
WIN$D,M15,1760376600,152075.0,152085.0,151980.0,152035.0,33032,5,114365
WIN$D,M15,1760377500,152030.0,152115.0,151915.0,152080.0,50415,5,160720
WIN$D,M15,1760378400,152075.0,152120.0,151985.0,152050.0,40767,5,103167
WIN$D,M15,1760379300,152050.0,152100.0,151960.0,152050.0,19022,5,49269
WIN$D,M15,1760432400,151025.0,151300.0,150935.0,151205.0,233824,5,709998
WIN$D,M15,1760433300,151200.0,151815.0,151140.0,151665.0,318173,5,1002925
WIN$D,M15,1760434200,151660.0,151985.0,151645.0,151955.0,239891,5,751278
WIN$D,M15,1760435100,151955.0,152030.0,151575.0,151775.0,244684,5,743684
WIN$D,M15,1760436000,151775.0,152440.0,151630.0,151915.0,372123,5,1141578
WIN$D,M15,1760436900,151920.0,152130.0,151750.0,151975.0,229330,5,694871
WIN$D,M15,1760437800,151980.0,152470.0,151890.0,152055.0,389750,5,1231159
WIN$D,M15,1760438700,152055.0,152500.0,151995.0,152415.0,268650,5,859063
WIN$D,M15,1760439600,152415.0,152625.0,152270.0,152570.0,249209,5,802548
WIN$D,M15,1760440500,152570.0,153125.0,152560.0,153030.0,265390,5,882821
WIN$D,M15,1760441400,153030.0,153110.0,152540.0,152540.0,204209,5,676232
WIN$D,M15,1760442300,152545.0,152775.0,152535.0,152565.0,139227,5,471205
WIN$D,M15,1760443200,152570.0,152645.0,152400.0,152535.0,145506,5,501237
WIN$D,M15,1760444100,152535.0,152755.0,152500.0,152705.0,118651,5,411053
WIN$D,M15,1760445000,152700.0,152910.0,152630.0,152685.0,139208,5,475426
WIN$D,M15,1760445900,152690.0,152930.0,152685.0,152840.0,92289,5,298323
WIN$D,M15,1760446800,152840.0,152860.0,152405.0,152465.0,139076,5,437305
WIN$D,M15,1760447700,152470.0,152705.0,152425.0,152690.0,119306,5,380581
WIN$D,M15,1760448600,152690.0,152815.0,152605.0,152795.0,95342,5,304048
WIN$D,M15,1760449500,152795.0,152975.0,152745.0,152755.0,133366,5,426916
WIN$D,M15,1760450400,152760.0,152800.0,152655.0,152750.0,91526,5,312218
WIN$D,M15,1760451300,152750.0,152805.0,152645.0,152760.0,77332,5,264695
WIN$D,M15,1760452200,152765.0,152795.0,152570.0,152675.0,83645,5,287354
WIN$D,M15,1760453100,152680.0,152690.0,152565.0,152645.0,55767,5,196747
WIN$D,M15,1760454000,152645.0,152660.0,152470.0,152590.0,86890,5,307524
WIN$D,M15,1760454900,152585.0,152615.0,152415.0,152485.0,85513,5,313232
WIN$D,M15,1760455800,152480.0,152515.0,152125.0,152165.0,136132,5,472031
WIN$D,M15,1760456700,152160.0,152370.0,152125.0,152295.0,96238,5,338798
WIN$D,M15,1760457600,152290.0,152370.0,152260.0,152315.0,47185,5,164399
WIN$D,M15,1760458500,152310.0,152355.0,152255.0,152270.0,38289,5,129377
WIN$D,M15,1760459400,152275.0,152275.0,151755.0,152080.0,193773,5,649434
WIN$D,M15,1760460300,152085.0,152185.0,152040.0,152130.0,83616,5,253491
WIN$D,M15,1760461200,152130.0,152200.0,152065.0,152100.0,46511,5,140787
WIN$D,M15,1760462100,152105.0,152130.0,152050.0,152090.0,17641,5,55987
WIN$D,M15,1760463000,152095.0,152170.0,152065.0,152115.0,24556,5,75845
WIN$D,M15,1760463900,152110.0,152160.0,152085.0,152110.0,19723,5,49510
WIN$D,M15,1760464800,152115.0,152910.0,152105.0,152375.0,70363,5,193315
WIN$D,M15,1760465700,152380.0,152420.0,152130.0,152225.0,20077,5,53004
WIN$D,M15,1760518800,152455.0,152715.0,152150.0,152225.0,317371,5,837339
WIN$D,M15,1760519700,152220.0,152245.0,151900.0,151930.0,236122,5,710542
WIN$D,M15,1760520600,151925.0,152000.0,151630.0,151765.0,213308,5,663020
WIN$D,M15,1760521500,151765.0,151910.0,151655.0,151735.0,182230,5,565831
WIN$D,M15,1760522400,151730.0,151790.0,151315.0,151660.0,317729,5,1021286
WIN$D,M15,1760523300,151660.0,151910.0,151560.0,151755.0,267051,5,873744
WIN$D,M15,1760524200,151755.0,152440.0,151735.0,152015.0,364618,5,1169785
WIN$D,M15,1760525100,152015.0,152955.0,152010.0,152890.0,313761,5,1004835
WIN$D,M15,1760526000,152895.0,153410.0,152890.0,153260.0,287431,5,956396
WIN$D,M15,1760526900,153260.0,153290.0,152860.0,152955.0,209541,5,679677
WIN$D,M15,1760527800,152955.0,153095.0,152775.0,152805.0,125339,5,408601
WIN$D,M15,1760528700,152805.0,153320.0,152795.0,153275.0,181674,5,606157
WIN$D,M15,1760529600,153275.0,153280.0,152920.0,152955.0,135689,5,448124
WIN$D,M15,1760530500,152955.0,153135.0,152915.0,152995.0,99610,5,326833
WIN$D,M15,1760531400,152990.0,153150.0,152820.0,152975.0,123986,5,399952
WIN$D,M15,1760532300,152975.0,152985.0,152500.0,152655.0,140850,5,461643
WIN$D,M15,1760533200,152660.0,152785.0,152565.0,152745.0,104697,5,326975
WIN$D,M15,1760534100,152745.0,152850.0,152670.0,152745.0,71839,5,217917
WIN$D,M15,1760535000,152745.0,152850.0,152665.0,152785.0,71656,5,217774
WIN$D,M15,1760535900,152790.0,152905.0,152670.0,152900.0,71810,5,225995
WIN$D,M15,1760536800,152895.0,152930.0,152265.0,152310.0,169548,5,569618
WIN$D,M15,1760537700,152310.0,152805.0,152255.0,152620.0,165549,5,528040
WIN$D,M15,1760538600,152625.0,152845.0,152540.0,152825.0,92853,5,305271
WIN$D,M15,1760539500,152825.0,153150.0,152800.0,153015.0,140634,5,465081
WIN$D,M15,1760540400,153015.0,153320.0,152995.0,153290.0,113723,5,384487
WIN$D,M15,1760541300,153290.0,153355.0,153050.0,153085.0,100529,5,368871
WIN$D,M15,1760542200,153085.0,153160.0,152910.0,153110.0,93721,5,340511
WIN$D,M15,1760543100,153115.0,153280.0,153025.0,153170.0,82091,5,289822
WIN$D,M15,1760544000,153165.0,153270.0,153130.0,153185.0,64472,5,232708
WIN$D,M15,1760544900,153180.0,153235.0,153015.0,153070.0,63591,5,216374
WIN$D,M15,1760545800,153065.0,153120.0,152990.0,153075.0,55113,5,188826
WIN$D,M15,1760546700,153070.0,153155.0,152915.0,152960.0,85004,5,295144
WIN$D,M15,1760547600,152960.0,153055.0,152925.0,153035.0,49335,5,154532
WIN$D,M15,1760548500,153030.0,153080.0,152975.0,153005.0,32241,5,101570
WIN$D,M15,1760549400,153005.0,153040.0,152940.0,152960.0,19023,5,60173
WIN$D,M15,1760550300,152955.0,153200.0,152930.0,153050.0,35709,5,104962
WIN$D,M15,1760551200,153050.0,153165.0,152990.0,153035.0,34540,5,74396
WIN$D,M15,1760552100,153040.0,153125.0,152990.0,153025.0,12183,5,31624
WIN$D,M15,1760605200,153045.0,153240.0,152730.0,152890.0,285506,5,794635
WIN$D,M15,1760606100,152890.0,153005.0,152445.0,152555.0,220342,5,682560
WIN$D,M15,1760607000,152550.0,152565.0,152190.0,152215.0,235120,5,762184
WIN$D,M15,1760607900,152215.0,152300.0,151995.0,152105.0,195463,5,639288
WIN$D,M15,1760608800,152105.0,152290.0,151940.0,152080.0,223266,5,734888
WIN$D,M15,1760609700,152075.0,152080.0,151670.0,151815.0,283437,5,965089
WIN$D,M15,1760610600,151810.0,152265.0,151640.0,151985.0,320156,5,1088829
WIN$D,M15,1760611500,151985.0,152510.0,151970.0,152470.0,235483,5,810018
WIN$D,M15,1760612400,152465.0,152625.0,152215.0,152480.0,212339,5,732202
WIN$D,M15,1760613300,152485.0,152600.0,152250.0,152465.0,191884,5,658214
WIN$D,M15,1760614200,152470.0,152945.0,152430.0,152800.0,217219,5,773817
WIN$D,M15,1760615100,152800.0,153210.0,152700.0,153075.0,175006,5,621345
WIN$D,M15,1760616000,153070.0,153390.0,153010.0,153280.0,168826,5,562940
WIN$D,M15,1760616900,153280.0,153505.0,153100.0,153145.0,158433,5,556116
WIN$D,M15,1760617800,153140.0,153230.0,152810.0,152840.0,141760,5,492581
WIN$D,M15,1760618700,152840.0,153060.0,152770.0,153040.0,105708,5,367688
WIN$D,M15,1760619600,153040.0,153130.0,152865.0,153035.0,103296,5,350442
WIN$D,M15,1760620500,153035.0,153105.0,152730.0,152750.0,118608,5,409405
WIN$D,M15,1760621400,152745.0,152755.0,152350.0,152625.0,193442,5,664079
WIN$D,M15,1760622300,152625.0,153150.0,152405.0,153120.0,175278,5,595326
WIN$D,M15,1760623200,153120.0,153125.0,152850.0,152915.0,129129,5,404011
WIN$D,M15,1760624100,152910.0,152990.0,152775.0,152900.0,103443,5,332425
WIN$D,M15,1760625000,152895.0,152940.0,152600.0,152670.0,91396,5,297147
WIN$D,M15,1760625900,152670.0,152670.0,152480.0,152620.0,98258,5,337806
WIN$D,M15,1760626800,152620.0,152630.0,152455.0,152485.0,98954,5,328387
WIN$D,M15,1760627700,152480.0,152575.0,152355.0,152455.0,106100,5,344366
WIN$D,M15,1760628600,152455.0,152735.0,152330.0,152720.0,126529,5,412948
WIN$D,M15,1760629500,152725.0,152740.0,152580.0,152635.0,73904,5,239579
WIN$D,M15,1760630400,152640.0,152685.0,152530.0,152540.0,66737,5,223149
WIN$D,M15,1760631300,152540.0,152570.0,152375.0,152465.0,70655,5,242362
WIN$D,M15,1760632200,152460.0,152535.0,152390.0,152515.0,57583,5,192124
WIN$D,M15,1760633100,152510.0,152605.0,152440.0,152450.0,67201,5,233710
WIN$D,M15,1760634000,152445.0,152470.0,152340.0,152390.0,48723,5,171810
WIN$D,M15,1760634900,152390.0,152520.0,152385.0,152490.0,30278,5,100938
WIN$D,M15,1760635800,152485.0,152510.0,152435.0,152495.0,17270,5,59429
WIN$D,M15,1760636700,152495.0,152515.0,152400.0,152410.0,19459,5,65813
WIN$D,M15,1760637600,152410.0,152480.0,152380.0,152425.0,22550,5,53452
WIN$D,M15,1760638500,152425.0,152505.0,152320.0,152320.0,14103,5,43865
WIN$D,M15,1760691600,152195.0,152765.0,152060.0,152455.0,365241,5,1012446
WIN$D,M15,1760692500,152450.0,152760.0,152225.0,152385.0,266373,5,790266
WIN$D,M15,1760693400,152385.0,152440.0,152015.0,152050.0,208061,5,646065
WIN$D,M15,1760694300,152050.0,152050.0,151535.0,151645.0,220911,5,706628
WIN$D,M15,1760695200,151640.0,151860.0,151490.0,151550.0,228018,5,730950
WIN$D,M15,1760696100,151555.0,151925.0,151390.0,151850.0,260791,5,864819
WIN$D,M15,1760697000,151850.0,152890.0,151745.0,152820.0,429744,5,1469766
WIN$D,M15,1760697900,152820.0,153180.0,152675.0,153100.0,260491,5,924437
WIN$D,M15,1760698800,153100.0,153340.0,152840.0,153180.0,252295,5,847483
WIN$D,M15,1760699700,153185.0,153455.0,152980.0,153215.0,205765,5,719635
WIN$D,M15,1760700600,153215.0,153435.0,153020.0,153340.0,163079,5,565335
WIN$D,M15,1760701500,153340.0,153545.0,153230.0,153255.0,147239,5,502070
WIN$D,M15,1760702400,153255.0,153605.0,153155.0,153170.0,151422,5,511127
WIN$D,M15,1760703300,153170.0,153250.0,152960.0,153195.0,120325,5,399814
WIN$D,M15,1760704200,153195.0,153380.0,153115.0,153295.0,105663,5,348014
WIN$D,M15,1760705100,153295.0,153740.0,153250.0,153615.0,134939,5,463265
WIN$D,M15,1760706000,153615.0,153700.0,153510.0,153610.0,76511,5,239641
WIN$D,M15,1760706900,153610.0,153675.0,153355.0,153465.0,93869,5,316467
WIN$D,M15,1760707800,153460.0,153550.0,153310.0,153340.0,76279,5,236719
WIN$D,M15,1760708700,153345.0,153510.0,153305.0,153370.0,81241,5,261401
WIN$D,M15,1760709600,153370.0,153400.0,153205.0,153325.0,89220,5,291301
WIN$D,M15,1760710500,153325.0,153335.0,153195.0,153270.0,61268,5,196409
WIN$D,M15,1760711400,153265.0,153320.0,153130.0,153205.0,74841,5,250447
WIN$D,M15,1760712300,153205.0,153400.0,153170.0,153330.0,86748,5,294778
WIN$D,M15,1760713200,153325.0,153485.0,153320.0,153405.0,70883,5,252347
WIN$D,M15,1760714100,153410.0,153660.0,153380.0,153540.0,88018,5,319834
WIN$D,M15,1760715000,153540.0,153625.0,153505.0,153615.0,52654,5,193083
WIN$D,M15,1760715900,153615.0,153710.0,153560.0,153565.0,62994,5,213041
WIN$D,M15,1760716800,153570.0,153665.0,153530.0,153565.0,51742,5,180749
WIN$D,M15,1760717700,153560.0,153580.0,153450.0,153545.0,51534,5,178607
WIN$D,M15,1760718600,153545.0,153550.0,153455.0,153520.0,43580,5,159047
WIN$D,M15,1760719500,153520.0,153575.0,153370.0,153390.0,70430,5,263554
WIN$D,M15,1760720400,153390.0,153560.0,153375.0,153495.0,59206,5,206065
WIN$D,M15,1760721300,153495.0,153525.0,153360.0,153405.0,34408,5,118558
WIN$D,M15,1760722200,153410.0,153490.0,153330.0,153475.0,31038,5,111456
WIN$D,M15,1760723100,153465.0,153555.0,153420.0,153455.0,26520,5,99325
WIN$D,M15,1760724000,153450.0,153555.0,153380.0,153515.0,27861,5,77402
WIN$D,M15,1760724900,153510.0,153855.0,153490.0,153760.0,21544,5,85111
WIN$D,M15,1760950800,153630.0,154120.0,153560.0,153820.0,332254,5,861181
WIN$D,M15,1760951700,153815.0,154180.0,153770.0,154070.0,243058,5,690610
WIN$D,M15,1760952600,154070.0,154235.0,153860.0,153970.0,275263,5,796353
WIN$D,M15,1760953500,153970.0,154130.0,153725.0,153815.0,209256,5,615033
WIN$D,M15,1760954400,153815.0,154255.0,153805.0,154030.0,342805,5,1022603
WIN$D,M15,1760955300,154025.0,154200.0,153615.0,154035.0,346201,5,1053801
WIN$D,M15,1760956200,154035.0,154480.0,153830.0,154200.0,369846,5,1144512
WIN$D,M15,1760957100,154195.0,154575.0,154000.0,154460.0,290377,5,902066
WIN$D,M15,1760958000,154465.0,154860.0,154460.0,154705.0,250984,5,814756
WIN$D,M15,1760958900,154705.0,154945.0,154695.0,154850.0,184788,5,612545
WIN$D,M15,1760959800,154850.0,154975.0,154680.0,154905.0,170117,5,556154
WIN$D,M15,1760960700,154905.0,154970.0,154830.0,154865.0,93814,5,317147
WIN$D,M15,1760961600,154860.0,155010.0,154815.0,154965.0,135988,5,461629
WIN$D,M15,1760962500,154960.0,155285.0,154930.0,155185.0,182924,5,646156
WIN$D,M15,1760963400,155190.0,155310.0,155135.0,155255.0,101277,5,352916
WIN$D,M15,1760964300,155255.0,155375.0,155225.0,155325.0,116436,5,386584
WIN$D,M15,1760965200,155325.0,155355.0,155100.0,155155.0,118930,5,387681
WIN$D,M15,1760966100,155155.0,155280.0,155050.0,155270.0,82461,5,288944
WIN$D,M15,1760967000,155265.0,155525.0,155240.0,155425.0,130687,5,464567
WIN$D,M15,1760967900,155425.0,155430.0,155155.0,155180.0,91952,5,321733
WIN$D,M15,1760968800,155180.0,155305.0,155070.0,155230.0,96955,5,347097
WIN$D,M15,1760969700,155230.0,155285.0,155160.0,155170.0,58619,5,205373
WIN$D,M15,1760970600,155170.0,155230.0,155085.0,155100.0,54076,5,181722
WIN$D,M15,1760971500,155100.0,155195.0,155050.0,155085.0,70699,5,241295
WIN$D,M15,1760972400,155085.0,155105.0,154960.0,155080.0,79542,5,264918
WIN$D,M15,1760973300,155080.0,155100.0,154985.0,155020.0,49941,5,167079
WIN$D,M15,1760974200,155015.0,155075.0,154930.0,154955.0,65588,5,239673
WIN$D,M15,1760975100,154960.0,155060.0,154915.0,154965.0,62590,5,232302
WIN$D,M15,1760976000,154965.0,155025.0,154810.0,154875.0,77112,5,286900
WIN$D,M15,1760976900,154875.0,154895.0,154790.0,154840.0,51477,5,189175
WIN$D,M15,1760977800,154840.0,154865.0,154740.0,154825.0,60954,5,221908
WIN$D,M15,1760978700,154830.0,154860.0,154765.0,154810.0,53235,5,187595
WIN$D,M15,1760979600,154810.0,154810.0,154655.0,154745.0,62315,5,216335
WIN$D,M15,1760980500,154750.0,154760.0,154685.0,154720.0,22158,5,73082
WIN$D,M15,1760981400,154715.0,154760.0,154680.0,154750.0,20817,5,65440
WIN$D,M15,1760982300,154745.0,154830.0,154715.0,154755.0,33154,5,110301
WIN$D,M15,1760983200,154760.0,154770.0,154670.0,154675.0,22364,5,51833
WIN$D,M15,1760984100,154680.0,154690.0,154580.0,154610.0,22842,5,68613
WIN$D,M15,1761037200,154410.0,154705.0,154140.0,154700.0,318269,5,861421
WIN$D,M15,1761038100,154700.0,154960.0,154670.0,154860.0,214858,5,637643
WIN$D,M15,1761039000,154865.0,154900.0,154395.0,154465.0,285992,5,859904
WIN$D,M15,1761039900,154465.0,154530.0,154280.0,154295.0,172011,5,532190
WIN$D,M15,1761040800,154295.0,154475.0,154165.0,154375.0,310792,5,971630
WIN$D,M15,1761041700,154380.0,154435.0,154110.0,154190.0,254764,5,823793
WIN$D,M15,1761042600,154185.0,154335.0,153955.0,154295.0,330757,5,1093915
WIN$D,M15,1761043500,154295.0,155030.0,154205.0,154465.0,362472,5,1093586
WIN$D,M15,1761044400,154465.0,154690.0,154125.0,154685.0,241250,5,728265
WIN$D,M15,1761045300,154685.0,155050.0,154650.0,154840.0,236154,5,768144
WIN$D,M15,1761046200,154835.0,154875.0,154460.0,154595.0,178469,5,564479
WIN$D,M15,1761047100,154600.0,154730.0,154435.0,154685.0,154287,5,516178
WIN$D,M15,1761048000,154680.0,154860.0,154535.0,154640.0,145407,5,488775
WIN$D,M15,1761048900,154645.0,154655.0,154400.0,154555.0,124992,5,423221
WIN$D,M15,1761049800,154550.0,154700.0,154360.0,154560.0,118169,5,400687
WIN$D,M15,1761050700,154560.0,154645.0,154465.0,154630.0,65729,5,220314
WIN$D,M15,1761051600,154630.0,154680.0,154275.0,154380.0,146040,5,481859
WIN$D,M15,1761052500,154380.0,154535.0,154325.0,154450.0,70102,5,241447
WIN$D,M15,1761053400,154455.0,154580.0,154440.0,154460.0,65796,5,228016
WIN$D,M15,1761054300,154460.0,154470.0,154005.0,154070.0,138859,5,484290
WIN$D,M15,1761055200,154070.0,154400.0,154005.0,154365.0,115590,5,395069
WIN$D,M15,1761056100,154365.0,154420.0,154220.0,154330.0,90982,5,316560
WIN$D,M15,1761057000,154330.0,154445.0,154245.0,154375.0,74769,5,265140
WIN$D,M15,1761057900,154375.0,154545.0,154290.0,154400.0,115504,5,413884
WIN$D,M15,1761058800,154395.0,154425.0,154270.0,154340.0,58950,5,204726
WIN$D,M15,1761059700,154340.0,154415.0,154290.0,154350.0,48940,5,174031
WIN$D,M15,1761060600,154350.0,154405.0,154230.0,154295.0,56100,5,198144
WIN$D,M15,1761061500,154295.0,154360.0,154250.0,154255.0,41349,5,148916
WIN$D,M15,1761062400,154250.0,154310.0,154205.0,154290.0,49821,5,174166
WIN$D,M15,1761063300,154290.0,154315.0,154190.0,154210.0,40433,5,143687
WIN$D,M15,1761064200,154210.0,154305.0,154175.0,154300.0,39892,5,144777
WIN$D,M15,1761065100,154305.0,154310.0,154175.0,154210.0,44833,5,152282
WIN$D,M15,1761066000,154205.0,154345.0,154175.0,154330.0,42133,5,152033
WIN$D,M15,1761066900,154330.0,154400.0,154300.0,154390.0,23735,5,84004
WIN$D,M15,1761067800,154385.0,154445.0,154365.0,154425.0,22611,5,72422
WIN$D,M15,1761068700,154420.0,154435.0,154345.0,154385.0,18582,5,53397
WIN$D,M15,1761069600,154385.0,154540.0,154340.0,154495.0,29062,5,67793
WIN$D,M15,1761070500,154495.0,154550.0,154440.0,154545.0,18925,5,58200
WIN$D,M15,1761123600,154305.0,154380.0,153875.0,154150.0,358350,5,949090
WIN$D,M15,1761124500,154145.0,154485.0,154115.0,154275.0,265818,5,764084
WIN$D,M15,1761125400,154275.0,154725.0,154265.0,154625.0,242485,5,696507
WIN$D,M15,1761126300,154630.0,155105.0,154610.0,154945.0,241295,5,750870
WIN$D,M15,1761127200,154950.0,155060.0,154510.0,154515.0,322730,5,999005
WIN$D,M15,1761128100,154515.0,154545.0,154065.0,154110.0,325135,5,1050644
WIN$D,M15,1761129000,154105.0,154595.0,154090.0,154310.0,338186,5,1107702
WIN$D,M15,1761129900,154310.0,154820.0,154290.0,154485.0,262533,5,889866
WIN$D,M15,1761130800,154480.0,154700.0,154375.0,154635.0,196257,5,662217
WIN$D,M15,1761131700,154635.0,154935.0,154555.0,154565.0,233263,5,790568
WIN$D,M15,1761132600,154570.0,154790.0,154460.0,154565.0,202677,5,669363
WIN$D,M15,1761133500,154570.0,154810.0,154460.0,154790.0,149970,5,503542
WIN$D,M15,1761134400,154795.0,155070.0,154675.0,155020.0,175323,5,618367
WIN$D,M15,1761135300,155020.0,155065.0,154705.0,154910.0,151176,5,515118
WIN$D,M15,1761136200,154905.0,155255.0,154880.0,155065.0,153595,5,505709
WIN$D,M15,1761137100,155065.0,155090.0,154835.0,154925.0,116018,5,407670
WIN$D,M15,1761138000,154930.0,155090.0,154795.0,155020.0,99385,5,346981
WIN$D,M15,1761138900,155015.0,155080.0,154895.0,155000.0,76035,5,269603
WIN$D,M15,1761139800,155000.0,155220.0,154530.0,155070.0,290985,5,912978
WIN$D,M15,1761140700,155070.0,155190.0,154795.0,154820.0,125656,5,376205
WIN$D,M15,1761141600,154815.0,154955.0,154755.0,154825.0,101187,5,314279
WIN$D,M15,1761142500,154830.0,154930.0,154750.0,154900.0,91848,5,296256
WIN$D,M15,1761143400,154900.0,155015.0,154595.0,154635.0,111275,5,363542
WIN$D,M15,1761144300,154630.0,154810.0,154625.0,154685.0,87807,5,280816
WIN$D,M15,1761145200,154690.0,154795.0,154540.0,154550.0,95099,5,328657
WIN$D,M15,1761146100,154550.0,154755.0,154400.0,154710.0,112356,5,389852
WIN$D,M15,1761147000,154705.0,154785.0,154605.0,154710.0,83446,5,274917
WIN$D,M15,1761147900,154710.0,154800.0,154670.0,154795.0,47834,5,147976
WIN$D,M15,1761148800,154800.0,154960.0,154665.0,154825.0,98766,5,335392
WIN$D,M15,1761149700,154825.0,154945.0,154815.0,154930.0,43927,5,143317
WIN$D,M15,1761150600,154925.0,155025.0,154860.0,154940.0,62872,5,218871
WIN$D,M15,1761151500,154935.0,155010.0,154910.0,154980.0,49152,5,165825
WIN$D,M15,1761152400,154980.0,155075.0,154930.0,155025.0,48370,5,150091
WIN$D,M15,1761153300,155025.0,155035.0,154960.0,154990.0,20319,5,63075
WIN$D,M15,1761154200,154985.0,155060.0,154940.0,155055.0,20673,5,62859
WIN$D,M15,1761155100,155060.0,155105.0,155035.0,155060.0,19825,5,61475
WIN$D,M15,1761156000,155055.0,155200.0,155050.0,155170.0,24873,5,61955
WIN$D,M15,1761156900,155170.0,155225.0,155130.0,155225.0,18523,5,46720
WIN$D,M15,1761210000,155270.0,156295.0,155220.0,155950.0,437180,5,1178196
WIN$D,M15,1761210900,155950.0,156235.0,155835.0,156155.0,278021,5,799532
WIN$D,M15,1761211800,156160.0,156320.0,156070.0,156195.0,168264,5,520154
WIN$D,M15,1761212700,156195.0,156355.0,155855.0,155970.0,226458,5,707346
WIN$D,M15,1761213600,155970.0,156435.0,155970.0,156280.0,300712,5,925508
WIN$D,M15,1761214500,156280.0,156425.0,156195.0,156230.0,189082,5,612786
WIN$D,M15,1761215400,156235.0,156310.0,155610.0,155880.0,341852,5,1168391
WIN$D,M15,1761216300,155880.0,155935.0,155650.0,155705.0,187415,5,645796
WIN$D,M15,1761217200,155700.0,155815.0,155575.0,155800.0,174243,5,583219
WIN$D,M15,1761218100,155795.0,155885.0,155575.0,155615.0,185113,5,628035
WIN$D,M15,1761219000,155615.0,155745.0,155500.0,155580.0,153427,5,542950
WIN$D,M15,1761219900,155575.0,155870.0,155565.0,155640.0,148279,5,528997
WIN$D,M15,1761220800,155640.0,155735.0,155360.0,155370.0,132813,5,456151
WIN$D,M15,1761221700,155375.0,155445.0,155080.0,155375.0,175981,5,606671
WIN$D,M15,1761222600,155375.0,155470.0,155260.0,155420.0,103224,5,361236
