symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1761223500,155420.0,155645.0,155420.0,155535.0,103209,5,356660
WIN$D,M15,1761224400,155535.0,155740.0,155500.0,155685.0,89467,5,313711
WIN$D,M15,1761225300,155685.0,155710.0,155575.0,155665.0,63761,5,222624
WIN$D,M15,1761226200,155660.0,155705.0,155580.0,155660.0,56447,5,202471
WIN$D,M15,1761227100,155655.0,155665.0,155555.0,155605.0,57637,5,204232
WIN$D,M15,1761228000,155605.0,155695.0,155445.0,155675.0,98152,5,331845
WIN$D,M15,1761228900,155680.0,155760.0,155605.0,155620.0,70690,5,243524
WIN$D,M15,1761229800,155615.0,155805.0,155590.0,155620.0,93701,5,331589
WIN$D,M15,1761230700,155620.0,155825.0,155495.0,155800.0,101481,5,373263
WIN$D,M15,1761231600,155800.0,155940.0,155710.0,155840.0,91245,5,318887
WIN$D,M15,1761232500,155840.0,155910.0,155790.0,155815.0,60169,5,201584
WIN$D,M15,1761233400,155810.0,155850.0,155755.0,155795.0,50148,5,179773
WIN$D,M15,1761234300,155795.0,155815.0,155730.0,155790.0,40597,5,146045
WIN$D,M15,1761235200,155790.0,155870.0,155730.0,155810.0,55311,5,197719
WIN$D,M15,1761236100,155805.0,155920.0,155800.0,155860.0,51236,5,179079
WIN$D,M15,1761237000,155855.0,155935.0,155820.0,155910.0,46329,5,172576
WIN$D,M15,1761237900,155905.0,155955.0,155840.0,155935.0,60270,5,210719
WIN$D,M15,1761238800,155930.0,156035.0,155890.0,155955.0,52254,5,171421
WIN$D,M15,1761239700,155955.0,155965.0,155880.0,155940.0,26183,5,95084
WIN$D,M15,1761240600,155940.0,155990.0,155900.0,155980.0,20219,5,59446
WIN$D,M15,1761241500,155980.0,156010.0,155930.0,156005.0,16968,5,51908
WIN$D,M15,1761242400,156005.0,156040.0,155965.0,156015.0,25651,5,59355
WIN$D,M15,1761243300,156015.0,156110.0,155935.0,156095.0,22036,5,71535
WIN$D,M15,1761296400,155855.0,156280.0,155760.0,156055.0,310878,5,883750
WIN$D,M15,1761297300,156060.0,156360.0,156025.0,156245.0,219458,5,606586
WIN$D,M15,1761298200,156255.0,157080.0,156245.0,156880.0,323833,5,990697
WIN$D,M15,1761299100,156875.0,157155.0,156750.0,156840.0,212943,5,683438
WIN$D,M15,1761300000,156835.0,157230.0,156665.0,157210.0,278338,5,861698
WIN$D,M15,1761300900,157215.0,157290.0,156875.0,157205.0,236746,5,760642
WIN$D,M15,1761301800,157210.0,157405.0,156920.0,156950.0,294669,5,990768
WIN$D,M15,1761302700,156950.0,157015.0,156630.0,156705.0,225723,5,752855
WIN$D,M15,1761303600,156710.0,156730.0,156255.0,156350.0,211838,5,770056
WIN$D,M15,1761304500,156345.0,156580.0,156220.0,156320.0,200191,5,715774
WIN$D,M15,1761305400,156325.0,156515.0,156290.0,156380.0,122454,5,427985
WIN$D,M15,1761306300,156385.0,156455.0,156185.0,156250.0,116543,5,416871
WIN$D,M15,1761307200,156255.0,156650.0,156240.0,156470.0,136869,5,477785
WIN$D,M15,1761308100,156470.0,156565.0,156315.0,156320.0,85660,5,315382
WIN$D,M15,1761309000,156320.0,156380.0,156270.0,156345.0,66585,5,242904
WIN$D,M15,1761309900,156350.0,156375.0,156280.0,156330.0,45785,5,157004
WIN$D,M15,1761310800,156330.0,156510.0,156285.0,156330.0,79066,5,276467
WIN$D,M15,1761311700,156330.0,156440.0,156295.0,156415.0,42981,5,150848
WIN$D,M15,1761312600,156415.0,156420.0,156250.0,156305.0,60715,5,213006
WIN$D,M15,1761313500,156305.0,156340.0,156135.0,156255.0,73852,5,264588
WIN$D,M15,1761314400,156250.0,156385.0,156240.0,156300.0,67081,5,239925
WIN$D,M15,1761315300,156305.0,156395.0,156270.0,156355.0,51700,5,196113
WIN$D,M15,1761316200,156355.0,156355.0,156220.0,156245.0,57748,5,212005
WIN$D,M15,1761317100,156240.0,156355.0,156210.0,156315.0,44174,5,160371
WIN$D,M15,1761318000,156315.0,156360.0,156240.0,156250.0,42673,5,163468
WIN$D,M15,1761318900,156250.0,156340.0,156235.0,156260.0,36103,5,138215
WIN$D,M15,1761319800,156260.0,156285.0,156185.0,156235.0,38561,5,146452
WIN$D,M15,1761320700,156235.0,156265.0,156160.0,156250.0,37846,5,146503
WIN$D,M15,1761321600,156250.0,156300.0,156200.0,156205.0,35704,5,139286
WIN$D,M15,1761322500,156205.0,156215.0,156145.0,156180.0,36075,5,135703
WIN$D,M15,1761323400,156180.0,156240.0,156150.0,156210.0,28073,5,106405
WIN$D,M15,1761324300,156210.0,156245.0,156145.0,156215.0,37586,5,145378
WIN$D,M15,1761325200,156215.0,156290.0,156195.0,156235.0,33986,5,101644
WIN$D,M15,1761326100,156235.0,156250.0,156135.0,156155.0,33020,5,97686
WIN$D,M15,1761327000,156150.0,156215.0,156150.0,156205.0,13513,5,41224
WIN$D,M15,1761327900,156200.0,156255.0,156190.0,156220.0,13346,5,46700
WIN$D,M15,1761328800,156220.0,156235.0,156155.0,156225.0,13209,5,44839
WIN$D,M15,1761329700,156220.0,156260.0,156120.0,156125.0,9754,5,54460
WIN$D,M15,1761555600,157385.0,157730.0,157310.0,157535.0,283759,5,810123
WIN$D,M15,1761556500,157530.0,157635.0,157470.0,157495.0,109394,5,307906
WIN$D,M15,1761557400,157495.0,157680.0,157315.0,157610.0,200548,5,599162
WIN$D,M15,1761558300,157615.0,157905.0,157530.0,157900.0,239621,5,727440
WIN$D,M15,1761559200,157895.0,158025.0,157560.0,157885.0,326040,5,982409
WIN$D,M15,1761560100,157885.0,158060.0,157370.0,157380.0,279427,5,953743
WIN$D,M15,1761561000,157385.0,157485.0,157055.0,157410.0,320177,5,1137266
WIN$D,M15,1761561900,157410.0,157435.0,157125.0,157165.0,177658,5,625076
WIN$D,M15,1761562800,157170.0,157230.0,156910.0,156970.0,196954,5,700955
WIN$D,M15,1761563700,156970.0,157195.0,156850.0,157150.0,155445,5,544708
WIN$D,M15,1761564600,157150.0,157250.0,156920.0,157150.0,148937,5,507423
WIN$D,M15,1761565500,157150.0,157400.0,157140.0,157320.0,131867,5,465447
WIN$D,M15,1761566400,157320.0,157370.0,157110.0,157270.0,121446,5,430407
WIN$D,M15,1761567300,157270.0,157290.0,157065.0,157215.0,86968,5,306957
WIN$D,M15,1761568200,157215.0,157370.0,157155.0,157185.0,87522,5,310654
WIN$D,M15,1761569100,157185.0,157205.0,157045.0,157080.0,64965,5,228496
WIN$D,M15,1761570000,157085.0,157125.0,156985.0,157030.0,67655,5,229752
WIN$D,M15,1761570900,157030.0,157095.0,156990.0,157015.0,52730,5,181750
WIN$D,M15,1761571800,157010.0,157115.0,157010.0,157080.0,46836,5,162041
WIN$D,M15,1761572700,157085.0,157130.0,156940.0,156945.0,66429,5,231460
WIN$D,M15,1761573600,156940.0,157060.0,156865.0,157035.0,71830,5,253491
WIN$D,M15,1761574500,157040.0,157060.0,156870.0,156910.0,64581,5,237953
WIN$D,M15,1761575400,156915.0,156960.0,156855.0,156950.0,52624,5,197018
WIN$D,M15,1761576300,156945.0,156980.0,156880.0,156935.0,45745,5,169311
WIN$D,M15,1761577200,156930.0,156945.0,156845.0,156885.0,36328,5,128053
WIN$D,M15,1761578100,156880.0,156925.0,156785.0,156810.0,57193,5,217893
WIN$D,M15,1761579000,156810.0,156865.0,156785.0,156840.0,36286,5,133635
WIN$D,M15,1761579900,156840.0,156935.0,156840.0,156905.0,48221,5,174598
WIN$D,M15,1761580800,156910.0,156935.0,156825.0,156910.0,41305,5,158097
WIN$D,M15,1761581700,156910.0,156915.0,156835.0,156860.0,31182,5,118411
WIN$D,M15,1761582600,156860.0,157040.0,156845.0,157025.0,64283,5,236049
WIN$D,M15,1761583500,157025.0,157085.0,157005.0,157065.0,52236,5,199477
WIN$D,M15,1761584400,157065.0,157130.0,156990.0,157010.0,51957,5,186958
WIN$D,M15,1761585300,157010.0,157050.0,156975.0,157040.0,29288,5,106913
WIN$D,M15,1761586200,157040.0,157100.0,157040.0,157070.0,22032,5,72988
WIN$D,M15,1761587100,157070.0,157080.0,157045.0,157050.0,13714,5,41104
WIN$D,M15,1761588000,157050.0,157130.0,157020.0,157065.0,26843,5,65699
WIN$D,M15,1761588900,157070.0,157210.0,157060.0,157100.0,22264,5,71870
WIN$D,M15,1761642000,156830.0,156960.0,156375.0,156580.0,302926,5,900771
WIN$D,M15,1761642900,156580.0,156870.0,156550.0,156640.0,197371,5,616936
WIN$D,M15,1761643800,156640.0,156835.0,156490.0,156690.0,238385,5,724880
WIN$D,M15,1761644700,156690.0,156925.0,156680.0,156890.0,177270,5,542710
WIN$D,M15,1761645600,156895.0,156945.0,156470.0,156475.0,245880,5,783794
WIN$D,M15,1761646500,156475.0,157050.0,156430.0,157025.0,311509,5,1064824
WIN$D,M15,1761647400,157020.0,157310.0,156870.0,157195.0,341311,5,1159204
WIN$D,M15,1761648300,157195.0,157340.0,157095.0,157180.0,187100,5,618896
WIN$D,M15,1761649200,157180.0,157435.0,157155.0,157305.0,175467,5,625329
WIN$D,M15,1761650100,157305.0,157455.0,157230.0,157340.0,137550,5,490965
WIN$D,M15,1761651000,157335.0,157545.0,157265.0,157410.0,138940,5,506705
WIN$D,M15,1761651900,157415.0,157495.0,157235.0,157365.0,119822,5,429715
WIN$D,M15,1761652800,157360.0,157475.0,157280.0,157450.0,100769,5,352573
WIN$D,M15,1761653700,157455.0,157540.0,157335.0,157360.0,83522,5,316304
WIN$D,M15,1761654600,157360.0,157480.0,157340.0,157445.0,67864,5,263100
WIN$D,M15,1761655500,157445.0,157500.0,157390.0,157445.0,49789,5,172364
WIN$D,M15,1761656400,157445.0,157650.0,157430.0,157580.0,121784,5,425737
WIN$D,M15,1761657300,157575.0,157610.0,157410.0,157550.0,78484,5,278405
WIN$D,M15,1761658200,157550.0,157805.0,157535.0,157605.0,147699,5,487674
WIN$D,M15,1761659100,157610.0,157770.0,157600.0,157720.0,74329,5,258430
WIN$D,M15,1761660000,157720.0,157780.0,157540.0,157545.0,80613,5,288718
WIN$D,M15,1761660900,157545.0,157715.0,157510.0,157695.0,78628,5,284250
WIN$D,M15,1761661800,157700.0,157835.0,157685.0,157745.0,89399,5,304679
WIN$D,M15,1761662700,157740.0,157780.0,157680.0,157735.0,54495,5,185439
WIN$D,M15,1761663600,157740.0,157770.0,157685.0,157715.0,39068,5,134510
WIN$D,M15,1761664500,157720.0,157725.0,157585.0,157615.0,73990,5,268740
WIN$D,M15,1761665400,157610.0,157630.0,157550.0,157585.0,44204,5,158541
WIN$D,M15,1761666300,157585.0,157595.0,157510.0,157535.0,42375,5,149536
WIN$D,M15,1761667200,157535.0,157540.0,157235.0,157260.0,120357,5,412531
WIN$D,M15,1761668100,157255.0,157420.0,157245.0,157400.0,69072,5,258540
WIN$D,M15,1761669000,157395.0,157490.0,157355.0,157420.0,68970,5,259473
WIN$D,M15,1761669900,157420.0,157475.0,157275.0,157410.0,72881,5,260062
WIN$D,M15,1761670800,157410.0,157415.0,157300.0,157380.0,41952,5,141776
WIN$D,M15,1761671700,157380.0,157445.0,157370.0,157390.0,28514,5,96145
WIN$D,M15,1761672600,157390.0,157440.0,157375.0,157405.0,17702,5,54312
WIN$D,M15,1761673500,157405.0,157570.0,157395.0,157535.0,33606,5,112733
WIN$D,M15,1761674400,157540.0,157550.0,157465.0,157520.0,27055,5,64009
WIN$D,M15,1761675300,157520.0,157685.0,157470.0,157685.0,20645,5,62050
WIN$D,M15,1761728400,157775.0,158095.0,157310.0,157360.0,321604,5,937649
WIN$D,M15,1761729300,157365.0,157460.0,157125.0,157295.0,254607,5,775518
WIN$D,M15,1761730200,157290.0,157725.0,157255.0,157660.0,207365,5,647281
WIN$D,M15,1761731100,157660.0,157935.0,157560.0,157875.0,232015,5,712568
WIN$D,M15,1761732000,157875.0,158450.0,157865.0,158440.0,333777,5,1122596
WIN$D,M15,1761732900,158440.0,158540.0,158285.0,158470.0,244673,5,862719
WIN$D,M15,1761733800,158470.0,158525.0,158190.0,158275.0,226602,5,795299
WIN$D,M15,1761734700,158270.0,158440.0,158150.0,158355.0,178951,5,592211
WIN$D,M15,1761735600,158355.0,158505.0,158260.0,158480.0,168085,5,578991
WIN$D,M15,1761736500,158485.0,158740.0,158360.0,158375.0,210524,5,753346
WIN$D,M15,1761737400,158370.0,158525.0,158310.0,158405.0,124708,5,454088
WIN$D,M15,1761738300,158400.0,158620.0,158350.0,158600.0,106538,5,382834
WIN$D,M15,1761739200,158600.0,158735.0,158580.0,158645.0,104912,5,364622
WIN$D,M15,1761740100,158645.0,158865.0,158635.0,158645.0,111741,5,392268
WIN$D,M15,1761741000,158645.0,158765.0,158580.0,158740.0,84143,5,320718
WIN$D,M15,1761741900,158740.0,158765.0,158650.0,158670.0,47267,5,175066
WIN$D,M15,1761742800,158675.0,158785.0,158650.0,158745.0,71273,5,274590
WIN$D,M15,1761743700,158750.0,158805.0,158710.0,158780.0,42696,5,165910
WIN$D,M15,1761744600,158775.0,158855.0,158775.0,158830.0,47756,5,184417
WIN$D,M15,1761745500,158830.0,159005.0,158815.0,158965.0,78478,5,305666
WIN$D,M15,1761746400,158960.0,159050.0,158875.0,159020.0,77633,5,315244
WIN$D,M15,1761747300,159025.0,159040.0,158895.0,158915.0,55656,5,233339
WIN$D,M15,1761748200,158910.0,158915.0,158690.0,158770.0,105999,5,417622
WIN$D,M15,1761749100,158775.0,159010.0,158720.0,158915.0,75413,5,311137
WIN$D,M15,1761750000,158910.0,158920.0,158715.0,158765.0,107462,5,377432
WIN$D,M15,1761750900,158765.0,158855.0,158725.0,158795.0,57112,5,195774
WIN$D,M15,1761751800,158790.0,158945.0,158220.0,158400.0,351867,5,1202694
WIN$D,M15,1761752700,158400.0,158695.0,158340.0,158590.0,214831,5,697088
WIN$D,M15,1761753600,158590.0,158690.0,158420.0,158550.0,161050,5,520101
WIN$D,M15,1761754500,158550.0,158630.0,158430.0,158440.0,110937,5,358600
WIN$D,M15,1761755400,158435.0,158455.0,158280.0,158345.0,103587,5,388480
WIN$D,M15,1761756300,158340.0,158545.0,158335.0,158545.0,87035,5,314024
WIN$D,M15,1761757200,158540.0,158620.0,158435.0,158465.0,68631,5,234192
WIN$D,M15,1761758100,158460.0,158505.0,158430.0,158490.0,21258,5,66620
WIN$D,M15,1761759000,158490.0,158550.0,158475.0,158540.0,14856,5,54417
WIN$D,M15,1761759900,158535.0,158545.0,158435.0,158490.0,21271,5,89273
WIN$D,M15,1761760800,158490.0,158645.0,158470.0,158605.0,23069,5,60048
WIN$D,M15,1761761700,158605.0,158655.0,158545.0,158605.0,16996,5,63697
WIN$D,M15,1761814800,158310.0,158310.0,157805.0,157995.0,284348,5,836755
WIN$D,M15,1761815700,158000.0,158050.0,157680.0,157745.0,200352,5,620688
WIN$D,M15,1761816600,157745.0,157970.0,157605.0,157690.0,230784,5,712190
WIN$D,M15,1761817500,157690.0,157740.0,157330.0,157335.0,179689,5,597885
WIN$D,M15,1761818400,157335.0,157440.0,157210.0,157355.0,258849,5,862949
WIN$D,M15,1761819300,157355.0,157820.0,157275.0,157700.0,307130,5,1051153
WIN$D,M15,1761820200,157695.0,158380.0,157625.0,158345.0,402353,5,1457812
WIN$D,M15,1761821100,158345.0,158710.0,158320.0,158540.0,268781,5,978901
WIN$D,M15,1761822000,158545.0,158790.0,158460.0,158775.0,216302,5,736095
WIN$D,M15,1761822900,158775.0,158800.0,158375.0,158500.0,192889,5,680172
WIN$D,M15,1761823800,158505.0,158920.0,158500.0,158870.0,171482,5,610187
WIN$D,M15,1761824700,158870.0,159025.0,158800.0,158985.0,127902,5,457591
WIN$D,M15,1761825600,158985.0,159100.0,158910.0,158950.0,126882,5,454081
WIN$D,M15,1761826500,158950.0,159040.0,158895.0,158970.0,75979,5,272971
WIN$D,M15,1761827400,158965.0,159010.0,158850.0,158895.0,65276,5,237262
WIN$D,M15,1761828300,158895.0,159005.0,158850.0,158920.0,60051,5,218479
WIN$D,M15,1761829200,158915.0,159065.0,158915.0,159020.0,59874,5,214588
WIN$D,M15,1761830100,159015.0,159065.0,158870.0,158905.0,65736,5,254278
WIN$D,M15,1761831000,158905.0,158960.0,158855.0,158930.0,48108,5,187613
WIN$D,M15,1761831900,158935.0,159055.0,158930.0,158975.0,53300,5,211885
WIN$D,M15,1761832800,158975.0,159030.0,158920.0,158955.0,41824,5,148717
WIN$D,M15,1761833700,158950.0,158990.0,158895.0,158920.0,44096,5,160087
WIN$D,M15,1761834600,158915.0,158940.0,158855.0,158890.0,49719,5,197580
WIN$D,M15,1761835500,158895.0,158960.0,158870.0,158920.0,40561,5,154352
WIN$D,M15,1761836400,158925.0,158935.0,158690.0,158750.0,88565,5,331007
WIN$D,M15,1761837300,158755.0,158825.0,158680.0,158730.0,71899,5,273638
WIN$D,M15,1761838200,158735.0,158810.0,158710.0,158750.0,46342,5,172597
WIN$D,M15,1761839100,158750.0,158800.0,158730.0,158750.0,30795,5,116676
WIN$D,M15,1761840000,158745.0,158780.0,158710.0,158720.0,31823,5,125404
WIN$D,M15,1761840900,158715.0,158730.0,158595.0,158695.0,79064,5,316591
WIN$D,M15,1761841800,158695.0,158750.0,158640.0,158660.0,46249,5,165865
WIN$D,M15,1761842700,158660.0,158700.0,158585.0,158620.0,64158,5,261223
WIN$D,M15,1761843600,158620.0,158760.0,158575.0,158725.0,61676,5,224495
WIN$D,M15,1761844500,158725.0,158910.0,158710.0,158855.0,42455,5,157854
WIN$D,M15,1761845400,158850.0,158940.0,158820.0,158910.0,33725,5,121286
WIN$D,M15,1761846300,158910.0,158935.0,158860.0,158905.0,26537,5,93488
WIN$D,M15,1761847200,158905.0,159040.0,158895.0,159000.0,53894,5,123072
WIN$D,M15,1761848100,159000.0,159105.0,158980.0,159070.0,27124,5,84922
WIN$D,M15,1761901200,158795.0,159275.0,158755.0,159150.0,311445,5,869044
WIN$D,M15,1761902100,159155.0,159290.0,158945.0,159250.0,236944,5,675919
WIN$D,M15,1761903000,159250.0,159375.0,158990.0,159095.0,242394,5,703606
WIN$D,M15,1761903900,159090.0,159400.0,159020.0,159335.0,199307,5,574814
WIN$D,M15,1761904800,159330.0,159525.0,159080.0,159095.0,304183,5,916400
WIN$D,M15,1761905700,159090.0,159260.0,158915.0,158925.0,268266,5,827960
WIN$D,M15,1761906600,158925.0,159035.0,158670.0,158865.0,303409,5,976549
WIN$D,M15,1761907500,158865.0,158870.0,158665.0,158760.0,154660,5,495220
WIN$D,M15,1761908400,158755.0,158965.0,158675.0,158860.0,198107,5,650482
WIN$D,M15,1761909300,158860.0,159055.0,158675.0,159030.0,171594,5,586820
WIN$D,M15,1761910200,159025.0,159230.0,158950.0,159150.0,185846,5,631682
WIN$D,M15,1761911100,159150.0,159180.0,158995.0,159020.0,113980,5,381932
WIN$D,M15,1761912000,159020.0,159045.0,158735.0,158865.0,146212,5,490672
WIN$D,M15,1761912900,158870.0,159095.0,158860.0,158980.0,129119,5,454528
WIN$D,M15,1761913800,158985.0,159045.0,158880.0,158985.0,78903,5,262106
WIN$D,M15,1761914700,158985.0,159065.0,158865.0,158880.0,96500,5,319431
WIN$D,M15,1761915600,158880.0,158990.0,158815.0,158825.0,78450,5,251579
WIN$D,M15,1761916500,158825.0,159015.0,158725.0,158960.0,98513,5,352780
WIN$D,M15,1761917400,158960.0,159150.0,158950.0,158995.0,102487,5,344575
WIN$D,M15,1761918300,159000.0,159115.0,158935.0,158975.0,75087,5,250143
WIN$D,M15,1761919200,158975.0,159080.0,158945.0,158965.0,65065,5,200805
WIN$D,M15,1761920100,158960.0,159040.0,158880.0,159025.0,68345,5,233719
WIN$D,M15,1761921000,159025.0,159185.0,159015.0,159170.0,82748,5,275339
WIN$D,M15,1761921900,159165.0,159215.0,159070.0,159110.0,67461,5,229272
WIN$D,M15,1761922800,159110.0,159160.0,159050.0,159115.0,51109,5,174928
WIN$D,M15,1761923700,159110.0,159250.0,159085.0,159225.0,62627,5,228999
WIN$D,M15,1761924600,159220.0,159370.0,159190.0,159345.0,78683,5,280316
WIN$D,M15,1761925500,159345.0,159365.0,159285.0,159310.0,49969,5,168627
WIN$D,M15,1761926400,159310.0,159450.0,159310.0,159355.0,68529,5,239150
WIN$D,M15,1761927300,159355.0,159365.0,159260.0,159280.0,47452,5,170255
WIN$D,M15,1761928200,159275.0,159295.0,159190.0,159265.0,58531,5,221014
WIN$D,M15,1761929100,159265.0,159400.0,159240.0,159380.0,62296,5,230791
WIN$D,M15,1761930000,159380.0,159445.0,159320.0,159385.0,62804,5,207083
WIN$D,M15,1761930900,159385.0,159410.0,159335.0,159365.0,28282,5,95021
WIN$D,M15,1761931800,159360.0,159410.0,159345.0,159385.0,15476,5,51835
WIN$D,M15,1761932700,159385.0,159500.0,159365.0,159475.0,26125,5,102978
WIN$D,M15,1761933600,159475.0,159555.0,159450.0,159500.0,22221,5,67786
WIN$D,M15,1761934500,159495.0,159550.0,159465.0,159535.0,15801,5,59940
WIN$D,M15,1762160400,159535.0,159770.0,159275.0,159605.0,327255,5,873827
WIN$D,M15,1762161300,159600.0,159990.0,159570.0,159985.0,214218,5,637035
WIN$D,M15,1762162200,159980.0,160110.0,159875.0,160085.0,164572,5,508913
WIN$D,M15,1762163100,160085.0,160225.0,160020.0,160055.0,162674,5,499116
WIN$D,M15,1762164000,160050.0,160270.0,159920.0,160060.0,280783,5,879092
WIN$D,M15,1762164900,160060.0,160065.0,159340.0,159385.0,307990,5,1000431
WIN$D,M15,1762165800,159385.0,159635.0,159280.0,159590.0,206280,5,682127
WIN$D,M15,1762166700,159590.0,159945.0,159580.0,159905.0,209229,5,692911
WIN$D,M15,1762167600,159905.0,159960.0,159735.0,159785.0,162743,5,537057
WIN$D,M15,1762168500,159780.0,160075.0,159715.0,159870.0,181954,5,609361
WIN$D,M15,1762169400,159870.0,160285.0,159630.0,160140.0,279232,5,941636
WIN$D,M15,1762170300,160145.0,160300.0,160100.0,160220.0,111770,5,341871
WIN$D,M15,1762171200,160215.0,160535.0,160215.0,160310.0,198656,5,618987
WIN$D,M15,1762172100,160310.0,160395.0,159840.0,159895.0,181293,5,611406
WIN$D,M15,1762173000,159895.0,160135.0,159820.0,160110.0,143350,5,493074
WIN$D,M15,1762173900,160110.0,160145.0,159930.0,159975.0,72582,5,239670
WIN$D,M15,1762174800,159975.0,160210.0,159965.0,160090.0,94284,5,302326
WIN$D,M15,1762175700,160085.0,160165.0,160000.0,160010.0,64613,5,211963
WIN$D,M15,1762176600,160015.0,160110.0,159980.0,160050.0,54186,5,176403
WIN$D,M15,1762177500,160045.0,160075.0,159965.0,160030.0,44387,5,143643
WIN$D,M15,1762178400,160025.0,160055.0,159925.0,160000.0,57860,5,184745
WIN$D,M15,1762179300,160000.0,160075.0,159975.0,160045.0,47404,5,151343
WIN$D,M15,1762180200,160045.0,160120.0,159870.0,159885.0,78051,5,261031
WIN$D,M15,1762181100,159885.0,160055.0,159875.0,160020.0,64043,5,217340
WIN$D,M15,1762182000,160020.0,160055.0,159900.0,159945.0,50709,5,180210
WIN$D,M15,1762182900,159945.0,159970.0,159790.0,159860.0,66287,5,233931
WIN$D,M15,1762183800,159860.0,159900.0,159790.0,159840.0,59678,5,217458
WIN$D,M15,1762184700,159835.0,159890.0,159795.0,159840.0,40979,5,146366
WIN$D,M15,1762185600,159835.0,160000.0,159830.0,159970.0,75458,5,272154
WIN$D,M15,1762186500,159975.0,160020.0,159935.0,159955.0,41296,5,153334
WIN$D,M15,1762187400,159955.0,160005.0,159895.0,159950.0,43061,5,163344
WIN$D,M15,1762188300,159945.0,159960.0,159900.0,159925.0,31017,5,109936
WIN$D,M15,1762189200,159925.0,159985.0,159880.0,159970.0,40486,5,138625
WIN$D,M15,1762190100,159970.0,159990.0,159945.0,159975.0,24321,5,89047
WIN$D,M15,1762191000,159975.0,160140.0,159975.0,160100.0,65078,5,192577
WIN$D,M15,1762191900,160095.0,160210.0,160080.0,160195.0,54002,5,141781
WIN$D,M15,1762192800,160200.0,160305.0,160135.0,160290.0,52443,5,130277
WIN$D,M15,1762193700,160285.0,160330.0,160245.0,160310.0,27100,5,90681
WIN$D,M15,1762246800,159260.0,159435.0,159060.0,159315.0,258076,5,763132
WIN$D,M15,1762247700,159320.0,159600.0,159250.0,159270.0,224943,5,686613
WIN$D,M15,1762248600,159270.0,159610.0,159265.0,159465.0,227013,5,712508
WIN$D,M15,1762249500,159465.0,159610.0,159355.0,159520.0,162791,5,499512
WIN$D,M15,1762250400,159515.0,159840.0,159430.0,159640.0,300780,5,960246
WIN$D,M15,1762251300,159640.0,159990.0,159630.0,159785.0,286991,5,929745
WIN$D,M15,1762252200,159785.0,160010.0,159675.0,159815.0,261738,5,878418
WIN$D,M15,1762253100,159825.0,159975.0,159730.0,159955.0,135289,5,463821
WIN$D,M15,1762254000,159955.0,160025.0,159750.0,159800.0,162342,5,554812
WIN$D,M15,1762254900,159805.0,160170.0,159780.0,159975.0,195829,5,692672
WIN$D,M15,1762255800,159975.0,160190.0,159830.0,160140.0,250528,5,840119
WIN$D,M15,1762256700,160140.0,160490.0,160035.0,160355.0,235523,5,810543
WIN$D,M15,1762257600,160355.0,160560.0,160335.0,160420.0,159107,5,542028
WIN$D,M15,1762258500,160425.0,160455.0,160160.0,160250.0,116499,5,400542
WIN$D,M15,1762259400,160255.0,160420.0,160250.0,160345.0,89962,5,310419
WIN$D,M15,1762260300,160340.0,160370.0,160110.0,160215.0,87116,5,303049
WIN$D,M15,1762261200,160210.0,160300.0,160085.0,160120.0,94592,5,327955
WIN$D,M15,1762262100,160125.0,160270.0,160070.0,160250.0,77185,5,254766
WIN$D,M15,1762263000,160245.0,160285.0,160145.0,160205.0,61296,5,201362
WIN$D,M15,1762263900,160205.0,160215.0,160100.0,160150.0,52464,5,182516
WIN$D,M15,1762264800,160155.0,160170.0,160050.0,160125.0,54507,5,189584
WIN$D,M15,1762265700,160130.0,160145.0,159945.0,160085.0,99340,5,340857
WIN$D,M15,1762266600,160085.0,160125.0,159965.0,160060.0,64141,5,216164
WIN$D,M15,1762267500,160060.0,160115.0,159995.0,160030.0,54340,5,184605
WIN$D,M15,1762268400,160025.0,160040.0,159965.0,160005.0,40259,5,141213
WIN$D,M15,1762269300,160005.0,160020.0,159860.0,159905.0,74474,5,260920
WIN$D,M15,1762270200,159900.0,159950.0,159830.0,159875.0,59067,5,208187
WIN$D,M15,1762271100,159875.0,159925.0,159815.0,159860.0,56203,5,198363
