symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1762272000,159855.0,159980.0,159845.0,159940.0,62221,5,217867
WIN$D,M15,1762272900,159945.0,160100.0,159940.0,160050.0,61351,5,215563
WIN$D,M15,1762273800,160045.0,160055.0,159855.0,159910.0,71407,5,262397
WIN$D,M15,1762274700,159910.0,160055.0,159890.0,160025.0,57754,5,196431
WIN$D,M15,1762275600,160025.0,160065.0,159970.0,160055.0,47054,5,152626
WIN$D,M15,1762276500,160060.0,160085.0,160010.0,160030.0,38582,5,130923
WIN$D,M15,1762277400,160025.0,160190.0,160015.0,160170.0,56300,5,175809
WIN$D,M15,1762278300,160170.0,160280.0,160120.0,160270.0,62805,5,172014
WIN$D,M15,1762279200,160270.0,160310.0,160210.0,160290.0,52993,5,145025
WIN$D,M15,1762280100,160280.0,160375.0,160260.0,160360.0,29902,5,101849
WIN$D,M15,1762333200,160160.0,160560.0,160140.0,160225.0,295256,5,919384
WIN$D,M15,1762334100,160230.0,160355.0,159925.0,160005.0,291424,5,889650
WIN$D,M15,1762335000,160000.0,160090.0,159865.0,159965.0,141404,5,434195
WIN$D,M15,1762335900,159960.0,160175.0,159870.0,160145.0,183448,5,583686
WIN$D,M15,1762336800,160150.0,160300.0,159890.0,160090.0,275398,5,853350
WIN$D,M15,1762337700,160085.0,160290.0,159825.0,160245.0,277853,5,849890
WIN$D,M15,1762338600,160245.0,160850.0,160150.0,160805.0,369047,5,1271155
WIN$D,M15,1762339500,160805.0,160925.0,160715.0,160735.0,205697,5,715339
WIN$D,M15,1762340400,160735.0,160835.0,160585.0,160695.0,203260,5,728328
WIN$D,M15,1762341300,160695.0,161095.0,160690.0,161035.0,205304,5,740115
WIN$D,M15,1762342200,161040.0,161355.0,161000.0,161220.0,251492,5,891716
WIN$D,M15,1762343100,161225.0,161695.0,161115.0,161530.0,233113,5,799664
WIN$D,M15,1762344000,161540.0,161895.0,161430.0,161665.0,220598,5,728461
WIN$D,M15,1762344900,161665.0,162285.0,161650.0,162105.0,229557,5,793169
WIN$D,M15,1762345800,162105.0,162275.0,161990.0,162045.0,141047,5,529975
WIN$D,M15,1762346700,162045.0,162120.0,161990.0,162070.0,69407,5,262533
WIN$D,M15,1762347600,162070.0,162305.0,162010.0,162260.0,124684,5,461264
WIN$D,M15,1762348500,162260.0,162665.0,162260.0,162595.0,173465,5,658633
WIN$D,M15,1762349400,162595.0,162595.0,162360.0,162405.0,82299,5,315539
WIN$D,M15,1762350300,162405.0,162785.0,162380.0,162595.0,135230,5,529510
WIN$D,M15,1762351200,162590.0,162735.0,162525.0,162630.0,93578,5,342376
WIN$D,M15,1762352100,162630.0,162745.0,162595.0,162630.0,68519,5,255125
WIN$D,M15,1762353000,162635.0,162745.0,162555.0,162580.0,74750,5,292297
WIN$D,M15,1762353900,162580.0,162590.0,162515.0,162545.0,53509,5,213494
WIN$D,M15,1762354800,162545.0,162545.0,162255.0,162350.0,116254,5,470158
WIN$D,M15,1762355700,162350.0,162545.0,162335.0,162490.0,82392,5,333553
WIN$D,M15,1762356600,162490.0,162495.0,162340.0,162345.0,60667,5,255318
WIN$D,M15,1762357500,162345.0,162470.0,162335.0,162435.0,45980,5,190488
WIN$D,M15,1762358400,162435.0,162585.0,162405.0,162550.0,69111,5,275667
WIN$D,M15,1762359300,162550.0,162645.0,162520.0,162525.0,63455,5,263272
WIN$D,M15,1762360200,162525.0,162730.0,162510.0,162715.0,74858,5,314926
WIN$D,M15,1762361100,162715.0,162955.0,162700.0,162830.0,108259,5,476588
WIN$D,M15,1762362000,162825.0,162900.0,162745.0,162860.0,56685,5,250299
WIN$D,M15,1762362900,162865.0,163090.0,162845.0,163025.0,72954,5,322064
WIN$D,M15,1762363800,163020.0,163285.0,163015.0,163140.0,99704,5,387423
WIN$D,M15,1762364700,163140.0,163240.0,163030.0,163140.0,70348,5,225441
WIN$D,M15,1762365600,163140.0,163220.0,162985.0,163185.0,65438,5,214189
WIN$D,M15,1762366500,163190.0,163300.0,163175.0,163225.0,40870,5,150324
WIN$D,M15,1762419600,162765.0,163280.0,162765.0,163115.0,281470,5,864865
WIN$D,M15,1762420500,163115.0,163260.0,162975.0,163145.0,233625,5,707811
WIN$D,M15,1762421400,163145.0,163240.0,162990.0,163200.0,158922,5,482076
WIN$D,M15,1762422300,163205.0,163255.0,163000.0,163190.0,158088,5,493678
WIN$D,M15,1762423200,163185.0,163450.0,163135.0,163425.0,337591,5,1054958
WIN$D,M15,1762424100,163420.0,163545.0,163240.0,163395.0,243888,5,807996
WIN$D,M15,1762425000,163395.0,163590.0,163345.0,163570.0,174160,5,584690
WIN$D,M15,1762425900,163575.0,163880.0,163525.0,163740.0,202572,5,722159
WIN$D,M15,1762426800,163740.0,163765.0,163245.0,163465.0,256229,5,908070
WIN$D,M15,1762427700,163465.0,163510.0,163145.0,163250.0,184922,5,675340
WIN$D,M15,1762428600,163255.0,163655.0,163215.0,163320.0,275473,5,956780
WIN$D,M15,1762429500,163325.0,163545.0,163150.0,163195.0,210461,5,713312
WIN$D,M15,1762430400,163195.0,163370.0,163120.0,163205.0,193635,5,633688
WIN$D,M15,1762431300,163210.0,163435.0,163175.0,163285.0,134186,5,458095
WIN$D,M15,1762432200,163290.0,163300.0,163060.0,163080.0,147447,5,487555
WIN$D,M15,1762433100,163080.0,163210.0,163035.0,163155.0,120137,5,380278
WIN$D,M15,1762434000,163155.0,163305.0,163130.0,163205.0,121644,5,380867
WIN$D,M15,1762434900,163210.0,163275.0,163075.0,163195.0,101947,5,328531
WIN$D,M15,1762435800,163195.0,163220.0,162985.0,163050.0,113628,5,364467
WIN$D,M15,1762436700,163050.0,163190.0,162995.0,163090.0,90897,5,288902
WIN$D,M15,1762437600,163090.0,163370.0,163065.0,163160.0,134525,5,449165
WIN$D,M15,1762438500,163155.0,163190.0,162965.0,163065.0,98253,5,316814
WIN$D,M15,1762439400,163060.0,163120.0,162970.0,163025.0,79364,5,267528
WIN$D,M15,1762440300,163030.0,163100.0,162975.0,163005.0,54044,5,180661
WIN$D,M15,1762441200,163000.0,163010.0,162800.0,162845.0,100608,5,351435
WIN$D,M15,1762442100,162845.0,162985.0,162835.0,162955.0,66559,5,241950
WIN$D,M15,1762443000,162955.0,163120.0,162950.0,163085.0,78812,5,284850
WIN$D,M15,1762443900,163090.0,163160.0,163040.0,163070.0,64274,5,239288
WIN$D,M15,1762444800,163070.0,163115.0,163020.0,163105.0,51111,5,185719
WIN$D,M15,1762445700,163105.0,163150.0,163055.0,163125.0,37590,5,132811
WIN$D,M15,1762446600,163125.0,163140.0,163065.0,163090.0,33345,5,120910
WIN$D,M15,1762447500,163090.0,163110.0,162950.0,163010.0,59539,5,227895
WIN$D,M15,1762448400,163005.0,163075.0,162930.0,163065.0,47515,5,174445
WIN$D,M15,1762449300,163065.0,163145.0,163040.0,163130.0,42415,5,157355
WIN$D,M15,1762450200,163130.0,163215.0,163120.0,163140.0,49251,5,162434
WIN$D,M15,1762451100,163140.0,163170.0,163025.0,163075.0,61400,5,190964
WIN$D,M15,1762452000,163070.0,163110.0,162940.0,163085.0,41307,5,141282
WIN$D,M15,1762452900,163095.0,163160.0,163005.0,163060.0,20591,5,92054
WIN$D,M15,1762506000,162945.0,163005.0,162745.0,162955.0,186493,5,603321
WIN$D,M15,1762506900,162960.0,163060.0,162875.0,162900.0,155588,5,478367
WIN$D,M15,1762507800,162900.0,162920.0,162470.0,162545.0,279356,5,881891
WIN$D,M15,1762508700,162550.0,162620.0,162370.0,162385.0,143667,5,459595
WIN$D,M15,1762509600,162385.0,162600.0,162330.0,162440.0,253776,5,796591
WIN$D,M15,1762510500,162435.0,162740.0,162435.0,162530.0,220747,5,713093
WIN$D,M15,1762511400,162535.0,162600.0,162365.0,162565.0,167185,5,579275
WIN$D,M15,1762512300,162570.0,162635.0,162100.0,162215.0,236620,5,799367
WIN$D,M15,1762513200,162215.0,162250.0,162035.0,162080.0,167934,5,575157
WIN$D,M15,1762514100,162080.0,162110.0,161905.0,161970.0,166735,5,586186
WIN$D,M15,1762515000,161970.0,162165.0,161810.0,161960.0,263468,5,877292
WIN$D,M15,1762515900,161965.0,162290.0,161950.0,161985.0,226511,5,728170
WIN$D,M15,1762516800,161985.0,162145.0,161860.0,162075.0,179474,5,565214
WIN$D,M15,1762517700,162075.0,162510.0,162055.0,162460.0,181070,5,592442
WIN$D,M15,1762518600,162460.0,162725.0,162390.0,162410.0,200398,5,673064
WIN$D,M15,1762519500,162415.0,162430.0,162235.0,162285.0,114932,5,383604
WIN$D,M15,1762520400,162285.0,162450.0,162280.0,162325.0,94940,5,313091
WIN$D,M15,1762521300,162330.0,162505.0,162260.0,162340.0,99762,5,328066
WIN$D,M15,1762522200,162340.0,162505.0,162315.0,162485.0,78511,5,250316
WIN$D,M15,1762523100,162485.0,162520.0,162285.0,162330.0,94985,5,325601
WIN$D,M15,1762524000,162330.0,162415.0,162215.0,162405.0,95592,5,330344
WIN$D,M15,1762524900,162400.0,162645.0,162385.0,162600.0,107576,5,385000
WIN$D,M15,1762525800,162600.0,162635.0,162500.0,162575.0,84184,5,283875
WIN$D,M15,1762526700,162570.0,162720.0,162495.0,162675.0,95784,5,325973
WIN$D,M15,1762527600,162675.0,162790.0,162595.0,162730.0,99583,5,361871
WIN$D,M15,1762528500,162735.0,163060.0,162705.0,162875.0,156908,5,564139
WIN$D,M15,1762529400,162870.0,162965.0,162840.0,162875.0,82605,5,297274
WIN$D,M15,1762530300,162870.0,163000.0,162855.0,162945.0,54792,5,184061
WIN$D,M15,1762531200,162945.0,163090.0,162890.0,163005.0,84105,5,299548
WIN$D,M15,1762532100,163005.0,163100.0,162875.0,162910.0,74348,5,272413
WIN$D,M15,1762533000,162910.0,163160.0,162905.0,163145.0,79503,5,280566
WIN$D,M15,1762533900,163150.0,163185.0,163065.0,163145.0,65706,5,220994
WIN$D,M15,1762534800,163145.0,163185.0,163075.0,163165.0,50095,5,172341
WIN$D,M15,1762535700,163160.0,163195.0,163085.0,163170.0,42414,5,137373
WIN$D,M15,1762536600,163170.0,163360.0,163155.0,163335.0,62779,5,229636
WIN$D,M15,1762537500,163340.0,163585.0,163290.0,163515.0,75782,5,282175
WIN$D,M15,1762538400,163515.0,163660.0,163370.0,163430.0,68341,5,242680
WIN$D,M15,1762539300,163435.0,163550.0,163375.0,163550.0,13682,5,66842
WIN$D,M15,1762765200,164410.0,164530.0,164015.0,164035.0,265748,5,822322
WIN$D,M15,1762766100,164030.0,164260.0,163980.0,164160.0,216381,5,646563
WIN$D,M15,1762767000,164160.0,164420.0,164050.0,164175.0,238582,5,739319
WIN$D,M15,1762767900,164170.0,164400.0,164125.0,164360.0,148776,5,466320
WIN$D,M15,1762768800,164360.0,164580.0,164155.0,164270.0,292628,5,894765
WIN$D,M15,1762769700,164270.0,164275.0,164065.0,164155.0,188305,5,580727
WIN$D,M15,1762770600,164150.0,164310.0,164005.0,164250.0,191047,5,611346
WIN$D,M15,1762771500,164245.0,165045.0,164225.0,164945.0,301125,5,1079657
WIN$D,M15,1762772400,164945.0,165040.0,164725.0,164735.0,198374,5,718511
WIN$D,M15,1762773300,164730.0,164825.0,164625.0,164695.0,173653,5,627282
WIN$D,M15,1762774200,164695.0,164860.0,164305.0,164330.0,228285,5,821219
WIN$D,M15,1762775100,164330.0,164445.0,164145.0,164195.0,161409,5,569451
WIN$D,M15,1762776000,164195.0,164380.0,164125.0,164315.0,127108,5,458967
WIN$D,M15,1762776900,164320.0,164425.0,164205.0,164385.0,100214,5,391979
WIN$D,M15,1762777800,164380.0,164495.0,164310.0,164450.0,81375,5,289294
WIN$D,M15,1762778700,164445.0,164505.0,164270.0,164350.0,95039,5,352896
WIN$D,M15,1762779600,164350.0,164545.0,164285.0,164490.0,97972,5,358887
WIN$D,M15,1762780500,164490.0,164535.0,164390.0,164405.0,63919,5,230920
WIN$D,M15,1762781400,164405.0,164485.0,164360.0,164410.0,66757,5,259131
WIN$D,M15,1762782300,164410.0,164420.0,164240.0,164295.0,72120,5,267711
WIN$D,M15,1762783200,164295.0,164455.0,164240.0,164380.0,76891,5,282457
WIN$D,M15,1762784100,164385.0,164465.0,164310.0,164450.0,63096,5,228601
WIN$D,M15,1762785000,164445.0,164655.0,164425.0,164610.0,109158,5,412910
WIN$D,M15,1762785900,164605.0,164725.0,164590.0,164635.0,77037,5,288869
WIN$D,M15,1762786800,164640.0,164705.0,164590.0,164670.0,53323,5,212611
WIN$D,M15,1762787700,164665.0,164700.0,164600.0,164680.0,52013,5,210660
WIN$D,M15,1762788600,164685.0,164765.0,164600.0,164625.0,80630,5,325972
WIN$D,M15,1762789500,164625.0,164645.0,164560.0,164630.0,56886,5,232213
WIN$D,M15,1762790400,164635.0,164660.0,164560.0,164585.0,47143,5,197275
WIN$D,M15,1762791300,164590.0,164695.0,164585.0,164675.0,39505,5,160474
WIN$D,M15,1762792200,164675.0,164705.0,164565.0,164585.0,48995,5,200898
WIN$D,M15,1762793100,164585.0,164595.0,164475.0,164490.0,55029,5,227489
WIN$D,M15,1762794000,164490.0,164550.0,164455.0,164520.0,52739,5,218981
WIN$D,M15,1762794900,164525.0,164535.0,164370.0,164380.0,52918,5,224126
WIN$D,M15,1762795800,164385.0,164655.0,164325.0,164615.0,84917,5,320473
WIN$D,M15,1762796700,164615.0,164665.0,164590.0,164645.0,44325,5,152090
WIN$D,M15,1762797600,164645.0,164960.0,164630.0,164930.0,72825,5,249625
WIN$D,M15,1762798500,164930.0,165250.0,164860.0,165130.0,40394,5,170488
WIN$D,M15,1762851600,165250.0,165985.0,165250.0,165775.0,327817,5,983834
WIN$D,M15,1762852500,165770.0,166010.0,165655.0,165710.0,291451,5,900296
WIN$D,M15,1762853400,165710.0,165820.0,165475.0,165660.0,258433,5,792124
WIN$D,M15,1762854300,165665.0,165710.0,165435.0,165615.0,191077,5,574439
WIN$D,M15,1762855200,165615.0,165815.0,165405.0,165730.0,299695,5,918348
WIN$D,M15,1762856100,165725.0,166325.0,165645.0,166200.0,335546,5,1099614
WIN$D,M15,1762857000,166200.0,166675.0,166150.0,166485.0,290949,5,1028398
WIN$D,M15,1762857900,166480.0,167305.0,166480.0,166955.0,331072,5,1227538
WIN$D,M15,1762858800,166960.0,167405.0,166930.0,167185.0,229445,5,846936
WIN$D,M15,1762859700,167185.0,167605.0,167115.0,167520.0,219001,5,793992
WIN$D,M15,1762860600,167515.0,167835.0,167320.0,167655.0,294352,5,1077263
WIN$D,M15,1762861500,167655.0,167875.0,167375.0,167820.0,237874,5,833231
WIN$D,M15,1762862400,167815.0,167915.0,167550.0,167565.0,175309,5,595852
WIN$D,M15,1762863300,167560.0,167600.0,167130.0,167315.0,190527,5,675251
WIN$D,M15,1762864200,167320.0,167320.0,166860.0,166950.0,180975,5,658849
WIN$D,M15,1762865100,166950.0,167040.0,166820.0,166955.0,113531,5,384933
WIN$D,M15,1762866000,166950.0,166980.0,166820.0,166955.0,102230,5,377210
WIN$D,M15,1762866900,166960.0,167035.0,166775.0,166855.0,96485,5,350830
WIN$D,M15,1762867800,166860.0,167010.0,166820.0,166990.0,82353,5,296160
WIN$D,M15,1762868700,166995.0,167110.0,166920.0,166990.0,87416,5,310053
WIN$D,M15,1762869600,166990.0,167075.0,166945.0,166965.0,72402,5,264040
WIN$D,M15,1762870500,166970.0,167000.0,166795.0,166900.0,81283,5,306086
WIN$D,M15,1762871400,166900.0,166955.0,166820.0,166875.0,66271,5,253443
WIN$D,M15,1762872300,166875.0,167015.0,166865.0,166980.0,64711,5,253133
WIN$D,M15,1762873200,166980.0,167185.0,166970.0,167005.0,100812,5,402891
WIN$D,M15,1762874100,167010.0,167105.0,166990.0,167090.0,50052,5,197260
WIN$D,M15,1762875000,167085.0,167130.0,166945.0,166965.0,73624,5,296160
WIN$D,M15,1762875900,166965.0,166990.0,166905.0,166915.0,48972,5,190665
WIN$D,M15,1762876800,166910.0,167005.0,166895.0,166970.0,45677,5,182796
WIN$D,M15,1762877700,166970.0,167165.0,166960.0,167155.0,67116,5,275834
WIN$D,M15,1762878600,167155.0,167205.0,167120.0,167130.0,47143,5,206530
WIN$D,M15,1762879500,167130.0,167295.0,167090.0,167270.0,62192,5,279162
WIN$D,M15,1762880400,167270.0,167680.0,167265.0,167625.0,104431,5,495627
WIN$D,M15,1762881300,167620.0,167660.0,167275.0,167315.0,70240,5,300989
WIN$D,M15,1762882200,167310.0,167460.0,167230.0,167450.0,64030,5,244410
WIN$D,M15,1762883100,167450.0,167505.0,167245.0,167275.0,77674,5,261592
WIN$D,M15,1762884000,167270.0,167345.0,167135.0,167210.0,74908,5,228616
WIN$D,M15,1762884900,167215.0,167405.0,167145.0,167145.0,36528,5,136596
WIN$D,M15,1762938000,167310.0,167480.0,167080.0,167450.0,223399,5,713386
WIN$D,M15,1762938900,167450.0,167450.0,167090.0,167210.0,202550,5,622844
WIN$D,M15,1762939800,167215.0,167345.0,167140.0,167220.0,143928,5,454871
WIN$D,M15,1762940700,167215.0,167340.0,167035.0,167315.0,178144,5,571917
WIN$D,M15,1762941600,167315.0,167375.0,167035.0,167265.0,256834,5,829565
WIN$D,M15,1762942500,167265.0,167325.0,167055.0,167310.0,202343,5,663357
WIN$D,M15,1762943400,167305.0,167405.0,167165.0,167165.0,167229,5,559037
WIN$D,M15,1762944300,167165.0,167235.0,166835.0,166860.0,240273,5,817613
WIN$D,M15,1762945200,166860.0,167145.0,166750.0,167105.0,232724,5,805394
WIN$D,M15,1762946100,167100.0,167105.0,166925.0,166945.0,132794,5,466277
WIN$D,M15,1762947000,166940.0,167055.0,166615.0,166630.0,268566,5,965946
WIN$D,M15,1762947900,166625.0,166685.0,166220.0,166265.0,245193,5,885860
WIN$D,M15,1762948800,166265.0,166385.0,166155.0,166345.0,162853,5,590974
WIN$D,M15,1762949700,166345.0,166450.0,166245.0,166400.0,119773,5,433311
WIN$D,M15,1762950600,166405.0,166475.0,166175.0,166315.0,131340,5,466299
WIN$D,M15,1762951500,166310.0,166325.0,166180.0,166235.0,76870,5,284919
WIN$D,M15,1762952400,166230.0,166280.0,166120.0,166220.0,94006,5,331921
WIN$D,M15,1762953300,166215.0,166260.0,166135.0,166145.0,57665,5,202591
WIN$D,M15,1762954200,166150.0,166255.0,166080.0,166200.0,78019,5,281495
WIN$D,M15,1762955100,166195.0,166255.0,166040.0,166135.0,102664,5,373224
WIN$D,M15,1762956000,166140.0,166155.0,166050.0,166085.0,53258,5,189897
WIN$D,M15,1762956900,166080.0,166105.0,165920.0,165980.0,97179,5,343061
WIN$D,M15,1762957800,165980.0,166085.0,165935.0,166015.0,61323,5,213782
WIN$D,M15,1762958700,166015.0,166220.0,165975.0,166185.0,75580,5,278133
WIN$D,M15,1762959600,166185.0,166630.0,166180.0,166585.0,155370,5,585174
WIN$D,M15,1762960500,166585.0,166690.0,166405.0,166435.0,111416,5,462968
WIN$D,M15,1762961400,166435.0,166685.0,166345.0,166620.0,92568,5,370415
WIN$D,M15,1762962300,166615.0,166645.0,166545.0,166570.0,52631,5,214249
WIN$D,M15,1762963200,166575.0,166580.0,166410.0,166500.0,66620,5,264122
WIN$D,M15,1762964100,166495.0,166600.0,166465.0,166520.0,60746,5,256744
WIN$D,M15,1762965000,166525.0,166630.0,166495.0,166580.0,52345,5,210777
WIN$D,M15,1762965900,166575.0,166705.0,166525.0,166595.0,61000,5,251422
WIN$D,M15,1762966800,166595.0,166860.0,166590.0,166840.0,75940,5,298111
WIN$D,M15,1762967700,166840.0,166860.0,166715.0,166735.0,49807,5,212651
WIN$D,M15,1762968600,166735.0,166960.0,166725.0,166955.0,53001,5,189840
WIN$D,M15,1762969500,166950.0,167195.0,166915.0,167085.0,103919,5,347754
WIN$D,M15,1762970400,167080.0,167135.0,166875.0,167000.0,64474,5,199069
WIN$D,M15,1762971300,167005.0,167055.0,166925.0,166925.0,18092,5,64090
WIN$D,M15,1763024400,167260.0,167260.0,166745.0,166935.0,221780,5,691430
WIN$D,M15,1763025300,166930.0,167090.0,166810.0,166905.0,173401,5,540998
WIN$D,M15,1763026200,166905.0,167010.0,166795.0,166865.0,166292,5,532280
WIN$D,M15,1763027100,166860.0,166965.0,166770.0,166835.0,142122,5,447572
WIN$D,M15,1763028000,166835.0,166835.0,166490.0,166780.0,321268,5,992169
WIN$D,M15,1763028900,166780.0,167605.0,166780.0,167300.0,438647,5,1463083
WIN$D,M15,1763029800,167295.0,167350.0,166750.0,166950.0,268314,5,895582
WIN$D,M15,1763030700,166950.0,167035.0,166710.0,166795.0,162307,5,566726
WIN$D,M15,1763031600,166795.0,167020.0,166650.0,166835.0,191502,5,669864
WIN$D,M15,1763032500,166840.0,166885.0,166570.0,166850.0,179485,5,632601
WIN$D,M15,1763033400,166845.0,167055.0,166570.0,166595.0,261699,5,875751
WIN$D,M15,1763034300,166590.0,167225.0,166535.0,166845.0,254402,5,854614
WIN$D,M15,1763035200,166845.0,167260.0,166840.0,167170.0,196230,5,684866
WIN$D,M15,1763036100,167170.0,167285.0,166965.0,167070.0,144969,5,498239
WIN$D,M15,1763037000,167070.0,167135.0,166830.0,166965.0,130685,5,438060
WIN$D,M15,1763037900,166965.0,167020.0,166785.0,166845.0,108361,5,378560
WIN$D,M15,1763038800,166845.0,167025.0,166765.0,166900.0,92267,5,310302
WIN$D,M15,1763039700,166900.0,166925.0,166685.0,166725.0,107862,5,379534
WIN$D,M15,1763040600,166730.0,166780.0,166280.0,166330.0,144886,5,503526
WIN$D,M15,1763041500,166335.0,166480.0,166310.0,166430.0,91583,5,326354
WIN$D,M15,1763042400,166435.0,166565.0,166320.0,166330.0,107043,5,384259
WIN$D,M15,1763043300,166330.0,166485.0,166320.0,166445.0,80698,5,283717
WIN$D,M15,1763044200,166450.0,166505.0,166215.0,166235.0,107085,5,367950
WIN$D,M15,1763045100,166230.0,166330.0,166180.0,166220.0,78102,5,267509
WIN$D,M15,1763046000,166220.0,166445.0,166200.0,166375.0,88840,5,321286
WIN$D,M15,1763046900,166380.0,166390.0,166020.0,166075.0,132281,5,493796
WIN$D,M15,1763047800,166075.0,166130.0,165990.0,166030.0,88907,5,323745
WIN$D,M15,1763048700,166030.0,166120.0,165920.0,165920.0,96349,5,337942
WIN$D,M15,1763049600,165925.0,165985.0,165785.0,165880.0,113789,5,414172
WIN$D,M15,1763050500,165875.0,166190.0,165860.0,166175.0,108883,5,408501
WIN$D,M15,1763051400,166175.0,166220.0,166085.0,166165.0,81672,5,298884
WIN$D,M15,1763052300,166170.0,166325.0,166165.0,166305.0,79835,5,310024
WIN$D,M15,1763053200,166300.0,166485.0,166295.0,166335.0,100250,5,394250
WIN$D,M15,1763054100,166335.0,166355.0,166010.0,166225.0,98672,5,376045
WIN$D,M15,1763055000,166220.0,166415.0,166220.0,166240.0,77618,5,267260
WIN$D,M15,1763055900,166240.0,166365.0,166215.0,166250.0,64191,5,191171
WIN$D,M15,1763056800,166250.0,166465.0,166190.0,166420.0,56327,5,164993
WIN$D,M15,1763057700,166425.0,166445.0,166340.0,166350.0,20649,5,83701
WIN$D,M15,1763110800,165605.0,165725.0,165375.0,165670.0,213712,5,650745
WIN$D,M15,1763111700,165665.0,165920.0,165500.0,165845.0,249875,5,771417
WIN$D,M15,1763112600,165850.0,166100.0,165725.0,165890.0,237671,5,754535
WIN$D,M15,1763113500,165885.0,166125.0,165730.0,165800.0,222842,5,705466
WIN$D,M15,1763114400,165795.0,166155.0,165770.0,166115.0,247785,5,794405
WIN$D,M15,1763115300,166110.0,166345.0,166055.0,166180.0,279524,5,925250
WIN$D,M15,1763116200,166180.0,166375.0,165950.0,166230.0,261876,5,918915
WIN$D,M15,1763117100,166230.0,166275.0,165840.0,166240.0,210330,5,731050
WIN$D,M15,1763118000,166245.0,166395.0,165925.0,166315.0,194992,5,673366
WIN$D,M15,1763118900,166320.0,166815.0,166300.0,166740.0,233206,5,821169
WIN$D,M15,1763119800,166735.0,166950.0,166390.0,166920.0,293998,5,1010366
WIN$D,M15,1763120700,166920.0,167325.0,166900.0,167265.0,232493,5,826540
WIN$D,M15,1763121600,167265.0,167350.0,166915.0,167145.0,197042,5,667471
WIN$D,M15,1763122500,167145.0,167305.0,167085.0,167265.0,147340,5,480095
WIN$D,M15,1763123400,167260.0,167340.0,167160.0,167285.0,101321,5,330323
WIN$D,M15,1763124300,167280.0,167560.0,167110.0,167225.0,156254,5,581995
WIN$D,M15,1763125200,167220.0,167245.0,167015.0,167145.0,101400,5,359993
WIN$D,M15,1763126100,167145.0,167200.0,167095.0,167135.0,64556,5,227493
WIN$D,M15,1763127000,167135.0,167160.0,167025.0,167045.0,60209,5,201193
WIN$D,M15,1763127900,167045.0,167260.0,166970.0,167155.0,90972,5,308490
WIN$D,M15,1763128800,167155.0,167485.0,167045.0,167215.0,129529,5,456534
WIN$D,M15,1763129700,167220.0,167325.0,167165.0,167320.0,72184,5,252635
WIN$D,M15,1763130600,167315.0,167585.0,167250.0,167535.0,106668,5,387272
WIN$D,M15,1763131500,167535.0,167585.0,167235.0,167355.0,96454,5,333709
WIN$D,M15,1763132400,167355.0,167420.0,167070.0,167390.0,127388,5,458571
WIN$D,M15,1763133300,167390.0,167405.0,167165.0,167375.0,91968,5,320818
WIN$D,M15,1763134200,167380.0,167520.0,167280.0,167330.0,99540,5,359296
WIN$D,M15,1763135100,167325.0,167415.0,167240.0,167355.0,82767,5,290338
WIN$D,M15,1763136000,167355.0,167445.0,167275.0,167345.0,77272,5,297033
WIN$D,M15,1763136900,167345.0,167405.0,167280.0,167305.0,51885,5,197391
WIN$D,M15,1763137800,167305.0,167325.0,167180.0,167240.0,57330,5,216101
WIN$D,M15,1763138700,167235.0,167330.0,167210.0,167275.0,57696,5,222111
WIN$D,M15,1763139600,167280.0,167330.0,167190.0,167210.0,50550,5,209341
WIN$D,M15,1763140500,167215.0,167220.0,166810.0,166885.0,106362,5,412010
WIN$D,M15,1763141400,166880.0,166960.0,166815.0,166895.0,48622,5,173720
WIN$D,M15,1763142300,166895.0,167100.0,166875.0,167075.0,70346,5,240540
WIN$D,M15,1763143200,167075.0,167085.0,166705.0,166800.0,61687,5,193030
WIN$D,M15,1763144100,166800.0,166880.0,166620.0,166620.0,23898,5,113543
WIN$D,M15,1763370000,166895.0,166980.0,166430.0,166475.0,198264,5,581398
WIN$D,M15,1763370900,166475.0,166555.0,166250.0,166470.0,196187,5,632665
