symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1763371800,166475.0,166620.0,166310.0,166470.0,225309,5,707555
WIN$D,M15,1763372700,166470.0,166685.0,166355.0,166675.0,140347,5,428621
WIN$D,M15,1763373600,166675.0,166935.0,166580.0,166705.0,271337,5,861459
WIN$D,M15,1763374500,166705.0,166860.0,166435.0,166720.0,273728,5,885488
WIN$D,M15,1763375400,166720.0,166720.0,166055.0,166075.0,293255,5,976758
WIN$D,M15,1763376300,166070.0,166235.0,165980.0,166210.0,198554,5,672284
WIN$D,M15,1763377200,166215.0,166485.0,166075.0,166420.0,201996,5,685992
WIN$D,M15,1763378100,166420.0,166780.0,166410.0,166705.0,203346,5,701348
WIN$D,M15,1763379000,166705.0,166740.0,166230.0,166405.0,293083,5,1003288
WIN$D,M15,1763379900,166400.0,166735.0,166375.0,166715.0,182247,5,584771
WIN$D,M15,1763380800,166715.0,166905.0,166590.0,166605.0,214738,5,692556
WIN$D,M15,1763381700,166605.0,166930.0,166550.0,166820.0,174094,5,564128
WIN$D,M15,1763382600,166820.0,166865.0,166615.0,166845.0,147724,5,471327
WIN$D,M15,1763383500,166850.0,166880.0,166635.0,166665.0,103061,5,315644
WIN$D,M15,1763384400,166660.0,166780.0,166535.0,166725.0,112029,5,350309
WIN$D,M15,1763385300,166720.0,166860.0,166650.0,166835.0,82017,5,257856
WIN$D,M15,1763386200,166835.0,166970.0,166660.0,166685.0,108240,5,357794
WIN$D,M15,1763387100,166685.0,166900.0,166660.0,166845.0,87224,5,299126
WIN$D,M15,1763388000,166845.0,166955.0,166650.0,166750.0,97517,5,328816
WIN$D,M15,1763388900,166755.0,166885.0,166720.0,166855.0,73934,5,239807
WIN$D,M15,1763389800,166860.0,166905.0,166675.0,166785.0,89829,5,294303
WIN$D,M15,1763390700,166785.0,166795.0,166625.0,166655.0,84053,5,284430
WIN$D,M15,1763391600,166650.0,166680.0,166530.0,166570.0,111765,5,387102
WIN$D,M15,1763392500,166570.0,166585.0,166365.0,166400.0,99568,5,342353
WIN$D,M15,1763393400,166400.0,166470.0,166315.0,166450.0,79704,5,274470
WIN$D,M15,1763394300,166445.0,166515.0,166335.0,166340.0,80433,5,285086
WIN$D,M15,1763395200,166340.0,166365.0,166190.0,166255.0,98438,5,342394
WIN$D,M15,1763396100,166260.0,166360.0,166115.0,166240.0,91310,5,328000
WIN$D,M15,1763397000,166235.0,166280.0,165910.0,166000.0,112905,5,403948
WIN$D,M15,1763397900,166000.0,166060.0,165835.0,165875.0,90191,5,335230
WIN$D,M15,1763398800,165870.0,165900.0,165645.0,165735.0,107716,5,406885
WIN$D,M15,1763399700,165735.0,165850.0,165695.0,165760.0,73220,5,246918
WIN$D,M15,1763400600,165765.0,165825.0,165690.0,165805.0,62853,5,188707
WIN$D,M15,1763401500,165805.0,166060.0,165795.0,165920.0,114450,5,330858
WIN$D,M15,1763402400,165920.0,166150.0,165845.0,166115.0,79151,5,208647
WIN$D,M15,1763403300,166115.0,166185.0,165985.0,166150.0,29386,5,106838
WIN$D,M15,1763456400,165410.0,165530.0,164875.0,164925.0,299082,5,812296
WIN$D,M15,1763457300,164930.0,165045.0,164605.0,164755.0,210851,5,617898
WIN$D,M15,1763458200,164750.0,164930.0,164505.0,164620.0,275800,5,883973
WIN$D,M15,1763459100,164615.0,164685.0,164440.0,164510.0,188829,5,622613
WIN$D,M15,1763460000,164505.0,164855.0,164430.0,164820.0,266106,5,877906
WIN$D,M15,1763460900,164820.0,165800.0,164810.0,165640.0,372693,5,1314829
WIN$D,M15,1763461800,165640.0,165760.0,165230.0,165360.0,280573,5,1011297
WIN$D,M15,1763462700,165360.0,165915.0,165270.0,165575.0,237883,5,840194
WIN$D,M15,1763463600,165570.0,165645.0,165360.0,165390.0,176613,5,636304
WIN$D,M15,1763464500,165390.0,165560.0,165385.0,165410.0,134908,5,495596
WIN$D,M15,1763465400,165415.0,165765.0,165330.0,165435.0,287600,5,957716
WIN$D,M15,1763466300,165435.0,165620.0,165130.0,165340.0,241295,5,804036
WIN$D,M15,1763467200,165340.0,165445.0,165090.0,165325.0,220074,5,727433
WIN$D,M15,1763468100,165325.0,165765.0,165220.0,165600.0,227524,5,686052
WIN$D,M15,1763469000,165605.0,165745.0,165305.0,165520.0,191479,5,584848
WIN$D,M15,1763469900,165515.0,165570.0,165290.0,165405.0,146488,5,452183
WIN$D,M15,1763470800,165405.0,165650.0,165295.0,165570.0,150493,5,471593
WIN$D,M15,1763471700,165570.0,165755.0,165475.0,165740.0,124283,5,379790
WIN$D,M15,1763472600,165745.0,165850.0,165660.0,165745.0,124995,5,380182
WIN$D,M15,1763473500,165745.0,165880.0,165635.0,165705.0,112539,5,372968
WIN$D,M15,1763474400,165700.0,165780.0,165665.0,165735.0,78668,5,236892
WIN$D,M15,1763475300,165735.0,165875.0,165615.0,165635.0,107260,5,356408
WIN$D,M15,1763476200,165640.0,165905.0,165595.0,165790.0,111149,5,363856
WIN$D,M15,1763477100,165795.0,165885.0,165720.0,165770.0,89115,5,291021
WIN$D,M15,1763478000,165775.0,165865.0,165710.0,165770.0,73172,5,247272
WIN$D,M15,1763478900,165765.0,165870.0,165735.0,165820.0,67985,5,235552
WIN$D,M15,1763479800,165820.0,165925.0,165715.0,165855.0,85372,5,313970
WIN$D,M15,1763480700,165855.0,165910.0,165770.0,165830.0,58195,5,204383
WIN$D,M15,1763481600,165825.0,166040.0,165805.0,166000.0,101667,5,383186
WIN$D,M15,1763482500,165995.0,166060.0,165865.0,165895.0,82839,5,306342
WIN$D,M15,1763483400,165890.0,166000.0,165835.0,165890.0,71817,5,267304
WIN$D,M15,1763484300,165895.0,165970.0,165855.0,165895.0,52489,5,181746
WIN$D,M15,1763485200,165895.0,165905.0,165775.0,165800.0,55511,5,193849
WIN$D,M15,1763486100,165800.0,165815.0,165625.0,165660.0,72518,5,264331
WIN$D,M15,1763487000,165655.0,165760.0,165610.0,165615.0,56878,5,184008
WIN$D,M15,1763487900,165615.0,165755.0,165565.0,165655.0,72468,5,228822
WIN$D,M15,1763488800,165660.0,165670.0,165460.0,165505.0,57116,5,164793
WIN$D,M15,1763489700,165510.0,165570.0,165405.0,165405.0,19224,5,81064
WIN$D,M15,1763542800,165670.0,165750.0,165440.0,165460.0,188335,5,559438
WIN$D,M15,1763543700,165460.0,165485.0,164855.0,164890.0,285631,5,899257
WIN$D,M15,1763544600,164890.0,165290.0,164820.0,165130.0,240248,5,751173
WIN$D,M15,1763545500,165125.0,165230.0,164670.0,164715.0,245059,5,748958
WIN$D,M15,1763546400,164710.0,165005.0,164695.0,164845.0,268332,5,823798
WIN$D,M15,1763547300,164845.0,164905.0,164640.0,164695.0,213959,5,679931
WIN$D,M15,1763548200,164690.0,164945.0,164620.0,164835.0,209845,5,698468
WIN$D,M15,1763549100,164830.0,164860.0,164670.0,164735.0,131471,5,464037
WIN$D,M15,1763550000,164735.0,164905.0,164710.0,164850.0,102449,5,362739
WIN$D,M15,1763550900,164850.0,164995.0,164555.0,164965.0,203423,5,734263
WIN$D,M15,1763551800,164965.0,165155.0,164725.0,164985.0,274764,5,933014
WIN$D,M15,1763552700,164985.0,165210.0,164835.0,165170.0,182479,5,617817
WIN$D,M15,1763553600,165170.0,165180.0,164900.0,164950.0,143013,5,479804
WIN$D,M15,1763554500,164950.0,165025.0,164650.0,164695.0,151596,5,517920
WIN$D,M15,1763555400,164690.0,164800.0,164635.0,164695.0,94153,5,333393
WIN$D,M15,1763556300,164690.0,164740.0,164495.0,164575.0,110162,5,399387
WIN$D,M15,1763557200,164570.0,164650.0,164440.0,164520.0,109099,5,391288
WIN$D,M15,1763558100,164520.0,164595.0,164385.0,164420.0,93069,5,332571
WIN$D,M15,1763559000,164415.0,164555.0,164400.0,164525.0,77376,5,281285
WIN$D,M15,1763559900,164525.0,164570.0,164390.0,164435.0,78989,5,275718
WIN$D,M15,1763560800,164430.0,164540.0,164365.0,164425.0,95539,5,325795
WIN$D,M15,1763561700,164425.0,164515.0,164365.0,164490.0,65549,5,229891
WIN$D,M15,1763562600,164490.0,164605.0,164335.0,164575.0,121595,5,428770
WIN$D,M15,1763563500,164575.0,164615.0,164475.0,164525.0,96617,5,325080
WIN$D,M15,1763564400,164530.0,164690.0,164510.0,164560.0,97154,5,343483
WIN$D,M15,1763565300,164555.0,164575.0,164430.0,164440.0,62655,5,217379
WIN$D,M15,1763566200,164440.0,164625.0,164430.0,164515.0,84458,5,307479
WIN$D,M15,1763567100,164515.0,164540.0,164430.0,164495.0,54224,5,181964
WIN$D,M15,1763568000,164495.0,164510.0,164260.0,164320.0,89094,5,306353
WIN$D,M15,1763568900,164320.0,164330.0,164130.0,164170.0,87006,5,320502
WIN$D,M15,1763569800,164175.0,164320.0,164160.0,164255.0,70147,5,249991
WIN$D,M15,1763570700,164255.0,164325.0,164190.0,164305.0,58889,5,197188
WIN$D,M15,1763571600,164310.0,164410.0,164295.0,164365.0,60531,5,212075
WIN$D,M15,1763572500,164365.0,164490.0,164345.0,164405.0,68985,5,236741
WIN$D,M15,1763573400,164405.0,164570.0,164395.0,164475.0,62641,5,196600
WIN$D,M15,1763574300,164470.0,164475.0,164340.0,164410.0,61831,5,191865
WIN$D,M15,1763575200,164410.0,164455.0,164040.0,164080.0,79130,5,224981
WIN$D,M15,1763576100,164080.0,164205.0,163570.0,164190.0,66598,5,188412
WIN$D,M15,1763715600,162510.0,163135.0,162510.0,163070.0,226495,5,649312
WIN$D,M15,1763716500,163065.0,163395.0,163025.0,163115.0,195982,5,608482
WIN$D,M15,1763717400,163115.0,163880.0,163090.0,163775.0,288699,5,862659
WIN$D,M15,1763718300,163780.0,164000.0,163715.0,163810.0,166216,5,545948
WIN$D,M15,1763719200,163805.0,163985.0,163545.0,163705.0,246929,5,814270
WIN$D,M15,1763720100,163705.0,163785.0,163375.0,163455.0,184904,5,613736
WIN$D,M15,1763721000,163455.0,163840.0,163340.0,163780.0,195786,5,672860
WIN$D,M15,1763721900,163780.0,163825.0,163355.0,163645.0,195427,5,667684
WIN$D,M15,1763722800,163650.0,163745.0,162815.0,162870.0,262041,5,903513
WIN$D,M15,1763723700,162865.0,163205.0,162685.0,163110.0,190177,5,663408
WIN$D,M15,1763724600,163115.0,163490.0,163050.0,163185.0,249367,5,806350
WIN$D,M15,1763725500,163190.0,163300.0,162680.0,162880.0,241728,5,755652
WIN$D,M15,1763726400,162870.0,163225.0,162870.0,163000.0,196632,5,594522
WIN$D,M15,1763727300,163000.0,163050.0,162560.0,162725.0,230814,5,697432
WIN$D,M15,1763728200,162730.0,162940.0,162335.0,162705.0,225449,5,696532
WIN$D,M15,1763729100,162700.0,162955.0,162665.0,162720.0,159858,5,469032
WIN$D,M15,1763730000,162720.0,162815.0,162545.0,162685.0,135737,5,401900
WIN$D,M15,1763730900,162685.0,163025.0,162450.0,163005.0,143585,5,442214
WIN$D,M15,1763731800,163010.0,163280.0,162975.0,163275.0,136565,5,436601
WIN$D,M15,1763732700,163275.0,163505.0,163210.0,163480.0,121218,5,400180
WIN$D,M15,1763733600,163480.0,163660.0,163405.0,163525.0,136035,5,450546
WIN$D,M15,1763734500,163520.0,163605.0,163385.0,163475.0,100256,5,315743
WIN$D,M15,1763735400,163475.0,163585.0,163450.0,163510.0,73510,5,233255
WIN$D,M15,1763736300,163510.0,163580.0,163430.0,163500.0,81879,5,255170
WIN$D,M15,1763737200,163505.0,163565.0,163175.0,163255.0,119236,5,397083
WIN$D,M15,1763738100,163260.0,163365.0,163165.0,163325.0,88954,5,280488
WIN$D,M15,1763739000,163325.0,163465.0,163280.0,163425.0,80071,5,252208
WIN$D,M15,1763739900,163430.0,163775.0,163370.0,163505.0,164983,5,520685
WIN$D,M15,1763740800,163505.0,163605.0,163475.0,163515.0,66318,5,211813
WIN$D,M15,1763741700,163515.0,163685.0,163505.0,163650.0,68117,5,244308
WIN$D,M15,1763742600,163645.0,163675.0,163500.0,163565.0,75475,5,259555
WIN$D,M15,1763743500,163565.0,163610.0,163485.0,163575.0,62778,5,210003
WIN$D,M15,1763744400,163570.0,163620.0,163535.0,163615.0,42887,5,140680
WIN$D,M15,1763745300,163610.0,163710.0,163555.0,163560.0,54983,5,186601
WIN$D,M15,1763746200,163560.0,163690.0,163535.0,163650.0,53378,5,150338
WIN$D,M15,1763747100,163650.0,163735.0,163575.0,163595.0,55246,5,154339
WIN$D,M15,1763748000,163595.0,163725.0,163585.0,163685.0,41340,5,126533
WIN$D,M15,1763748900,163685.0,163760.0,163640.0,163750.0,20862,5,77217
WIN$D,M15,1763974800,164060.0,164170.0,163370.0,163480.0,243019,5,743407
WIN$D,M15,1763975700,163480.0,163685.0,163370.0,163510.0,212941,5,659347
WIN$D,M15,1763976600,163505.0,163850.0,163500.0,163795.0,188344,5,567652
WIN$D,M15,1763977500,163800.0,163830.0,163425.0,163450.0,222720,5,679217
WIN$D,M15,1763978400,163450.0,163495.0,163240.0,163380.0,259868,5,811772
WIN$D,M15,1763979300,163380.0,163660.0,163315.0,163605.0,247195,5,767629
WIN$D,M15,1763980200,163605.0,164115.0,163560.0,163715.0,331058,5,1066795
WIN$D,M15,1763981100,163715.0,163780.0,163455.0,163510.0,184539,5,632596
WIN$D,M15,1763982000,163510.0,163780.0,163440.0,163705.0,206129,5,703360
WIN$D,M15,1763982900,163705.0,164440.0,163685.0,164375.0,244840,5,886046
WIN$D,M15,1763983800,164375.0,164645.0,164045.0,164065.0,317386,5,1118954
WIN$D,M15,1763984700,164060.0,164245.0,163875.0,164045.0,232833,5,759301
WIN$D,M15,1763985600,164040.0,164295.0,164025.0,164225.0,165236,5,541470
WIN$D,M15,1763986500,164225.0,164250.0,164065.0,164085.0,96811,5,310218
WIN$D,M15,1763987400,164080.0,164140.0,164000.0,164110.0,77454,5,254653
WIN$D,M15,1763988300,164110.0,164180.0,163980.0,163995.0,73692,5,258113
WIN$D,M15,1763989200,163995.0,164065.0,163925.0,163980.0,76590,5,255386
WIN$D,M15,1763990100,163985.0,164235.0,163980.0,164045.0,97333,5,344477
WIN$D,M15,1763991000,164040.0,164120.0,163970.0,164085.0,73911,5,264173
WIN$D,M15,1763991900,164085.0,164100.0,163885.0,163915.0,73812,5,262244
WIN$D,M15,1763992800,163920.0,163965.0,163875.0,163935.0,53010,5,180485
WIN$D,M15,1763993700,163940.0,164020.0,163875.0,164015.0,61717,5,220456
WIN$D,M15,1763994600,164010.0,164175.0,164000.0,164110.0,85831,5,321054
WIN$D,M15,1763995500,164110.0,164135.0,163985.0,163985.0,61249,5,224640
WIN$D,M15,1763996400,163985.0,164035.0,163955.0,164015.0,48592,5,185668
WIN$D,M15,1763997300,164015.0,164050.0,163945.0,163995.0,43285,5,159597
WIN$D,M15,1763998200,163995.0,164075.0,163915.0,163995.0,68952,5,266013
WIN$D,M15,1763999100,163995.0,164030.0,163925.0,163995.0,41783,5,159630
WIN$D,M15,1764000000,164000.0,164070.0,163990.0,164025.0,41575,5,164606
WIN$D,M15,1764000900,164025.0,164030.0,163925.0,163945.0,40494,5,163981
WIN$D,M15,1764001800,163945.0,163990.0,163925.0,163935.0,28576,5,114971
WIN$D,M15,1764002700,163935.0,163955.0,163795.0,163825.0,63355,5,245516
WIN$D,M15,1764003600,163830.0,163970.0,163820.0,163950.0,57833,5,229066
WIN$D,M15,1764004500,163955.0,164025.0,163930.0,163940.0,48048,5,177569
WIN$D,M15,1764005400,163945.0,163970.0,163855.0,163885.0,43008,5,143393
WIN$D,M15,1764006300,163885.0,163905.0,163700.0,163735.0,66936,5,218235
WIN$D,M15,1764007200,163740.0,164130.0,163690.0,164115.0,77755,5,249060
WIN$D,M15,1764008100,164120.0,164285.0,164065.0,164285.0,28709,5,113777
WIN$D,M15,1764061200,164195.0,164465.0,164065.0,164255.0,264396,5,738009
WIN$D,M15,1764062100,164255.0,164320.0,163765.0,163830.0,303760,5,902033
WIN$D,M15,1764063000,163825.0,164425.0,163810.0,164370.0,282142,5,842295
WIN$D,M15,1764063900,164370.0,164390.0,163745.0,163965.0,317832,5,969489
WIN$D,M15,1764064800,163965.0,164560.0,163895.0,164475.0,368361,5,1145408
WIN$D,M15,1764065700,164475.0,164960.0,164310.0,164865.0,338074,5,1037548
WIN$D,M15,1764066600,164860.0,165070.0,164210.0,164225.0,334388,5,1081938
WIN$D,M15,1764067500,164225.0,164265.0,163720.0,163930.0,269303,5,1032941
WIN$D,M15,1764068400,163925.0,164030.0,163775.0,163855.0,173718,5,643946
WIN$D,M15,1764069300,163860.0,163880.0,163375.0,163515.0,205847,5,752598
WIN$D,M15,1764070200,163510.0,164060.0,163430.0,163685.0,271684,5,955743
WIN$D,M15,1764071100,163680.0,163805.0,163345.0,163760.0,227277,5,770808
WIN$D,M15,1764072000,163755.0,164135.0,163615.0,164060.0,216737,5,704680
WIN$D,M15,1764072900,164060.0,164260.0,163995.0,164185.0,171885,5,538127
WIN$D,M15,1764073800,164185.0,164505.0,164165.0,164340.0,164846,5,558010
WIN$D,M15,1764074700,164340.0,164410.0,163880.0,163905.0,141884,5,485369
WIN$D,M15,1764075600,163910.0,163930.0,163770.0,163870.0,93818,5,323023
WIN$D,M15,1764076500,163870.0,164035.0,163850.0,164010.0,80536,5,280714
WIN$D,M15,1764077400,164010.0,164110.0,163920.0,164050.0,72881,5,259452
WIN$D,M15,1764078300,164055.0,164095.0,163975.0,164010.0,58900,5,210263
WIN$D,M15,1764079200,164005.0,164140.0,163990.0,164090.0,76167,5,265158
WIN$D,M15,1764080100,164095.0,164230.0,164035.0,164140.0,68080,5,238347
WIN$D,M15,1764081000,164135.0,164235.0,164130.0,164175.0,51856,5,181724
WIN$D,M15,1764081900,164170.0,164245.0,164115.0,164200.0,53439,5,190506
WIN$D,M15,1764082800,164205.0,164355.0,164200.0,164280.0,82885,5,307517
WIN$D,M15,1764083700,164280.0,164395.0,164215.0,164250.0,66571,5,245288
WIN$D,M15,1764084600,164255.0,164335.0,164210.0,164220.0,54994,5,214334
WIN$D,M15,1764085500,164225.0,164445.0,164185.0,164435.0,73943,5,296995
WIN$D,M15,1764086400,164430.0,164535.0,164390.0,164410.0,71926,5,281783
WIN$D,M15,1764087300,164410.0,164505.0,164385.0,164485.0,48793,5,191551
WIN$D,M15,1764088200,164485.0,164590.0,164440.0,164570.0,55260,5,206932
WIN$D,M15,1764089100,164570.0,164575.0,164450.0,164520.0,48882,5,188903
WIN$D,M15,1764090000,164525.0,164605.0,164450.0,164535.0,54496,5,217649
WIN$D,M15,1764090900,164535.0,164565.0,164465.0,164465.0,29658,5,109698
WIN$D,M15,1764091800,164465.0,164470.0,164340.0,164390.0,46245,5,148869
WIN$D,M15,1764092700,164385.0,164580.0,164340.0,164530.0,63373,5,191889
WIN$D,M15,1764093600,164530.0,164695.0,164525.0,164625.0,52315,5,171454
WIN$D,M15,1764094500,164625.0,164770.0,164605.0,164610.0,27148,5,93430
WIN$D,M15,1764147600,164810.0,165050.0,164725.0,164960.0,220500,5,652643
WIN$D,M15,1764148500,164960.0,165245.0,164850.0,165190.0,207608,5,620495
WIN$D,M15,1764149400,165185.0,165225.0,164790.0,164900.0,217023,5,653917
WIN$D,M15,1764150300,164895.0,165260.0,164870.0,165230.0,196500,5,599868
WIN$D,M15,1764151200,165235.0,165300.0,164825.0,164965.0,309268,5,961236
WIN$D,M15,1764152100,164965.0,165785.0,164910.0,165735.0,343718,5,1134270
WIN$D,M15,1764153000,165735.0,166190.0,165675.0,166040.0,275468,5,941100
WIN$D,M15,1764153900,166040.0,166280.0,165890.0,166225.0,224846,5,776860
WIN$D,M15,1764154800,166230.0,166425.0,166175.0,166225.0,184246,5,641537
WIN$D,M15,1764155700,166230.0,166360.0,166180.0,166300.0,99526,5,335894
WIN$D,M15,1764156600,166295.0,166480.0,166160.0,166290.0,241564,5,836019
WIN$D,M15,1764157500,166295.0,166350.0,166095.0,166180.0,148298,5,509523
WIN$D,M15,1764158400,166180.0,166185.0,165990.0,166120.0,139936,5,511327
WIN$D,M15,1764159300,166120.0,166150.0,165915.0,165925.0,120910,5,436392
WIN$D,M15,1764160200,165920.0,166075.0,165785.0,166070.0,148574,5,531669
WIN$D,M15,1764161100,166070.0,166350.0,165990.0,166245.0,129533,5,473605
WIN$D,M15,1764162000,166245.0,166640.0,166205.0,166625.0,148981,5,543366
WIN$D,M15,1764162900,166620.0,166685.0,166425.0,166445.0,101140,5,368212
WIN$D,M15,1764163800,166445.0,166630.0,166440.0,166595.0,79812,5,302406
WIN$D,M15,1764164700,166595.0,166645.0,166485.0,166525.0,67720,5,257908
WIN$D,M15,1764165600,166525.0,166760.0,166520.0,166735.0,97952,5,369299
WIN$D,M15,1764166500,166735.0,166875.0,166670.0,166820.0,93117,5,350208
WIN$D,M15,1764167400,166815.0,166825.0,166645.0,166705.0,67550,5,243971
WIN$D,M15,1764168300,166705.0,166815.0,166660.0,166750.0,59198,5,223473
WIN$D,M15,1764169200,166755.0,166890.0,166680.0,166820.0,109214,5,411273
WIN$D,M15,1764170100,166815.0,167030.0,166780.0,167000.0,86375,5,338753
WIN$D,M15,1764171000,167000.0,167005.0,166830.0,166860.0,67844,5,274871
WIN$D,M15,1764171900,166865.0,167050.0,166830.0,166985.0,70505,5,272258
WIN$D,M15,1764172800,166985.0,167080.0,166965.0,167035.0,62045,5,248004
WIN$D,M15,1764173700,167030.0,167105.0,167015.0,167090.0,44488,5,191429
WIN$D,M15,1764174600,167090.0,167225.0,167070.0,167110.0,83999,5,354551
WIN$D,M15,1764175500,167115.0,167210.0,167105.0,167155.0,47149,5,189390
WIN$D,M15,1764176400,167155.0,167285.0,167145.0,167255.0,65777,5,274312
WIN$D,M15,1764177300,167255.0,167265.0,167175.0,167180.0,40071,5,157223
WIN$D,M15,1764178200,167180.0,167185.0,167035.0,167160.0,69023,5,248671
WIN$D,M15,1764179100,167155.0,167210.0,167120.0,167175.0,47624,5,149993
WIN$D,M15,1764180000,167180.0,167280.0,167100.0,167200.0,68146,5,205271
WIN$D,M15,1764180900,167195.0,167455.0,167165.0,167455.0,37983,5,149312
WIN$D,M15,1764234000,167125.0,167250.0,166985.0,167125.0,201131,5,551754
WIN$D,M15,1764234900,167130.0,167215.0,167015.0,167160.0,131582,5,384148
WIN$D,M15,1764235800,167155.0,167240.0,167000.0,167110.0,154969,5,460591
WIN$D,M15,1764236700,167110.0,167175.0,167020.0,167030.0,108646,5,323668
WIN$D,M15,1764237600,167030.0,167150.0,166930.0,167135.0,226669,5,665817
WIN$D,M15,1764238500,167130.0,167290.0,167020.0,167195.0,194537,5,590669
WIN$D,M15,1764239400,167195.0,167210.0,166945.0,167005.0,180727,5,565184
WIN$D,M15,1764240300,167005.0,167055.0,166835.0,166855.0,132252,5,426396
WIN$D,M15,1764241200,166850.0,166945.0,166745.0,166800.0,165763,5,529371
WIN$D,M15,1764242100,166800.0,166865.0,166765.0,166810.0,76766,5,238168
WIN$D,M15,1764243000,166810.0,166840.0,166750.0,166815.0,68117,5,215919
WIN$D,M15,1764243900,166815.0,166870.0,166695.0,166720.0,93681,5,322517
WIN$D,M15,1764244800,166725.0,166815.0,166670.0,166765.0,86765,5,298227
WIN$D,M15,1764245700,166765.0,166865.0,166740.0,166790.0,72442,5,265852
WIN$D,M15,1764246600,166790.0,166870.0,166745.0,166830.0,42690,5,156484
WIN$D,M15,1764247500,166830.0,166870.0,166780.0,166825.0,32441,5,118839
WIN$D,M15,1764248400,166830.0,166970.0,166795.0,166930.0,55519,5,193824
WIN$D,M15,1764249300,166925.0,167095.0,166915.0,167080.0,79589,5,268814
WIN$D,M15,1764250200,167085.0,167105.0,166990.0,167025.0,70700,5,242998
WIN$D,M15,1764251100,167025.0,167025.0,166780.0,166790.0,97487,5,327398
WIN$D,M15,1764252000,166785.0,166905.0,166780.0,166865.0,63054,5,213121
WIN$D,M15,1764252900,166870.0,166950.0,166790.0,166925.0,71787,5,253132
WIN$D,M15,1764253800,166930.0,166960.0,166825.0,166855.0,62609,5,205193
WIN$D,M15,1764254700,166855.0,166950.0,166845.0,166900.0,37095,5,127349
WIN$D,M15,1764255600,166895.0,166970.0,166895.0,166935.0,38678,5,132116
WIN$D,M15,1764256500,166930.0,167045.0,166920.0,166975.0,48065,5,167445
WIN$D,M15,1764257400,166970.0,166980.0,166725.0,166770.0,96158,5,320723
WIN$D,M15,1764258300,166765.0,166785.0,166595.0,166660.0,77707,5,255571
WIN$D,M15,1764259200,166655.0,166810.0,166625.0,166780.0,61647,5,210952
WIN$D,M15,1764260100,166785.0,166815.0,166710.0,166745.0,38475,5,135596
WIN$D,M15,1764261000,166745.0,166860.0,166735.0,166810.0,46615,5,157305
WIN$D,M15,1764261900,166810.0,166885.0,166765.0,166860.0,36502,5,128171
WIN$D,M15,1764262800,166865.0,166935.0,166815.0,166890.0,46980,5,157344
WIN$D,M15,1764263700,166890.0,166915.0,166770.0,166850.0,39387,5,128526
WIN$D,M15,1764264600,166850.0,166910.0,166830.0,166880.0,32908,5,105414
WIN$D,M15,1764265500,166880.0,166890.0,166780.0,166825.0,30616,5,90800
WIN$D,M15,1764266400,166825.0,166985.0,166775.0,166960.0,47929,5,128408
WIN$D,M15,1764267300,166960.0,167015.0,166920.0,166920.0,24522,5,69665
WIN$D,M15,1764320400,166795.0,167400.0,166775.0,167310.0,241341,5,597849
WIN$D,M15,1764321300,167305.0,167375.0,167175.0,167305.0,124346,5,350054
WIN$D,M15,1764322200,167310.0,167370.0,167230.0,167295.0,96309,5,270192
WIN$D,M15,1764323100,167295.0,167580.0,167285.0,167545.0,148006,5,446590
WIN$D,M15,1764324000,167545.0,167550.0,167045.0,167220.0,271754,5,872375
WIN$D,M15,1764324900,167225.0,167525.0,167110.0,167125.0,257495,5,733221
WIN$D,M15,1764325800,167125.0,167260.0,166885.0,167015.0,239299,5,668403
WIN$D,M15,1764326700,167020.0,167145.0,166935.0,167120.0,152807,5,457301
WIN$D,M15,1764327600,167120.0,167410.0,167075.0,167360.0,247846,5,758463
WIN$D,M15,1764328500,167360.0,167650.0,167355.0,167560.0,209096,5,650891
WIN$D,M15,1764329400,167560.0,167620.0,166815.0,166980.0,287847,5,916822
WIN$D,M15,1764330300,166980.0,167310.0,166935.0,167305.0,154844,5,487694
WIN$D,M15,1764331200,167300.0,167320.0,166925.0,167045.0,150207,5,462609
WIN$D,M15,1764332100,167050.0,167125.0,166940.0,167095.0,102380,5,316250
