symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1764333000,167095.0,167360.0,167080.0,167230.0,121907,5,376252
WIN$D,M15,1764333900,167230.0,167300.0,167110.0,167290.0,81783,5,254837
WIN$D,M15,1764334800,167285.0,167500.0,167255.0,167330.0,141809,5,425682
WIN$D,M15,1764335700,167330.0,167365.0,167160.0,167195.0,67374,5,195423
WIN$D,M15,1764336600,167190.0,167405.0,167140.0,167350.0,92453,5,286024
WIN$D,M15,1764337500,167350.0,167585.0,167315.0,167575.0,81837,5,246159
WIN$D,M15,1764338400,167580.0,167890.0,167560.0,167825.0,126198,5,418408
WIN$D,M15,1764339300,167820.0,167850.0,167630.0,167660.0,77997,5,249026
WIN$D,M15,1764340200,167660.0,167780.0,167625.0,167705.0,73311,5,236809
WIN$D,M15,1764341100,167710.0,167725.0,167570.0,167665.0,70372,5,221380
WIN$D,M15,1764342000,167665.0,167910.0,167625.0,167855.0,113513,5,422502
WIN$D,M15,1764342900,167855.0,167935.0,167825.0,167860.0,55070,5,171037
WIN$D,M15,1764343800,167860.0,168040.0,167845.0,167990.0,73002,5,226945
WIN$D,M15,1764344700,167995.0,168130.0,167970.0,168080.0,56208,5,188934
WIN$D,M15,1764345600,168085.0,168150.0,168010.0,168040.0,44704,5,152806
WIN$D,M15,1764346500,168040.0,168055.0,167925.0,167965.0,54655,5,172263
WIN$D,M15,1764347400,167965.0,167965.0,167780.0,167820.0,65295,5,200335
WIN$D,M15,1764348300,167815.0,167835.0,167660.0,167685.0,55556,5,172003
WIN$D,M15,1764349200,167685.0,167720.0,167580.0,167645.0,62417,5,191479
WIN$D,M15,1764350100,167640.0,167745.0,167620.0,167675.0,44434,5,128454
WIN$D,M15,1764351000,167675.0,167735.0,167585.0,167685.0,42524,5,115746
WIN$D,M15,1764351900,167685.0,167730.0,167600.0,167630.0,41905,5,104442
WIN$D,M15,1764352800,167625.0,167645.0,167460.0,167490.0,59835,5,154419
WIN$D,M15,1764353700,167490.0,167630.0,167410.0,167410.0,28351,5,90738
WIN$D,M15,1764579600,167310.0,167650.0,167155.0,167415.0,253570,5,732688
WIN$D,M15,1764580500,167410.0,167645.0,167365.0,167425.0,143044,5,410711
WIN$D,M15,1764581400,167425.0,167605.0,167390.0,167545.0,135171,5,398914
WIN$D,M15,1764582300,167550.0,167670.0,167440.0,167465.0,154933,5,490459
WIN$D,M15,1764583200,167465.0,167555.0,167115.0,167125.0,258990,5,790290
WIN$D,M15,1764584100,167130.0,167135.0,166355.0,166480.0,314084,5,1053213
WIN$D,M15,1764585000,166480.0,166710.0,166255.0,166415.0,235296,5,819444
WIN$D,M15,1764585900,166410.0,166800.0,166390.0,166745.0,200880,5,694478
WIN$D,M15,1764586800,166745.0,166830.0,166365.0,166520.0,199544,5,699390
WIN$D,M15,1764587700,166520.0,166710.0,166470.0,166575.0,149136,5,510989
WIN$D,M15,1764588600,166575.0,167310.0,166565.0,167130.0,298826,5,1045746
WIN$D,M15,1764589500,167135.0,167535.0,167115.0,167390.0,181708,5,633232
WIN$D,M15,1764590400,167395.0,167520.0,167315.0,167425.0,121862,5,402188
WIN$D,M15,1764591300,167420.0,167465.0,167085.0,167140.0,140511,5,457299
WIN$D,M15,1764592200,167135.0,167175.0,166735.0,166930.0,163519,5,556299
WIN$D,M15,1764593100,166935.0,167025.0,166910.0,166955.0,70049,5,222602
WIN$D,M15,1764594000,166955.0,166995.0,166860.0,166915.0,75893,5,243808
WIN$D,M15,1764594900,166915.0,166940.0,166795.0,166850.0,60852,5,197997
WIN$D,M15,1764595800,166850.0,166880.0,166660.0,166730.0,78560,5,254736
WIN$D,M15,1764596700,166735.0,166820.0,166670.0,166725.0,73128,5,245601
WIN$D,M15,1764597600,166725.0,166895.0,166715.0,166870.0,79221,5,275902
WIN$D,M15,1764598500,166870.0,167045.0,166820.0,166935.0,90096,5,304733
WIN$D,M15,1764599400,166940.0,166970.0,166885.0,166915.0,46122,5,161861
WIN$D,M15,1764600300,166920.0,166945.0,166700.0,166865.0,96472,5,345898
WIN$D,M15,1764601200,166865.0,166955.0,166775.0,166940.0,60744,5,219977
WIN$D,M15,1764602100,166940.0,166970.0,166845.0,166960.0,60244,5,214790
WIN$D,M15,1764603000,166955.0,166985.0,166820.0,166935.0,65904,5,245545
WIN$D,M15,1764603900,166940.0,166945.0,166875.0,166885.0,35934,5,126367
WIN$D,M15,1764604800,166890.0,166905.0,166830.0,166860.0,42107,5,162648
WIN$D,M15,1764605700,166860.0,166905.0,166820.0,166855.0,36732,5,136912
WIN$D,M15,1764606600,166855.0,166855.0,166680.0,166785.0,72466,5,286722
WIN$D,M15,1764607500,166790.0,166815.0,166740.0,166765.0,32555,5,120723
WIN$D,M15,1764608400,166765.0,166870.0,166735.0,166865.0,59017,5,228000
WIN$D,M15,1764609300,166860.0,166895.0,166790.0,166825.0,39838,5,145068
WIN$D,M15,1764610200,166830.0,166965.0,166825.0,166885.0,46395,5,157424
WIN$D,M15,1764611100,166880.0,166895.0,166750.0,166785.0,43880,5,135734
WIN$D,M15,1764612000,166780.0,166905.0,166750.0,166835.0,40191,5,128320
WIN$D,M15,1764612900,166830.0,167000.0,166830.0,167000.0,15089,5,86012
WIN$D,M15,1764666000,167335.0,167710.0,167300.0,167420.0,222972,5,726094
WIN$D,M15,1764666900,167425.0,167710.0,167395.0,167650.0,159947,5,496772
WIN$D,M15,1764667800,167650.0,167790.0,167410.0,167460.0,211379,5,642326
WIN$D,M15,1764668700,167465.0,167575.0,167290.0,167550.0,223764,5,695816
WIN$D,M15,1764669600,167550.0,167625.0,167120.0,167385.0,388943,5,1174087
WIN$D,M15,1764670500,167385.0,167770.0,167055.0,167745.0,323264,5,1059659
WIN$D,M15,1764671400,167740.0,168110.0,167440.0,167935.0,405421,5,1346792
WIN$D,M15,1764672300,167940.0,168330.0,167675.0,168250.0,262432,5,921286
WIN$D,M15,1764673200,168250.0,168770.0,168185.0,168730.0,268354,5,955904
WIN$D,M15,1764674100,168730.0,168765.0,168415.0,168540.0,160748,5,517114
WIN$D,M15,1764675000,168540.0,168555.0,167960.0,168095.0,232060,5,783748
WIN$D,M15,1764675900,168095.0,168380.0,168050.0,168285.0,163032,5,526742
WIN$D,M15,1764676800,168280.0,168355.0,168070.0,168210.0,128788,5,413366
WIN$D,M15,1764677700,168215.0,168395.0,168070.0,168100.0,119945,5,397591
WIN$D,M15,1764678600,168105.0,168210.0,168035.0,168095.0,87655,5,287058
WIN$D,M15,1764679500,168100.0,168225.0,167990.0,168075.0,88871,5,302801
WIN$D,M15,1764680400,168080.0,168135.0,167990.0,168055.0,78559,5,254905
WIN$D,M15,1764681300,168055.0,168225.0,167960.0,167980.0,111098,5,367078
WIN$D,M15,1764682200,167975.0,168365.0,167950.0,168330.0,133272,5,448527
WIN$D,M15,1764683100,168335.0,168350.0,168120.0,168170.0,110310,5,363969
WIN$D,M15,1764684000,168170.0,168430.0,168155.0,168225.0,117694,5,378676
WIN$D,M15,1764684900,168230.0,168420.0,168220.0,168305.0,97801,5,316646
WIN$D,M15,1764685800,168310.0,168430.0,168285.0,168355.0,62602,5,208137
WIN$D,M15,1764686700,168360.0,168465.0,168235.0,168265.0,98992,5,343064
WIN$D,M15,1764687600,168270.0,168740.0,168250.0,168685.0,132117,5,458291
WIN$D,M15,1764688500,168690.0,168795.0,168565.0,168670.0,106986,5,368960
WIN$D,M15,1764689400,168665.0,168775.0,168640.0,168645.0,71977,5,245182
WIN$D,M15,1764690300,168640.0,168910.0,168610.0,168825.0,118508,5,434911
WIN$D,M15,1764691200,168825.0,169035.0,168825.0,169015.0,92439,5,351410
WIN$D,M15,1764692100,169015.0,169070.0,168785.0,168825.0,85941,5,328491
WIN$D,M15,1764693000,168820.0,168905.0,168780.0,168795.0,55516,5,204144
WIN$D,M15,1764693900,168800.0,168930.0,168775.0,168825.0,59473,5,222478
WIN$D,M15,1764694800,168820.0,169005.0,168810.0,168975.0,59560,5,213139
WIN$D,M15,1764695700,168970.0,169195.0,168945.0,169140.0,69059,5,255148
WIN$D,M15,1764696600,169140.0,169270.0,169125.0,169220.0,65466,5,224986
WIN$D,M15,1764697500,169215.0,169385.0,169175.0,169325.0,72297,5,233838
WIN$D,M15,1764698400,169330.0,169525.0,169310.0,169495.0,70150,5,201042
WIN$D,M15,1764699300,169495.0,169735.0,169475.0,169580.0,41903,5,174050
WIN$D,M15,1764752400,169690.0,169880.0,169410.0,169595.0,279596,5,843860
WIN$D,M15,1764753300,169595.0,169895.0,169460.0,169595.0,266382,5,811188
WIN$D,M15,1764754200,169590.0,169830.0,169420.0,169680.0,235470,5,723585
WIN$D,M15,1764755100,169675.0,169890.0,169670.0,169810.0,145450,5,446494
WIN$D,M15,1764756000,169810.0,170070.0,169755.0,169995.0,362017,5,1086677
WIN$D,M15,1764756900,169995.0,170105.0,169695.0,169875.0,277948,5,818592
WIN$D,M15,1764757800,169870.0,170210.0,169775.0,169880.0,285335,5,923441
WIN$D,M15,1764758700,169880.0,170010.0,169600.0,169740.0,207289,5,669875
WIN$D,M15,1764759600,169735.0,169835.0,169475.0,169690.0,273965,5,904213
WIN$D,M15,1764760500,169685.0,169750.0,169425.0,169480.0,166109,5,550040
WIN$D,M15,1764761400,169485.0,169930.0,169385.0,169815.0,310321,5,1069388
WIN$D,M15,1764762300,169815.0,170005.0,169420.0,169635.0,256684,5,825796
WIN$D,M15,1764763200,169630.0,169890.0,169450.0,169620.0,230132,5,738271
WIN$D,M15,1764764100,169625.0,169800.0,169520.0,169530.0,150614,5,494031
WIN$D,M15,1764765000,169530.0,169665.0,169440.0,169465.0,107684,5,355395
WIN$D,M15,1764765900,169470.0,169595.0,169375.0,169595.0,116354,5,424156
WIN$D,M15,1764766800,169595.0,169650.0,169480.0,169620.0,97873,5,341487
WIN$D,M15,1764767700,169620.0,169700.0,169575.0,169635.0,79938,5,268138
WIN$D,M15,1764768600,169640.0,169755.0,169535.0,169640.0,95163,5,337235
WIN$D,M15,1764769500,169640.0,169640.0,169350.0,169380.0,101453,5,360528
WIN$D,M15,1764770400,169385.0,169520.0,169280.0,169505.0,109796,5,397910
WIN$D,M15,1764771300,169505.0,169630.0,169460.0,169540.0,85538,5,305127
WIN$D,M15,1764772200,169545.0,169600.0,169465.0,169585.0,59008,5,205067
WIN$D,M15,1764773100,169585.0,169595.0,169460.0,169535.0,60989,5,235021
WIN$D,M15,1764774000,169530.0,169565.0,169440.0,169525.0,46822,5,177908
WIN$D,M15,1764774900,169530.0,169665.0,169510.0,169600.0,78273,5,308503
WIN$D,M15,1764775800,169605.0,169780.0,169600.0,169755.0,88956,5,334870
WIN$D,M15,1764776700,169755.0,169885.0,169725.0,169880.0,74982,5,278768
WIN$D,M15,1764777600,169880.0,169975.0,169855.0,169965.0,68237,5,258953
WIN$D,M15,1764778500,169970.0,169985.0,169785.0,169820.0,60930,5,243288
WIN$D,M15,1764779400,169820.0,169830.0,169730.0,169800.0,53311,5,211423
WIN$D,M15,1764780300,169805.0,169895.0,169695.0,169790.0,75403,5,293180
WIN$D,M15,1764781200,169790.0,169970.0,169785.0,169965.0,54178,5,201290
WIN$D,M15,1764782100,169965.0,170085.0,169940.0,169995.0,71486,5,267196
WIN$D,M15,1764783000,169990.0,170130.0,169970.0,170040.0,68235,5,230730
WIN$D,M15,1764783900,170045.0,170065.0,169870.0,169990.0,65991,5,189739
WIN$D,M15,1764784800,169995.0,170100.0,169890.0,170080.0,53850,5,163229
WIN$D,M15,1764785700,170080.0,170195.0,169960.0,169960.0,28634,5,102352
WIN$D,M15,1764838800,169965.0,170670.0,169960.0,170650.0,276627,5,928899
WIN$D,M15,1764839700,170655.0,170770.0,170520.0,170645.0,234175,5,740099
WIN$D,M15,1764840600,170650.0,170895.0,170640.0,170710.0,229355,5,736641
WIN$D,M15,1764841500,170710.0,170880.0,170680.0,170855.0,149522,5,491098
WIN$D,M15,1764842400,170850.0,170935.0,170585.0,170770.0,274580,5,869147
WIN$D,M15,1764843300,170775.0,171505.0,170770.0,171415.0,396722,5,1316996
WIN$D,M15,1764844200,171410.0,171825.0,171325.0,171795.0,284147,5,948874
WIN$D,M15,1764845100,171800.0,171940.0,171710.0,171730.0,189717,5,682176
WIN$D,M15,1764846000,171730.0,172075.0,171730.0,171890.0,175150,5,642800
WIN$D,M15,1764846900,171895.0,172190.0,171865.0,172035.0,160020,5,583923
WIN$D,M15,1764847800,172030.0,172100.0,171705.0,172000.0,246935,5,875797
WIN$D,M15,1764848700,172000.0,172025.0,171685.0,171850.0,189525,5,681580
WIN$D,M15,1764849600,171845.0,172080.0,171795.0,172075.0,127837,5,433132
WIN$D,M15,1764850500,172075.0,172595.0,172050.0,172525.0,222072,5,820871
WIN$D,M15,1764851400,172525.0,172550.0,172180.0,172235.0,128499,5,494015
WIN$D,M15,1764852300,172235.0,172370.0,172170.0,172185.0,105966,5,398689
WIN$D,M15,1764853200,172185.0,172295.0,172130.0,172265.0,91313,5,331860
WIN$D,M15,1764854100,172265.0,172335.0,172120.0,172215.0,83630,5,312508
WIN$D,M15,1764855000,172215.0,172285.0,172055.0,172155.0,99556,5,374224
WIN$D,M15,1764855900,172150.0,172160.0,171970.0,171975.0,84715,5,324303
WIN$D,M15,1764856800,171980.0,172010.0,171830.0,171870.0,108828,5,418534
WIN$D,M15,1764857700,171865.0,171990.0,171815.0,171940.0,84661,5,330780
WIN$D,M15,1764858600,171940.0,171945.0,171660.0,171735.0,127477,5,502149
WIN$D,M15,1764859500,171740.0,171840.0,171700.0,171795.0,66162,5,268576
WIN$D,M15,1764860400,171800.0,172135.0,171760.0,171970.0,130704,5,520308
WIN$D,M15,1764861300,171970.0,172090.0,171910.0,172060.0,79650,5,315409
WIN$D,M15,1764862200,172060.0,172155.0,171985.0,172105.0,101646,5,414436
WIN$D,M15,1764863100,172110.0,172220.0,172090.0,172190.0,61771,5,246092
WIN$D,M15,1764864000,172195.0,172385.0,172185.0,172275.0,94488,5,417687
WIN$D,M15,1764864900,172270.0,172275.0,171940.0,172140.0,140625,5,576294
WIN$D,M15,1764865800,172145.0,172390.0,172120.0,172265.0,99916,5,411784
WIN$D,M15,1764866700,172270.0,172485.0,172230.0,172435.0,86177,5,346016
WIN$D,M15,1764867600,172435.0,172510.0,172275.0,172420.0,88550,5,357061
WIN$D,M15,1764868500,172425.0,172705.0,172380.0,172540.0,87867,5,356034
WIN$D,M15,1764869400,172535.0,172685.0,172535.0,172595.0,62605,5,225589
WIN$D,M15,1764870300,172595.0,172650.0,172475.0,172600.0,69723,5,227393
WIN$D,M15,1764871200,172600.0,172760.0,172530.0,172725.0,73593,5,250969
WIN$D,M15,1764872100,172725.0,172815.0,172580.0,172580.0,35880,5,152619
WIN$D,M15,1764925200,172560.0,172655.0,172270.0,172490.0,189609,5,660622
WIN$D,M15,1764926100,172495.0,172575.0,172325.0,172525.0,171287,5,568770
WIN$D,M15,1764927000,172525.0,172560.0,172385.0,172490.0,121038,5,409310
WIN$D,M15,1764927900,172490.0,172525.0,172380.0,172425.0,92795,5,310482
WIN$D,M15,1764928800,172425.0,172760.0,172355.0,172635.0,279655,5,936290
WIN$D,M15,1764929700,172640.0,172720.0,172280.0,172345.0,291380,5,1017368
WIN$D,M15,1764930600,172350.0,172550.0,172300.0,172520.0,222694,5,806624
WIN$D,M15,1764931500,172520.0,172575.0,172335.0,172460.0,153431,5,567638
WIN$D,M15,1764932400,172455.0,172555.0,172425.0,172435.0,91726,5,338619
WIN$D,M15,1764933300,172435.0,172560.0,172190.0,172290.0,156219,5,579372
WIN$D,M15,1764934200,172290.0,172490.0,172100.0,172425.0,263281,5,921966
WIN$D,M15,1764935100,172425.0,172870.0,172315.0,172735.0,229582,5,831735
WIN$D,M15,1764936000,172735.0,172910.0,172675.0,172805.0,168571,5,617501
WIN$D,M15,1764936900,172810.0,172970.0,172770.0,172890.0,114051,5,426177
WIN$D,M15,1764937800,172885.0,173095.0,172860.0,173080.0,104644,5,401969
WIN$D,M15,1764938700,173075.0,173095.0,170755.0,170915.0,462381,5,1589020
WIN$D,M15,1764939600,170910.0,171505.0,170675.0,171120.0,335397,5,946102
WIN$D,M15,1764940500,171115.0,171595.0,168225.0,168660.0,447355,5,1280783
WIN$D,M15,1764941400,168665.0,170035.0,168210.0,168995.0,355255,5,908305
WIN$D,M15,1764942300,169000.0,169570.0,168810.0,169525.0,205438,5,547842
WIN$D,M15,1764943200,169520.0,169760.0,169170.0,169545.0,177030,5,474902
WIN$D,M15,1764944100,169545.0,170210.0,169265.0,169855.0,253651,5,712668
WIN$D,M15,1764945000,169855.0,170175.0,169295.0,169390.0,180919,5,511624
WIN$D,M15,1764945900,169390.0,169405.0,167785.0,168165.0,382402,5,997249
WIN$D,M15,1764946800,168170.0,168225.0,167475.0,167820.0,235199,5,608844
WIN$D,M15,1764947700,167820.0,167955.0,167485.0,167590.0,155013,5,408399
WIN$D,M15,1764948600,167585.0,167810.0,166555.0,167045.0,290163,5,779495
WIN$D,M15,1764949500,167040.0,167105.0,165365.0,165615.0,267411,5,712810
WIN$D,M15,1764950400,165610.0,166335.0,165425.0,165695.0,225142,5,593132
WIN$D,M15,1764951300,165695.0,166195.0,165450.0,165745.0,215957,5,575639
WIN$D,M15,1764952200,165750.0,166450.0,165530.0,166385.0,158513,5,443094
WIN$D,M15,1764953100,166385.0,166500.0,166015.0,166375.0,152985,5,430318
WIN$D,M15,1764954000,166370.0,166405.0,165905.0,166060.0,116563,5,340031
WIN$D,M15,1764954900,166055.0,166085.0,165245.0,165330.0,122749,5,390672
WIN$D,M15,1764955800,165330.0,165710.0,164775.0,165510.0,179208,5,450015
WIN$D,M15,1764956700,165515.0,165580.0,165195.0,165420.0,111099,5,244527
WIN$D,M15,1764957600,165415.0,165675.0,165060.0,165500.0,106919,5,250854
WIN$D,M15,1764958500,165500.0,165790.0,165335.0,165635.0,35695,5,121476
WIN$D,M15,1765184400,167400.0,167415.0,166775.0,167205.0,306605,5,843643
WIN$D,M15,1765185300,167210.0,167230.0,166660.0,166715.0,242232,5,696496
WIN$D,M15,1765186200,166720.0,167330.0,166615.0,167140.0,315489,5,909126
WIN$D,M15,1765187100,167140.0,167260.0,166675.0,166730.0,221806,5,661309
WIN$D,M15,1765188000,166730.0,166925.0,166500.0,166660.0,283978,5,858560
WIN$D,M15,1765188900,166660.0,167100.0,166425.0,166465.0,337513,5,1061931
WIN$D,M15,1765189800,166465.0,166680.0,166245.0,166495.0,235540,5,800245
WIN$D,M15,1765190700,166495.0,166875.0,166460.0,166815.0,218966,5,761129
WIN$D,M15,1765191600,166810.0,167040.0,166655.0,166855.0,193326,5,673491
WIN$D,M15,1765192500,166860.0,167020.0,166600.0,166625.0,178555,5,628369
WIN$D,M15,1765193400,166625.0,166720.0,166165.0,166225.0,251627,5,867573
WIN$D,M15,1765194300,166230.0,166340.0,165830.0,165935.0,231937,5,794678
WIN$D,M15,1765195200,165940.0,166000.0,165665.0,165695.0,165835,5,570224
WIN$D,M15,1765196100,165700.0,165825.0,165560.0,165615.0,175834,5,645818
WIN$D,M15,1765197000,165615.0,165690.0,165420.0,165625.0,159943,5,598039
WIN$D,M15,1765197900,165620.0,165820.0,165525.0,165740.0,140292,5,501180
WIN$D,M15,1765198800,165735.0,166010.0,165665.0,165915.0,129892,5,451964
WIN$D,M15,1765199700,165920.0,166285.0,165900.0,166245.0,143386,5,508236
WIN$D,M15,1765200600,166245.0,166405.0,166170.0,166230.0,125712,5,440112
WIN$D,M15,1765201500,166235.0,166280.0,166070.0,166240.0,116895,5,428012
WIN$D,M15,1765202400,166240.0,166370.0,166130.0,166345.0,108113,5,390771
WIN$D,M15,1765203300,166350.0,166440.0,166120.0,166420.0,115296,5,421425
WIN$D,M15,1765204200,166420.0,167230.0,166265.0,166805.0,254157,5,921137
WIN$D,M15,1765205100,166805.0,166980.0,166650.0,166815.0,129140,5,461035
WIN$D,M15,1765206000,166820.0,166960.0,166585.0,166635.0,104102,5,384875
WIN$D,M15,1765206900,166630.0,166660.0,166480.0,166525.0,80535,5,299373
WIN$D,M15,1765207800,166525.0,166740.0,166330.0,166675.0,154749,5,582098
WIN$D,M15,1765208700,166680.0,166860.0,166560.0,166660.0,102061,5,383485
WIN$D,M15,1765209600,166660.0,166690.0,166435.0,166460.0,92380,5,338646
WIN$D,M15,1765210500,166455.0,166615.0,166435.0,166490.0,73347,5,279186
WIN$D,M15,1765211400,166490.0,166570.0,166405.0,166540.0,62469,5,236712
WIN$D,M15,1765212300,166540.0,166590.0,166430.0,166580.0,59115,5,220971
WIN$D,M15,1765213200,166580.0,166720.0,166395.0,166505.0,92885,5,353879
WIN$D,M15,1765214100,166500.0,166505.0,166135.0,166175.0,95179,5,350498
WIN$D,M15,1765215000,166175.0,166275.0,166150.0,166205.0,56838,5,191834
WIN$D,M15,1765215900,166205.0,166220.0,165445.0,165875.0,194573,5,528296
WIN$D,M15,1765216800,165875.0,166205.0,165830.0,166065.0,91256,5,218177
WIN$D,M15,1765217700,166065.0,166280.0,166035.0,166170.0,28122,5,87639
WIN$D,M15,1765270800,165775.0,165975.0,165350.0,165385.0,325891,5,917100
WIN$D,M15,1765271700,165390.0,165825.0,165320.0,165810.0,243642,5,757723
WIN$D,M15,1765272600,165810.0,165820.0,164915.0,164925.0,336162,5,1050314
WIN$D,M15,1765273500,164925.0,165125.0,164575.0,164705.0,342938,5,1153154
WIN$D,M15,1765274400,164705.0,164975.0,164135.0,164190.0,371710,5,1203185
WIN$D,M15,1765275300,164190.0,164660.0,164070.0,164265.0,332555,5,1122589
WIN$D,M15,1765276200,164270.0,164290.0,162940.0,163555.0,390720,5,1463686
WIN$D,M15,1765277100,163555.0,164190.0,163405.0,163960.0,293827,5,1089553
WIN$D,M15,1765278000,163955.0,164115.0,163730.0,163975.0,207160,5,738298
WIN$D,M15,1765278900,163980.0,164095.0,163720.0,163925.0,172839,5,598276
WIN$D,M15,1765279800,163925.0,164290.0,163710.0,164160.0,284884,5,1030594
WIN$D,M15,1765280700,164160.0,164900.0,164125.0,164550.0,259858,5,939723
WIN$D,M15,1765281600,164550.0,164845.0,164400.0,164675.0,238494,5,791211
WIN$D,M15,1765282500,164675.0,165455.0,164640.0,165355.0,234106,5,867074
WIN$D,M15,1765283400,165360.0,165990.0,165345.0,165925.0,318628,5,1105256
WIN$D,M15,1765284300,165930.0,165935.0,165440.0,165530.0,168802,5,547745
WIN$D,M15,1765285200,165525.0,165815.0,165465.0,165500.0,152749,5,507051
WIN$D,M15,1765286100,165495.0,165825.0,165465.0,165695.0,127706,5,443954
WIN$D,M15,1765287000,165695.0,165955.0,165270.0,165295.0,161117,5,567680
WIN$D,M15,1765287900,165295.0,165395.0,165105.0,165230.0,127334,5,459259
WIN$D,M15,1765288800,165230.0,165705.0,165230.0,165495.0,142521,5,498920
WIN$D,M15,1765289700,165500.0,165620.0,165420.0,165510.0,97851,5,343524
WIN$D,M15,1765290600,165510.0,165605.0,165410.0,165600.0,87147,5,305292
WIN$D,M15,1765291500,165600.0,165680.0,165350.0,165525.0,116470,5,417052
WIN$D,M15,1765292400,165525.0,165720.0,165470.0,165555.0,92038,5,331789
WIN$D,M15,1765293300,165555.0,165585.0,165405.0,165550.0,81845,5,304106
WIN$D,M15,1765294200,165545.0,165745.0,165540.0,165615.0,88729,5,322165
WIN$D,M15,1765295100,165610.0,165850.0,165580.0,165760.0,97510,5,344684
WIN$D,M15,1765296000,165760.0,165880.0,165720.0,165830.0,78952,5,282542
WIN$D,M15,1765296900,165830.0,165845.0,165615.0,165650.0,89632,5,333547
WIN$D,M15,1765297800,165650.0,165800.0,165595.0,165755.0,76748,5,275253
WIN$D,M15,1765298700,165755.0,166625.0,165750.0,166450.0,217629,5,814657
WIN$D,M15,1765299600,166455.0,166725.0,166410.0,166415.0,121203,5,456057
WIN$D,M15,1765300500,166415.0,166425.0,165970.0,166190.0,121710,5,436338
WIN$D,M15,1765301400,166190.0,166385.0,165690.0,165875.0,124153,5,386278
WIN$D,M15,1765302300,165880.0,166050.0,165640.0,165740.0,99827,5,263676
WIN$D,M15,1765303200,165740.0,165835.0,165460.0,165520.0,90889,5,233646
WIN$D,M15,1765304100,165520.0,165570.0,165330.0,165520.0,29999,5,112456
WIN$D,M15,1765357200,166610.0,167590.0,166610.0,166975.0,329150,5,989471
WIN$D,M15,1765358100,166975.0,167200.0,166570.0,166695.0,301163,5,927664
WIN$D,M15,1765359000,166700.0,166710.0,166155.0,166370.0,308367,5,983988
WIN$D,M15,1765359900,166365.0,166410.0,166015.0,166200.0,265449,5,845230
WIN$D,M15,1765360800,166200.0,166385.0,165770.0,166040.0,353415,5,1102750
WIN$D,M15,1765361700,166045.0,166180.0,165550.0,165695.0,327250,5,1051406
WIN$D,M15,1765362600,165695.0,165780.0,165275.0,165745.0,309362,5,1041664
WIN$D,M15,1765363500,165750.0,166235.0,165650.0,166140.0,303770,5,1073835
WIN$D,M15,1765364400,166140.0,166290.0,165805.0,165925.0,232517,5,798247
WIN$D,M15,1765365300,165925.0,166220.0,165880.0,166105.0,170642,5,593292
WIN$D,M15,1765366200,166105.0,166345.0,165960.0,166130.0,253965,5,882430
WIN$D,M15,1765367100,166130.0,166365.0,165985.0,166005.0,197692,5,707912
WIN$D,M15,1765368000,166005.0,166305.0,165985.0,166275.0,153954,5,560751
WIN$D,M15,1765368900,166275.0,166285.0,165645.0,165750.0,211125,5,753283
WIN$D,M15,1765369800,165750.0,165940.0,165630.0,165910.0,151438,5,535515
WIN$D,M15,1765370700,165910.0,166195.0,165905.0,166155.0,136096,5,489704
WIN$D,M15,1765371600,166155.0,166190.0,165895.0,166000.0,118189,5,436205
WIN$D,M15,1765372500,165995.0,166165.0,165875.0,165990.0,100906,5,382759
WIN$D,M15,1765373400,165990.0,166240.0,165855.0,166205.0,100580,5,378164
WIN$D,M15,1765374300,166205.0,166310.0,166045.0,166235.0,107997,5,409577
WIN$D,M15,1765375200,166230.0,166240.0,165975.0,165975.0,94898,5,347345
WIN$D,M15,1765376100,165980.0,166105.0,165945.0,166095.0,79716,5,297494
WIN$D,M15,1765377000,166095.0,166180.0,165990.0,166030.0,72499,5,268079
WIN$D,M15,1765377900,166025.0,166160.0,165960.0,166105.0,70364,5,262091
WIN$D,M15,1765378800,166105.0,166160.0,165990.0,166070.0,67939,5,268217
WIN$D,M15,1765379700,166070.0,166200.0,165990.0,166115.0,67989,5,274376
