symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1765380600,166115.0,166305.0,166110.0,166160.0,88643,5,358979
WIN$D,M15,1765381500,166165.0,166275.0,166125.0,166190.0,49153,5,192721
WIN$D,M15,1765382400,166185.0,166615.0,165970.0,166215.0,235772,5,747166
WIN$D,M15,1765383300,166220.0,166360.0,165610.0,165910.0,146957,5,485487
WIN$D,M15,1765384200,165910.0,166380.0,165715.0,165960.0,296189,5,898314
WIN$D,M15,1765385100,165965.0,166435.0,165900.0,166355.0,172404,5,556341
WIN$D,M15,1765386000,166350.0,167410.0,166350.0,167365.0,252607,5,870485
WIN$D,M15,1765386900,167365.0,167500.0,166770.0,166930.0,199918,5,642640
WIN$D,M15,1765387800,166930.0,167210.0,166720.0,166895.0,126541,5,383765
WIN$D,M15,1765388700,166890.0,167215.0,166450.0,166860.0,156179,5,462021
WIN$D,M15,1765389600,166855.0,167060.0,166760.0,167040.0,77157,5,185120
WIN$D,M15,1765390500,167040.0,167190.0,166870.0,166870.0,25125,5,87784
WIN$D,M15,1765443600,165945.0,166350.0,165480.0,165650.0,287962,5,864650
WIN$D,M15,1765444500,165655.0,165730.0,165360.0,165455.0,228488,5,721404
WIN$D,M15,1765445400,165450.0,166215.0,165380.0,166110.0,252173,5,804428
WIN$D,M15,1765446300,166105.0,166300.0,165990.0,166210.0,219497,5,704648
WIN$D,M15,1765447200,166210.0,166375.0,166000.0,166265.0,241501,5,752979
WIN$D,M15,1765448100,166270.0,166280.0,165770.0,165955.0,289768,5,866422
WIN$D,M15,1765449000,165945.0,166180.0,165645.0,166090.0,276518,5,871002
WIN$D,M15,1765449900,166090.0,166370.0,165985.0,166120.0,209940,5,700222
WIN$D,M15,1765450800,166120.0,166725.0,166020.0,166535.0,217867,5,751252
WIN$D,M15,1765451700,166535.0,166840.0,166175.0,166385.0,227463,5,780439
WIN$D,M15,1765452600,166385.0,166715.0,166345.0,166690.0,241030,5,805913
WIN$D,M15,1765453500,166695.0,166920.0,166375.0,166845.0,223658,5,775499
WIN$D,M15,1765454400,166845.0,167110.0,166720.0,167060.0,214040,5,750007
WIN$D,M15,1765455300,167060.0,167555.0,166995.0,167500.0,190098,5,675665
WIN$D,M15,1765456200,167495.0,167570.0,167180.0,167205.0,157794,5,544011
WIN$D,M15,1765457100,167205.0,167345.0,167095.0,167165.0,119331,5,422456
WIN$D,M15,1765458000,167165.0,167405.0,167145.0,167305.0,90978,5,348417
WIN$D,M15,1765458900,167310.0,167340.0,167130.0,167250.0,90732,5,351771
WIN$D,M15,1765459800,167255.0,167560.0,167240.0,167415.0,95128,5,366392
WIN$D,M15,1765460700,167415.0,167580.0,167275.0,167340.0,92933,5,359754
WIN$D,M15,1765461600,167340.0,167490.0,167325.0,167440.0,78891,5,299306
WIN$D,M15,1765462500,167445.0,167555.0,167355.0,167365.0,82549,5,311029
WIN$D,M15,1765463400,167365.0,167385.0,167175.0,167240.0,109504,5,422323
WIN$D,M15,1765464300,167240.0,167315.0,167095.0,167155.0,83537,5,305120
WIN$D,M15,1765465200,167150.0,167435.0,167145.0,167395.0,99609,5,356277
WIN$D,M15,1765466100,167400.0,167485.0,167145.0,167265.0,103897,5,391061
WIN$D,M15,1765467000,167265.0,167500.0,167230.0,167360.0,85824,5,336419
WIN$D,M15,1765467900,167355.0,167440.0,167245.0,167385.0,72538,5,278694
WIN$D,M15,1765468800,167390.0,167530.0,167385.0,167410.0,63725,5,252813
WIN$D,M15,1765469700,167410.0,167415.0,167210.0,167250.0,65000,5,249597
WIN$D,M15,1765470600,167245.0,167290.0,167150.0,167190.0,58982,5,242523
WIN$D,M15,1765471500,167195.0,167425.0,167155.0,167370.0,57874,5,221532
WIN$D,M15,1765472400,167365.0,167470.0,167170.0,167345.0,79091,5,295810
WIN$D,M15,1765473300,167345.0,167415.0,167210.0,167285.0,60672,5,227675
WIN$D,M15,1765474200,167280.0,167355.0,167150.0,167165.0,60723,5,206635
WIN$D,M15,1765475100,167170.0,167170.0,166820.0,166930.0,103241,5,311603
WIN$D,M15,1765476000,166925.0,166965.0,166765.0,166900.0,72114,5,185318
WIN$D,M15,1765476900,166900.0,166995.0,166775.0,166775.0,27110,5,95183
WIN$D,M15,1765530000,167025.0,167625.0,166900.0,167115.0,270285,5,793723
WIN$D,M15,1765530900,167115.0,167505.0,167060.0,167360.0,252228,5,733876
WIN$D,M15,1765531800,167360.0,167360.0,166985.0,167025.0,211819,5,654722
WIN$D,M15,1765532700,167030.0,167180.0,166895.0,167150.0,182234,5,554471
WIN$D,M15,1765533600,167150.0,167565.0,166960.0,167540.0,284192,5,847793
WIN$D,M15,1765534500,167545.0,167950.0,167330.0,167540.0,360353,5,1081351
WIN$D,M15,1765535400,167535.0,168340.0,167500.0,168305.0,326792,5,1042553
WIN$D,M15,1765536300,168305.0,168920.0,168300.0,168835.0,285846,5,1011943
WIN$D,M15,1765537200,168840.0,168860.0,168395.0,168500.0,210969,5,745125
WIN$D,M15,1765538100,168500.0,168745.0,168475.0,168640.0,147408,5,491401
WIN$D,M15,1765539000,168640.0,168685.0,168325.0,168410.0,200500,5,679043
WIN$D,M15,1765539900,168415.0,168610.0,168240.0,168390.0,185031,5,615068
WIN$D,M15,1765540800,168390.0,168395.0,167635.0,167740.0,225860,5,770400
WIN$D,M15,1765541700,167740.0,167750.0,167075.0,167205.0,222818,5,757913
WIN$D,M15,1765542600,167205.0,167405.0,167100.0,167395.0,170763,5,563779
WIN$D,M15,1765543500,167395.0,167445.0,166920.0,167020.0,146618,5,494236
WIN$D,M15,1765544400,167020.0,167185.0,166850.0,166920.0,147544,5,495060
WIN$D,M15,1765545300,166920.0,167140.0,166895.0,167055.0,112052,5,386657
WIN$D,M15,1765546200,167055.0,167105.0,166910.0,167030.0,93900,5,321882
WIN$D,M15,1765547100,167025.0,167450.0,166990.0,167440.0,117552,5,390971
WIN$D,M15,1765548000,167445.0,167655.0,167400.0,167485.0,127149,5,441555
WIN$D,M15,1765548900,167485.0,167720.0,167480.0,167535.0,88497,5,303912
WIN$D,M15,1765549800,167535.0,168190.0,167515.0,168100.0,188275,5,660308
WIN$D,M15,1765550700,168105.0,168380.0,168055.0,168165.0,146731,5,513125
WIN$D,M15,1765551600,168160.0,168180.0,167940.0,168100.0,113308,5,404674
WIN$D,M15,1765552500,168100.0,168175.0,168045.0,168125.0,65740,5,227011
WIN$D,M15,1765553400,168125.0,168210.0,168065.0,168075.0,52605,5,181384
WIN$D,M15,1765554300,168075.0,168145.0,167955.0,167995.0,55359,5,197305
WIN$D,M15,1765555200,167990.0,168020.0,167830.0,167955.0,92238,5,334163
WIN$D,M15,1765556100,167955.0,168145.0,167950.0,168095.0,70948,5,253583
WIN$D,M15,1765557000,168090.0,168200.0,168000.0,168180.0,64210,5,227673
WIN$D,M15,1765557900,168185.0,168360.0,168170.0,168195.0,75489,5,266196
WIN$D,M15,1765558800,168190.0,168295.0,168130.0,168175.0,54104,5,192145
WIN$D,M15,1765559700,168170.0,168275.0,168080.0,168125.0,53251,5,182188
WIN$D,M15,1765560600,168130.0,168140.0,167855.0,168015.0,72500,5,234048
WIN$D,M15,1765561500,168010.0,168245.0,167955.0,168225.0,79153,5,218474
WIN$D,M15,1765562400,168230.0,168350.0,168190.0,168300.0,52424,5,153286
WIN$D,M15,1765563300,168305.0,168405.0,168275.0,168340.0,17793,5,85573
WIN$D,M15,1765789200,168885.0,169500.0,168655.0,169365.0,331966,5,964338
WIN$D,M15,1765790100,169370.0,169710.0,169355.0,169640.0,179451,5,551049
WIN$D,M15,1765791000,169640.0,170080.0,169500.0,170055.0,208679,5,656969
WIN$D,M15,1765791900,170055.0,170265.0,169990.0,170220.0,211784,5,668397
WIN$D,M15,1765792800,170220.0,170235.0,169300.0,169335.0,367787,5,1165020
WIN$D,M15,1765793700,169340.0,169465.0,169095.0,169405.0,245570,5,823825
WIN$D,M15,1765794600,169405.0,169495.0,169245.0,169385.0,177554,5,600519
WIN$D,M15,1765795500,169390.0,169620.0,169310.0,169545.0,195606,5,662458
WIN$D,M15,1765796400,169545.0,169970.0,169455.0,169930.0,268994,5,956975
WIN$D,M15,1765797300,169925.0,170095.0,169705.0,169855.0,211542,5,734809
WIN$D,M15,1765798200,169855.0,169990.0,169545.0,169610.0,260897,5,896369
WIN$D,M15,1765799100,169610.0,169895.0,169550.0,169720.0,191165,5,642466
WIN$D,M15,1765800000,169725.0,170010.0,169615.0,169895.0,185378,5,622340
WIN$D,M15,1765800900,169900.0,169900.0,169470.0,169560.0,171209,5,580440
WIN$D,M15,1765801800,169560.0,169985.0,169545.0,169965.0,172413,5,573782
WIN$D,M15,1765802700,169965.0,170025.0,169825.0,169915.0,116179,5,393912
WIN$D,M15,1765803600,169915.0,170395.0,169910.0,170210.0,191104,5,689188
WIN$D,M15,1765804500,170210.0,170610.0,170190.0,170535.0,158370,5,583387
WIN$D,M15,1765805400,170535.0,170560.0,170245.0,170350.0,136587,5,483111
WIN$D,M15,1765806300,170345.0,170530.0,170285.0,170385.0,110760,5,381921
WIN$D,M15,1765807200,170385.0,170415.0,170205.0,170205.0,87828,5,319507
WIN$D,M15,1765808100,170210.0,170235.0,170035.0,170135.0,114618,5,406736
WIN$D,M15,1765809000,170140.0,170195.0,170045.0,170090.0,66514,5,237192
WIN$D,M15,1765809900,170090.0,170120.0,169710.0,169900.0,138003,5,503247
WIN$D,M15,1765810800,169900.0,169985.0,169825.0,169905.0,81738,5,285524
WIN$D,M15,1765811700,169910.0,169995.0,169670.0,169715.0,88180,5,311948
WIN$D,M15,1765812600,169715.0,169740.0,169480.0,169605.0,123434,5,453603
WIN$D,M15,1765813500,169610.0,169905.0,169575.0,169820.0,94489,5,347481
WIN$D,M15,1765814400,169825.0,169920.0,169700.0,169765.0,85863,5,305064
WIN$D,M15,1765815300,169765.0,169955.0,169725.0,169940.0,85534,5,308966
WIN$D,M15,1765816200,169940.0,169950.0,169810.0,169830.0,55041,5,190039
WIN$D,M15,1765817100,169825.0,169970.0,169735.0,169915.0,77049,5,276546
WIN$D,M15,1765818000,169910.0,170180.0,169850.0,170160.0,88710,5,311674
WIN$D,M15,1765818900,170165.0,170190.0,170000.0,170025.0,53210,5,199281
WIN$D,M15,1765819800,170020.0,170340.0,170015.0,170240.0,72247,5,239592
WIN$D,M15,1765820700,170240.0,170425.0,169960.0,169990.0,101327,5,293218
WIN$D,M15,1765821600,169990.0,170220.0,169985.0,170160.0,76187,5,195501
WIN$D,M15,1765822500,170165.0,170245.0,170065.0,170065.0,24426,5,76044
WIN$D,M15,1765875600,168560.0,168660.0,167210.0,167660.0,399582,5,980833
WIN$D,M15,1765876500,167660.0,168160.0,167400.0,167530.0,322228,5,924508
WIN$D,M15,1765877400,167530.0,167840.0,167420.0,167800.0,213912,5,626048
WIN$D,M15,1765878300,167795.0,168065.0,167630.0,167865.0,210306,5,607902
WIN$D,M15,1765879200,167865.0,168475.0,167310.0,167790.0,360847,5,1018027
WIN$D,M15,1765880100,167790.0,168360.0,167725.0,168155.0,225516,5,578036
WIN$D,M15,1765881000,168160.0,168320.0,167510.0,167610.0,288283,5,724503
WIN$D,M15,1765881900,167610.0,168105.0,167460.0,168020.0,229337,5,653605
WIN$D,M15,1765882800,168015.0,168115.0,167640.0,167760.0,208379,5,618155
WIN$D,M15,1765883700,167755.0,168150.0,167695.0,168135.0,167211,5,513948
WIN$D,M15,1765884600,168135.0,168160.0,167430.0,167570.0,234115,5,701480
WIN$D,M15,1765885500,167580.0,167825.0,167405.0,167520.0,191676,5,578978
WIN$D,M15,1765886400,167520.0,167610.0,167110.0,167175.0,191846,5,589245
WIN$D,M15,1765887300,167170.0,167220.0,166910.0,167060.0,165685,5,550083
WIN$D,M15,1765888200,167055.0,167170.0,166675.0,166820.0,176836,5,565571
WIN$D,M15,1765889100,166815.0,167085.0,166815.0,166965.0,123080,5,398053
WIN$D,M15,1765890000,166960.0,167135.0,166830.0,167050.0,99944,5,318008
WIN$D,M15,1765890900,167050.0,167300.0,166965.0,167280.0,96360,5,314092
WIN$D,M15,1765891800,167275.0,167300.0,167050.0,167120.0,98664,5,323302
WIN$D,M15,1765892700,167125.0,167325.0,166995.0,167245.0,102813,5,337715
WIN$D,M15,1765893600,167240.0,167765.0,167235.0,167590.0,186628,5,622783
WIN$D,M15,1765894500,167595.0,167685.0,167280.0,167330.0,129765,5,445134
WIN$D,M15,1765895400,167325.0,167410.0,167150.0,167410.0,114154,5,401446
WIN$D,M15,1765896300,167410.0,167540.0,167170.0,167240.0,114715,5,383898
WIN$D,M15,1765897200,167240.0,167560.0,167105.0,167520.0,134888,5,449833
WIN$D,M15,1765898100,167525.0,167525.0,167280.0,167340.0,82286,5,289487
WIN$D,M15,1765899000,167345.0,167550.0,167325.0,167430.0,84316,5,290491
WIN$D,M15,1765899900,167425.0,167475.0,167380.0,167390.0,47555,5,154040
WIN$D,M15,1765900800,167390.0,167405.0,167160.0,167200.0,86229,5,293461
WIN$D,M15,1765901700,167200.0,167205.0,166700.0,166800.0,138456,5,491776
WIN$D,M15,1765902600,166800.0,166955.0,166790.0,166920.0,83184,5,283549
WIN$D,M15,1765903500,166920.0,167090.0,166835.0,166890.0,80221,5,281095
WIN$D,M15,1765904400,166890.0,167085.0,166865.0,166875.0,75887,5,257809
WIN$D,M15,1765905300,166875.0,166900.0,166215.0,166300.0,155487,5,523291
WIN$D,M15,1765906200,166300.0,166590.0,166240.0,166490.0,104970,5,302834
WIN$D,M15,1765907100,166490.0,166560.0,166145.0,166280.0,102153,5,267831
WIN$D,M15,1765908000,166280.0,166305.0,164880.0,164900.0,181060,5,472409
WIN$D,M15,1765908900,164900.0,165150.0,164635.0,164895.0,71515,5,212922
WIN$D,M15,1765962000,165230.0,165420.0,164320.0,165375.0,416322,5,1001722
WIN$D,M15,1765962900,165370.0,165400.0,164785.0,165125.0,293334,5,806354
WIN$D,M15,1765963800,165130.0,165230.0,164570.0,164620.0,228950,5,674975
WIN$D,M15,1765964700,164625.0,164930.0,164520.0,164895.0,190109,5,557830
WIN$D,M15,1765965600,164895.0,164950.0,164415.0,164525.0,295430,5,882532
WIN$D,M15,1765966500,164525.0,164755.0,163760.0,163795.0,316967,5,977192
WIN$D,M15,1765967400,163800.0,163935.0,163340.0,163805.0,313368,5,980632
WIN$D,M15,1765968300,163805.0,163820.0,163435.0,163560.0,213699,5,682901
WIN$D,M15,1765969200,163555.0,163900.0,163500.0,163620.0,202532,5,635500
WIN$D,M15,1765970100,163625.0,164460.0,163555.0,164255.0,251197,5,832486
WIN$D,M15,1765971000,164255.0,164785.0,164195.0,164310.0,286059,5,908758
WIN$D,M15,1765971900,164310.0,164700.0,164250.0,164600.0,194686,5,608710
WIN$D,M15,1765972800,164600.0,164620.0,164260.0,164335.0,138435,5,427644
WIN$D,M15,1765973700,164330.0,164480.0,164130.0,164405.0,157285,5,479290
WIN$D,M15,1765974600,164400.0,164415.0,163945.0,164230.0,160411,5,483140
WIN$D,M15,1765975500,164230.0,164275.0,163945.0,163980.0,116549,5,355763
WIN$D,M15,1765976400,163975.0,164120.0,163800.0,163845.0,131393,5,412923
WIN$D,M15,1765977300,163850.0,164050.0,163815.0,163935.0,91619,5,276507
WIN$D,M15,1765978200,163935.0,163935.0,163660.0,163660.0,113919,5,366796
WIN$D,M15,1765979100,163660.0,164080.0,163450.0,164055.0,151420,5,490087
WIN$D,M15,1765980000,164060.0,164230.0,163960.0,164090.0,136499,5,420201
WIN$D,M15,1765980900,164090.0,164275.0,163995.0,164210.0,94835,5,319242
WIN$D,M15,1765981800,164210.0,164435.0,164160.0,164170.0,112698,5,372538
WIN$D,M15,1765982700,164170.0,164195.0,163865.0,164155.0,119064,5,402238
WIN$D,M15,1765983600,164155.0,164255.0,163980.0,164145.0,111651,5,356652
WIN$D,M15,1765984500,164145.0,164395.0,164085.0,164325.0,80191,5,266406
WIN$D,M15,1765985400,164320.0,164390.0,164160.0,164215.0,88184,5,296554
WIN$D,M15,1765986300,164215.0,164295.0,164070.0,164205.0,68969,5,238951
WIN$D,M15,1765987200,164205.0,164320.0,164150.0,164235.0,54592,5,184238
WIN$D,M15,1765988100,164230.0,164275.0,164095.0,164175.0,56718,5,198210
WIN$D,M15,1765989000,164170.0,164190.0,163985.0,164145.0,67644,5,226010
WIN$D,M15,1765989900,164145.0,164215.0,164075.0,164090.0,52898,5,182407
WIN$D,M15,1765990800,164085.0,164155.0,163990.0,164085.0,52156,5,174846
WIN$D,M15,1765991700,164085.0,164520.0,164060.0,164495.0,79863,5,278649
WIN$D,M15,1765992600,164495.0,164625.0,164345.0,164395.0,85285,5,272107
WIN$D,M15,1765993500,164395.0,164615.0,164030.0,164210.0,113799,5,301186
WIN$D,M15,1765994400,164215.0,164535.0,164195.0,164355.0,59547,5,164262
WIN$D,M15,1765995300,164350.0,164395.0,164045.0,164070.0,18474,5,87140
WIN$D,M15,1766048400,164390.0,164810.0,163840.0,164110.0,310395,5,843687
WIN$D,M15,1766049300,164105.0,164250.0,163950.0,164220.0,201144,5,601758
WIN$D,M15,1766050200,164220.0,164310.0,163975.0,164025.0,147082,5,458017
WIN$D,M15,1766051100,164025.0,164140.0,163575.0,164000.0,345468,5,1068937
WIN$D,M15,1766052000,163995.0,164305.0,163750.0,164205.0,249828,5,742093
WIN$D,M15,1766052900,164210.0,164485.0,164120.0,164265.0,208858,5,615210
WIN$D,M15,1766053800,164260.0,164730.0,164230.0,164515.0,287843,5,855777
WIN$D,M15,1766054700,164520.0,164800.0,164235.0,164245.0,215153,5,695389
WIN$D,M15,1766055600,164240.0,164765.0,164145.0,164445.0,234237,5,783590
WIN$D,M15,1766056500,164450.0,164535.0,164205.0,164430.0,172976,5,574782
WIN$D,M15,1766057400,164435.0,164610.0,164190.0,164255.0,215605,5,701086
WIN$D,M15,1766058300,164255.0,164530.0,163965.0,164525.0,222744,5,729326
WIN$D,M15,1766059200,164525.0,164975.0,164495.0,164915.0,193064,5,633486
WIN$D,M15,1766060100,164920.0,165060.0,164550.0,165015.0,180192,5,614194
WIN$D,M15,1766061000,165015.0,165065.0,164775.0,164900.0,134001,5,459941
WIN$D,M15,1766061900,164900.0,165565.0,164870.0,165280.0,154321,5,551689
WIN$D,M15,1766062800,165285.0,165525.0,165135.0,165165.0,138140,5,471076
WIN$D,M15,1766063700,165165.0,165520.0,165145.0,165240.0,108614,5,379756
WIN$D,M15,1766064600,165235.0,165450.0,165180.0,165305.0,83024,5,289253
WIN$D,M15,1766065500,165305.0,165460.0,165265.0,165280.0,64220,5,220633
WIN$D,M15,1766066400,165280.0,165440.0,164720.0,164755.0,157066,5,534880
WIN$D,M15,1766067300,164750.0,164755.0,164430.0,164635.0,156013,5,514386
WIN$D,M15,1766068200,164630.0,165250.0,164595.0,165180.0,150557,5,494857
WIN$D,M15,1766069100,165180.0,165350.0,165090.0,165205.0,119866,5,388381
WIN$D,M15,1766070000,165205.0,165410.0,165130.0,165390.0,88089,5,296808
WIN$D,M15,1766070900,165385.0,165440.0,165280.0,165400.0,63933,5,214352
WIN$D,M15,1766071800,165395.0,165425.0,165235.0,165270.0,47193,5,171251
WIN$D,M15,1766072700,165275.0,165315.0,165140.0,165220.0,66469,5,252568
WIN$D,M15,1766073600,165220.0,165240.0,165085.0,165190.0,63845,5,236884
WIN$D,M15,1766074500,165190.0,165195.0,164930.0,165010.0,67809,5,258456
WIN$D,M15,1766075400,165015.0,165025.0,164745.0,164765.0,62468,5,230630
WIN$D,M15,1766076300,164770.0,164845.0,164565.0,164655.0,88253,5,304776
WIN$D,M15,1766077200,164650.0,164955.0,164650.0,164835.0,86436,5,304174
WIN$D,M15,1766078100,164835.0,165025.0,164800.0,164980.0,53739,5,176325
WIN$D,M15,1766079000,164980.0,165155.0,164885.0,165120.0,56892,5,173946
WIN$D,M15,1766079900,165125.0,165195.0,164930.0,164940.0,70454,5,197130
WIN$D,M15,1766080800,164935.0,165080.0,164935.0,165040.0,40039,5,103863
WIN$D,M15,1766081700,165035.0,165160.0,165035.0,165045.0,15181,5,77252
WIN$D,M15,1766134800,164930.0,165710.0,164815.0,165260.0,338144,5,903662
WIN$D,M15,1766135700,165260.0,165340.0,164925.0,165015.0,207938,5,625477
WIN$D,M15,1766136600,165015.0,165130.0,164880.0,164905.0,151406,5,461311
WIN$D,M15,1766137500,164905.0,165210.0,164880.0,164955.0,166767,5,515933
WIN$D,M15,1766138400,164955.0,165160.0,164720.0,164975.0,258542,5,792869
WIN$D,M15,1766139300,164975.0,165185.0,164795.0,165130.0,201508,5,626843
WIN$D,M15,1766140200,165130.0,165350.0,164975.0,165235.0,256065,5,816978
WIN$D,M15,1766141100,165240.0,165815.0,165080.0,165775.0,248724,5,815046
WIN$D,M15,1766142000,165770.0,166090.0,165615.0,165675.0,230499,5,791069
WIN$D,M15,1766142900,165670.0,165790.0,165370.0,165705.0,180023,5,593881
WIN$D,M15,1766143800,165705.0,166245.0,165560.0,166180.0,248750,5,815025
WIN$D,M15,1766144700,166175.0,166340.0,166000.0,166245.0,165075,5,544349
WIN$D,M15,1766145600,166245.0,166455.0,165940.0,166030.0,165762,5,531448
WIN$D,M15,1766146500,166025.0,166255.0,165985.0,166225.0,101448,5,348031
WIN$D,M15,1766147400,166220.0,166290.0,165905.0,165920.0,96888,5,330290
WIN$D,M15,1766148300,165925.0,166120.0,165800.0,165905.0,107355,5,356849
WIN$D,M15,1766149200,165905.0,166110.0,165905.0,166085.0,74694,5,249282
WIN$D,M15,1766150100,166080.0,166110.0,165930.0,166060.0,66461,5,238387
WIN$D,M15,1766151000,166060.0,166065.0,165835.0,165885.0,67861,5,238737
WIN$D,M15,1766151900,165885.0,166025.0,165835.0,165970.0,60248,5,202391
WIN$D,M15,1766152800,165965.0,166000.0,165880.0,165950.0,41864,5,142277
WIN$D,M15,1766153700,165950.0,166030.0,165645.0,165695.0,80077,5,292206
WIN$D,M15,1766154600,165695.0,165765.0,165600.0,165615.0,66005,5,237368
WIN$D,M15,1766155500,165615.0,165685.0,165540.0,165615.0,70253,5,273349
WIN$D,M15,1766156400,165615.0,165695.0,165520.0,165625.0,56193,5,216855
WIN$D,M15,1766157300,165630.0,165650.0,165495.0,165560.0,54812,5,202771
WIN$D,M15,1766158200,165560.0,165620.0,165450.0,165490.0,55505,5,195377
WIN$D,M15,1766159100,165495.0,165630.0,165440.0,165480.0,58702,5,205921
WIN$D,M15,1766160000,165485.0,165520.0,165405.0,165510.0,50256,5,183974
WIN$D,M15,1766160900,165505.0,165595.0,165430.0,165455.0,57181,5,211223
WIN$D,M15,1766161800,165460.0,165570.0,165440.0,165565.0,43236,5,150374
WIN$D,M15,1766162700,165565.0,165565.0,165410.0,165525.0,48902,5,170431
WIN$D,M15,1766163600,165525.0,165580.0,165435.0,165470.0,43772,5,154012
WIN$D,M15,1766164500,165475.0,165545.0,165435.0,165490.0,33080,5,111817
WIN$D,M15,1766165400,165495.0,165515.0,165090.0,165150.0,73980,5,223184
WIN$D,M15,1766166300,165150.0,165250.0,165055.0,165180.0,81660,5,249102
WIN$D,M15,1766167200,165185.0,165440.0,165135.0,165385.0,52295,5,156985
WIN$D,M15,1766168100,165380.0,165440.0,165270.0,165330.0,19712,5,90822
WIN$D,M15,1766394000,165785.0,166145.0,165460.0,165495.0,238116,5,676004
WIN$D,M15,1766394900,165500.0,165675.0,165125.0,165440.0,226467,5,719399
WIN$D,M15,1766395800,165440.0,165625.0,165210.0,165355.0,168318,5,518823
WIN$D,M15,1766396700,165355.0,165365.0,165095.0,165220.0,148973,5,459502
WIN$D,M15,1766397600,165220.0,165305.0,164615.0,164810.0,287771,5,893093
WIN$D,M15,1766398500,164815.0,165090.0,164660.0,164840.0,225829,5,703554
WIN$D,M15,1766399400,164840.0,164880.0,164635.0,164750.0,148624,5,464530
WIN$D,M15,1766400300,164745.0,164875.0,164440.0,164725.0,200705,5,634371
WIN$D,M15,1766401200,164725.0,165060.0,164665.0,164750.0,217454,5,710612
WIN$D,M15,1766402100,164750.0,164765.0,163935.0,164035.0,243977,5,820461
WIN$D,M15,1766403000,164035.0,164265.0,163880.0,164245.0,232280,5,785294
WIN$D,M15,1766403900,164245.0,164380.0,164105.0,164240.0,158308,5,528248
WIN$D,M15,1766404800,164245.0,164510.0,164185.0,164280.0,128549,5,427322
WIN$D,M15,1766405700,164285.0,164505.0,164185.0,164465.0,108936,5,358255
WIN$D,M15,1766406600,164465.0,164615.0,164260.0,164310.0,120479,5,408530
WIN$D,M15,1766407500,164310.0,164770.0,164210.0,164600.0,145209,5,495300
WIN$D,M15,1766408400,164600.0,164755.0,164565.0,164620.0,92607,5,313211
WIN$D,M15,1766409300,164620.0,164890.0,164615.0,164790.0,111885,5,368526
WIN$D,M15,1766410200,164785.0,164890.0,164505.0,164850.0,134282,5,463223
WIN$D,M15,1766411100,164850.0,165080.0,164840.0,164945.0,109190,5,371331
WIN$D,M15,1766412000,164945.0,165080.0,164890.0,164905.0,79384,5,278119
WIN$D,M15,1766412900,164910.0,164980.0,164705.0,164865.0,108530,5,385502
WIN$D,M15,1766413800,164865.0,164990.0,164775.0,164870.0,87870,5,306702
WIN$D,M15,1766414700,164865.0,164940.0,164765.0,164870.0,65624,5,230246
WIN$D,M15,1766415600,164870.0,164915.0,164555.0,164680.0,105355,5,372459
WIN$D,M15,1766416500,164685.0,164730.0,164445.0,164485.0,105190,5,360562
WIN$D,M15,1766417400,164485.0,164870.0,164485.0,164835.0,91287,5,306041
WIN$D,M15,1766418300,164835.0,165030.0,164775.0,164875.0,90980,5,312611
WIN$D,M15,1766419200,164870.0,164920.0,164780.0,164865.0,62575,5,224767
WIN$D,M15,1766420100,164865.0,164890.0,164710.0,164775.0,69891,5,252149
WIN$D,M15,1766421000,164780.0,164845.0,164625.0,164700.0,81813,5,297014
WIN$D,M15,1766421900,164700.0,164920.0,164690.0,164895.0,72274,5,249410
WIN$D,M15,1766422800,164900.0,164945.0,164800.0,164900.0,50478,5,175207
WIN$D,M15,1766423700,164905.0,164965.0,164850.0,164890.0,36868,5,120969
WIN$D,M15,1766424600,164890.0,164910.0,164700.0,164815.0,59675,5,193537
WIN$D,M15,1766425500,164815.0,165015.0,164755.0,164805.0,78738,5,238243
WIN$D,M15,1766426400,164810.0,164905.0,164740.0,164770.0,44245,5,127816
WIN$D,M15,1766427300,164770.0,164780.0,164635.0,164775.0,20753,5,90369
