symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1766480400,164975.0,165305.0,164630.0,165300.0,289346,5,795967
WIN$D,M15,1766481300,165295.0,165715.0,165240.0,165445.0,221426,5,717492
WIN$D,M15,1766482200,165450.0,165915.0,165330.0,165895.0,188034,5,608556
WIN$D,M15,1766483100,165900.0,165905.0,165485.0,165500.0,156691,5,507998
WIN$D,M15,1766484000,165500.0,166065.0,165395.0,165975.0,265264,5,829962
WIN$D,M15,1766484900,165980.0,166260.0,165790.0,165880.0,207185,5,668736
WIN$D,M15,1766485800,165875.0,165965.0,165545.0,165845.0,217452,5,679953
WIN$D,M15,1766486700,165845.0,166265.0,165845.0,166120.0,194157,5,631639
WIN$D,M15,1766487600,166120.0,166495.0,166120.0,166195.0,201644,5,622796
WIN$D,M15,1766488500,166195.0,166250.0,165700.0,165945.0,170235,5,562522
WIN$D,M15,1766489400,165950.0,166420.0,165785.0,166295.0,216776,5,707054
WIN$D,M15,1766490300,166295.0,166630.0,166230.0,166575.0,170537,5,576290
WIN$D,M15,1766491200,166580.0,167015.0,166575.0,166940.0,183621,5,630581
WIN$D,M15,1766492100,166935.0,167010.0,166700.0,166985.0,119901,5,431504
WIN$D,M15,1766493000,166990.0,167195.0,166865.0,166865.0,112115,5,402178
WIN$D,M15,1766493900,166870.0,166900.0,166735.0,166855.0,86026,5,302924
WIN$D,M15,1766494800,166850.0,166980.0,166765.0,166895.0,62731,5,215990
WIN$D,M15,1766495700,166900.0,166990.0,166785.0,166805.0,56990,5,198261
WIN$D,M15,1766496600,166805.0,167075.0,166805.0,167005.0,81688,5,293539
WIN$D,M15,1766497500,167005.0,167055.0,166890.0,166975.0,53931,5,201672
WIN$D,M15,1766498400,166980.0,167020.0,166840.0,167000.0,56618,5,219558
WIN$D,M15,1766499300,167000.0,167065.0,166910.0,166930.0,54063,5,222862
WIN$D,M15,1766500200,166935.0,167105.0,166900.0,167060.0,62406,5,233634
WIN$D,M15,1766501100,167055.0,167170.0,167020.0,167145.0,61391,5,234965
WIN$D,M15,1766502000,167150.0,167150.0,166650.0,166720.0,116815,5,422136
WIN$D,M15,1766502900,166720.0,166910.0,166670.0,166770.0,81787,5,307841
WIN$D,M15,1766503800,166770.0,166905.0,166770.0,166900.0,43310,5,165671
WIN$D,M15,1766504700,166900.0,166965.0,166855.0,166920.0,55719,5,216395
WIN$D,M15,1766505600,166920.0,167055.0,166880.0,167040.0,51781,5,196674
WIN$D,M15,1766506500,167040.0,167070.0,166970.0,167010.0,45002,5,170208
WIN$D,M15,1766507400,167010.0,167025.0,166880.0,166940.0,51781,5,191501
WIN$D,M15,1766508300,166945.0,166980.0,166830.0,166860.0,41775,5,148832
WIN$D,M15,1766509200,166860.0,166915.0,166780.0,166875.0,55112,5,198377
WIN$D,M15,1766510100,166875.0,166960.0,166810.0,166905.0,44366,5,165466
WIN$D,M15,1766511000,166905.0,166945.0,166850.0,166910.0,28583,5,97229
WIN$D,M15,1766511900,166910.0,167135.0,166845.0,167060.0,55462,5,172866
WIN$D,M15,1766512800,167055.0,167250.0,167025.0,167130.0,61025,5,183148
WIN$D,M15,1766513700,167130.0,167170.0,166930.0,167130.0,22676,5,90068
WIN$D,M15,1766739600,166665.0,166705.0,165895.0,166415.0,246834,5,691598
WIN$D,M15,1766740500,166415.0,166540.0,166085.0,166245.0,174266,5,541898
WIN$D,M15,1766741400,166245.0,166360.0,166000.0,166355.0,135448,5,410425
WIN$D,M15,1766742300,166355.0,166505.0,166120.0,166180.0,144270,5,448672
WIN$D,M15,1766743200,166180.0,166550.0,166150.0,166475.0,190284,5,610625
WIN$D,M15,1766744100,166470.0,166540.0,165835.0,166175.0,227718,5,742085
WIN$D,M15,1766745000,166170.0,166400.0,165910.0,165985.0,190500,5,599593
WIN$D,M15,1766745900,165985.0,166115.0,165830.0,165925.0,152385,5,460738
WIN$D,M15,1766746800,165925.0,166225.0,165855.0,166215.0,147926,5,464260
WIN$D,M15,1766747700,166215.0,166385.0,166030.0,166370.0,131326,5,416489
WIN$D,M15,1766748600,166365.0,166815.0,166300.0,166475.0,238908,5,784218
WIN$D,M15,1766749500,166480.0,166690.0,166365.0,166505.0,141963,5,439357
WIN$D,M15,1766750400,166505.0,167170.0,166430.0,167075.0,184000,5,574313
WIN$D,M15,1766751300,167075.0,167105.0,166775.0,166960.0,117548,5,381565
WIN$D,M15,1766752200,166960.0,167005.0,166830.0,166935.0,73491,5,236954
WIN$D,M15,1766753100,166930.0,166935.0,166755.0,166870.0,81158,5,275829
WIN$D,M15,1766754000,166875.0,166990.0,166770.0,166775.0,88313,5,306915
WIN$D,M15,1766754900,166770.0,166790.0,166620.0,166700.0,81003,5,271429
WIN$D,M15,1766755800,166700.0,166750.0,166490.0,166540.0,70094,5,243808
WIN$D,M15,1766756700,166540.0,166585.0,166440.0,166585.0,55671,5,195087
WIN$D,M15,1766757600,166580.0,167020.0,166565.0,166985.0,104822,5,381847
WIN$D,M15,1766758500,166990.0,167045.0,166810.0,166895.0,72756,5,254971
WIN$D,M15,1766759400,166895.0,167065.0,166775.0,166995.0,72471,5,252751
WIN$D,M15,1766760300,166995.0,167115.0,166900.0,167060.0,71536,5,240653
WIN$D,M15,1766761200,167065.0,167215.0,166985.0,166990.0,78442,5,273867
WIN$D,M15,1766762100,166990.0,167070.0,166940.0,166995.0,53249,5,181757
WIN$D,M15,1766763000,167000.0,167065.0,166895.0,167030.0,49654,5,171129
WIN$D,M15,1766763900,167030.0,167120.0,166935.0,167045.0,51087,5,176321
WIN$D,M15,1766764800,167045.0,167230.0,167005.0,167170.0,57823,5,197825
WIN$D,M15,1766765700,167170.0,167260.0,167150.0,167200.0,46070,5,162529
WIN$D,M15,1766766600,167195.0,167245.0,167065.0,167220.0,62420,5,222417
WIN$D,M15,1766767500,167225.0,167250.0,167110.0,167175.0,37261,5,141073
WIN$D,M15,1766768400,167175.0,167225.0,167110.0,167215.0,30939,5,112139
WIN$D,M15,1766769300,167215.0,167470.0,167200.0,167445.0,60246,5,207620
WIN$D,M15,1766770200,167440.0,167550.0,167415.0,167510.0,46927,5,163226
WIN$D,M15,1766771100,167510.0,167605.0,167495.0,167595.0,40801,5,123643
WIN$D,M15,1766772000,167595.0,167725.0,167550.0,167700.0,46514,5,136356
WIN$D,M15,1766772900,167695.0,167850.0,167655.0,167780.0,26036,5,80305
WIN$D,M15,1766998800,167580.0,168065.0,167390.0,167740.0,236555,5,666755
WIN$D,M15,1766999700,167745.0,167920.0,167340.0,167475.0,250193,5,760479
WIN$D,M15,1767000600,167470.0,167640.0,167380.0,167385.0,154210,5,471099
WIN$D,M15,1767001500,167385.0,167620.0,167310.0,167330.0,151989,5,466753
WIN$D,M15,1767002400,167330.0,167620.0,167170.0,167275.0,244828,5,744109
WIN$D,M15,1767003300,167270.0,167280.0,166795.0,167160.0,294678,5,929687
WIN$D,M15,1767004200,167160.0,167215.0,166870.0,166910.0,210839,5,659854
WIN$D,M15,1767005100,166910.0,166995.0,166845.0,166940.0,99443,5,334129
WIN$D,M15,1767006000,166945.0,167130.0,166755.0,166815.0,189894,5,605479
WIN$D,M15,1767006900,166810.0,166940.0,166735.0,166930.0,122753,5,396775
WIN$D,M15,1767007800,166935.0,167110.0,166750.0,167090.0,182557,5,580378
WIN$D,M15,1767008700,167085.0,167245.0,166795.0,166950.0,153514,5,495658
WIN$D,M15,1767009600,166945.0,167005.0,166500.0,166690.0,169801,5,542334
WIN$D,M15,1767010500,166695.0,166750.0,166390.0,166700.0,148321,5,479183
WIN$D,M15,1767011400,166700.0,166705.0,166405.0,166495.0,124196,5,416484
WIN$D,M15,1767012300,166490.0,166705.0,166445.0,166695.0,78520,5,251070
WIN$D,M15,1767013200,166695.0,166765.0,166410.0,166595.0,123535,5,415521
WIN$D,M15,1767014100,166595.0,166640.0,166465.0,166590.0,71152,5,236057
WIN$D,M15,1767015000,166590.0,166685.0,166480.0,166505.0,73589,5,246096
WIN$D,M15,1767015900,166510.0,166615.0,166425.0,166590.0,60149,5,201609
WIN$D,M15,1767016800,166595.0,166615.0,166420.0,166455.0,56402,5,185512
WIN$D,M15,1767017700,166455.0,166655.0,166445.0,166650.0,60206,5,197703
WIN$D,M15,1767018600,166655.0,166895.0,166625.0,166820.0,97807,5,317073
WIN$D,M15,1767019500,166820.0,166890.0,166550.0,166635.0,88052,5,306514
WIN$D,M15,1767020400,166630.0,166780.0,166605.0,166760.0,66178,5,224132
WIN$D,M15,1767021300,166760.0,166830.0,166380.0,166455.0,104789,5,363792
WIN$D,M15,1767022200,166455.0,166665.0,166360.0,166410.0,100596,5,346181
WIN$D,M15,1767023100,166405.0,166420.0,166085.0,166265.0,115389,5,392553
WIN$D,M15,1767024000,166260.0,166435.0,166160.0,166435.0,73276,5,260544
WIN$D,M15,1767024900,166435.0,166435.0,166265.0,166385.0,62389,5,221598
WIN$D,M15,1767025800,166390.0,166525.0,166350.0,166415.0,59885,5,213644
WIN$D,M15,1767026700,166415.0,166710.0,166410.0,166620.0,77444,5,277220
WIN$D,M15,1767027600,166620.0,166860.0,166615.0,166770.0,79663,5,270233
WIN$D,M15,1767028500,166775.0,166835.0,166715.0,166755.0,42599,5,136743
WIN$D,M15,1767029400,166755.0,166845.0,166305.0,166540.0,97069,5,309673
WIN$D,M15,1767030300,166535.0,166755.0,166485.0,166630.0,59273,5,170597
WIN$D,M15,1767031200,166630.0,166790.0,166560.0,166695.0,46562,5,132142
WIN$D,M15,1767032100,166700.0,166855.0,166625.0,166720.0,17094,5,60994
WIN$D,M15,1767085200,167160.0,167890.0,166800.0,167785.0,273736,5,729734
WIN$D,M15,1767086100,167780.0,168135.0,167760.0,167960.0,177274,5,542708
WIN$D,M15,1767087000,167960.0,168460.0,167870.0,168130.0,261510,5,799737
WIN$D,M15,1767087900,168130.0,168235.0,168005.0,168100.0,143940,5,426716
WIN$D,M15,1767088800,168100.0,168190.0,167875.0,168170.0,238735,5,713235
WIN$D,M15,1767089700,168170.0,168525.0,168165.0,168335.0,233914,5,720619
WIN$D,M15,1767090600,168335.0,168480.0,168005.0,168060.0,194249,5,607468
WIN$D,M15,1767091500,168055.0,168130.0,167640.0,167645.0,188722,5,593437
WIN$D,M15,1767092400,167640.0,168165.0,167585.0,168020.0,219755,5,734633
WIN$D,M15,1767093300,168025.0,168115.0,167780.0,167865.0,150347,5,480261
WIN$D,M15,1767094200,167870.0,167985.0,167550.0,167880.0,175169,5,581543
WIN$D,M15,1767095100,167875.0,167955.0,167405.0,167470.0,180370,5,580418
WIN$D,M15,1767096000,167465.0,167695.0,167405.0,167625.0,116694,5,384314
WIN$D,M15,1767096900,167625.0,167825.0,167590.0,167645.0,125045,5,427877
WIN$D,M15,1767097800,167645.0,167920.0,167590.0,167875.0,96260,5,337605
WIN$D,M15,1767098700,167870.0,168030.0,167825.0,167965.0,92243,5,316909
WIN$D,M15,1767099600,167965.0,168140.0,167950.0,168105.0,75917,5,250291
WIN$D,M15,1767100500,168110.0,168210.0,168055.0,168080.0,72606,5,247391
WIN$D,M15,1767101400,168080.0,168270.0,168075.0,168195.0,77973,5,279490
WIN$D,M15,1767102300,168200.0,168215.0,167980.0,168065.0,85039,5,293688
WIN$D,M15,1767103200,168060.0,168165.0,167890.0,168030.0,102089,5,352122
WIN$D,M15,1767104100,168030.0,168300.0,168025.0,168225.0,66300,5,221934
WIN$D,M15,1767105000,168225.0,168315.0,168155.0,168180.0,66344,5,235700
WIN$D,M15,1767105900,168180.0,168335.0,168165.0,168285.0,55398,5,195316
WIN$D,M15,1767106800,168290.0,168335.0,168195.0,168220.0,56502,5,208012
WIN$D,M15,1767107700,168225.0,168260.0,168135.0,168225.0,47775,5,173987
WIN$D,M15,1767108600,168225.0,168270.0,168090.0,168125.0,53634,5,194652
WIN$D,M15,1767109500,168125.0,168140.0,167975.0,168075.0,65576,5,236941
WIN$D,M15,1767110400,168075.0,168245.0,168030.0,168170.0,60348,5,213797
WIN$D,M15,1767111300,168175.0,168235.0,168035.0,168055.0,53077,5,190563
WIN$D,M15,1767112200,168050.0,168170.0,167990.0,168135.0,48981,5,181437
WIN$D,M15,1767113100,168130.0,168160.0,168055.0,168090.0,33840,5,120425
WIN$D,M15,1767114000,168090.0,168100.0,167935.0,168070.0,48895,5,172192
WIN$D,M15,1767114900,168070.0,168160.0,168035.0,168075.0,37974,5,133424
WIN$D,M15,1767115800,168070.0,168100.0,167965.0,168005.0,32987,5,102362
WIN$D,M15,1767116700,168000.0,168050.0,167715.0,167835.0,78157,5,229416
WIN$D,M15,1767117600,167840.0,167890.0,167470.0,167510.0,63311,5,193667
WIN$D,M15,1767118500,167510.0,167685.0,167495.0,167500.0,17583,5,78561
WIN$D,M15,1767344400,167700.0,168480.0,167690.0,168040.0,219518,5,629916
WIN$D,M15,1767345300,168040.0,168320.0,167980.0,168065.0,137474,5,405964
WIN$D,M15,1767346200,168065.0,168280.0,167870.0,168240.0,141278,5,434919
WIN$D,M15,1767347100,168245.0,168540.0,168240.0,168495.0,140254,5,444938
WIN$D,M15,1767348000,168490.0,168770.0,168150.0,168170.0,221753,5,708497
WIN$D,M15,1767348900,168170.0,168295.0,167935.0,167990.0,177462,5,560469
WIN$D,M15,1767349800,167990.0,168040.0,167730.0,167915.0,176701,5,574865
WIN$D,M15,1767350700,167915.0,167965.0,167070.0,167185.0,234440,5,789044
WIN$D,M15,1767351600,167185.0,167595.0,167045.0,167535.0,200470,5,689304
WIN$D,M15,1767352500,167535.0,167710.0,167315.0,167340.0,148818,5,497688
WIN$D,M15,1767353400,167335.0,167385.0,166905.0,167050.0,228152,5,733237
WIN$D,M15,1767354300,167050.0,167365.0,166925.0,167230.0,152052,5,484363
WIN$D,M15,1767355200,167230.0,167390.0,166965.0,167100.0,144508,5,449296
WIN$D,M15,1767356100,167095.0,167165.0,166610.0,166860.0,179986,5,554848
WIN$D,M15,1767357000,166860.0,167120.0,166830.0,166935.0,105334,5,331105
WIN$D,M15,1767357900,166930.0,167010.0,166770.0,166830.0,121163,5,381631
WIN$D,M15,1767358800,166830.0,166880.0,166705.0,166780.0,84722,5,262468
WIN$D,M15,1767359700,166780.0,166865.0,166615.0,166660.0,86177,5,270585
WIN$D,M15,1767360600,166660.0,166730.0,166530.0,166625.0,99353,5,318688
WIN$D,M15,1767361500,166630.0,166675.0,166440.0,166620.0,86006,5,285462
WIN$D,M15,1767362400,166615.0,166690.0,166410.0,166535.0,95709,5,325097
WIN$D,M15,1767363300,166530.0,166580.0,166460.0,166500.0,48503,5,159954
WIN$D,M15,1767364200,166505.0,166585.0,166410.0,166525.0,61572,5,212241
WIN$D,M15,1767365100,166525.0,166560.0,166355.0,166410.0,71828,5,255002
WIN$D,M15,1767366000,166405.0,166475.0,166260.0,166390.0,74140,5,262710
WIN$D,M15,1767366900,166390.0,166630.0,166350.0,166515.0,96106,5,338842
WIN$D,M15,1767367800,166515.0,166565.0,166455.0,166500.0,47132,5,165118
WIN$D,M15,1767368700,166495.0,166545.0,166300.0,166400.0,83159,5,301790
WIN$D,M15,1767369600,166395.0,166705.0,166365.0,166700.0,74412,5,273444
WIN$D,M15,1767370500,166695.0,166820.0,166620.0,166755.0,83777,5,298206
WIN$D,M15,1767371400,166755.0,166790.0,166660.0,166690.0,50250,5,182678
WIN$D,M15,1767372300,166685.0,166775.0,166630.0,166710.0,51026,5,185218
WIN$D,M15,1767373200,166705.0,166785.0,166630.0,166635.0,51433,5,189511
WIN$D,M15,1767374100,166635.0,166700.0,166475.0,166505.0,58041,5,208894
WIN$D,M15,1767375000,166500.0,166655.0,166500.0,166600.0,49051,5,165423
WIN$D,M15,1767375900,166600.0,166680.0,166430.0,166535.0,64231,5,188378
WIN$D,M15,1767376800,166525.0,166695.0,166480.0,166520.0,58432,5,181676
WIN$D,M15,1767377700,166520.0,166545.0,166330.0,166430.0,27696,5,110373
WIN$D,M15,1767603600,166890.0,167260.0,166645.0,166675.0,232447,5,705174
WIN$D,M15,1767604500,166675.0,167140.0,166525.0,167050.0,258458,5,796700
WIN$D,M15,1767605400,167045.0,167420.0,166955.0,167010.0,233394,5,733370
WIN$D,M15,1767606300,167005.0,167110.0,166810.0,166905.0,157753,5,494022
WIN$D,M15,1767607200,166905.0,167035.0,166465.0,166710.0,265780,5,837142
WIN$D,M15,1767608100,166715.0,166765.0,166295.0,166445.0,209322,5,677740
WIN$D,M15,1767609000,166440.0,166805.0,166315.0,166690.0,237970,5,776712
WIN$D,M15,1767609900,166690.0,167100.0,166535.0,167025.0,229991,5,753717
WIN$D,M15,1767610800,167025.0,167210.0,166775.0,166880.0,232391,5,768298
WIN$D,M15,1767611700,166875.0,167340.0,166875.0,167180.0,208667,5,710965
WIN$D,M15,1767612600,167175.0,167330.0,166830.0,166930.0,251189,5,804059
WIN$D,M15,1767613500,166935.0,167005.0,166495.0,166635.0,196440,5,650874
WIN$D,M15,1767614400,166630.0,166975.0,166520.0,166965.0,191245,5,594707
WIN$D,M15,1767615300,166965.0,167565.0,166935.0,167430.0,213698,5,718877
WIN$D,M15,1767616200,167435.0,167435.0,167200.0,167335.0,114320,5,376238
WIN$D,M15,1767617100,167335.0,167745.0,167335.0,167705.0,138248,5,468915
WIN$D,M15,1767618000,167705.0,167790.0,167375.0,167495.0,131833,5,440650
WIN$D,M15,1767618900,167495.0,167630.0,167475.0,167600.0,81178,5,265650
WIN$D,M15,1767619800,167600.0,167880.0,167570.0,167735.0,95800,5,316622
WIN$D,M15,1767620700,167735.0,167910.0,167670.0,167870.0,92109,5,312527
WIN$D,M15,1767621600,167870.0,167975.0,167800.0,167905.0,84336,5,293023
WIN$D,M15,1767622500,167905.0,167975.0,167770.0,167830.0,87383,5,299157
WIN$D,M15,1767623400,167825.0,168060.0,167795.0,167915.0,93552,5,324159
WIN$D,M15,1767624300,167920.0,168185.0,167905.0,168165.0,102165,5,359476
WIN$D,M15,1767625200,168160.0,168220.0,168040.0,168170.0,99152,5,356899
WIN$D,M15,1767626100,168170.0,168280.0,168135.0,168230.0,76555,5,270444
WIN$D,M15,1767627000,168230.0,168240.0,168085.0,168115.0,82180,5,294670
WIN$D,M15,1767627900,168115.0,168265.0,168080.0,168230.0,57438,5,202035
WIN$D,M15,1767628800,168230.0,168315.0,168145.0,168230.0,81547,5,302556
WIN$D,M15,1767629700,168235.0,168325.0,168120.0,168170.0,66148,5,239225
WIN$D,M15,1767630600,168170.0,168230.0,168140.0,168220.0,45425,5,167925
WIN$D,M15,1767631500,168215.0,168240.0,168035.0,168050.0,55473,5,202137
WIN$D,M15,1767632400,168055.0,168070.0,167930.0,168000.0,69363,5,255403
WIN$D,M15,1767633300,167995.0,168035.0,167915.0,167995.0,54006,5,191530
WIN$D,M15,1767634200,167995.0,168155.0,167985.0,168065.0,58833,5,197580
WIN$D,M15,1767635100,168070.0,168190.0,168050.0,168130.0,47346,5,142440
WIN$D,M15,1767636000,168130.0,168160.0,168010.0,168050.0,46599,5,141288
WIN$D,M15,1767636900,168045.0,168150.0,167985.0,168150.0,23902,5,105380
WIN$D,M15,1767690000,168305.0,168845.0,168255.0,168825.0,298041,5,924660
WIN$D,M15,1767690900,168825.0,169215.0,168815.0,168975.0,246571,5,824216
WIN$D,M15,1767691800,168975.0,169230.0,168885.0,169190.0,170470,5,569120
WIN$D,M15,1767692700,169195.0,169420.0,169165.0,169205.0,184714,5,620653
WIN$D,M15,1767693600,169205.0,169990.0,169130.0,169840.0,339490,5,1090113
WIN$D,M15,1767694500,169835.0,170030.0,169675.0,169925.0,251417,5,833707
WIN$D,M15,1767695400,169920.0,170190.0,169790.0,170150.0,227657,5,788804
WIN$D,M15,1767696300,170155.0,170190.0,169800.0,169800.0,190864,5,651611
WIN$D,M15,1767697200,169800.0,170385.0,169730.0,170200.0,291223,5,1041461
WIN$D,M15,1767698100,170200.0,170230.0,169610.0,169700.0,207920,5,729678
WIN$D,M15,1767699000,169700.0,169975.0,169340.0,169855.0,307056,5,1035580
WIN$D,M15,1767699900,169860.0,170110.0,169730.0,169825.0,221043,5,713961
WIN$D,M15,1767700800,169825.0,170210.0,169760.0,170125.0,164856,5,567552
WIN$D,M15,1767701700,170125.0,170210.0,169825.0,169890.0,124541,5,427633
WIN$D,M15,1767702600,169885.0,169910.0,169660.0,169865.0,138379,5,556293
WIN$D,M15,1767703500,169865.0,169995.0,169815.0,169900.0,96516,5,336941
WIN$D,M15,1767704400,169895.0,169985.0,169720.0,169735.0,97681,5,354656
WIN$D,M15,1767705300,169735.0,169980.0,169595.0,169910.0,119171,5,427966
WIN$D,M15,1767706200,169910.0,169995.0,169790.0,169905.0,93443,5,341205
WIN$D,M15,1767707100,169910.0,170000.0,169865.0,169915.0,60454,5,223528
WIN$D,M15,1767708000,169910.0,170040.0,169835.0,169840.0,71783,5,262327
WIN$D,M15,1767708900,169840.0,169920.0,169745.0,169880.0,81643,5,310255
WIN$D,M15,1767709800,169880.0,169975.0,169865.0,169970.0,52200,5,199781
WIN$D,M15,1767710700,169970.0,170075.0,169855.0,169870.0,66856,5,245930
WIN$D,M15,1767711600,169870.0,170060.0,169820.0,169935.0,89505,5,341266
WIN$D,M15,1767712500,169930.0,169950.0,169720.0,169750.0,81846,5,299754
WIN$D,M15,1767713400,169750.0,169895.0,169675.0,169835.0,82816,5,313739
WIN$D,M15,1767714300,169840.0,170000.0,169820.0,169935.0,64351,5,246512
WIN$D,M15,1767715200,169935.0,170025.0,169815.0,169850.0,71501,5,276801
WIN$D,M15,1767716100,169850.0,169920.0,169640.0,169660.0,86540,5,327050
WIN$D,M15,1767717000,169660.0,169715.0,169450.0,169520.0,98111,5,379018
WIN$D,M15,1767717900,169520.0,169655.0,169485.0,169575.0,65860,5,249799
WIN$D,M15,1767718800,169575.0,169675.0,169505.0,169650.0,55868,5,192384
WIN$D,M15,1767719700,169645.0,169705.0,169590.0,169670.0,34985,5,113688
WIN$D,M15,1767720600,169670.0,169800.0,169600.0,169775.0,51228,5,174475
WIN$D,M15,1767721500,169775.0,169820.0,169565.0,169705.0,61548,5,182937
WIN$D,M15,1767722400,169710.0,169870.0,169655.0,169830.0,57682,5,160037
WIN$D,M15,1767723300,169830.0,169930.0,169810.0,169930.0,23534,5,96665
WIN$D,M15,1767776400,169980.0,169990.0,169395.0,169635.0,270405,5,825682
WIN$D,M15,1767777300,169635.0,169835.0,169555.0,169700.0,188474,5,608709
WIN$D,M15,1767778200,169700.0,169755.0,169350.0,169550.0,218104,5,676996
WIN$D,M15,1767779100,169550.0,169620.0,169295.0,169330.0,231705,5,737535
WIN$D,M15,1767780000,169335.0,169440.0,169210.0,169285.0,219140,5,699652
WIN$D,M15,1767780900,169280.0,169335.0,168840.0,168845.0,264701,5,829350
WIN$D,M15,1767781800,168845.0,169305.0,168795.0,169105.0,283493,5,970676
WIN$D,M15,1767782700,169110.0,169110.0,168645.0,168750.0,200697,5,673126
WIN$D,M15,1767783600,168755.0,168795.0,168460.0,168550.0,181528,5,600557
WIN$D,M15,1767784500,168550.0,168615.0,168370.0,168475.0,156560,5,549310
WIN$D,M15,1767785400,168475.0,168530.0,167990.0,168120.0,237342,5,859077
WIN$D,M15,1767786300,168120.0,168335.0,168070.0,168195.0,150029,5,533080
WIN$D,M15,1767787200,168190.0,168195.0,167740.0,168010.0,187848,5,671014
WIN$D,M15,1767788100,168005.0,168015.0,167785.0,167910.0,103002,5,361498
WIN$D,M15,1767789000,167910.0,168080.0,167870.0,167955.0,116678,5,386193
WIN$D,M15,1767789900,167960.0,168230.0,167930.0,168130.0,97782,5,344850
WIN$D,M15,1767790800,168130.0,168170.0,168015.0,168105.0,77867,5,273888
WIN$D,M15,1767791700,168105.0,168285.0,168060.0,168255.0,84535,5,305756
WIN$D,M15,1767792600,168255.0,168310.0,168080.0,168170.0,90237,5,333012
WIN$D,M15,1767793500,168175.0,168215.0,168060.0,168155.0,62515,5,220721
WIN$D,M15,1767794400,168160.0,168220.0,167955.0,168005.0,74051,5,278466
WIN$D,M15,1767795300,168005.0,168160.0,167985.0,168140.0,75693,5,283098
WIN$D,M15,1767796200,168140.0,168180.0,168050.0,168175.0,57220,5,207246
WIN$D,M15,1767797100,168170.0,168195.0,167970.0,168055.0,76298,5,288733
WIN$D,M15,1767798000,168055.0,168120.0,167980.0,168040.0,60356,5,227145
WIN$D,M15,1767798900,168040.0,168050.0,167935.0,167995.0,54959,5,204533
WIN$D,M15,1767799800,168000.0,168180.0,167950.0,168120.0,74165,5,294828
WIN$D,M15,1767800700,168120.0,168255.0,168080.0,168190.0,64403,5,250123
WIN$D,M15,1767801600,168185.0,168205.0,168050.0,168165.0,68161,5,242058
WIN$D,M15,1767802500,168165.0,168175.0,168075.0,168100.0,55529,5,205807
WIN$D,M15,1767803400,168100.0,168125.0,168055.0,168105.0,32885,5,115412
WIN$D,M15,1767804300,168105.0,168170.0,168050.0,168115.0,38894,5,144434
WIN$D,M15,1767805200,168110.0,168210.0,168085.0,168090.0,51754,5,181881
WIN$D,M15,1767806100,168090.0,168120.0,168060.0,168080.0,33057,5,107456
WIN$D,M15,1767807000,168080.0,168150.0,168060.0,168110.0,38941,5,112828
WIN$D,M15,1767807900,168110.0,168120.0,167830.0,167940.0,98320,5,258799
WIN$D,M15,1767808800,167940.0,168025.0,167880.0,167910.0,60008,5,154429
WIN$D,M15,1767809700,167900.0,167950.0,167830.0,167830.0,25884,5,94143
WIN$D,M15,1767862800,167630.0,167920.0,167475.0,167765.0,258421,5,732265
WIN$D,M15,1767863700,167770.0,168085.0,167755.0,167905.0,238933,5,706358
WIN$D,M15,1767864600,167905.0,168100.0,167690.0,168095.0,220636,5,674572
WIN$D,M15,1767865500,168090.0,168260.0,167985.0,168075.0,200468,5,610703
WIN$D,M15,1767866400,168080.0,168185.0,167780.0,168105.0,292516,5,853297
WIN$D,M15,1767867300,168105.0,168390.0,167825.0,168360.0,297297,5,890004
WIN$D,M15,1767868200,168365.0,168610.0,168260.0,168295.0,249826,5,782814
WIN$D,M15,1767869100,168295.0,168480.0,167875.0,168095.0,271255,5,866379
WIN$D,M15,1767870000,168095.0,168270.0,167910.0,168035.0,213228,5,695269
WIN$D,M15,1767870900,168035.0,168345.0,167925.0,168310.0,172473,5,578036
WIN$D,M15,1767871800,168310.0,168810.0,168200.0,168580.0,301607,5,1070417
WIN$D,M15,1767872700,168575.0,168580.0,168180.0,168185.0,208142,5,725317
WIN$D,M15,1767873600,168190.0,168540.0,168185.0,168495.0,150304,5,500081
