symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1767874500,168500.0,168690.0,168315.0,168315.0,137819,5,474019
WIN$D,M15,1767875400,168315.0,168505.0,168250.0,168310.0,125916,5,424721
WIN$D,M15,1767876300,168315.0,168500.0,168250.0,168460.0,89321,5,310633
WIN$D,M15,1767877200,168460.0,168470.0,168310.0,168395.0,64376,5,224249
WIN$D,M15,1767878100,168395.0,168540.0,168215.0,168475.0,93879,5,328246
WIN$D,M15,1767879000,168470.0,168565.0,168360.0,168405.0,78903,5,272980
WIN$D,M15,1767879900,168410.0,168580.0,168380.0,168540.0,74607,5,274599
WIN$D,M15,1767880800,168540.0,168615.0,168445.0,168525.0,70673,5,258322
WIN$D,M15,1767881700,168520.0,168570.0,168290.0,168380.0,76692,5,278884
WIN$D,M15,1767882600,168380.0,168465.0,168345.0,168380.0,51568,5,184426
WIN$D,M15,1767883500,168385.0,168390.0,168275.0,168380.0,54561,5,192775
WIN$D,M15,1767884400,168380.0,168410.0,168195.0,168240.0,72284,5,251152
WIN$D,M15,1767885300,168235.0,168355.0,168160.0,168335.0,72948,5,242592
WIN$D,M15,1767886200,168335.0,168410.0,168285.0,168365.0,62748,5,212829
WIN$D,M15,1767887100,168365.0,168620.0,168300.0,168350.0,113236,5,406202
WIN$D,M15,1767888000,168355.0,168535.0,168335.0,168445.0,60116,5,211463
WIN$D,M15,1767888900,168445.0,168615.0,168420.0,168520.0,66262,5,232553
WIN$D,M15,1767889800,168525.0,168680.0,168495.0,168625.0,64577,5,219100
WIN$D,M15,1767890700,168625.0,168640.0,168450.0,168515.0,65604,5,227625
WIN$D,M15,1767891600,168510.0,168520.0,168340.0,168385.0,60901,5,219239
WIN$D,M15,1767892500,168385.0,168515.0,168385.0,168485.0,43950,5,147346
WIN$D,M15,1767893400,168490.0,168630.0,168485.0,168605.0,44179,5,140340
WIN$D,M15,1767894300,168605.0,168730.0,168595.0,168660.0,53267,5,144219
WIN$D,M15,1767895200,168655.0,168720.0,168595.0,168680.0,43035,5,113127
WIN$D,M15,1767896100,168680.0,168705.0,168595.0,168655.0,20278,5,80256
WIN$D,M15,1767949200,168880.0,169420.0,168480.0,168565.0,312413,5,888020
WIN$D,M15,1767950100,168570.0,168605.0,168285.0,168475.0,207717,5,720409
WIN$D,M15,1767951000,168475.0,168520.0,168240.0,168280.0,170966,5,580921
WIN$D,M15,1767951900,168285.0,168700.0,168260.0,168690.0,199843,5,672888
WIN$D,M15,1767952800,168685.0,168825.0,168510.0,168575.0,260293,5,858955
WIN$D,M15,1767953700,168575.0,169090.0,168475.0,169045.0,223910,5,720135
WIN$D,M15,1767954600,169050.0,169825.0,168485.0,169740.0,372720,5,1156914
WIN$D,M15,1767955500,169735.0,169915.0,169550.0,169590.0,214932,5,713703
WIN$D,M15,1767956400,169590.0,169620.0,169335.0,169355.0,206325,5,698369
WIN$D,M15,1767957300,169360.0,169510.0,169155.0,169360.0,182877,5,627583
WIN$D,M15,1767958200,169365.0,169915.0,169345.0,169695.0,245987,5,846067
WIN$D,M15,1767959100,169690.0,169965.0,169655.0,169825.0,168626,5,595825
WIN$D,M15,1767960000,169820.0,170080.0,169710.0,169815.0,188035,5,621617
WIN$D,M15,1767960900,169815.0,169910.0,169615.0,169760.0,139900,5,474728
WIN$D,M15,1767961800,169765.0,169920.0,169720.0,169740.0,96173,5,314021
WIN$D,M15,1767962700,169740.0,169775.0,169470.0,169655.0,126914,5,429254
WIN$D,M15,1767963600,169655.0,169725.0,169595.0,169715.0,70733,5,243142
WIN$D,M15,1767964500,169715.0,169735.0,169590.0,169635.0,68483,5,239912
WIN$D,M15,1767965400,169630.0,169880.0,169630.0,169875.0,87421,5,296477
WIN$D,M15,1767966300,169880.0,170045.0,169830.0,170010.0,79280,5,279432
WIN$D,M15,1767967200,170010.0,170165.0,169965.0,169995.0,90702,5,331233
WIN$D,M15,1767968100,169995.0,170130.0,169970.0,170115.0,58493,5,212127
WIN$D,M15,1767969000,170115.0,170140.0,169965.0,170000.0,53417,5,189650
WIN$D,M15,1767969900,169995.0,170015.0,169840.0,169890.0,67403,5,234362
WIN$D,M15,1767970800,169890.0,169910.0,169760.0,169775.0,65374,5,226266
WIN$D,M15,1767971700,169770.0,169840.0,169600.0,169680.0,80288,5,280127
WIN$D,M15,1767972600,169680.0,169850.0,169670.0,169805.0,62046,5,239415
WIN$D,M15,1767973500,169800.0,169840.0,169745.0,169770.0,32210,5,115319
WIN$D,M15,1767974400,169765.0,169770.0,169475.0,169505.0,86066,5,313567
WIN$D,M15,1767975300,169505.0,169520.0,169375.0,169510.0,67297,5,266971
WIN$D,M15,1767976200,169505.0,169530.0,169405.0,169470.0,48125,5,179891
WIN$D,M15,1767977100,169470.0,169545.0,169430.0,169455.0,44691,5,155096
WIN$D,M15,1767978000,169450.0,169520.0,169420.0,169495.0,39654,5,145880
WIN$D,M15,1767978900,169500.0,169520.0,169455.0,169480.0,28206,5,102100
WIN$D,M15,1767979800,169480.0,169485.0,169275.0,169300.0,57555,5,189813
WIN$D,M15,1767980700,169300.0,169335.0,169100.0,169165.0,68454,5,219283
WIN$D,M15,1767981600,169160.0,169185.0,169005.0,169030.0,48548,5,161179
WIN$D,M15,1767982500,169030.0,169045.0,168925.0,168950.0,16634,5,68483
WIN$D,M15,1768208400,169230.0,169465.0,168865.0,169420.0,257098,5,789803
WIN$D,M15,1768209300,169420.0,169530.0,169220.0,169240.0,194589,5,627487
WIN$D,M15,1768210200,169240.0,169360.0,169020.0,169055.0,210480,5,661598
WIN$D,M15,1768211100,169055.0,169080.0,168655.0,168660.0,252807,5,805770
WIN$D,M15,1768212000,168660.0,168820.0,168535.0,168790.0,269019,5,837588
WIN$D,M15,1768212900,168790.0,168975.0,168480.0,168690.0,306344,5,966600
WIN$D,M15,1768213800,168695.0,168845.0,168410.0,168460.0,208897,5,666229
WIN$D,M15,1768214700,168460.0,168550.0,168345.0,168445.0,163376,5,527849
WIN$D,M15,1768215600,168440.0,168475.0,168015.0,168305.0,234272,5,778069
WIN$D,M15,1768216500,168310.0,168580.0,168275.0,168505.0,179449,5,598159
WIN$D,M15,1768217400,168500.0,169210.0,168495.0,168955.0,329500,5,1110802
WIN$D,M15,1768218300,168960.0,169025.0,168730.0,168965.0,179800,5,606497
WIN$D,M15,1768219200,168960.0,169070.0,168800.0,169065.0,162180,5,538655
WIN$D,M15,1768220100,169070.0,169310.0,169025.0,169115.0,155401,5,523503
WIN$D,M15,1768221000,169120.0,169345.0,169075.0,169220.0,119948,5,427825
WIN$D,M15,1768221900,169220.0,169265.0,169105.0,169215.0,86763,5,299623
WIN$D,M15,1768222800,169215.0,169300.0,169090.0,169170.0,102530,5,366639
WIN$D,M15,1768223700,169170.0,169215.0,169080.0,169090.0,68428,5,244682
WIN$D,M15,1768224600,169085.0,169270.0,169055.0,169130.0,87555,5,309733
WIN$D,M15,1768225500,169135.0,169140.0,168915.0,168955.0,96405,5,352575
WIN$D,M15,1768226400,168950.0,169115.0,168905.0,168995.0,89843,5,320940
WIN$D,M15,1768227300,168995.0,169070.0,168910.0,169030.0,67977,5,242101
WIN$D,M15,1768228200,169025.0,169165.0,169015.0,169075.0,68779,5,243578
WIN$D,M15,1768229100,169075.0,169140.0,169050.0,169115.0,49133,5,183773
WIN$D,M15,1768230000,169115.0,169185.0,169050.0,169185.0,77605,5,293657
WIN$D,M15,1768230900,169185.0,169245.0,169055.0,169115.0,72317,5,275098
WIN$D,M15,1768231800,169120.0,169190.0,168995.0,169000.0,62055,5,230389
WIN$D,M15,1768232700,169000.0,169095.0,169000.0,169065.0,38051,5,146619
WIN$D,M15,1768233600,169060.0,169120.0,169010.0,169085.0,47657,5,188707
WIN$D,M15,1768234500,169090.0,169115.0,168995.0,169040.0,40842,5,160218
WIN$D,M15,1768235400,169035.0,169140.0,169005.0,169060.0,60272,5,232056
WIN$D,M15,1768236300,169060.0,169120.0,169030.0,169095.0,30099,5,111567
WIN$D,M15,1768237200,169100.0,169120.0,169030.0,169045.0,36037,5,126294
WIN$D,M15,1768238100,169045.0,169060.0,168885.0,168890.0,57168,5,214612
WIN$D,M15,1768239000,168890.0,168960.0,168785.0,168825.0,62847,5,224403
WIN$D,M15,1768239900,168820.0,168980.0,168790.0,168880.0,56274,5,188090
WIN$D,M15,1768240800,168880.0,168985.0,168845.0,168970.0,34568,5,115031
WIN$D,M15,1768241700,168970.0,169085.0,168905.0,169085.0,14674,5,80476
WIN$D,M15,1768294800,169215.0,169420.0,168755.0,168775.0,240820,5,752938
WIN$D,M15,1768295700,168780.0,168810.0,168305.0,168340.0,223701,5,752029
WIN$D,M15,1768296600,168340.0,168405.0,168175.0,168335.0,191179,5,629138
WIN$D,M15,1768297500,168335.0,168340.0,168100.0,168165.0,156681,5,526733
WIN$D,M15,1768298400,168165.0,168185.0,167815.0,167965.0,280524,5,920999
WIN$D,M15,1768299300,167960.0,168150.0,167470.0,167820.0,318639,5,903078
WIN$D,M15,1768300200,167840.0,168470.0,167530.0,168355.0,347836,5,1073628
WIN$D,M15,1768301100,168355.0,168365.0,167850.0,168040.0,232964,5,773341
WIN$D,M15,1768302000,168035.0,168725.0,168005.0,168375.0,251341,5,891399
WIN$D,M15,1768302900,168370.0,168510.0,168130.0,168445.0,192543,5,698223
WIN$D,M15,1768303800,168445.0,168465.0,168015.0,168080.0,235732,5,812205
WIN$D,M15,1768304700,168085.0,168180.0,167925.0,167980.0,149794,5,528319
WIN$D,M15,1768305600,167980.0,168005.0,167655.0,167705.0,176072,5,616249
WIN$D,M15,1768306500,167705.0,167795.0,167415.0,167495.0,148923,5,543742
WIN$D,M15,1768307400,167495.0,167675.0,167455.0,167595.0,104403,5,373054
WIN$D,M15,1768308300,167590.0,167735.0,167550.0,167575.0,87540,5,292664
WIN$D,M15,1768309200,167575.0,167625.0,167435.0,167470.0,80312,5,290849
WIN$D,M15,1768310100,167465.0,167545.0,167365.0,167525.0,90075,5,332247
WIN$D,M15,1768311000,167525.0,167725.0,167490.0,167700.0,80603,5,302938
WIN$D,M15,1768311900,167695.0,167820.0,167635.0,167635.0,82829,5,312114
WIN$D,M15,1768312800,167640.0,167855.0,167565.0,167815.0,94782,5,374593
WIN$D,M15,1768313700,167810.0,167845.0,167745.0,167795.0,53435,5,214093
WIN$D,M15,1768314600,167790.0,167825.0,167690.0,167805.0,74315,5,280000
WIN$D,M15,1768315500,167805.0,167880.0,167745.0,167760.0,67243,5,258290
WIN$D,M15,1768316400,167755.0,167790.0,167600.0,167785.0,105855,5,413619
WIN$D,M15,1768317300,167785.0,167880.0,167665.0,167740.0,77550,5,302348
WIN$D,M15,1768318200,167740.0,167820.0,167640.0,167795.0,63148,5,256738
WIN$D,M15,1768319100,167795.0,167805.0,167645.0,167670.0,59868,5,241340
WIN$D,M15,1768320000,167675.0,167700.0,167500.0,167565.0,75390,5,298862
WIN$D,M15,1768320900,167565.0,167620.0,167505.0,167520.0,60961,5,250935
WIN$D,M15,1768321800,167525.0,167755.0,167500.0,167680.0,72046,5,303316
WIN$D,M15,1768322700,167675.0,167805.0,167600.0,167730.0,64212,5,268205
WIN$D,M15,1768323600,167730.0,167810.0,167720.0,167780.0,42709,5,178928
WIN$D,M15,1768324500,167785.0,167785.0,167580.0,167610.0,60454,5,234106
WIN$D,M15,1768325400,167610.0,167660.0,167530.0,167590.0,49712,5,176837
WIN$D,M15,1768326300,167595.0,167650.0,167555.0,167570.0,41975,5,127577
WIN$D,M15,1768327200,167565.0,167595.0,167455.0,167480.0,44664,5,151760
WIN$D,M15,1768328100,167480.0,167575.0,167435.0,167575.0,21988,5,103728
WIN$D,M15,1768381200,167780.0,168280.0,167685.0,168220.0,260414,5,819478
WIN$D,M15,1768382100,168220.0,168495.0,168145.0,168395.0,234111,5,780080
WIN$D,M15,1768383000,168390.0,168635.0,168370.0,168435.0,211821,5,736609
WIN$D,M15,1768383900,168430.0,168740.0,168300.0,168685.0,207881,5,688943
WIN$D,M15,1768384800,168680.0,168905.0,168510.0,168865.0,343683,5,1124383
WIN$D,M15,1768385700,168865.0,169080.0,168645.0,168915.0,271153,5,884781
WIN$D,M15,1768386600,168915.0,169180.0,168850.0,169150.0,252876,5,828689
WIN$D,M15,1768387500,169145.0,169175.0,168685.0,168750.0,219798,5,753737
WIN$D,M15,1768388400,168745.0,168750.0,167555.0,168185.0,461963,5,1605155
WIN$D,M15,1768389300,168190.0,168705.0,168070.0,168575.0,268485,5,937122
WIN$D,M15,1768390200,168580.0,169200.0,168570.0,169075.0,308139,5,1095141
WIN$D,M15,1768391100,169075.0,169320.0,168925.0,169110.0,205348,5,724043
WIN$D,M15,1768392000,169105.0,169505.0,169060.0,169355.0,184580,5,638332
WIN$D,M15,1768392900,169355.0,169540.0,169290.0,169360.0,128891,5,455683
WIN$D,M15,1768393800,169360.0,169425.0,169120.0,169125.0,129602,5,441935
WIN$D,M15,1768394700,169130.0,169220.0,168860.0,169100.0,140497,5,513024
WIN$D,M15,1768395600,169100.0,169215.0,169010.0,169145.0,86651,5,310413
WIN$D,M15,1768396500,169145.0,169325.0,169110.0,169220.0,79781,5,283726
WIN$D,M15,1768397400,169220.0,169330.0,169200.0,169300.0,65686,5,235346
WIN$D,M15,1768398300,169300.0,169355.0,169185.0,169205.0,73185,5,263872
WIN$D,M15,1768399200,169205.0,169480.0,169195.0,169390.0,81099,5,284410
WIN$D,M15,1768400100,169395.0,169510.0,169330.0,169445.0,74337,5,271465
WIN$D,M15,1768401000,169450.0,169465.0,169320.0,169335.0,66673,5,245215
WIN$D,M15,1768401900,169340.0,169420.0,169280.0,169365.0,60726,5,219423
WIN$D,M15,1768402800,169370.0,169535.0,169320.0,169520.0,82262,5,313503
WIN$D,M15,1768403700,169520.0,169720.0,169510.0,169710.0,89282,5,344702
WIN$D,M15,1768404600,169710.0,169920.0,169685.0,169865.0,113332,5,459105
WIN$D,M15,1768405500,169860.0,170115.0,169835.0,170045.0,110349,5,452214
WIN$D,M15,1768406400,170050.0,170185.0,170030.0,170125.0,77237,5,316250
WIN$D,M15,1768407300,170125.0,170230.0,170105.0,170225.0,70545,5,301547
WIN$D,M15,1768408200,170225.0,170375.0,170210.0,170340.0,88082,5,376692
WIN$D,M15,1768409100,170340.0,170470.0,170305.0,170385.0,81536,5,351853
WIN$D,M15,1768410000,170385.0,170385.0,170080.0,170210.0,137498,5,543284
WIN$D,M15,1768410900,170205.0,170505.0,170175.0,170480.0,95558,5,363031
WIN$D,M15,1768411800,170480.0,170805.0,170470.0,170745.0,116915,5,431147
WIN$D,M15,1768412700,170740.0,170925.0,170645.0,170860.0,80069,5,265107
WIN$D,M15,1768413600,170865.0,171045.0,170800.0,170970.0,59081,5,187941
WIN$D,M15,1768414500,170965.0,171045.0,170900.0,170990.0,26642,5,114268
WIN$D,M15,1768467600,170730.0,171165.0,170535.0,171130.0,304691,5,871842
WIN$D,M15,1768468500,171130.0,171155.0,170775.0,170825.0,200489,5,624052
WIN$D,M15,1768469400,170825.0,171050.0,170795.0,171025.0,164894,5,497343
WIN$D,M15,1768470300,171030.0,171275.0,170900.0,171045.0,266486,5,832407
WIN$D,M15,1768471200,171050.0,171535.0,171005.0,171050.0,358962,5,1119439
WIN$D,M15,1768472100,171050.0,171290.0,170890.0,170985.0,276536,5,844337
WIN$D,M15,1768473000,170995.0,171075.0,170610.0,170750.0,303922,5,940159
WIN$D,M15,1768473900,170750.0,170965.0,170620.0,170850.0,220192,5,771674
WIN$D,M15,1768474800,170850.0,170910.0,170590.0,170720.0,155137,5,537189
WIN$D,M15,1768475700,170720.0,170810.0,170505.0,170755.0,187609,5,651134
WIN$D,M15,1768476600,170755.0,170800.0,170355.0,170465.0,238662,5,825429
WIN$D,M15,1768477500,170465.0,170685.0,170385.0,170595.0,158308,5,559349
WIN$D,M15,1768478400,170590.0,170920.0,170575.0,170815.0,178113,5,638916
WIN$D,M15,1768479300,170815.0,170870.0,170645.0,170750.0,113015,5,390787
WIN$D,M15,1768480200,170750.0,171105.0,170750.0,170970.0,159908,5,567244
WIN$D,M15,1768481100,170970.0,171070.0,170890.0,170920.0,91283,5,330675
WIN$D,M15,1768482000,170920.0,170985.0,170770.0,170980.0,117912,5,417515
WIN$D,M15,1768482900,170980.0,171115.0,170915.0,171055.0,86932,5,331423
WIN$D,M15,1768483800,171055.0,171125.0,170980.0,171115.0,64330,5,242269
WIN$D,M15,1768484700,171120.0,171210.0,171040.0,171125.0,85230,5,311359
WIN$D,M15,1768485600,171130.0,171290.0,171115.0,171255.0,67484,5,256220
WIN$D,M15,1768486500,171260.0,171275.0,171150.0,171225.0,56195,5,206589
WIN$D,M15,1768487400,171230.0,171300.0,171160.0,171295.0,48862,5,181611
WIN$D,M15,1768488300,171295.0,171340.0,171170.0,171320.0,68021,5,255615
WIN$D,M15,1768489200,171320.0,171755.0,171305.0,171650.0,163028,5,625187
WIN$D,M15,1768490100,171650.0,171730.0,171530.0,171705.0,80392,5,308055
WIN$D,M15,1768491000,171705.0,171740.0,171560.0,171690.0,69849,5,250361
WIN$D,M15,1768491900,171695.0,171705.0,171580.0,171690.0,44911,5,160346
WIN$D,M15,1768492800,171685.0,171695.0,171450.0,171475.0,76001,5,278660
WIN$D,M15,1768493700,171470.0,171565.0,171390.0,171440.0,84526,5,303474
WIN$D,M15,1768494600,171445.0,171480.0,171340.0,171375.0,67025,5,245778
WIN$D,M15,1768495500,171380.0,171395.0,171170.0,171185.0,68320,5,265526
WIN$D,M15,1768496400,171185.0,171190.0,171035.0,171105.0,69511,5,271216
WIN$D,M15,1768497300,171105.0,171175.0,171055.0,171065.0,42403,5,153379
WIN$D,M15,1768498200,171060.0,171110.0,170955.0,171030.0,62858,5,207186
WIN$D,M15,1768499100,171030.0,171110.0,170905.0,171095.0,62740,5,185577
WIN$D,M15,1768500000,171095.0,171315.0,171045.0,171260.0,58257,5,171091
WIN$D,M15,1768500900,171260.0,171400.0,171250.0,171310.0,19560,5,91664
WIN$D,M15,1768554000,171150.0,171690.0,171145.0,171675.0,248308,5,787442
WIN$D,M15,1768554900,171675.0,171720.0,171345.0,171420.0,174939,5,564631
WIN$D,M15,1768555800,171420.0,171480.0,171325.0,171405.0,120127,5,396172
WIN$D,M15,1768556700,171400.0,171445.0,171250.0,171305.0,118282,5,404380
WIN$D,M15,1768557600,171305.0,171360.0,171095.0,171155.0,174059,5,507171
WIN$D,M15,1768558500,171155.0,171225.0,170950.0,171040.0,147145,5,449059
WIN$D,M15,1768559400,171030.0,171075.0,170755.0,170800.0,108962,5,367269
WIN$D,M15,1768560300,170795.0,170840.0,170415.0,170440.0,142469,5,504773
WIN$D,M15,1768561200,170440.0,170550.0,170260.0,170445.0,128490,5,427931
WIN$D,M15,1768562100,170445.0,170480.0,169915.0,170030.0,183856,5,628505
WIN$D,M15,1768563000,170035.0,170150.0,169785.0,170065.0,167864,5,578380
WIN$D,M15,1768563900,170065.0,170415.0,170055.0,170265.0,133422,5,484885
WIN$D,M15,1768564800,170265.0,170395.0,170190.0,170275.0,93436,5,341397
WIN$D,M15,1768565700,170275.0,170295.0,169885.0,169980.0,150346,5,545750
WIN$D,M15,1768566600,169985.0,169995.0,169535.0,169750.0,198990,5,713182
WIN$D,M15,1768567500,169755.0,169965.0,169680.0,169715.0,114752,5,406771
WIN$D,M15,1768568400,169715.0,169960.0,169650.0,169880.0,95045,5,341962
WIN$D,M15,1768569300,169880.0,170060.0,169860.0,170025.0,69737,5,249728
WIN$D,M15,1768570200,170020.0,170195.0,169995.0,170100.0,86621,5,310697
WIN$D,M15,1768571100,170105.0,170125.0,169905.0,169960.0,75065,5,266132
WIN$D,M15,1768572000,169965.0,170080.0,169915.0,170030.0,71744,5,268707
WIN$D,M15,1768572900,170035.0,170045.0,169810.0,169970.0,82861,5,308929
WIN$D,M15,1768573800,169975.0,170030.0,169915.0,169970.0,53541,5,199322
WIN$D,M15,1768574700,169970.0,170035.0,169890.0,169945.0,54120,5,195249
WIN$D,M15,1768575600,169950.0,170060.0,169920.0,170045.0,45284,5,162483
WIN$D,M15,1768576500,170050.0,170130.0,169990.0,170105.0,53559,5,186877
WIN$D,M15,1768577400,170110.0,170160.0,169965.0,170025.0,86096,5,321674
WIN$D,M15,1768578300,170020.0,170140.0,169980.0,170090.0,50270,5,189766
WIN$D,M15,1768579200,170085.0,170125.0,169995.0,170075.0,51637,5,186505
WIN$D,M15,1768580100,170080.0,170135.0,170030.0,170090.0,43200,5,162155
WIN$D,M15,1768581000,170090.0,170135.0,170035.0,170050.0,36299,5,140807
WIN$D,M15,1768581900,170045.0,170160.0,170010.0,170085.0,47702,5,190527
WIN$D,M15,1768582800,170090.0,170250.0,170085.0,170095.0,60065,5,226081
WIN$D,M15,1768583700,170095.0,170140.0,170070.0,170120.0,25346,5,91218
WIN$D,M15,1768584600,170120.0,170155.0,169890.0,169970.0,47465,5,159243
WIN$D,M15,1768585500,169970.0,170005.0,169870.0,169950.0,51909,5,172535
WIN$D,M15,1768586400,169950.0,170155.0,169935.0,170115.0,45899,5,155416
WIN$D,M15,1768587300,170120.0,170280.0,170085.0,170250.0,17991,5,86370
WIN$D,M15,1768813200,169510.0,169975.0,169330.0,169755.0,298216,5,695967
WIN$D,M15,1768814100,169750.0,170025.0,169690.0,169935.0,176173,5,456178
WIN$D,M15,1768815000,169940.0,170190.0,169755.0,170040.0,117852,5,336622
WIN$D,M15,1768815900,170040.0,170280.0,169810.0,170130.0,148716,5,380508
WIN$D,M15,1768816800,170125.0,170475.0,169870.0,170360.0,239700,5,665276
WIN$D,M15,1768817700,170360.0,170400.0,169635.0,169805.0,239905,5,662584
WIN$D,M15,1768818600,169805.0,170195.0,169725.0,169935.0,208330,5,653442
WIN$D,M15,1768819500,169935.0,170060.0,169740.0,169990.0,115887,5,360589
WIN$D,M15,1768820400,169990.0,170180.0,169805.0,169905.0,156785,5,508617
WIN$D,M15,1768821300,169905.0,169935.0,169655.0,169795.0,125824,5,421894
WIN$D,M15,1768822200,169795.0,170120.0,169760.0,170000.0,139494,5,513938
WIN$D,M15,1768823100,169995.0,170250.0,169935.0,170185.0,113943,5,402476
WIN$D,M15,1768824000,170180.0,170280.0,170000.0,170190.0,112907,5,385245
WIN$D,M15,1768824900,170190.0,170195.0,169870.0,170010.0,96564,5,320313
WIN$D,M15,1768825800,170010.0,170145.0,169965.0,170125.0,78044,5,265052
WIN$D,M15,1768826700,170125.0,170210.0,170080.0,170140.0,69580,5,228353
WIN$D,M15,1768827600,170145.0,170585.0,170135.0,170515.0,140865,5,462251
WIN$D,M15,1768828500,170515.0,170540.0,170285.0,170345.0,86153,5,295854
WIN$D,M15,1768829400,170350.0,170430.0,170270.0,170305.0,62607,5,219992
WIN$D,M15,1768830300,170305.0,170340.0,170145.0,170290.0,77065,5,278702
WIN$D,M15,1768831200,170290.0,170365.0,170240.0,170285.0,56614,5,201976
WIN$D,M15,1768832100,170285.0,170325.0,170150.0,170180.0,44934,5,158598
WIN$D,M15,1768833000,170175.0,170200.0,169895.0,170105.0,99875,5,339811
WIN$D,M15,1768833900,170100.0,170195.0,170080.0,170175.0,49326,5,169835
WIN$D,M15,1768834800,170175.0,170230.0,170100.0,170170.0,55850,5,187780
WIN$D,M15,1768835700,170165.0,170180.0,170050.0,170085.0,31679,5,104469
WIN$D,M15,1768836600,170090.0,170135.0,170045.0,170090.0,33509,5,107378
WIN$D,M15,1768837500,170085.0,170170.0,170075.0,170130.0,35123,5,111652
WIN$D,M15,1768838400,170130.0,170150.0,170070.0,170115.0,22314,5,74102
WIN$D,M15,1768839300,170110.0,170180.0,170070.0,170140.0,29263,5,104307
WIN$D,M15,1768840200,170140.0,170155.0,170075.0,170090.0,19416,5,69113
WIN$D,M15,1768841100,170090.0,170115.0,169950.0,169990.0,35430,5,116814
WIN$D,M15,1768842000,169990.0,170140.0,169970.0,170130.0,45399,5,150329
WIN$D,M15,1768842900,170125.0,170240.0,170080.0,170200.0,31653,5,99284
WIN$D,M15,1768843800,170205.0,170240.0,170145.0,170185.0,31357,5,101537
WIN$D,M15,1768844700,170185.0,170290.0,170155.0,170225.0,39798,5,116405
WIN$D,M15,1768845600,170220.0,170320.0,170185.0,170275.0,29360,5,87934
WIN$D,M15,1768846500,170275.0,170305.0,170170.0,170255.0,13944,5,70143
WIN$D,M15,1768899600,169530.0,169840.0,168860.0,168965.0,427792,5,1241891
WIN$D,M15,1768900500,168970.0,168970.0,168640.0,168700.0,213276,5,698857
WIN$D,M15,1768901400,168700.0,168970.0,168625.0,168965.0,242935,5,786389
WIN$D,M15,1768902300,168965.0,169575.0,168935.0,169475.0,275026,5,917558
WIN$D,M15,1768903200,169475.0,169485.0,169140.0,169250.0,248562,5,770872
WIN$D,M15,1768904100,169245.0,169915.0,169100.0,169355.0,364279,5,1196498
WIN$D,M15,1768905000,169355.0,169420.0,168740.0,169285.0,308054,5,1066828
WIN$D,M15,1768905900,169285.0,169745.0,169245.0,169555.0,203586,5,724929
WIN$D,M15,1768906800,169560.0,169835.0,169415.0,169725.0,211281,5,733813
WIN$D,M15,1768907700,169730.0,170080.0,169635.0,169785.0,187643,5,677598
WIN$D,M15,1768908600,169785.0,171360.0,169775.0,171275.0,384614,5,1431399
WIN$D,M15,1768909500,171275.0,171420.0,170885.0,170950.0,246654,5,839857
WIN$D,M15,1768910400,170945.0,171020.0,170495.0,170760.0,202968,5,675898
WIN$D,M15,1768911300,170765.0,171280.0,170700.0,171240.0,172516,5,612273
WIN$D,M15,1768912200,171240.0,171550.0,171150.0,171510.0,155864,5,556497
WIN$D,M15,1768913100,171510.0,171570.0,171340.0,171515.0,110413,5,394271
WIN$D,M15,1768914000,171520.0,171750.0,171455.0,171710.0,117799,5,433915
WIN$D,M15,1768914900,171710.0,171785.0,171620.0,171660.0,91276,5,323810
WIN$D,M15,1768915800,171665.0,171810.0,171545.0,171560.0,82861,5,294799
WIN$D,M15,1768916700,171560.0,171710.0,171440.0,171645.0,89476,5,320715
WIN$D,M15,1768917600,171645.0,171765.0,171565.0,171695.0,80066,5,291362
WIN$D,M15,1768918500,171690.0,171790.0,171505.0,171520.0,87130,5,309247
WIN$D,M15,1768919400,171525.0,171530.0,171330.0,171385.0,84711,5,294636
WIN$D,M15,1768920300,171385.0,171430.0,171235.0,171400.0,87667,5,312523
WIN$D,M15,1768921200,171400.0,171450.0,171160.0,171305.0,94420,5,342275
WIN$D,M15,1768922100,171305.0,171395.0,171275.0,171295.0,48618,5,176753
