symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1768923000,171295.0,171440.0,171255.0,171330.0,65929,5,253232
WIN$D,M15,1768923900,171330.0,171365.0,170940.0,171050.0,105148,5,399216
WIN$D,M15,1768924800,171055.0,171120.0,170995.0,171065.0,67044,5,250648
WIN$D,M15,1768925700,171065.0,171195.0,171010.0,171175.0,59167,5,229204
WIN$D,M15,1768926600,171170.0,171300.0,171070.0,171265.0,67611,5,257296
WIN$D,M15,1768927500,171265.0,171365.0,171210.0,171295.0,62490,5,230742
WIN$D,M15,1768928400,171295.0,171345.0,171145.0,171180.0,64396,5,241935
WIN$D,M15,1768929300,171185.0,171325.0,171170.0,171270.0,45969,5,164378
WIN$D,M15,1768930200,171265.0,171465.0,171240.0,171420.0,51615,5,175398
WIN$D,M15,1768931100,171420.0,171610.0,171370.0,171545.0,65000,5,202079
WIN$D,M15,1768932000,171545.0,171605.0,171450.0,171460.0,42718,5,140005
WIN$D,M15,1768932900,171460.0,171520.0,171400.0,171425.0,14984,5,70813
WIN$D,M15,1768986000,171525.0,173095.0,171525.0,173010.0,391681,5,1194042
WIN$D,M15,1768986900,173010.0,173135.0,172785.0,173065.0,239607,5,749717
WIN$D,M15,1768987800,173060.0,173210.0,172850.0,173100.0,194712,5,636230
WIN$D,M15,1768988700,173105.0,173560.0,173095.0,173450.0,179086,5,599208
WIN$D,M15,1768989600,173445.0,173970.0,173445.0,173825.0,293903,5,992715
WIN$D,M15,1768990500,173830.0,174155.0,173795.0,174065.0,216423,5,770090
WIN$D,M15,1768991400,174060.0,174115.0,173630.0,173920.0,275757,5,910171
WIN$D,M15,1768992300,173915.0,174280.0,173755.0,174190.0,201048,5,713148
WIN$D,M15,1768993200,174190.0,174625.0,174095.0,174295.0,273898,5,988445
WIN$D,M15,1768994100,174290.0,174410.0,174140.0,174290.0,165897,5,592545
WIN$D,M15,1768995000,174290.0,175080.0,174255.0,174985.0,292683,5,1066617
WIN$D,M15,1768995900,174985.0,175220.0,174830.0,174935.0,211374,5,766924
WIN$D,M15,1768996800,174935.0,175080.0,174880.0,174985.0,145434,5,532480
WIN$D,M15,1768997700,174985.0,175140.0,174695.0,174815.0,163912,5,604012
WIN$D,M15,1768998600,174815.0,174850.0,174670.0,174735.0,107499,5,412076
WIN$D,M15,1768999500,174740.0,175165.0,174700.0,175110.0,134565,5,494969
WIN$D,M15,1769000400,175110.0,175425.0,175090.0,175285.0,139855,5,553021
WIN$D,M15,1769001300,175290.0,175480.0,175145.0,175430.0,126816,5,482858
WIN$D,M15,1769002200,175430.0,175545.0,175275.0,175315.0,129134,5,489507
WIN$D,M15,1769003100,175315.0,175455.0,175285.0,175375.0,101307,5,378220
WIN$D,M15,1769004000,175375.0,175490.0,175300.0,175340.0,79133,5,290598
WIN$D,M15,1769004900,175345.0,175370.0,175180.0,175210.0,76078,5,278230
WIN$D,M15,1769005800,175210.0,175300.0,175005.0,175240.0,118466,5,444748
WIN$D,M15,1769006700,175240.0,175450.0,175215.0,175335.0,92378,5,352727
WIN$D,M15,1769007600,175330.0,175535.0,175240.0,175505.0,109479,5,418082
WIN$D,M15,1769008500,175505.0,175810.0,175490.0,175720.0,127673,5,517285
WIN$D,M15,1769009400,175715.0,176145.0,175705.0,176070.0,138181,5,558332
WIN$D,M15,1769010300,176075.0,176260.0,175980.0,176175.0,122597,5,490890
WIN$D,M15,1769011200,176180.0,176205.0,176010.0,176060.0,84144,5,328814
WIN$D,M15,1769012100,176060.0,176530.0,175975.0,176430.0,150546,5,599602
WIN$D,M15,1769013000,176430.0,176675.0,176210.0,176370.0,161058,5,595431
WIN$D,M15,1769013900,176375.0,176980.0,176330.0,176930.0,147361,5,564372
WIN$D,M15,1769014800,176930.0,177210.0,176910.0,177165.0,119334,5,458167
WIN$D,M15,1769015700,177165.0,177170.0,176810.0,177025.0,106446,5,395693
WIN$D,M15,1769016600,177025.0,177260.0,176925.0,177220.0,97438,5,306905
WIN$D,M15,1769017500,177215.0,177690.0,177195.0,177555.0,119404,5,357465
WIN$D,M15,1769018400,177555.0,177575.0,177140.0,177230.0,74430,5,212870
WIN$D,M15,1769019300,177230.0,177405.0,177190.0,177335.0,27679,5,116711
WIN$D,M15,1769072400,177510.0,178045.0,177080.0,177925.0,409445,5,1147222
WIN$D,M15,1769073300,177925.0,178140.0,177750.0,177830.0,264886,5,839010
WIN$D,M15,1769074200,177830.0,178250.0,177750.0,178195.0,247101,5,802641
WIN$D,M15,1769075100,178200.0,178380.0,178095.0,178215.0,179531,5,599186
WIN$D,M15,1769076000,178215.0,178445.0,177800.0,178025.0,288041,5,952489
WIN$D,M15,1769076900,178020.0,178570.0,177985.0,178335.0,256143,5,836458
WIN$D,M15,1769077800,178340.0,178460.0,177985.0,178410.0,213486,5,688631
WIN$D,M15,1769078700,178415.0,178470.0,178165.0,178310.0,188097,5,660133
WIN$D,M15,1769079600,178310.0,179190.0,178275.0,179140.0,256474,5,945193
WIN$D,M15,1769080500,179140.0,180550.0,179130.0,180110.0,338953,5,1283390
WIN$D,M15,1769081400,180105.0,180395.0,179715.0,179820.0,269483,5,915715
WIN$D,M15,1769082300,179815.0,180470.0,179790.0,180220.0,230881,5,809483
WIN$D,M15,1769083200,180220.0,180405.0,180000.0,180090.0,149971,5,538257
WIN$D,M15,1769084100,180085.0,181920.0,180075.0,181695.0,275514,5,991823
WIN$D,M15,1769085000,181690.0,183440.0,181530.0,182455.0,407403,5,1164523
WIN$D,M15,1769085900,182460.0,182790.0,181840.0,182230.0,207403,5,499825
WIN$D,M15,1769086800,182235.0,182390.0,181845.0,181975.0,175912,5,459541
WIN$D,M15,1769087700,181970.0,182620.0,181950.0,182270.0,180526,5,513223
WIN$D,M15,1769088600,182270.0,182295.0,181700.0,181730.0,125434,5,395517
WIN$D,M15,1769089500,181735.0,182450.0,181730.0,182075.0,166431,5,512155
WIN$D,M15,1769090400,182080.0,182305.0,181855.0,181975.0,119944,5,382968
WIN$D,M15,1769091300,181975.0,182005.0,181080.0,181685.0,228950,5,699898
WIN$D,M15,1769092200,181685.0,182210.0,181675.0,181805.0,180103,5,500597
WIN$D,M15,1769093100,181805.0,182115.0,181480.0,181615.0,152866,5,446459
WIN$D,M15,1769094000,181610.0,182430.0,181575.0,181920.0,168487,5,489696
WIN$D,M15,1769094900,181925.0,182110.0,181565.0,181620.0,106795,5,324900
WIN$D,M15,1769095800,181620.0,181650.0,181240.0,181415.0,124574,5,379917
WIN$D,M15,1769096700,181420.0,181460.0,181180.0,181350.0,101754,5,305555
WIN$D,M15,1769097600,181345.0,181520.0,180930.0,180965.0,105067,5,328735
WIN$D,M15,1769098500,180965.0,181420.0,180740.0,181350.0,116728,5,367795
WIN$D,M15,1769099400,181350.0,181610.0,181085.0,181120.0,108485,5,334484
WIN$D,M15,1769100300,181120.0,181255.0,180890.0,181000.0,110236,5,346303
WIN$D,M15,1769101200,181000.0,181000.0,180585.0,180730.0,118713,5,363169
WIN$D,M15,1769102100,180730.0,180935.0,180545.0,180850.0,86605,5,278720
WIN$D,M15,1769103000,180845.0,181410.0,180765.0,181105.0,108206,5,292305
WIN$D,M15,1769103900,181105.0,181270.0,180920.0,180995.0,76144,5,196675
WIN$D,M15,1769104800,181000.0,181255.0,180780.0,181175.0,62049,5,160808
WIN$D,M15,1769105700,181175.0,181310.0,181090.0,181090.0,20833,5,64704
WIN$D,M15,1769158800,182240.0,182720.0,181310.0,182185.0,425236,5,1052059
WIN$D,M15,1769159700,182185.0,182245.0,181280.0,181675.0,284769,5,800796
WIN$D,M15,1769160600,181675.0,181925.0,181590.0,181730.0,179583,5,539008
WIN$D,M15,1769161500,181725.0,181795.0,181495.0,181725.0,156309,5,471003
WIN$D,M15,1769162400,181730.0,182105.0,181375.0,181780.0,318053,5,939181
WIN$D,M15,1769163300,181780.0,182085.0,181610.0,181905.0,236619,5,717075
WIN$D,M15,1769164200,181905.0,181950.0,181565.0,181810.0,171455,5,566598
WIN$D,M15,1769165100,181810.0,181975.0,181385.0,181510.0,194802,5,668487
WIN$D,M15,1769166000,181510.0,181790.0,181425.0,181760.0,140458,5,480785
WIN$D,M15,1769166900,181765.0,181770.0,180910.0,181500.0,278793,5,969492
WIN$D,M15,1769167800,181495.0,181550.0,180945.0,181160.0,252988,5,863158
WIN$D,M15,1769168700,181160.0,181465.0,181065.0,181445.0,161046,5,536853
WIN$D,M15,1769169600,181440.0,181900.0,181340.0,181815.0,199670,5,714976
WIN$D,M15,1769170500,181815.0,182730.0,181795.0,182655.0,227941,5,797712
WIN$D,M15,1769171400,182650.0,183100.0,182280.0,182290.0,203560,5,709925
WIN$D,M15,1769172300,182295.0,182760.0,182090.0,182690.0,182515,5,628477
WIN$D,M15,1769173200,182685.0,182920.0,182420.0,182590.0,141908,5,514937
WIN$D,M15,1769174100,182590.0,182685.0,182505.0,182555.0,75936,5,280588
WIN$D,M15,1769175000,182555.0,182730.0,182440.0,182575.0,91420,5,331316
WIN$D,M15,1769175900,182570.0,182625.0,182440.0,182490.0,68527,5,264400
WIN$D,M15,1769176800,182495.0,182510.0,182130.0,182235.0,122268,5,433304
WIN$D,M15,1769177700,182235.0,182585.0,182195.0,182480.0,119126,5,410587
WIN$D,M15,1769178600,182485.0,182635.0,182245.0,182265.0,109225,5,392183
WIN$D,M15,1769179500,182270.0,182365.0,182040.0,182145.0,112252,5,406724
WIN$D,M15,1769180400,182145.0,182165.0,181905.0,182040.0,118936,5,434995
WIN$D,M15,1769181300,182045.0,182650.0,181980.0,182535.0,123311,5,445745
WIN$D,M15,1769182200,182540.0,182840.0,182500.0,182740.0,116207,5,432034
WIN$D,M15,1769183100,182735.0,182940.0,182705.0,182845.0,75300,5,284259
WIN$D,M15,1769184000,182840.0,183120.0,182770.0,183085.0,95131,5,366197
WIN$D,M15,1769184900,183085.0,183425.0,183075.0,183255.0,101363,5,380547
WIN$D,M15,1769185800,183250.0,183665.0,183235.0,183640.0,109249,5,409387
WIN$D,M15,1769186700,183645.0,183650.0,183345.0,183390.0,74098,5,274875
WIN$D,M15,1769187600,183390.0,184500.0,183285.0,184485.0,157296,5,589003
WIN$D,M15,1769188500,184485.0,185980.0,184370.0,185545.0,290957,5,837874
WIN$D,M15,1769189400,185540.0,185565.0,184455.0,185205.0,215708,5,544889
WIN$D,M15,1769190300,185210.0,185250.0,183870.0,184245.0,153823,5,377680
WIN$D,M15,1769191200,184245.0,184435.0,183830.0,184305.0,97481,5,229937
WIN$D,M15,1769192100,184305.0,184495.0,184160.0,184350.0,23783,5,82621
WIN$D,M15,1769418000,184830.0,187115.0,184830.0,185965.0,484555,5,1014597
WIN$D,M15,1769418900,185965.0,186170.0,185250.0,185540.0,331111,5,843919
WIN$D,M15,1769419800,185545.0,185565.0,184460.0,185185.0,405414,5,1102469
WIN$D,M15,1769420700,185185.0,185230.0,184605.0,185020.0,242326,5,681688
WIN$D,M15,1769421600,185020.0,185050.0,184290.0,184390.0,307934,5,893412
WIN$D,M15,1769422500,184390.0,184405.0,183795.0,184085.0,350888,5,1013991
WIN$D,M15,1769423400,184075.0,184215.0,183660.0,183840.0,288247,5,866556
WIN$D,M15,1769424300,183840.0,183945.0,182970.0,183180.0,304937,5,989797
WIN$D,M15,1769425200,183175.0,183385.0,182995.0,183050.0,203502,5,670348
WIN$D,M15,1769426100,183055.0,183275.0,182865.0,183260.0,188016,5,650648
WIN$D,M15,1769427000,183260.0,185320.0,183215.0,184255.0,318261,5,841694
WIN$D,M15,1769427900,184250.0,184260.0,183040.0,183785.0,281478,5,695613
WIN$D,M15,1769428800,183790.0,184235.0,183475.0,183555.0,209221,5,493877
WIN$D,M15,1769429700,183560.0,183950.0,183260.0,183645.0,179458,5,480279
WIN$D,M15,1769430600,183650.0,183910.0,183335.0,183535.0,133377,5,381003
WIN$D,M15,1769431500,183535.0,184065.0,183470.0,183785.0,149520,5,431250
WIN$D,M15,1769432400,183785.0,183920.0,183325.0,183365.0,115798,5,339895
WIN$D,M15,1769433300,183365.0,183630.0,183230.0,183355.0,103432,5,301567
WIN$D,M15,1769434200,183360.0,183415.0,183100.0,183210.0,109275,5,318394
WIN$D,M15,1769435100,183210.0,183770.0,183175.0,183505.0,113786,5,330960
WIN$D,M15,1769436000,183505.0,183825.0,183455.0,183690.0,125709,5,370095
WIN$D,M15,1769436900,183685.0,183845.0,183575.0,183810.0,74111,5,208728
WIN$D,M15,1769437800,183815.0,184505.0,183710.0,184300.0,195369,5,566207
WIN$D,M15,1769438700,184300.0,184480.0,183465.0,183585.0,157622,5,460117
WIN$D,M15,1769439600,183580.0,183665.0,183290.0,183500.0,109662,5,311217
WIN$D,M15,1769440500,183500.0,183575.0,183360.0,183500.0,69064,5,209517
WIN$D,M15,1769441400,183495.0,183965.0,183430.0,183600.0,128334,5,387088
WIN$D,M15,1769442300,183600.0,183945.0,183570.0,183680.0,83126,5,257257
WIN$D,M15,1769443200,183680.0,183695.0,183020.0,183140.0,169857,5,509992
WIN$D,M15,1769444100,183140.0,183590.0,182990.0,183555.0,132004,5,396695
WIN$D,M15,1769445000,183550.0,183615.0,183285.0,183400.0,103614,5,321997
WIN$D,M15,1769445900,183395.0,183515.0,183265.0,183480.0,72347,5,219959
WIN$D,M15,1769446800,183480.0,184010.0,183455.0,183825.0,129856,5,382175
WIN$D,M15,1769447700,183825.0,183930.0,183610.0,183835.0,82676,5,242764
WIN$D,M15,1769448600,183835.0,184250.0,183820.0,184160.0,111589,5,286361
WIN$D,M15,1769449500,184155.0,184225.0,183915.0,184065.0,90101,5,223877
WIN$D,M15,1769450400,184055.0,184070.0,183540.0,183740.0,91665,5,226242
WIN$D,M15,1769451300,183745.0,183750.0,183475.0,183480.0,26699,5,92187
WIN$D,M15,1769504400,185090.0,185950.0,185000.0,185350.0,391293,5,962684
WIN$D,M15,1769505300,185355.0,185890.0,185020.0,185660.0,292808,5,787319
WIN$D,M15,1769506200,185655.0,186620.0,185635.0,186510.0,364895,5,1005351
WIN$D,M15,1769507100,186505.0,186580.0,186015.0,186045.0,178123,5,501899
WIN$D,M15,1769508000,186050.0,186520.0,185745.0,186405.0,358487,5,1006328
WIN$D,M15,1769508900,186405.0,186420.0,185605.0,186040.0,315076,5,872649
WIN$D,M15,1769509800,186040.0,186875.0,185970.0,186550.0,265430,5,797222
WIN$D,M15,1769510700,186555.0,187065.0,186345.0,187000.0,307896,5,933633
WIN$D,M15,1769511600,187000.0,187675.0,186925.0,187590.0,254902,5,820071
WIN$D,M15,1769512500,187590.0,187990.0,187395.0,187545.0,229279,5,744408
WIN$D,M15,1769513400,187540.0,187895.0,187180.0,187530.0,281730,5,899568
WIN$D,M15,1769514300,187530.0,187920.0,187485.0,187660.0,192490,5,610115
WIN$D,M15,1769515200,187665.0,188005.0,187515.0,187940.0,164043,5,520488
WIN$D,M15,1769516100,187935.0,188225.0,187550.0,187765.0,223657,5,726320
WIN$D,M15,1769517000,187765.0,187940.0,187485.0,187895.0,143566,5,470857
WIN$D,M15,1769517900,187900.0,187935.0,187575.0,187670.0,105990,5,353649
WIN$D,M15,1769518800,187670.0,187925.0,187580.0,187655.0,130837,5,447907
WIN$D,M15,1769519700,187660.0,188080.0,187605.0,188015.0,137274,5,471088
WIN$D,M15,1769520600,188020.0,188515.0,188005.0,188395.0,153743,5,539542
WIN$D,M15,1769521500,188395.0,188475.0,188270.0,188370.0,97790,5,371166
WIN$D,M15,1769522400,188370.0,188480.0,187880.0,187880.0,131830,5,460981
WIN$D,M15,1769523300,187880.0,187995.0,187785.0,187820.0,102166,5,361734
WIN$D,M15,1769524200,187820.0,187910.0,187695.0,187835.0,89667,5,315060
WIN$D,M15,1769525100,187835.0,187920.0,187230.0,187250.0,135349,5,448744
WIN$D,M15,1769526000,187245.0,187360.0,186770.0,187190.0,164958,5,520473
WIN$D,M15,1769526900,187185.0,187550.0,187130.0,187420.0,117889,5,394439
WIN$D,M15,1769527800,187420.0,187480.0,187140.0,187195.0,89749,5,300591
WIN$D,M15,1769528700,187200.0,187265.0,186965.0,187090.0,84113,5,281380
WIN$D,M15,1769529600,187095.0,187360.0,187045.0,187305.0,92305,5,312553
WIN$D,M15,1769530500,187305.0,187380.0,187155.0,187215.0,71987,5,246924
WIN$D,M15,1769531400,187215.0,187280.0,187010.0,187070.0,67158,5,225168
WIN$D,M15,1769532300,187070.0,187235.0,186970.0,187145.0,69132,5,238228
WIN$D,M15,1769533200,187145.0,187820.0,187140.0,187790.0,114765,5,405331
WIN$D,M15,1769534100,187790.0,187950.0,187155.0,187170.0,105931,5,365271
WIN$D,M15,1769535000,187175.0,187570.0,187085.0,187310.0,127534,5,375368
WIN$D,M15,1769535900,187310.0,187470.0,187165.0,187230.0,104889,5,250265
WIN$D,M15,1769536800,187230.0,187300.0,186495.0,186640.0,95270,5,247870
WIN$D,M15,1769537700,186635.0,186825.0,186465.0,186825.0,23059,5,96335
WIN$D,M15,1769590800,188115.0,188290.0,187205.0,187735.0,339972,5,828144
WIN$D,M15,1769591700,187730.0,187845.0,187390.0,187680.0,224889,5,605725
WIN$D,M15,1769592600,187675.0,187905.0,187300.0,187630.0,229821,5,628502
WIN$D,M15,1769593500,187630.0,188110.0,187550.0,188005.0,255694,5,700417
WIN$D,M15,1769594400,188000.0,188205.0,187665.0,187935.0,300700,5,807955
WIN$D,M15,1769595300,187935.0,189160.0,187840.0,189140.0,391177,5,1103823
WIN$D,M15,1769596200,189145.0,189625.0,188995.0,189225.0,342976,5,941336
WIN$D,M15,1769597100,189225.0,189490.0,189065.0,189265.0,191190,5,562846
WIN$D,M15,1769598000,189265.0,189565.0,188715.0,189155.0,254192,5,795188
WIN$D,M15,1769598900,189155.0,189520.0,188930.0,189220.0,231052,5,695812
WIN$D,M15,1769599800,189225.0,189665.0,188660.0,189580.0,305376,5,893755
WIN$D,M15,1769600700,189585.0,190190.0,189315.0,189675.0,326151,5,877235
WIN$D,M15,1769601600,189675.0,189925.0,188740.0,189205.0,312191,5,820700
WIN$D,M15,1769602500,189210.0,189310.0,188470.0,188530.0,229505,5,599847
WIN$D,M15,1769603400,188535.0,188730.0,188280.0,188505.0,209170,5,568244
WIN$D,M15,1769604300,188505.0,188995.0,188480.0,188680.0,171271,5,463839
WIN$D,M15,1769605200,188675.0,189150.0,188575.0,188630.0,166236,5,488015
WIN$D,M15,1769606100,188635.0,189020.0,188630.0,189015.0,112837,5,322245
WIN$D,M15,1769607000,189020.0,189105.0,188590.0,188860.0,124844,5,375831
WIN$D,M15,1769607900,188860.0,189085.0,188660.0,188845.0,105045,5,323569
WIN$D,M15,1769608800,188840.0,188980.0,188570.0,188725.0,138495,5,433987
WIN$D,M15,1769609700,188720.0,188730.0,188245.0,188360.0,153357,5,488996
WIN$D,M15,1769610600,188360.0,188620.0,188295.0,188495.0,102327,5,340288
WIN$D,M15,1769611500,188495.0,188870.0,188450.0,188550.0,126653,5,396685
WIN$D,M15,1769612400,188545.0,188680.0,188340.0,188385.0,98279,5,311611
WIN$D,M15,1769613300,188380.0,188625.0,188245.0,188610.0,92463,5,291883
WIN$D,M15,1769614200,188605.0,188640.0,188345.0,188570.0,88920,5,280687
WIN$D,M15,1769615100,188570.0,188585.0,187570.0,188090.0,171746,5,486365
WIN$D,M15,1769616000,188095.0,188295.0,187430.0,188060.0,218348,5,570019
WIN$D,M15,1769616900,188065.0,188495.0,187930.0,188095.0,133830,5,361757
WIN$D,M15,1769617800,188100.0,188350.0,187825.0,188160.0,184960,5,462714
WIN$D,M15,1769618700,188155.0,188930.0,188110.0,188375.0,182431,5,501349
WIN$D,M15,1769619600,188370.0,189155.0,188365.0,189015.0,169975,5,454479
WIN$D,M15,1769620500,189020.0,189255.0,188805.0,189050.0,120822,5,335604
WIN$D,M15,1769621400,189050.0,189580.0,188910.0,189330.0,121882,5,325194
WIN$D,M15,1769622300,189330.0,189935.0,189285.0,189775.0,150533,5,381334
WIN$D,M15,1769623200,189780.0,190005.0,189550.0,189910.0,91899,5,230880
WIN$D,M15,1769624100,189900.0,190030.0,189730.0,190030.0,19098,5,64584
WIN$D,M15,1769677200,191430.0,192510.0,191170.0,191915.0,342688,5,773732
WIN$D,M15,1769678100,191915.0,191960.0,191010.0,191030.0,242024,5,645175
WIN$D,M15,1769679000,191030.0,191515.0,190825.0,191275.0,319063,5,862830
WIN$D,M15,1769679900,191275.0,191595.0,191155.0,191580.0,188122,5,555431
WIN$D,M15,1769680800,191585.0,191685.0,190650.0,190850.0,319988,5,951075
WIN$D,M15,1769681700,190855.0,191040.0,190445.0,190885.0,322315,5,986530
WIN$D,M15,1769682600,190885.0,191570.0,190790.0,191110.0,286478,5,790225
WIN$D,M15,1769683500,191110.0,191125.0,190725.0,191040.0,200744,5,594113
WIN$D,M15,1769684400,191045.0,191085.0,190530.0,190595.0,216721,5,691860
WIN$D,M15,1769685300,190595.0,191155.0,190530.0,190715.0,219408,5,713771
WIN$D,M15,1769686200,190720.0,191255.0,190340.0,191190.0,279865,5,863265
WIN$D,M15,1769687100,191190.0,191215.0,189055.0,189145.0,370318,5,1151047
WIN$D,M15,1769688000,189140.0,189595.0,188155.0,188760.0,396879,5,995814
WIN$D,M15,1769688900,188765.0,189145.0,187850.0,187970.0,308665,5,762806
WIN$D,M15,1769689800,187965.0,188325.0,187265.0,187320.0,256226,5,651695
WIN$D,M15,1769690700,187325.0,187565.0,186375.0,186675.0,280528,5,740753
WIN$D,M15,1769691600,186675.0,187635.0,186615.0,187575.0,202867,5,522419
WIN$D,M15,1769692500,187575.0,187815.0,187155.0,187565.0,201504,5,537143
WIN$D,M15,1769693400,187560.0,187795.0,187195.0,187290.0,129269,5,346895
WIN$D,M15,1769694300,187285.0,187515.0,187095.0,187340.0,130429,5,363041
WIN$D,M15,1769695200,187340.0,187995.0,187310.0,187785.0,153481,5,430437
WIN$D,M15,1769696100,187790.0,188505.0,187780.0,188405.0,146786,5,433186
WIN$D,M15,1769697000,188405.0,188805.0,188080.0,188240.0,158719,5,447723
WIN$D,M15,1769697900,188240.0,188285.0,187690.0,187855.0,139015,5,406597
WIN$D,M15,1769698800,187855.0,188180.0,187490.0,188010.0,139494,5,417509
WIN$D,M15,1769699700,188010.0,188305.0,187895.0,188015.0,119260,5,356841
WIN$D,M15,1769700600,188015.0,188135.0,187775.0,187895.0,107651,5,337375
WIN$D,M15,1769701500,187895.0,188210.0,187805.0,187855.0,93567,5,285724
WIN$D,M15,1769702400,187865.0,188340.0,187765.0,188205.0,107922,5,335320
WIN$D,M15,1769703300,188210.0,188705.0,187985.0,188455.0,137117,5,430835
WIN$D,M15,1769704200,188455.0,188460.0,188070.0,188270.0,98943,5,306095
WIN$D,M15,1769705100,188265.0,188305.0,187880.0,187925.0,93918,5,303619
WIN$D,M15,1769706000,187920.0,188520.0,187900.0,188480.0,95590,5,300765
WIN$D,M15,1769706900,188480.0,188540.0,188220.0,188350.0,71656,5,225116
WIN$D,M15,1769707800,188355.0,188630.0,188225.0,188290.0,91508,5,256332
WIN$D,M15,1769708700,188290.0,188425.0,187980.0,188040.0,113244,5,283492
WIN$D,M15,1769709600,188040.0,188230.0,187885.0,188010.0,60896,5,158020
WIN$D,M15,1769710500,188005.0,188095.0,187850.0,187970.0,15742,5,67881
WIN$D,M15,1769763600,186930.0,187360.0,186520.0,187185.0,355006,5,830606
WIN$D,M15,1769764500,187185.0,187870.0,187060.0,187730.0,308135,5,769734
WIN$D,M15,1769765400,187735.0,187935.0,187300.0,187330.0,258494,5,683515
WIN$D,M15,1769766300,187325.0,187575.0,186640.0,187175.0,307812,5,809827
WIN$D,M15,1769767200,187180.0,187550.0,186950.0,187385.0,312917,5,811827
WIN$D,M15,1769768100,187385.0,188320.0,187270.0,188060.0,327272,5,883910
WIN$D,M15,1769769000,188055.0,188175.0,187510.0,187610.0,244391,5,675912
WIN$D,M15,1769769900,187615.0,187810.0,187285.0,187560.0,240750,5,703149
WIN$D,M15,1769770800,187560.0,187710.0,187375.0,187525.0,186734,5,576539
WIN$D,M15,1769771700,187525.0,187790.0,187425.0,187675.0,162396,5,500271
WIN$D,M15,1769772600,187675.0,187945.0,187345.0,187675.0,243791,5,734768
WIN$D,M15,1769773500,187675.0,188140.0,187505.0,187595.0,234239,5,728077
WIN$D,M15,1769774400,187600.0,187895.0,187390.0,187790.0,197877,5,628980
WIN$D,M15,1769775300,187785.0,188165.0,187660.0,187690.0,177000,5,548171
WIN$D,M15,1769776200,187685.0,188495.0,187620.0,188450.0,182190,5,583458
WIN$D,M15,1769777100,188445.0,188480.0,187795.0,187840.0,162176,5,526230
WIN$D,M15,1769778000,187840.0,187840.0,187305.0,187355.0,191176,5,604958
WIN$D,M15,1769778900,187355.0,187550.0,187140.0,187375.0,184390,5,606166
WIN$D,M15,1769779800,187375.0,187575.0,187250.0,187380.0,127664,5,430742
WIN$D,M15,1769780700,187380.0,187435.0,187010.0,187160.0,137550,5,468053
WIN$D,M15,1769781600,187160.0,187200.0,186175.0,186540.0,237603,5,818528
WIN$D,M15,1769782500,186540.0,186660.0,186180.0,186415.0,190296,5,638276
WIN$D,M15,1769783400,186415.0,186820.0,186375.0,186485.0,149265,5,489472
WIN$D,M15,1769784300,186480.0,186515.0,186015.0,186110.0,150550,5,497493
WIN$D,M15,1769785200,186110.0,186110.0,185700.0,185790.0,156493,5,518654
WIN$D,M15,1769786100,185790.0,185975.0,184795.0,185400.0,265537,5,859719
WIN$D,M15,1769787000,185400.0,185475.0,184835.0,185205.0,195445,5,622111
WIN$D,M15,1769787900,185205.0,186345.0,185175.0,186155.0,195190,5,598752
WIN$D,M15,1769788800,186160.0,186560.0,186080.0,186500.0,182835,5,562690
WIN$D,M15,1769789700,186500.0,186680.0,186270.0,186390.0,155378,5,507594
WIN$D,M15,1769790600,186390.0,186425.0,185880.0,186045.0,161250,5,529363
WIN$D,M15,1769791500,186045.0,186500.0,185940.0,186195.0,124439,5,404694
WIN$D,M15,1769792400,186195.0,186480.0,185325.0,185385.0,147610,5,494135
WIN$D,M15,1769793300,185385.0,185890.0,185305.0,185670.0,115888,5,365169
WIN$D,M15,1769794200,185665.0,186045.0,185560.0,185710.0,101198,5,275346
WIN$D,M15,1769795100,185715.0,186130.0,185590.0,186025.0,110796,5,282758
WIN$D,M15,1769796000,186025.0,186230.0,185835.0,186045.0,65651,5,179084
