symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1769796900,186045.0,186425.0,185975.0,186425.0,19145,5,81624
WIN$D,M15,1770022800,184550.0,186345.0,184550.0,186310.0,309109,5,754108
WIN$D,M15,1770023700,186305.0,186575.0,186170.0,186530.0,207717,5,561420
WIN$D,M15,1770024600,186535.0,186675.0,186195.0,186520.0,222501,5,623941
WIN$D,M15,1770025500,186515.0,186840.0,186490.0,186770.0,195965,5,557268
WIN$D,M15,1770026400,186770.0,186855.0,186095.0,186350.0,273045,5,757279
WIN$D,M15,1770027300,186345.0,187135.0,186250.0,187090.0,320326,5,898154
WIN$D,M15,1770028200,187090.0,187525.0,186975.0,187375.0,294885,5,849375
WIN$D,M15,1770029100,187375.0,187620.0,187280.0,187435.0,167594,5,449580
WIN$D,M15,1770030000,187440.0,187660.0,187030.0,187060.0,225115,5,672934
WIN$D,M15,1770030900,187060.0,187090.0,186255.0,186285.0,250405,5,763895
WIN$D,M15,1770031800,186290.0,187140.0,186125.0,186670.0,307931,5,893849
WIN$D,M15,1770032700,186665.0,186905.0,186210.0,186295.0,227074,5,682072
WIN$D,M15,1770033600,186300.0,186940.0,186045.0,186565.0,243967,5,732659
WIN$D,M15,1770034500,186565.0,187095.0,186490.0,186670.0,173829,5,514937
WIN$D,M15,1770035400,186665.0,186985.0,186545.0,186665.0,150519,5,448200
WIN$D,M15,1770036300,186665.0,186755.0,186465.0,186525.0,110479,5,328582
WIN$D,M15,1770037200,186525.0,186800.0,186205.0,186785.0,141257,5,442496
WIN$D,M15,1770038100,186785.0,186915.0,186565.0,186860.0,135236,5,444968
WIN$D,M15,1770039000,186855.0,187190.0,186800.0,187135.0,119484,5,380519
WIN$D,M15,1770039900,187135.0,187335.0,187100.0,187215.0,117251,5,379300
WIN$D,M15,1770040800,187215.0,187310.0,187040.0,187285.0,100057,5,317233
WIN$D,M15,1770041700,187285.0,187295.0,187000.0,187170.0,96915,5,322045
WIN$D,M15,1770042600,187175.0,187385.0,186875.0,187100.0,126399,5,416558
WIN$D,M15,1770043500,187105.0,187240.0,187025.0,187160.0,85209,5,283839
WIN$D,M15,1770044400,187160.0,187175.0,186710.0,186735.0,112498,5,358671
WIN$D,M15,1770045300,186735.0,186870.0,186645.0,186770.0,88347,5,290558
WIN$D,M15,1770046200,186775.0,186815.0,186600.0,186705.0,69755,5,224332
WIN$D,M15,1770047100,186705.0,186880.0,186645.0,186655.0,72859,5,241334
WIN$D,M15,1770048000,186655.0,186690.0,186435.0,186570.0,88930,5,300169
WIN$D,M15,1770048900,186575.0,186625.0,186320.0,186385.0,83905,5,289151
WIN$D,M15,1770049800,186385.0,186565.0,186290.0,186505.0,76571,5,255196
WIN$D,M15,1770050700,186505.0,186770.0,186440.0,186555.0,96798,5,331519
WIN$D,M15,1770051600,186560.0,186815.0,186445.0,186785.0,101026,5,327165
WIN$D,M15,1770052500,186785.0,187105.0,186740.0,187070.0,89243,5,301384
WIN$D,M15,1770053400,187065.0,187455.0,186995.0,187400.0,100441,5,287076
WIN$D,M15,1770054300,187400.0,187700.0,187310.0,187590.0,107765,5,269567
WIN$D,M15,1770055200,187590.0,187790.0,187340.0,187595.0,89552,5,208621
WIN$D,M15,1770056100,187590.0,187610.0,187385.0,187385.0,22164,5,70086
WIN$D,M15,1770109200,188230.0,188995.0,188220.0,188945.0,352738,5,838977
WIN$D,M15,1770110100,188950.0,189735.0,188810.0,188990.0,340183,5,890638
WIN$D,M15,1770111000,188990.0,189605.0,188950.0,189395.0,262047,5,690299
WIN$D,M15,1770111900,189395.0,189890.0,189255.0,189570.0,275722,5,758982
WIN$D,M15,1770112800,189565.0,190000.0,189370.0,189620.0,322738,5,877965
WIN$D,M15,1770113700,189620.0,189745.0,188885.0,189740.0,374780,5,970915
WIN$D,M15,1770114600,189735.0,190320.0,189575.0,190100.0,300304,5,829835
WIN$D,M15,1770115500,190100.0,190845.0,190070.0,190835.0,262677,5,791165
WIN$D,M15,1770116400,190840.0,191230.0,190680.0,191090.0,255445,5,820451
WIN$D,M15,1770117300,191090.0,191350.0,190945.0,191080.0,208135,5,698187
WIN$D,M15,1770118200,191075.0,191825.0,190980.0,191715.0,323522,5,1058773
WIN$D,M15,1770119100,191715.0,192045.0,191445.0,191465.0,244401,5,811380
WIN$D,M15,1770120000,191465.0,191545.0,190820.0,190960.0,251298,5,800265
WIN$D,M15,1770120900,190960.0,191360.0,190805.0,191045.0,215025,5,696668
WIN$D,M15,1770121800,191050.0,191235.0,190855.0,190905.0,152972,5,485985
WIN$D,M15,1770122700,190910.0,191220.0,190770.0,191075.0,134702,5,417625
WIN$D,M15,1770123600,191080.0,191150.0,190885.0,191040.0,116269,5,364374
WIN$D,M15,1770124500,191045.0,191145.0,190705.0,190740.0,125284,5,393475
WIN$D,M15,1770125400,190740.0,191060.0,190675.0,190970.0,121447,5,395380
WIN$D,M15,1770126300,190970.0,191045.0,190535.0,190585.0,116106,5,370184
WIN$D,M15,1770127200,190580.0,190630.0,190075.0,190195.0,184023,5,606835
WIN$D,M15,1770128100,190195.0,190360.0,190040.0,190155.0,149747,5,489710
WIN$D,M15,1770129000,190160.0,190265.0,189635.0,189665.0,150614,5,512078
WIN$D,M15,1770129900,189665.0,190075.0,189575.0,189960.0,143277,5,494427
WIN$D,M15,1770130800,189960.0,190025.0,189515.0,189645.0,126565,5,443629
WIN$D,M15,1770131700,189650.0,189715.0,189430.0,189445.0,125804,5,434084
WIN$D,M15,1770132600,189445.0,189660.0,189425.0,189440.0,111924,5,364384
WIN$D,M15,1770133500,189445.0,189785.0,189440.0,189575.0,106569,5,348013
WIN$D,M15,1770134400,189570.0,189970.0,189300.0,189880.0,155000,5,505185
WIN$D,M15,1770135300,189875.0,190155.0,189850.0,189885.0,140366,5,468731
WIN$D,M15,1770136200,189890.0,190205.0,189765.0,190070.0,133268,5,426145
WIN$D,M15,1770137100,190065.0,190145.0,189315.0,189770.0,193800,5,592170
WIN$D,M15,1770138000,189770.0,190105.0,189610.0,190030.0,124877,5,374977
WIN$D,M15,1770138900,190025.0,190080.0,189765.0,189930.0,83302,5,244149
WIN$D,M15,1770139800,189935.0,190425.0,189920.0,190380.0,88777,5,247629
WIN$D,M15,1770140700,190385.0,190565.0,190255.0,190360.0,60946,5,163105
WIN$D,M15,1770141600,190360.0,190425.0,190060.0,190100.0,62797,5,150035
WIN$D,M15,1770142500,190095.0,190195.0,190005.0,190195.0,21847,5,80824
WIN$D,M15,1770195600,190910.0,191165.0,189285.0,189640.0,401138,5,974001
WIN$D,M15,1770196500,189645.0,189700.0,189005.0,189080.0,301333,5,768503
WIN$D,M15,1770197400,189075.0,189230.0,188910.0,189140.0,254040,5,693447
WIN$D,M15,1770198300,189140.0,189550.0,188825.0,188910.0,297969,5,847702
WIN$D,M15,1770199200,188905.0,189230.0,188640.0,188885.0,315559,5,877729
WIN$D,M15,1770200100,188880.0,189410.0,188710.0,188965.0,294754,5,778459
WIN$D,M15,1770201000,188960.0,189030.0,188650.0,188855.0,235015,5,675662
WIN$D,M15,1770201900,188860.0,189060.0,188440.0,188450.0,199655,5,604629
WIN$D,M15,1770202800,188455.0,188525.0,187940.0,188325.0,262912,5,845296
WIN$D,M15,1770203700,188325.0,188505.0,187780.0,188230.0,227842,5,736975
WIN$D,M15,1770204600,188225.0,188305.0,187280.0,187450.0,322404,5,1018862
WIN$D,M15,1770205500,187450.0,187665.0,187210.0,187305.0,209570,5,606145
WIN$D,M15,1770206400,187305.0,187845.0,187215.0,187640.0,220474,5,633388
WIN$D,M15,1770207300,187640.0,188085.0,187615.0,187820.0,173650,5,478898
WIN$D,M15,1770208200,187815.0,187905.0,187330.0,187710.0,193952,5,531425
WIN$D,M15,1770209100,187710.0,187730.0,187010.0,187040.0,172469,5,473315
WIN$D,M15,1770210000,187040.0,187100.0,186660.0,186800.0,163471,5,472722
WIN$D,M15,1770210900,186795.0,186840.0,186330.0,186455.0,156990,5,484735
WIN$D,M15,1770211800,186455.0,186600.0,186075.0,186085.0,142618,5,425287
WIN$D,M15,1770212700,186085.0,186400.0,185815.0,186340.0,165117,5,531802
WIN$D,M15,1770213600,186340.0,186375.0,185880.0,186330.0,135904,5,416183
WIN$D,M15,1770214500,186335.0,186360.0,185555.0,185755.0,167925,5,493116
WIN$D,M15,1770215400,185760.0,185915.0,185100.0,185510.0,227298,5,683242
WIN$D,M15,1770216300,185510.0,185570.0,185245.0,185460.0,155906,5,493627
WIN$D,M15,1770217200,185465.0,185600.0,185160.0,185260.0,152289,5,489281
WIN$D,M15,1770218100,185255.0,185610.0,185115.0,185560.0,124528,5,401933
WIN$D,M15,1770219000,185565.0,185575.0,185050.0,185100.0,134276,5,448351
WIN$D,M15,1770219900,185100.0,185175.0,184770.0,184920.0,130096,5,445548
WIN$D,M15,1770220800,184930.0,185030.0,184665.0,184885.0,136499,5,462515
WIN$D,M15,1770221700,184885.0,185235.0,184870.0,184945.0,123467,5,426327
WIN$D,M15,1770222600,184945.0,185115.0,184875.0,185105.0,91603,5,319276
WIN$D,M15,1770223500,185100.0,185555.0,185085.0,185465.0,141796,5,495627
WIN$D,M15,1770224400,185470.0,186005.0,185445.0,185770.0,146168,5,518155
WIN$D,M15,1770225300,185765.0,185855.0,185645.0,185785.0,90128,5,297504
WIN$D,M15,1770226200,185790.0,186130.0,185435.0,185760.0,126688,5,357354
WIN$D,M15,1770227100,185760.0,185950.0,185560.0,185690.0,97220,5,246509
WIN$D,M15,1770228000,185690.0,186260.0,185680.0,186145.0,104277,5,245118
WIN$D,M15,1770228900,186150.0,186220.0,185955.0,186115.0,22739,5,80787
WIN$D,M15,1770282000,186100.0,186720.0,185755.0,186110.0,349012,5,822843
WIN$D,M15,1770282900,186105.0,186650.0,186025.0,186425.0,255950,5,687351
WIN$D,M15,1770283800,186425.0,186925.0,186030.0,186065.0,308055,5,859821
WIN$D,M15,1770284700,186060.0,186545.0,185950.0,186450.0,244453,5,690181
WIN$D,M15,1770285600,186450.0,186800.0,186305.0,186570.0,239991,5,670782
WIN$D,M15,1770286500,186575.0,187440.0,186490.0,186810.0,313742,5,867614
WIN$D,M15,1770287400,186810.0,187340.0,186800.0,186940.0,267937,5,731679
WIN$D,M15,1770288300,186935.0,187160.0,186805.0,186940.0,207018,5,626128
WIN$D,M15,1770289200,186935.0,187525.0,186930.0,187250.0,262378,5,812538
WIN$D,M15,1770290100,187245.0,187850.0,187180.0,187330.0,236254,5,763255
WIN$D,M15,1770291000,187335.0,188395.0,186970.0,188335.0,398424,5,1254069
WIN$D,M15,1770291900,188330.0,188600.0,187530.0,187590.0,295404,5,931869
WIN$D,M15,1770292800,187590.0,187880.0,186685.0,186690.0,266188,5,759787
WIN$D,M15,1770293700,186690.0,187095.0,186505.0,186665.0,237592,5,689658
WIN$D,M15,1770294600,186670.0,187240.0,185815.0,187120.0,282695,5,857442
WIN$D,M15,1770295500,187115.0,187280.0,186505.0,187225.0,231627,5,663325
WIN$D,M15,1770296400,187220.0,187460.0,186890.0,186955.0,200237,5,592102
WIN$D,M15,1770297300,186950.0,187560.0,186910.0,187315.0,184165,5,551957
WIN$D,M15,1770298200,187315.0,187450.0,187145.0,187325.0,149427,5,455592
WIN$D,M15,1770299100,187320.0,187535.0,187200.0,187460.0,126796,5,397012
WIN$D,M15,1770300000,187460.0,187485.0,186905.0,187010.0,124983,5,403561
WIN$D,M15,1770300900,187005.0,187800.0,186975.0,187645.0,174133,5,564987
WIN$D,M15,1770301800,187640.0,187850.0,187480.0,187745.0,156202,5,496393
WIN$D,M15,1770302700,187750.0,187955.0,187495.0,187595.0,122807,5,389061
WIN$D,M15,1770303600,187590.0,187740.0,187505.0,187655.0,97707,5,302576
WIN$D,M15,1770304500,187660.0,187780.0,187485.0,187770.0,101095,5,317150
WIN$D,M15,1770305400,187770.0,187845.0,187410.0,187550.0,113166,5,368862
WIN$D,M15,1770306300,187545.0,187565.0,187265.0,187505.0,94852,5,310802
WIN$D,M15,1770307200,187510.0,187770.0,187375.0,187665.0,100581,5,337591
WIN$D,M15,1770308100,187660.0,187855.0,187630.0,187775.0,76264,5,253325
WIN$D,M15,1770309000,187775.0,187780.0,187245.0,187290.0,98985,5,334705
WIN$D,M15,1770309900,187285.0,187410.0,186970.0,187370.0,106737,5,358786
WIN$D,M15,1770310800,187375.0,187520.0,187280.0,187380.0,82002,5,261753
WIN$D,M15,1770311700,187380.0,187390.0,186315.0,186375.0,154837,5,479795
WIN$D,M15,1770312600,186370.0,186630.0,186115.0,186235.0,134521,5,380193
WIN$D,M15,1770313500,186230.0,186710.0,186120.0,186545.0,88612,5,246794
WIN$D,M15,1770314400,186545.0,186820.0,186440.0,186650.0,61082,5,176534
WIN$D,M15,1770315300,186650.0,186835.0,186410.0,186710.0,23571,5,85601
WIN$D,M15,1770368400,187590.0,188390.0,187385.0,187470.0,370090,5,898001
WIN$D,M15,1770369300,187470.0,187510.0,186460.0,186725.0,291063,5,821220
WIN$D,M15,1770370200,186720.0,187090.0,186580.0,186760.0,247120,5,701115
WIN$D,M15,1770371100,186760.0,186905.0,186470.0,186500.0,240495,5,702136
WIN$D,M15,1770372000,186500.0,186765.0,186235.0,186280.0,308901,5,882045
WIN$D,M15,1770372900,186285.0,186755.0,185950.0,186155.0,264908,5,764908
WIN$D,M15,1770373800,186160.0,186375.0,186020.0,186310.0,204073,5,599490
WIN$D,M15,1770374700,186305.0,186360.0,185980.0,186130.0,203457,5,626472
WIN$D,M15,1770375600,186125.0,186955.0,186125.0,186535.0,320956,5,963594
WIN$D,M15,1770376500,186530.0,187040.0,186460.0,186855.0,186075,5,563912
WIN$D,M15,1770377400,186860.0,187080.0,186290.0,186535.0,357895,5,1025143
WIN$D,M15,1770378300,186530.0,186775.0,185825.0,186085.0,266319,5,780857
WIN$D,M15,1770379200,186080.0,186340.0,185655.0,186150.0,242037,5,660446
WIN$D,M15,1770380100,186150.0,186610.0,186015.0,186445.0,196000,5,566369
WIN$D,M15,1770381000,186450.0,186670.0,186190.0,186370.0,175743,5,501099
WIN$D,M15,1770381900,186370.0,186480.0,186150.0,186275.0,122881,5,345232
WIN$D,M15,1770382800,186280.0,186760.0,186170.0,186690.0,134359,5,406192
WIN$D,M15,1770383700,186695.0,187060.0,186605.0,186795.0,156615,5,481911
WIN$D,M15,1770384600,186795.0,187250.0,186760.0,187145.0,135241,5,423657
WIN$D,M15,1770385500,187150.0,187265.0,187040.0,187165.0,91492,5,291700
WIN$D,M15,1770386400,187160.0,187250.0,186930.0,186960.0,117270,5,378787
WIN$D,M15,1770387300,186965.0,187155.0,186760.0,187035.0,123362,5,391631
WIN$D,M15,1770388200,187035.0,187170.0,186780.0,187005.0,110696,5,354396
WIN$D,M15,1770389100,187010.0,187115.0,186850.0,186855.0,79394,5,256631
WIN$D,M15,1770390000,186855.0,186885.0,186500.0,186620.0,112218,5,353277
WIN$D,M15,1770390900,186620.0,186745.0,186005.0,186390.0,204480,5,654588
WIN$D,M15,1770391800,186395.0,186530.0,186240.0,186375.0,120810,5,372564
WIN$D,M15,1770392700,186375.0,186555.0,186320.0,186385.0,87861,5,275554
WIN$D,M15,1770393600,186390.0,186640.0,186345.0,186535.0,84078,5,257405
WIN$D,M15,1770394500,186535.0,186735.0,186500.0,186580.0,71229,5,217975
WIN$D,M15,1770395400,186585.0,186715.0,186415.0,186470.0,76631,5,249715
WIN$D,M15,1770396300,186470.0,186720.0,186465.0,186525.0,71091,5,231049
WIN$D,M15,1770397200,186525.0,187255.0,186495.0,187035.0,119330,5,385644
WIN$D,M15,1770398100,187035.0,187465.0,186970.0,187285.0,95140,5,291973
WIN$D,M15,1770399000,187285.0,187645.0,187055.0,187150.0,106749,5,286450
WIN$D,M15,1770399900,187145.0,187520.0,187095.0,187330.0,94545,5,214444
WIN$D,M15,1770400800,187335.0,187430.0,187015.0,187100.0,60544,5,153834
WIN$D,M15,1770401700,187100.0,187145.0,186890.0,187110.0,17627,5,74149
WIN$D,M15,1770627600,187510.0,188080.0,187430.0,187555.0,342293,5,813099
WIN$D,M15,1770628500,187555.0,188075.0,187525.0,187935.0,220094,5,581404
WIN$D,M15,1770629400,187930.0,188815.0,187895.0,188345.0,316819,5,902943
WIN$D,M15,1770630300,188345.0,188440.0,187690.0,188040.0,232305,5,670706
WIN$D,M15,1770631200,188035.0,188180.0,187575.0,187670.0,312810,5,884718
WIN$D,M15,1770632100,187670.0,187835.0,187310.0,187675.0,285478,5,817492
WIN$D,M15,1770633000,187675.0,187855.0,187315.0,187750.0,257960,5,760357
WIN$D,M15,1770633900,187755.0,187765.0,187495.0,187575.0,158791,5,466748
WIN$D,M15,1770634800,187570.0,187865.0,187515.0,187680.0,179375,5,566044
WIN$D,M15,1770635700,187675.0,187860.0,187545.0,187715.0,133061,5,414909
WIN$D,M15,1770636600,187715.0,188385.0,187610.0,188335.0,324635,5,960291
WIN$D,M15,1770637500,188335.0,188795.0,187990.0,188305.0,283364,5,876344
WIN$D,M15,1770638400,188300.0,188455.0,188110.0,188280.0,187805,5,595763
WIN$D,M15,1770639300,188285.0,188300.0,188055.0,188195.0,138026,5,435395
WIN$D,M15,1770640200,188200.0,188295.0,187935.0,188000.0,126631,5,407504
WIN$D,M15,1770641100,188000.0,188095.0,187820.0,187860.0,127436,5,413097
WIN$D,M15,1770642000,187860.0,188130.0,187720.0,188115.0,134580,5,429401
WIN$D,M15,1770642900,188110.0,188265.0,188015.0,188185.0,97539,5,304067
WIN$D,M15,1770643800,188190.0,188600.0,188155.0,188570.0,119329,5,367517
WIN$D,M15,1770644700,188570.0,189050.0,188465.0,188960.0,154838,5,510570
WIN$D,M15,1770645600,188960.0,189530.0,188910.0,189410.0,160358,5,539392
WIN$D,M15,1770646500,189410.0,189580.0,189385.0,189485.0,114826,5,385551
WIN$D,M15,1770647400,189490.0,189670.0,189455.0,189545.0,104422,5,346435
WIN$D,M15,1770648300,189540.0,189635.0,189325.0,189605.0,105343,5,345757
WIN$D,M15,1770649200,189605.0,189805.0,189540.0,189775.0,119487,5,395808
WIN$D,M15,1770650100,189770.0,189945.0,189110.0,189900.0,225455,5,725805
WIN$D,M15,1770651000,189900.0,190045.0,189730.0,189900.0,125338,5,423348
WIN$D,M15,1770651900,189905.0,190115.0,189845.0,190080.0,87685,5,293205
WIN$D,M15,1770652800,190080.0,190225.0,189945.0,190115.0,97154,5,344260
WIN$D,M15,1770653700,190120.0,190455.0,190115.0,190430.0,92657,5,326136
WIN$D,M15,1770654600,190425.0,190485.0,190245.0,190265.0,97902,5,354834
WIN$D,M15,1770655500,190265.0,190365.0,190180.0,190310.0,70130,5,242930
WIN$D,M15,1770656400,190310.0,190745.0,190285.0,190565.0,103867,5,372581
WIN$D,M15,1770657300,190565.0,190620.0,190265.0,190350.0,90503,5,306150
WIN$D,M15,1770658200,190345.0,190440.0,190300.0,190390.0,52554,5,165710
WIN$D,M15,1770659100,190385.0,190790.0,190340.0,190545.0,101931,5,318388
WIN$D,M15,1770660000,190540.0,190610.0,190385.0,190500.0,58762,5,172052
WIN$D,M15,1770660900,190500.0,190535.0,190375.0,190520.0,21291,5,81897
WIN$D,M15,1770714000,189690.0,190505.0,189580.0,189730.0,281623,5,712227
WIN$D,M15,1770714900,189730.0,190120.0,189680.0,189830.0,227189,5,639432
WIN$D,M15,1770715800,189830.0,190010.0,189685.0,189695.0,176825,5,511560
WIN$D,M15,1770716700,189690.0,189925.0,189270.0,189595.0,303625,5,872079
WIN$D,M15,1770717600,189595.0,190095.0,189550.0,189985.0,258440,5,767816
WIN$D,M15,1770718500,189985.0,190110.0,189380.0,189575.0,265062,5,791012
WIN$D,M15,1770719400,189580.0,189800.0,189235.0,189410.0,277777,5,783755
WIN$D,M15,1770720300,189410.0,189610.0,189190.0,189525.0,198822,5,611981
WIN$D,M15,1770721200,189520.0,189995.0,189365.0,189835.0,252420,5,825367
WIN$D,M15,1770722100,189840.0,190260.0,189810.0,189940.0,207945,5,670089
WIN$D,M15,1770723000,189940.0,190100.0,189580.0,190045.0,268711,5,865218
WIN$D,M15,1770723900,190050.0,190300.0,189550.0,190160.0,251457,5,822477
WIN$D,M15,1770724800,190165.0,190380.0,190030.0,190375.0,171271,5,559950
WIN$D,M15,1770725700,190380.0,191035.0,190280.0,190980.0,215312,5,730435
WIN$D,M15,1770726600,190985.0,191080.0,190645.0,190745.0,174717,5,600813
WIN$D,M15,1770727500,190745.0,190885.0,190675.0,190710.0,111671,5,384678
WIN$D,M15,1770728400,190715.0,190925.0,190510.0,190730.0,133499,5,464553
WIN$D,M15,1770729300,190730.0,190745.0,190400.0,190460.0,124918,5,440336
WIN$D,M15,1770730200,190460.0,190645.0,190260.0,190375.0,126011,5,429140
WIN$D,M15,1770731100,190370.0,190440.0,190200.0,190355.0,92845,5,312586
WIN$D,M15,1770732000,190355.0,190455.0,190205.0,190320.0,87845,5,304352
WIN$D,M15,1770732900,190320.0,190355.0,190125.0,190310.0,89961,5,317058
WIN$D,M15,1770733800,190315.0,190370.0,190010.0,190155.0,90189,5,307854
WIN$D,M15,1770734700,190160.0,190200.0,189955.0,190020.0,76217,5,265841
WIN$D,M15,1770735600,190015.0,190085.0,189910.0,189975.0,86759,5,299575
WIN$D,M15,1770736500,189980.0,190050.0,189635.0,189645.0,112943,5,399686
WIN$D,M15,1770737400,189650.0,189700.0,189290.0,189460.0,140585,5,499434
WIN$D,M15,1770738300,189460.0,189580.0,189420.0,189535.0,76768,5,269759
WIN$D,M15,1770739200,189535.0,189665.0,189460.0,189550.0,76933,5,276686
WIN$D,M15,1770740100,189550.0,189680.0,189415.0,189620.0,65965,5,224668
WIN$D,M15,1770741000,189620.0,189970.0,189520.0,189830.0,113959,5,429562
WIN$D,M15,1770741900,189830.0,189975.0,189780.0,189950.0,66605,5,234655
WIN$D,M15,1770742800,189950.0,190465.0,189930.0,190460.0,115864,5,410980
WIN$D,M15,1770743700,190460.0,190585.0,190305.0,190465.0,91449,5,323176
WIN$D,M15,1770744600,190460.0,190640.0,190075.0,190130.0,87307,5,286481
WIN$D,M15,1770745500,190135.0,190175.0,189830.0,189955.0,82964,5,233830
WIN$D,M15,1770746400,189950.0,190075.0,189900.0,190065.0,42582,5,113046
WIN$D,M15,1770747300,190060.0,190160.0,190045.0,190045.0,16345,5,70745
WIN$D,M15,1770800400,190730.0,192245.0,190650.0,191820.0,345279,5,879214
WIN$D,M15,1770801300,191820.0,191940.0,191440.0,191465.0,295347,5,774335
WIN$D,M15,1770802200,191465.0,192230.0,191355.0,192220.0,277072,5,763174
WIN$D,M15,1770803100,192220.0,192380.0,192035.0,192135.0,232148,5,645504
WIN$D,M15,1770804000,192135.0,192145.0,191550.0,191695.0,240074,5,694006
WIN$D,M15,1770804900,191700.0,192395.0,191535.0,192285.0,232721,5,659721
WIN$D,M15,1770805800,192265.0,192435.0,191595.0,192345.0,300649,5,784215
WIN$D,M15,1770806700,192345.0,192725.0,192235.0,192435.0,276420,5,809277
WIN$D,M15,1770807600,192440.0,193090.0,192260.0,193000.0,254160,5,816193
WIN$D,M15,1770808500,193000.0,193320.0,192965.0,193250.0,174671,5,570958
WIN$D,M15,1770809400,193250.0,193595.0,192945.0,193205.0,319238,5,1048738
WIN$D,M15,1770810300,193205.0,193405.0,192850.0,192905.0,197288,5,608527
WIN$D,M15,1770811200,192900.0,193045.0,192380.0,192470.0,193055,5,607333
WIN$D,M15,1770812100,192470.0,192615.0,192290.0,192380.0,187132,5,577238
WIN$D,M15,1770813000,192380.0,192710.0,192215.0,192650.0,184131,5,576774
WIN$D,M15,1770813900,192655.0,193290.0,192625.0,193165.0,201593,5,670219
WIN$D,M15,1770814800,193165.0,194160.0,193160.0,194040.0,201658,5,705145
WIN$D,M15,1770815700,194040.0,194285.0,193810.0,194070.0,164849,5,546596
WIN$D,M15,1770816600,194070.0,194685.0,194030.0,194535.0,173879,5,585978
WIN$D,M15,1770817500,194540.0,194675.0,194365.0,194510.0,111937,5,372096
WIN$D,M15,1770818400,194510.0,194615.0,194265.0,194485.0,123903,5,420413
WIN$D,M15,1770819300,194485.0,194680.0,194320.0,194360.0,120645,5,411918
WIN$D,M15,1770820200,194360.0,194375.0,194170.0,194285.0,96286,5,326565
WIN$D,M15,1770821100,194290.0,194540.0,194250.0,194365.0,99804,5,342239
WIN$D,M15,1770822000,194365.0,194385.0,193755.0,193805.0,131067,5,437134
WIN$D,M15,1770822900,193805.0,194055.0,193695.0,193780.0,132573,5,460252
WIN$D,M15,1770823800,193785.0,193805.0,193485.0,193560.0,120879,5,414481
WIN$D,M15,1770824700,193560.0,193745.0,193520.0,193555.0,97322,5,324300
WIN$D,M15,1770825600,193560.0,194100.0,193535.0,194025.0,117631,5,413015
WIN$D,M15,1770826500,194025.0,194430.0,194020.0,194405.0,115806,5,414160
WIN$D,M15,1770827400,194400.0,194400.0,194135.0,194180.0,76407,5,259544
WIN$D,M15,1770828300,194180.0,194185.0,193785.0,193850.0,92410,5,317019
WIN$D,M15,1770829200,193850.0,193965.0,193645.0,193730.0,78331,5,270117
WIN$D,M15,1770830100,193725.0,193925.0,193595.0,193860.0,84074,5,293818
WIN$D,M15,1770831000,193855.0,194290.0,193845.0,194235.0,81656,5,274766
WIN$D,M15,1770831900,194230.0,194240.0,193870.0,194030.0,100691,5,283296
WIN$D,M15,1770832800,194030.0,194080.0,193680.0,193690.0,72337,5,202838
WIN$D,M15,1770833700,193690.0,193780.0,193445.0,193610.0,24603,5,102837
WIN$D,M15,1770886800,194470.0,194955.0,193130.0,193245.0,324346,5,808521
WIN$D,M15,1770887700,193245.0,193400.0,192900.0,193090.0,224135,5,604358
WIN$D,M15,1770888600,193085.0,193130.0,192640.0,192685.0,234351,5,677544
WIN$D,M15,1770889500,192685.0,192940.0,192585.0,192860.0,183736,5,550267
WIN$D,M15,1770890400,192865.0,193370.0,192785.0,193170.0,289514,5,863642
WIN$D,M15,1770891300,193170.0,193660.0,192950.0,193295.0,283589,5,863736
WIN$D,M15,1770892200,193295.0,193555.0,193020.0,193055.0,221240,5,640306
WIN$D,M15,1770893100,193060.0,193345.0,192590.0,192705.0,254608,5,792887
WIN$D,M15,1770894000,192700.0,193325.0,192665.0,193320.0,237198,5,757459
WIN$D,M15,1770894900,193315.0,193880.0,193270.0,193560.0,265157,5,847169
WIN$D,M15,1770895800,193555.0,193605.0,193055.0,193145.0,257777,5,794040
