symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1770896700,193145.0,193480.0,192980.0,193290.0,195211,5,608141
WIN$D,M15,1770897600,193295.0,193980.0,193240.0,193840.0,209112,5,649489
WIN$D,M15,1770898500,193835.0,194015.0,193415.0,193515.0,170025,5,538115
WIN$D,M15,1770899400,193515.0,193585.0,193280.0,193425.0,122506,5,383728
WIN$D,M15,1770900300,193425.0,193740.0,193285.0,193305.0,137655,5,429604
WIN$D,M15,1770901200,193300.0,193400.0,192930.0,193015.0,173185,5,538065
WIN$D,M15,1770902100,193015.0,193045.0,192135.0,192230.0,272776,5,834502
WIN$D,M15,1770903000,192230.0,192905.0,192170.0,192590.0,249533,5,755294
WIN$D,M15,1770903900,192590.0,192660.0,192150.0,192400.0,182159,5,552656
WIN$D,M15,1770904800,192405.0,192495.0,192085.0,192220.0,162896,5,485387
WIN$D,M15,1770905700,192225.0,192795.0,192160.0,192425.0,179060,5,555207
WIN$D,M15,1770906600,192430.0,192740.0,192310.0,192655.0,144419,5,439695
WIN$D,M15,1770907500,192660.0,192740.0,192190.0,192255.0,124730,5,385998
WIN$D,M15,1770908400,192255.0,192260.0,191460.0,191550.0,191678,5,648708
WIN$D,M15,1770909300,191545.0,191585.0,190850.0,191000.0,202866,5,686791
WIN$D,M15,1770910200,191005.0,191535.0,190900.0,191490.0,162143,5,530445
WIN$D,M15,1770911100,191485.0,191680.0,191395.0,191590.0,137020,5,427035
WIN$D,M15,1770912000,191595.0,191875.0,191580.0,191780.0,122040,5,380308
WIN$D,M15,1770912900,191780.0,192170.0,191510.0,191620.0,160625,5,536847
WIN$D,M15,1770913800,191620.0,192050.0,191515.0,191775.0,132251,5,444027
WIN$D,M15,1770914700,191775.0,192130.0,191745.0,191915.0,116856,5,373933
WIN$D,M15,1770915600,191910.0,192385.0,191830.0,191865.0,130349,5,426170
WIN$D,M15,1770916500,191865.0,192185.0,191755.0,191845.0,110460,5,350342
WIN$D,M15,1770917400,191840.0,192300.0,191710.0,192100.0,119526,5,344258
WIN$D,M15,1770918300,192100.0,192130.0,191735.0,191855.0,114534,5,301079
WIN$D,M15,1770919200,191850.0,191865.0,191495.0,191600.0,77318,5,201989
WIN$D,M15,1770920100,191600.0,191765.0,191530.0,191735.0,18036,5,75690
WIN$D,M15,1770973200,191030.0,191270.0,189455.0,189715.0,372303,5,854243
WIN$D,M15,1770974100,189715.0,189905.0,189070.0,189175.0,245347,5,657537
WIN$D,M15,1770975000,189180.0,189465.0,188955.0,189415.0,190797,5,525735
WIN$D,M15,1770975900,189415.0,189560.0,188770.0,189150.0,271788,5,745189
WIN$D,M15,1770976800,189145.0,189235.0,188730.0,188885.0,274001,5,728865
WIN$D,M15,1770977700,188890.0,189210.0,188280.0,189055.0,292279,5,817864
WIN$D,M15,1770978600,189055.0,190115.0,188540.0,189215.0,337217,5,793407
WIN$D,M15,1770979500,189215.0,189290.0,188840.0,188940.0,179585,5,454219
WIN$D,M15,1770980400,188935.0,189160.0,188660.0,188745.0,175069,5,465525
WIN$D,M15,1770981300,188740.0,189010.0,188715.0,188855.0,126229,5,340975
WIN$D,M15,1770982200,188855.0,188955.0,187455.0,188360.0,402771,5,1057428
WIN$D,M15,1770983100,188365.0,188865.0,187615.0,187770.0,317235,5,806477
WIN$D,M15,1770984000,187770.0,188505.0,187705.0,188025.0,253080,5,615495
WIN$D,M15,1770984900,188030.0,188990.0,187780.0,188860.0,225131,5,572779
WIN$D,M15,1770985800,188860.0,189515.0,188635.0,188760.0,245058,5,655789
WIN$D,M15,1770986700,188760.0,189125.0,188505.0,188675.0,162944,5,418059
WIN$D,M15,1770987600,188680.0,188950.0,188450.0,188650.0,151054,5,396403
WIN$D,M15,1770988500,188655.0,189400.0,188630.0,189370.0,148459,5,409128
WIN$D,M15,1770989400,189370.0,189475.0,189100.0,189305.0,134865,5,381189
WIN$D,M15,1770990300,189310.0,189680.0,189190.0,189360.0,114012,5,349607
WIN$D,M15,1770991200,189360.0,189595.0,189295.0,189490.0,90545,5,281532
WIN$D,M15,1770992100,189495.0,189535.0,189215.0,189340.0,93129,5,293977
WIN$D,M15,1770993000,189335.0,190015.0,189235.0,189935.0,133037,5,453095
WIN$D,M15,1770993900,189935.0,190095.0,189730.0,189970.0,111690,5,350191
WIN$D,M15,1770994800,189970.0,190080.0,189765.0,189905.0,95809,5,302041
WIN$D,M15,1770995700,189900.0,190045.0,189515.0,189955.0,119658,5,382839
WIN$D,M15,1770996600,189960.0,190310.0,189920.0,190115.0,127601,5,391934
WIN$D,M15,1770997500,190120.0,190330.0,189895.0,190095.0,106833,5,325239
WIN$D,M15,1770998400,190095.0,190210.0,189790.0,189885.0,93600,5,286768
WIN$D,M15,1770999300,189890.0,189915.0,189385.0,189695.0,149654,5,455144
WIN$D,M15,1771000200,189700.0,190220.0,189625.0,189885.0,122133,5,343374
WIN$D,M15,1771001100,189885.0,190175.0,189755.0,189815.0,99547,5,269755
WIN$D,M15,1771002000,189815.0,190105.0,189810.0,189900.0,72415,5,194297
WIN$D,M15,1771002900,189900.0,190000.0,189535.0,189730.0,74610,5,202133
WIN$D,M15,1771003800,189730.0,189910.0,189650.0,189760.0,54915,5,145729
WIN$D,M15,1771004700,189765.0,190280.0,189720.0,190135.0,60870,5,151719
WIN$D,M15,1771005600,190130.0,190415.0,189980.0,190320.0,50122,5,136512
WIN$D,M15,1771006500,190315.0,190505.0,190225.0,190410.0,14715,5,61122
WIN$D,M15,1771419600,190460.0,191695.0,190355.0,190585.0,402488,5,900674
WIN$D,M15,1771420500,190590.0,190620.0,189860.0,190075.0,296851,5,683820
WIN$D,M15,1771421400,190075.0,190480.0,190020.0,190125.0,206487,5,515061
WIN$D,M15,1771422300,190125.0,190320.0,189870.0,189975.0,171107,5,436612
WIN$D,M15,1771423200,189975.0,190015.0,189535.0,189820.0,172057,5,459872
WIN$D,M15,1771424100,189820.0,190730.0,189790.0,190580.0,201491,5,560484
WIN$D,M15,1771425000,190575.0,190690.0,190370.0,190405.0,153325,5,429651
WIN$D,M15,1771425900,190405.0,190720.0,190125.0,190185.0,168361,5,487241
WIN$D,M15,1771426800,190185.0,190275.0,189295.0,189530.0,205723,5,556511
WIN$D,M15,1771427700,189525.0,189810.0,189330.0,189725.0,134806,5,369512
WIN$D,M15,1771428600,189720.0,189730.0,189350.0,189365.0,128378,5,368714
WIN$D,M15,1771429500,189360.0,189540.0,189175.0,189455.0,131079,5,366091
WIN$D,M15,1771430400,189450.0,189655.0,188885.0,189055.0,148166,5,411526
WIN$D,M15,1771431300,189050.0,189145.0,188915.0,188970.0,104111,5,279158
WIN$D,M15,1771432200,188970.0,189100.0,188780.0,189035.0,108798,5,298702
WIN$D,M15,1771433100,189035.0,189145.0,188820.0,189075.0,101942,5,298201
WIN$D,M15,1771434000,189070.0,189480.0,189040.0,189115.0,122025,5,372133
WIN$D,M15,1771434900,189115.0,189180.0,188855.0,188890.0,88730,5,256432
WIN$D,M15,1771435800,188890.0,189405.0,188880.0,189335.0,102236,5,280668
WIN$D,M15,1771436700,189335.0,190035.0,189265.0,189905.0,113274,5,295397
WIN$D,M15,1771437600,189910.0,190190.0,189840.0,190025.0,67687,5,170438
WIN$D,M15,1771438500,190030.0,190185.0,189990.0,190175.0,16425,5,68735
WIN$D,M15,1771491600,190465.0,190575.0,189710.0,190305.0,338116,5,793354
WIN$D,M15,1771492500,190305.0,190515.0,190060.0,190380.0,217840,5,538178
WIN$D,M15,1771493400,190380.0,190705.0,189990.0,190510.0,235395,5,598033
WIN$D,M15,1771494300,190505.0,190615.0,190055.0,190580.0,214720,5,548316
WIN$D,M15,1771495200,190580.0,190600.0,189695.0,189830.0,329964,5,826816
WIN$D,M15,1771496100,189830.0,190355.0,189830.0,190050.0,270473,5,675152
WIN$D,M15,1771497000,190055.0,190795.0,189970.0,190305.0,291032,5,715708
WIN$D,M15,1771497900,190305.0,190440.0,190000.0,190240.0,218987,5,567941
WIN$D,M15,1771498800,190235.0,190255.0,189905.0,190075.0,184015,5,495340
WIN$D,M15,1771499700,190075.0,190290.0,189900.0,190095.0,149269,5,418876
WIN$D,M15,1771500600,190090.0,190150.0,189650.0,190015.0,267972,5,698019
WIN$D,M15,1771501500,190010.0,190575.0,189820.0,190500.0,217370,5,593399
WIN$D,M15,1771502400,190500.0,191675.0,190430.0,191340.0,325397,5,907683
WIN$D,M15,1771503300,191340.0,191770.0,191155.0,191710.0,215977,5,602108
WIN$D,M15,1771504200,191710.0,192215.0,191650.0,191925.0,183229,5,532730
WIN$D,M15,1771505100,191920.0,192295.0,191775.0,192280.0,159289,5,495641
WIN$D,M15,1771506000,192285.0,192445.0,192125.0,192240.0,137901,5,423745
WIN$D,M15,1771506900,192235.0,192385.0,192130.0,192240.0,100946,5,306826
WIN$D,M15,1771507800,192240.0,192405.0,192135.0,192180.0,85533,5,257883
WIN$D,M15,1771508700,192180.0,192325.0,191930.0,192160.0,144528,5,465733
WIN$D,M15,1771509600,192160.0,192205.0,191855.0,192035.0,106227,5,331994
WIN$D,M15,1771510500,192030.0,192550.0,192000.0,192440.0,147696,5,475503
WIN$D,M15,1771511400,192435.0,192565.0,192210.0,192275.0,98526,5,310862
WIN$D,M15,1771512300,192275.0,192300.0,192000.0,192055.0,101681,5,317571
WIN$D,M15,1771513200,192050.0,192230.0,191875.0,192230.0,96581,5,304105
WIN$D,M15,1771514100,192230.0,192270.0,191910.0,191980.0,108160,5,353052
WIN$D,M15,1771515000,191980.0,192025.0,191815.0,191890.0,87069,5,267841
WIN$D,M15,1771515900,191895.0,192145.0,191875.0,191990.0,87694,5,272944
WIN$D,M15,1771516800,191990.0,192030.0,191780.0,191930.0,81054,5,256829
WIN$D,M15,1771517700,191930.0,191945.0,191730.0,191895.0,77875,5,251796
WIN$D,M15,1771518600,191895.0,192005.0,191550.0,191665.0,108898,5,358033
WIN$D,M15,1771519500,191660.0,191780.0,191530.0,191675.0,79837,5,262325
WIN$D,M15,1771520400,191675.0,191855.0,191635.0,191670.0,72178,5,224499
WIN$D,M15,1771521300,191670.0,191745.0,191455.0,191745.0,87668,5,268180
WIN$D,M15,1771522200,191740.0,192110.0,191705.0,192040.0,99335,5,298384
WIN$D,M15,1771523100,192040.0,192260.0,191980.0,192135.0,102953,5,271895
WIN$D,M15,1771524000,192130.0,192400.0,192125.0,192225.0,57482,5,151988
WIN$D,M15,1771524900,192225.0,192275.0,192065.0,192250.0,18620,5,79906
WIN$D,M15,1771578000,192345.0,192475.0,191185.0,191225.0,310192,5,779602
WIN$D,M15,1771578900,191230.0,191260.0,190860.0,191020.0,176942,5,525749
WIN$D,M15,1771579800,191020.0,191025.0,190730.0,190790.0,174890,5,496878
WIN$D,M15,1771580700,190785.0,190820.0,190585.0,190700.0,145581,5,427379
WIN$D,M15,1771581600,190705.0,190930.0,190540.0,190735.0,234974,5,665592
WIN$D,M15,1771582500,190735.0,190935.0,190600.0,190825.0,182636,5,512003
WIN$D,M15,1771583400,190820.0,190940.0,190410.0,190505.0,263494,5,729529
WIN$D,M15,1771584300,190505.0,190740.0,190260.0,190600.0,203872,5,609773
WIN$D,M15,1771585200,190595.0,190690.0,190300.0,190515.0,160619,5,499549
WIN$D,M15,1771586100,190520.0,191270.0,190505.0,191120.0,220412,5,683801
WIN$D,M15,1771587000,191115.0,191470.0,190915.0,191325.0,290569,5,874419
WIN$D,M15,1771587900,191325.0,191465.0,191070.0,191400.0,198442,5,546028
WIN$D,M15,1771588800,191405.0,192330.0,191405.0,191905.0,444018,5,1124370
WIN$D,M15,1771589700,191905.0,192630.0,191845.0,192160.0,259080,5,699831
WIN$D,M15,1771590600,192160.0,192265.0,191735.0,192190.0,216055,5,601364
WIN$D,M15,1771591500,192195.0,192460.0,192020.0,192250.0,150603,5,428602
WIN$D,M15,1771592400,192250.0,192280.0,191915.0,192120.0,152380,5,458372
WIN$D,M15,1771593300,192120.0,192225.0,191840.0,191910.0,137009,5,406387
WIN$D,M15,1771594200,191910.0,192320.0,191855.0,192265.0,106515,5,321458
WIN$D,M15,1771595100,192260.0,192320.0,192140.0,192230.0,77198,5,239584
WIN$D,M15,1771596000,192225.0,192395.0,191925.0,191950.0,112862,5,349712
WIN$D,M15,1771596900,191950.0,191970.0,191340.0,191415.0,161371,5,506754
WIN$D,M15,1771597800,191415.0,191940.0,191405.0,191865.0,132491,5,424610
WIN$D,M15,1771598700,191865.0,192550.0,191855.0,192440.0,167432,5,538409
WIN$D,M15,1771599600,192435.0,192780.0,192435.0,192650.0,127721,5,402468
WIN$D,M15,1771600500,192650.0,192945.0,192450.0,192895.0,142697,5,435999
WIN$D,M15,1771601400,192895.0,193325.0,192720.0,193130.0,236985,5,733062
WIN$D,M15,1771602300,193135.0,193260.0,192910.0,192960.0,102538,5,315746
WIN$D,M15,1771603200,192960.0,193360.0,192830.0,193310.0,102152,5,343193
WIN$D,M15,1771604100,193315.0,193340.0,193125.0,193175.0,72550,5,226747
WIN$D,M15,1771605000,193170.0,193860.0,193170.0,193830.0,125154,5,422161
WIN$D,M15,1771605900,193820.0,194045.0,193740.0,193865.0,95243,5,324059
WIN$D,M15,1771606800,193870.0,194365.0,193820.0,194325.0,89867,5,300379
WIN$D,M15,1771607700,194330.0,194400.0,193995.0,194070.0,90426,5,310056
WIN$D,M15,1771608600,194065.0,194240.0,193850.0,194110.0,69428,5,219448
WIN$D,M15,1771609500,194105.0,194200.0,193945.0,194125.0,69970,5,187890
WIN$D,M15,1771610400,194130.0,194270.0,194040.0,194210.0,52335,5,137995
WIN$D,M15,1771611300,194210.0,194230.0,193745.0,193745.0,25122,5,94778
WIN$D,M15,1771837200,193590.0,193830.0,193240.0,193395.0,276230,5,680096
WIN$D,M15,1771838100,193390.0,193430.0,192650.0,192925.0,266015,5,700959
WIN$D,M15,1771839000,192925.0,192930.0,192475.0,192725.0,207865,5,573566
WIN$D,M15,1771839900,192730.0,192835.0,192455.0,192560.0,179457,5,518130
WIN$D,M15,1771840800,192560.0,193380.0,192560.0,193015.0,323296,5,908397
WIN$D,M15,1771841700,193015.0,193160.0,192710.0,193110.0,254170,5,693973
WIN$D,M15,1771842600,193110.0,193235.0,192670.0,192730.0,218012,5,586835
WIN$D,M15,1771843500,192735.0,193065.0,192580.0,193025.0,193095,5,549206
WIN$D,M15,1771844400,193025.0,193315.0,192925.0,193120.0,183415,5,527917
WIN$D,M15,1771845300,193115.0,193330.0,192890.0,192920.0,148996,5,437175
WIN$D,M15,1771846200,192915.0,194130.0,192910.0,194030.0,371643,5,1108745
WIN$D,M15,1771847100,194030.0,194675.0,193970.0,194435.0,261943,5,776062
WIN$D,M15,1771848000,194440.0,194550.0,193435.0,193485.0,236712,5,678740
WIN$D,M15,1771848900,193480.0,193675.0,193135.0,193320.0,185255,5,541324
WIN$D,M15,1771849800,193325.0,193335.0,192860.0,193005.0,153123,5,455595
WIN$D,M15,1771850700,193005.0,193080.0,192400.0,192470.0,163669,5,515613
WIN$D,M15,1771851600,192475.0,192550.0,192200.0,192295.0,173039,5,545650
WIN$D,M15,1771852500,192295.0,192410.0,192050.0,192295.0,153690,5,483381
WIN$D,M15,1771853400,192290.0,192460.0,192140.0,192355.0,129426,5,414161
WIN$D,M15,1771854300,192350.0,192385.0,192180.0,192350.0,82651,5,254919
WIN$D,M15,1771855200,192345.0,192580.0,192110.0,192385.0,144200,5,481946
WIN$D,M15,1771856100,192385.0,192480.0,192220.0,192405.0,87038,5,269858
WIN$D,M15,1771857000,192410.0,192485.0,192135.0,192320.0,114099,5,373690
WIN$D,M15,1771857900,192320.0,192835.0,192200.0,192670.0,126020,5,406922
WIN$D,M15,1771858800,192665.0,192905.0,192630.0,192815.0,101897,5,328942
WIN$D,M15,1771859700,192810.0,192995.0,192725.0,192885.0,90834,5,288131
WIN$D,M15,1771860600,192890.0,192995.0,192705.0,192745.0,90526,5,303773
WIN$D,M15,1771861500,192745.0,192930.0,192665.0,192745.0,92664,5,307190
WIN$D,M15,1771862400,192750.0,192795.0,192295.0,192410.0,112346,5,361455
WIN$D,M15,1771863300,192405.0,192545.0,192125.0,192395.0,100242,5,320938
WIN$D,M15,1771864200,192400.0,192485.0,192190.0,192215.0,76595,5,237513
WIN$D,M15,1771865100,192215.0,192460.0,192170.0,192350.0,76598,5,244356
WIN$D,M15,1771866000,192350.0,192560.0,192300.0,192310.0,75644,5,242261
WIN$D,M15,1771866900,192310.0,192425.0,192220.0,192400.0,73901,5,233813
WIN$D,M15,1771867800,192395.0,192685.0,192380.0,192480.0,74656,5,215273
WIN$D,M15,1771868700,192480.0,192590.0,192385.0,192515.0,66464,5,177296
WIN$D,M15,1771869600,192515.0,192580.0,192320.0,192445.0,56008,5,140424
WIN$D,M15,1771870500,192440.0,192575.0,192355.0,192475.0,21304,5,82322
WIN$D,M15,1771923600,192720.0,194190.0,192515.0,194165.0,399645,5,999517
WIN$D,M15,1771924500,194165.0,194215.0,193210.0,193240.0,279027,5,731999
WIN$D,M15,1771925400,193240.0,193395.0,193080.0,193305.0,181949,5,483658
WIN$D,M15,1771926300,193300.0,193665.0,193245.0,193505.0,169477,5,454550
WIN$D,M15,1771927200,193505.0,193645.0,192910.0,193445.0,302953,5,814556
WIN$D,M15,1771928100,193445.0,193820.0,193310.0,193670.0,224399,5,596177
WIN$D,M15,1771929000,193665.0,194290.0,193290.0,193505.0,328622,5,934816
WIN$D,M15,1771929900,193510.0,193640.0,193080.0,193505.0,223685,5,632087
WIN$D,M15,1771930800,193505.0,194065.0,193490.0,193615.0,228124,5,647962
WIN$D,M15,1771931700,193610.0,193845.0,193430.0,193615.0,167117,5,477603
WIN$D,M15,1771932600,193620.0,193810.0,193155.0,193630.0,301913,5,828757
WIN$D,M15,1771933500,193630.0,194130.0,193510.0,193940.0,238867,5,656731
WIN$D,M15,1771934400,193940.0,194750.0,193770.0,194605.0,251348,5,725342
WIN$D,M15,1771935300,194605.0,194800.0,194360.0,194710.0,207695,5,619684
WIN$D,M15,1771936200,194705.0,194900.0,194445.0,194605.0,157388,5,461907
WIN$D,M15,1771937100,194610.0,194965.0,194580.0,194750.0,134577,5,421552
WIN$D,M15,1771938000,194750.0,195000.0,194630.0,194890.0,134560,5,432798
WIN$D,M15,1771938900,194885.0,195160.0,194710.0,195115.0,122044,5,393237
WIN$D,M15,1771939800,195120.0,195295.0,194855.0,194910.0,132735,5,440868
WIN$D,M15,1771940700,194905.0,194990.0,194735.0,194835.0,95760,5,307553
WIN$D,M15,1771941600,194835.0,195355.0,194835.0,195305.0,118150,5,386617
WIN$D,M15,1771942500,195305.0,195360.0,195160.0,195240.0,81144,5,273575
WIN$D,M15,1771943400,195235.0,195395.0,195180.0,195240.0,78239,5,272765
WIN$D,M15,1771944300,195240.0,195300.0,194870.0,194945.0,97460,5,324255
WIN$D,M15,1771945200,194940.0,195095.0,194805.0,194860.0,83629,5,270341
WIN$D,M15,1771946100,194860.0,195020.0,194805.0,194965.0,71692,5,245509
WIN$D,M15,1771947000,194960.0,195210.0,194915.0,195160.0,106160,5,371860
WIN$D,M15,1771947900,195165.0,195170.0,194900.0,194935.0,57308,5,190459
WIN$D,M15,1771948800,194930.0,195055.0,194690.0,194920.0,99210,5,335659
WIN$D,M15,1771949700,194920.0,194930.0,194490.0,194820.0,112216,5,382476
WIN$D,M15,1771950600,194815.0,195050.0,194805.0,195000.0,72697,5,242895
WIN$D,M15,1771951500,195005.0,195155.0,194805.0,195010.0,91112,5,308458
WIN$D,M15,1771952400,195005.0,195010.0,194710.0,194720.0,71028,5,232461
WIN$D,M15,1771953300,194720.0,194935.0,194715.0,194785.0,56855,5,184134
WIN$D,M15,1771954200,194790.0,195045.0,194665.0,195035.0,66357,5,203253
WIN$D,M15,1771955100,195035.0,195380.0,194910.0,195185.0,80822,5,244029
WIN$D,M15,1771956000,195185.0,195210.0,194965.0,195100.0,47734,5,133351
WIN$D,M15,1771956900,195100.0,195145.0,194975.0,195030.0,19997,5,76290
WIN$D,M15,1772010000,196500.0,197760.0,195835.0,196990.0,507020,5,1100361
WIN$D,M15,1772010900,196990.0,197080.0,196360.0,196370.0,259450,5,603286
WIN$D,M15,1772011800,196370.0,196560.0,196215.0,196395.0,178973,5,428592
WIN$D,M15,1772012700,196395.0,196725.0,196295.0,196660.0,163155,5,404973
WIN$D,M15,1772013600,196660.0,196710.0,195780.0,195865.0,270404,5,679766
WIN$D,M15,1772014500,195870.0,195930.0,195395.0,195645.0,219233,5,564416
WIN$D,M15,1772015400,195645.0,195830.0,195070.0,195150.0,205564,5,565054
WIN$D,M15,1772016300,195155.0,195380.0,194660.0,194965.0,246789,5,711095
WIN$D,M15,1772017200,194965.0,195380.0,194910.0,195305.0,223516,5,651511
WIN$D,M15,1772018100,195305.0,195625.0,195190.0,195295.0,187195,5,540530
WIN$D,M15,1772019000,195295.0,195460.0,194775.0,194905.0,254976,5,722948
WIN$D,M15,1772019900,194905.0,195060.0,194355.0,194525.0,202381,5,599414
WIN$D,M15,1772020800,194525.0,194630.0,194280.0,194360.0,152410,5,444736
WIN$D,M15,1772021700,194365.0,194610.0,194285.0,194470.0,146449,5,439330
WIN$D,M15,1772022600,194475.0,194475.0,194060.0,194275.0,154977,5,477583
WIN$D,M15,1772023500,194280.0,194635.0,194180.0,194545.0,128498,5,395886
WIN$D,M15,1772024400,194540.0,194720.0,194500.0,194680.0,122782,5,389626
WIN$D,M15,1772025300,194680.0,194795.0,194485.0,194580.0,106053,5,331190
WIN$D,M15,1772026200,194580.0,194680.0,194465.0,194535.0,75861,5,237066
WIN$D,M15,1772027100,194530.0,194680.0,194430.0,194645.0,72420,5,226996
WIN$D,M15,1772028000,194640.0,194795.0,194625.0,194650.0,79881,5,258565
WIN$D,M15,1772028900,194655.0,194695.0,194490.0,194640.0,78135,5,251659
WIN$D,M15,1772029800,194640.0,195010.0,194605.0,194860.0,109181,5,357373
WIN$D,M15,1772030700,194855.0,195145.0,194790.0,195075.0,85398,5,277279
WIN$D,M15,1772031600,195080.0,195115.0,194725.0,194795.0,90325,5,277164
WIN$D,M15,1772032500,194800.0,194945.0,194785.0,194850.0,63608,5,196419
WIN$D,M15,1772033400,194855.0,194915.0,194560.0,194630.0,87141,5,279055
WIN$D,M15,1772034300,194630.0,194690.0,194190.0,194310.0,124487,5,404317
WIN$D,M15,1772035200,194310.0,194325.0,193670.0,193935.0,169082,5,567555
WIN$D,M15,1772036100,193935.0,194265.0,193935.0,193990.0,97469,5,321477
WIN$D,M15,1772037000,193995.0,194155.0,193945.0,194075.0,75680,5,236284
WIN$D,M15,1772037900,194075.0,194210.0,194010.0,194095.0,63962,5,194618
WIN$D,M15,1772038800,194095.0,194220.0,193820.0,193910.0,87831,5,283191
WIN$D,M15,1772039700,193910.0,194175.0,193910.0,194085.0,73803,5,241941
WIN$D,M15,1772040600,194090.0,194575.0,194085.0,194555.0,106665,5,357706
WIN$D,M15,1772041500,194555.0,194665.0,194325.0,194495.0,97087,5,277845
WIN$D,M15,1772042400,194495.0,194645.0,194345.0,194425.0,47393,5,141694
WIN$D,M15,1772043300,194420.0,194465.0,194310.0,194310.0,18072,5,80812
WIN$D,M15,1772096400,194005.0,194600.0,193830.0,194495.0,388291,5,974293
WIN$D,M15,1772097300,194495.0,194650.0,194100.0,194530.0,269226,5,687345
WIN$D,M15,1772098200,194525.0,194540.0,193815.0,194060.0,252411,5,662482
WIN$D,M15,1772099100,194055.0,194300.0,193985.0,194295.0,160230,5,431502
WIN$D,M15,1772100000,194295.0,195035.0,194275.0,194690.0,367702,5,1026943
WIN$D,M15,1772100900,194690.0,194780.0,193945.0,194045.0,263321,5,719917
WIN$D,M15,1772101800,194045.0,194260.0,193555.0,194155.0,277050,5,744708
WIN$D,M15,1772102700,194155.0,194350.0,194030.0,194240.0,183843,5,527524
WIN$D,M15,1772103600,194240.0,194550.0,194175.0,194250.0,195736,5,572961
WIN$D,M15,1772104500,194250.0,194435.0,194035.0,194200.0,173670,5,526643
WIN$D,M15,1772105400,194205.0,194270.0,193435.0,193460.0,330528,5,974531
WIN$D,M15,1772106300,193465.0,193475.0,193050.0,193350.0,225600,5,676075
WIN$D,M15,1772107200,193350.0,193540.0,192975.0,193010.0,230558,5,693816
WIN$D,M15,1772108100,193005.0,193005.0,192170.0,192670.0,266089,5,824994
WIN$D,M15,1772109000,192665.0,193185.0,192490.0,193110.0,217327,5,667964
WIN$D,M15,1772109900,193110.0,193405.0,192825.0,193375.0,168149,5,510793
WIN$D,M15,1772110800,193370.0,193585.0,193230.0,193550.0,149160,5,456413
WIN$D,M15,1772111700,193550.0,194040.0,193530.0,193935.0,139107,5,442992
WIN$D,M15,1772112600,193930.0,194030.0,193530.0,193535.0,122533,5,382466
WIN$D,M15,1772113500,193535.0,193630.0,193305.0,193330.0,123946,5,388759
WIN$D,M15,1772114400,193330.0,193665.0,193300.0,193530.0,103086,5,318895
WIN$D,M15,1772115300,193535.0,193555.0,193155.0,193180.0,116235,5,384266
WIN$D,M15,1772116200,193180.0,193485.0,193060.0,193295.0,119765,5,393014
WIN$D,M15,1772117100,193300.0,193355.0,193050.0,193300.0,90736,5,292298
WIN$D,M15,1772118000,193295.0,193560.0,193220.0,193485.0,94426,5,285568
WIN$D,M15,1772118900,193485.0,193620.0,193385.0,193395.0,79822,5,246556
WIN$D,M15,1772119800,193395.0,193915.0,193330.0,193845.0,150485,5,467380
WIN$D,M15,1772120700,193840.0,193965.0,193705.0,193805.0,103340,5,306442
WIN$D,M15,1772121600,193800.0,194140.0,193775.0,194045.0,100013,5,320272
WIN$D,M15,1772122500,194045.0,194260.0,193965.0,194010.0,98284,5,325039
WIN$D,M15,1772123400,194010.0,194105.0,193930.0,194010.0,67788,5,214061
WIN$D,M15,1772124300,194005.0,194225.0,193955.0,194145.0,70330,5,226779
WIN$D,M15,1772125200,194145.0,194415.0,194115.0,194315.0,85548,5,280684
WIN$D,M15,1772126100,194315.0,194400.0,194150.0,194305.0,64713,5,209299
WIN$D,M15,1772127000,194300.0,194515.0,194295.0,194470.0,57500,5,176491
WIN$D,M15,1772127900,194465.0,194525.0,194225.0,194325.0,73687,5,216388
WIN$D,M15,1772128800,194320.0,194485.0,194160.0,194180.0,52685,5,158080
WIN$D,M15,1772129700,194180.0,194255.0,194085.0,194255.0,16881,5,72009
WIN$D,M15,1772182800,194155.0,194300.0,192170.0,193030.0,429820,5,1014623
