symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1772183700,193035.0,194040.0,193010.0,193435.0,348445,5,847184
WIN$D,M15,1772184600,193430.0,193705.0,193140.0,193145.0,216645,5,509117
WIN$D,M15,1772185500,193150.0,193630.0,192870.0,193620.0,212346,5,530906
WIN$D,M15,1772186400,193615.0,193695.0,193205.0,193340.0,245748,5,618926
WIN$D,M15,1772187300,193335.0,193660.0,192750.0,192860.0,246487,5,667845
WIN$D,M15,1772188200,192865.0,193000.0,192520.0,192860.0,284131,5,705782
WIN$D,M15,1772189100,192860.0,193240.0,192710.0,193090.0,215246,5,584602
WIN$D,M15,1772190000,193095.0,193430.0,192985.0,193425.0,164878,5,463157
WIN$D,M15,1772190900,193430.0,193445.0,192930.0,193255.0,203386,5,603972
WIN$D,M15,1772191800,193255.0,194200.0,193125.0,193250.0,390035,5,1101209
WIN$D,M15,1772192700,193250.0,193470.0,192895.0,193065.0,263893,5,660863
WIN$D,M15,1772193600,193065.0,193685.0,193015.0,193075.0,260969,5,680792
WIN$D,M15,1772194500,193070.0,193350.0,192830.0,193280.0,187188,5,511831
WIN$D,M15,1772195400,193275.0,193675.0,192975.0,193580.0,151329,5,421385
WIN$D,M15,1772196300,193580.0,193635.0,193185.0,193480.0,153591,5,437383
WIN$D,M15,1772197200,193480.0,193670.0,193330.0,193580.0,106477,5,297528
WIN$D,M15,1772198100,193585.0,193695.0,192940.0,192975.0,141152,5,422313
WIN$D,M15,1772199000,192980.0,193115.0,192895.0,192975.0,108787,5,312970
WIN$D,M15,1772199900,192980.0,193140.0,192765.0,192800.0,115431,5,333576
WIN$D,M15,1772200800,192800.0,193085.0,192680.0,192770.0,125883,5,380507
WIN$D,M15,1772201700,192775.0,192840.0,192445.0,192505.0,120434,5,356820
WIN$D,M15,1772202600,192505.0,192630.0,192255.0,192350.0,141476,5,428693
WIN$D,M15,1772203500,192350.0,192580.0,192330.0,192460.0,101387,5,312498
WIN$D,M15,1772204400,192460.0,192830.0,192450.0,192695.0,113679,5,349858
WIN$D,M15,1772205300,192690.0,192790.0,192580.0,192715.0,91889,5,285251
WIN$D,M15,1772206200,192715.0,192855.0,192645.0,192670.0,84470,5,268841
WIN$D,M15,1772207100,192670.0,192890.0,192545.0,192845.0,85968,5,269700
WIN$D,M15,1772208000,192845.0,192920.0,192550.0,192620.0,87244,5,274734
WIN$D,M15,1772208900,192620.0,192625.0,191935.0,191960.0,135041,5,456411
WIN$D,M15,1772209800,191960.0,192050.0,191650.0,191715.0,137397,5,467166
WIN$D,M15,1772210700,191710.0,191965.0,191690.0,191830.0,99863,5,324221
WIN$D,M15,1772211600,191835.0,192010.0,191740.0,191830.0,84826,5,281421
WIN$D,M15,1772212500,191830.0,192225.0,191760.0,192145.0,102483,5,341436
WIN$D,M15,1772213400,192145.0,192410.0,192025.0,192090.0,101714,5,312080
WIN$D,M15,1772214300,192090.0,192120.0,191655.0,191920.0,91071,5,236300
WIN$D,M15,1772215200,191920.0,192015.0,191675.0,191820.0,66134,5,154752
WIN$D,M15,1772216100,191825.0,191840.0,191550.0,191550.0,17878,5,61915
WIN$D,M15,1772442000,190135.0,191065.0,189850.0,191035.0,341827,5,810108
WIN$D,M15,1772442900,191035.0,191210.0,190585.0,190905.0,250980,5,614679
WIN$D,M15,1772443800,190900.0,190905.0,190040.0,190085.0,235957,5,576579
WIN$D,M15,1772444700,190090.0,190260.0,189705.0,189875.0,250442,5,646526
WIN$D,M15,1772445600,189875.0,190535.0,189845.0,190220.0,324046,5,831473
WIN$D,M15,1772446500,190225.0,191110.0,190175.0,190695.0,316807,5,825946
WIN$D,M15,1772447400,190695.0,191170.0,190540.0,190680.0,257242,5,711439
WIN$D,M15,1772448300,190680.0,190725.0,189680.0,189740.0,246263,5,702978
WIN$D,M15,1772449200,189740.0,190560.0,189555.0,190370.0,247732,5,731161
WIN$D,M15,1772450100,190365.0,190610.0,189960.0,190460.0,210963,5,616558
WIN$D,M15,1772451000,190460.0,191015.0,190235.0,190685.0,347596,5,944828
WIN$D,M15,1772451900,190680.0,191745.0,190575.0,191370.0,298248,5,844566
WIN$D,M15,1772452800,191375.0,192135.0,191220.0,191995.0,247026,5,662604
WIN$D,M15,1772453700,191995.0,192015.0,191265.0,191415.0,223914,5,635381
WIN$D,M15,1772454600,191410.0,191595.0,191000.0,191365.0,181857,5,518089
WIN$D,M15,1772455500,191365.0,191395.0,190955.0,191010.0,140669,5,413469
WIN$D,M15,1772456400,191005.0,191580.0,190860.0,191430.0,177854,5,547714
WIN$D,M15,1772457300,191430.0,191465.0,191060.0,191215.0,132744,5,400959
WIN$D,M15,1772458200,191210.0,191750.0,191045.0,191620.0,158928,5,489870
WIN$D,M15,1772459100,191625.0,191860.0,191330.0,191360.0,139291,5,431538
WIN$D,M15,1772460000,191365.0,191815.0,191305.0,191780.0,128543,5,399408
WIN$D,M15,1772460900,191780.0,191880.0,191605.0,191805.0,112652,5,345432
WIN$D,M15,1772461800,191805.0,191950.0,191530.0,191735.0,127382,5,391825
WIN$D,M15,1772462700,191735.0,192110.0,191715.0,192035.0,111393,5,366991
WIN$D,M15,1772463600,192040.0,192205.0,191820.0,192180.0,113209,5,360039
WIN$D,M15,1772464500,192185.0,192185.0,191810.0,192085.0,108526,5,343342
WIN$D,M15,1772465400,192075.0,192305.0,191965.0,192090.0,127819,5,410445
WIN$D,M15,1772466300,192095.0,192230.0,191960.0,192155.0,92722,5,296989
WIN$D,M15,1772467200,192150.0,192895.0,192145.0,192845.0,146056,5,514892
WIN$D,M15,1772468100,192845.0,193230.0,192765.0,193100.0,145597,5,494685
WIN$D,M15,1772469000,193100.0,193250.0,192960.0,192975.0,95048,5,306404
WIN$D,M15,1772469900,192980.0,193065.0,192780.0,192895.0,100563,5,327477
WIN$D,M15,1772470800,192895.0,192925.0,191855.0,191955.0,225512,5,700815
WIN$D,M15,1772471700,191950.0,192495.0,191915.0,192010.0,169948,5,494669
WIN$D,M15,1772472600,192005.0,192390.0,191995.0,192225.0,102708,5,270777
WIN$D,M15,1772473500,192230.0,192390.0,192150.0,192160.0,76024,5,179495
WIN$D,M15,1772474400,192160.0,192450.0,192135.0,192265.0,65177,5,159933
WIN$D,M15,1772475300,192270.0,192400.0,192165.0,192400.0,20618,5,74782
WIN$D,M15,1772528400,188750.0,188750.0,186865.0,188130.0,448159,5,1218683
WIN$D,M15,1772529300,188125.0,188400.0,187825.0,188100.0,290958,5,687118
WIN$D,M15,1772530200,188100.0,188105.0,187375.0,187515.0,272330,5,706218
WIN$D,M15,1772531100,187515.0,187730.0,186915.0,187265.0,286161,5,778911
WIN$D,M15,1772532000,187265.0,187465.0,186110.0,186205.0,376295,5,1004389
WIN$D,M15,1772532900,186205.0,186740.0,185930.0,186080.0,324261,5,875654
WIN$D,M15,1772533800,186080.0,186310.0,185760.0,185910.0,281297,5,794054
WIN$D,M15,1772534700,185915.0,185990.0,185350.0,185620.0,289615,5,846412
WIN$D,M15,1772535600,185610.0,185765.0,185065.0,185280.0,261593,5,748994
WIN$D,M15,1772536500,185285.0,185310.0,184950.0,185180.0,207440,5,601175
WIN$D,M15,1772537400,185175.0,185615.0,183395.0,183425.0,543044,5,1521628
WIN$D,M15,1772538300,183425.0,184380.0,183395.0,183810.0,379863,5,982785
WIN$D,M15,1772539200,183805.0,184200.0,183175.0,183720.0,335570,5,877858
WIN$D,M15,1772540100,183720.0,184215.0,183375.0,183955.0,255525,5,699319
WIN$D,M15,1772541000,183950.0,184165.0,183545.0,183755.0,248874,5,702824
WIN$D,M15,1772541900,183755.0,184450.0,183660.0,184420.0,236074,5,706540
WIN$D,M15,1772542800,184415.0,185095.0,184400.0,184990.0,248918,5,743016
WIN$D,M15,1772543700,184995.0,185615.0,184990.0,185480.0,215776,5,651651
WIN$D,M15,1772544600,185480.0,185490.0,184780.0,185290.0,239426,5,703330
WIN$D,M15,1772545500,185290.0,185745.0,185140.0,185585.0,227364,5,641255
WIN$D,M15,1772546400,185590.0,185690.0,185075.0,185640.0,204758,5,586688
WIN$D,M15,1772547300,185640.0,186085.0,185420.0,185960.0,181994,5,531966
WIN$D,M15,1772548200,185960.0,186090.0,185350.0,185975.0,185811,5,537390
WIN$D,M15,1772549100,185970.0,186160.0,185650.0,185795.0,164374,5,482167
WIN$D,M15,1772550000,185795.0,186380.0,185700.0,186320.0,166228,5,515078
WIN$D,M15,1772550900,186320.0,186890.0,186265.0,186630.0,169134,5,532191
WIN$D,M15,1772551800,186625.0,187645.0,186585.0,187505.0,229650,5,726119
WIN$D,M15,1772552700,187510.0,187665.0,186935.0,187090.0,188233,5,560411
WIN$D,M15,1772553600,187090.0,187390.0,186430.0,186590.0,205432,5,624295
WIN$D,M15,1772554500,186590.0,186635.0,185940.0,186040.0,197380,5,591014
WIN$D,M15,1772555400,186040.0,186875.0,185760.0,186725.0,258775,5,783756
WIN$D,M15,1772556300,186725.0,187080.0,185845.0,185930.0,207984,5,650844
WIN$D,M15,1772557200,185930.0,186200.0,185605.0,185890.0,152234,5,478299
WIN$D,M15,1772558100,185890.0,186455.0,185875.0,186280.0,127713,5,392126
WIN$D,M15,1772559000,186280.0,186490.0,185385.0,185530.0,144209,5,423904
WIN$D,M15,1772559900,185530.0,185870.0,185435.0,185715.0,106606,5,286972
WIN$D,M15,1772560800,185715.0,185775.0,185120.0,185165.0,105025,5,246309
WIN$D,M15,1772561700,185170.0,185285.0,184950.0,185000.0,26889,5,115216
WIN$D,M15,1772614800,185995.0,187890.0,185935.0,187660.0,348241,5,865720
WIN$D,M15,1772615700,187660.0,187690.0,187150.0,187335.0,279322,5,719620
WIN$D,M15,1772616600,187340.0,187790.0,187135.0,187750.0,253322,5,690799
WIN$D,M15,1772617500,187750.0,188420.0,187655.0,188370.0,234193,5,645292
WIN$D,M15,1772618400,188365.0,189175.0,188280.0,188955.0,337051,5,917016
WIN$D,M15,1772619300,188955.0,189250.0,188625.0,188995.0,251621,5,667556
WIN$D,M15,1772620200,188990.0,189010.0,187795.0,187940.0,292902,5,861559
WIN$D,M15,1772621100,187935.0,188205.0,187780.0,188100.0,215893,5,625215
WIN$D,M15,1772622000,188100.0,188340.0,187655.0,187815.0,226016,5,661258
WIN$D,M15,1772622900,187815.0,188120.0,187370.0,187425.0,204244,5,607598
WIN$D,M15,1772623800,187420.0,187575.0,186460.0,186480.0,427849,5,1201066
WIN$D,M15,1772624700,186475.0,186715.0,186070.0,186550.0,300790,5,791336
WIN$D,M15,1772625600,186550.0,186980.0,186320.0,186590.0,271749,5,759963
WIN$D,M15,1772626500,186590.0,187330.0,186575.0,187265.0,183863,5,506108
WIN$D,M15,1772627400,187270.0,187325.0,186835.0,186960.0,160125,5,462303
WIN$D,M15,1772628300,186960.0,187190.0,186735.0,187045.0,167811,5,506979
WIN$D,M15,1772629200,187045.0,187110.0,186550.0,186650.0,152889,5,467976
WIN$D,M15,1772630100,186655.0,186935.0,186410.0,186700.0,161340,5,483640
WIN$D,M15,1772631000,186705.0,187010.0,186655.0,186955.0,127034,5,382804
WIN$D,M15,1772631900,186955.0,187265.0,186930.0,187255.0,109699,5,341545
WIN$D,M15,1772632800,187255.0,187660.0,187225.0,187580.0,145652,5,479801
WIN$D,M15,1772633700,187585.0,187675.0,187250.0,187325.0,141130,5,452924
WIN$D,M15,1772634600,187330.0,187625.0,187035.0,187610.0,146443,5,475803
WIN$D,M15,1772635500,187615.0,187765.0,187480.0,187510.0,103150,5,336344
WIN$D,M15,1772636400,187515.0,187595.0,187165.0,187205.0,117834,5,395369
WIN$D,M15,1772637300,187205.0,187595.0,187050.0,187560.0,122624,5,409273
WIN$D,M15,1772638200,187560.0,188000.0,187515.0,187950.0,103997,5,345205
WIN$D,M15,1772639100,187955.0,188120.0,187855.0,188015.0,106927,5,364779
WIN$D,M15,1772640000,188015.0,188085.0,187785.0,188050.0,105574,5,353825
WIN$D,M15,1772640900,188050.0,188090.0,187760.0,187915.0,84745,5,280083
WIN$D,M15,1772641800,187910.0,188485.0,187860.0,188395.0,113039,5,393098
WIN$D,M15,1772642700,188400.0,188645.0,188255.0,188490.0,112812,5,388859
WIN$D,M15,1772643600,188490.0,188590.0,188120.0,188560.0,108658,5,369577
WIN$D,M15,1772644500,188565.0,188675.0,188380.0,188585.0,87565,5,294043
WIN$D,M15,1772645400,188585.0,188940.0,188565.0,188695.0,88024,5,289414
WIN$D,M15,1772646300,188695.0,188900.0,188000.0,188125.0,137747,5,400592
WIN$D,M15,1772647200,188120.0,188235.0,187750.0,187870.0,85899,5,212338
WIN$D,M15,1772648100,187875.0,187875.0,187445.0,187685.0,22953,5,87140
WIN$D,M15,1772701200,187000.0,187285.0,186370.0,186775.0,340913,5,871735
WIN$D,M15,1772702100,186775.0,188410.0,186700.0,187990.0,385595,5,941773
WIN$D,M15,1772703000,187985.0,188010.0,187105.0,187205.0,295049,5,729233
WIN$D,M15,1772703900,187205.0,187490.0,186950.0,187140.0,202563,5,523339
WIN$D,M15,1772704800,187135.0,187435.0,186745.0,187125.0,337168,5,893542
WIN$D,M15,1772705700,187125.0,187390.0,186715.0,187170.0,255403,5,695552
WIN$D,M15,1772706600,187175.0,187375.0,186585.0,186880.0,260416,5,685431
WIN$D,M15,1772707500,186880.0,187330.0,186135.0,186140.0,282672,5,805479
WIN$D,M15,1772708400,186135.0,186540.0,185795.0,185900.0,304148,5,866032
WIN$D,M15,1772709300,185895.0,185995.0,184910.0,185235.0,302908,5,929155
WIN$D,M15,1772710200,185225.0,185695.0,184330.0,184520.0,378402,5,1072887
WIN$D,M15,1772711100,184525.0,185375.0,184410.0,185195.0,274963,5,767160
WIN$D,M15,1772712000,185195.0,185610.0,184710.0,184810.0,268198,5,710317
WIN$D,M15,1772712900,184810.0,184845.0,183820.0,184140.0,290475,5,790014
WIN$D,M15,1772713800,184145.0,184450.0,183875.0,184140.0,238736,5,665575
WIN$D,M15,1772714700,184140.0,184320.0,183745.0,184195.0,183165,5,525483
WIN$D,M15,1772715600,184195.0,184350.0,183350.0,183525.0,243396,5,720535
WIN$D,M15,1772716500,183520.0,184245.0,183460.0,184105.0,204307,5,587528
WIN$D,M15,1772717400,184105.0,184565.0,183920.0,184180.0,215812,5,612033
WIN$D,M15,1772718300,184185.0,184660.0,184110.0,184390.0,165413,5,490828
WIN$D,M15,1772719200,184395.0,184580.0,183985.0,184035.0,181540,5,557935
WIN$D,M15,1772720100,184035.0,184120.0,183580.0,183615.0,185066,5,567172
WIN$D,M15,1772721000,183615.0,183690.0,182905.0,183455.0,255629,5,788535
WIN$D,M15,1772721900,183460.0,183890.0,183370.0,183485.0,178068,5,485527
WIN$D,M15,1772722800,183480.0,183630.0,183105.0,183500.0,177552,5,495232
WIN$D,M15,1772723700,183495.0,183595.0,182440.0,182815.0,235747,5,703458
WIN$D,M15,1772724600,182820.0,183400.0,182675.0,183390.0,189818,5,532807
WIN$D,M15,1772725500,183385.0,183450.0,182855.0,183215.0,148082,5,435110
WIN$D,M15,1772726400,183215.0,183350.0,182970.0,183265.0,138250,5,432808
WIN$D,M15,1772727300,183260.0,183780.0,182880.0,183110.0,176766,5,577843
WIN$D,M15,1772728200,183115.0,183470.0,182755.0,183280.0,168706,5,529115
WIN$D,M15,1772729100,183280.0,183535.0,182985.0,183130.0,136617,5,421668
WIN$D,M15,1772730000,183130.0,183705.0,182900.0,183635.0,222285,5,702859
WIN$D,M15,1772730900,183640.0,184200.0,183475.0,183705.0,180903,5,570873
WIN$D,M15,1772731800,183705.0,183750.0,183140.0,183380.0,123657,5,357405
WIN$D,M15,1772732700,183380.0,183615.0,183040.0,183315.0,147022,5,398990
WIN$D,M15,1772733600,183315.0,183355.0,182695.0,182910.0,106805,5,284260
WIN$D,M15,1772734500,182910.0,183130.0,182805.0,182805.0,19426,5,85920
WIN$D,M15,1772787600,181500.0,182100.0,181020.0,181795.0,358428,5,941439
WIN$D,M15,1772788500,181800.0,182700.0,181770.0,182620.0,327346,5,811528
WIN$D,M15,1772789400,182615.0,182735.0,182045.0,182175.0,290019,5,727848
WIN$D,M15,1772790300,182175.0,182290.0,181620.0,182040.0,230910,5,599355
WIN$D,M15,1772791200,182035.0,183055.0,181975.0,182895.0,349725,5,880293
WIN$D,M15,1772792100,182900.0,183395.0,182550.0,183075.0,252443,5,647058
WIN$D,M15,1772793000,183070.0,183790.0,182850.0,183035.0,373682,5,853975
WIN$D,M15,1772793900,183030.0,183045.0,181505.0,181760.0,425143,5,1115641
WIN$D,M15,1772794800,181760.0,181845.0,181070.0,181610.0,348187,5,923555
WIN$D,M15,1772795700,181605.0,182040.0,181355.0,182005.0,238559,5,628963
WIN$D,M15,1772796600,182005.0,182140.0,181275.0,181640.0,422393,5,1077161
WIN$D,M15,1772797500,181635.0,182010.0,181035.0,181250.0,306940,5,768007
WIN$D,M15,1772798400,181250.0,181995.0,181010.0,181810.0,292917,5,732803
WIN$D,M15,1772799300,181810.0,182475.0,181535.0,182380.0,255045,5,667473
WIN$D,M15,1772800200,182380.0,182550.0,182000.0,182265.0,202536,5,538966
WIN$D,M15,1772801100,182270.0,182630.0,182030.0,182430.0,181868,5,518397
WIN$D,M15,1772802000,182425.0,182670.0,182125.0,182180.0,186487,5,542339
WIN$D,M15,1772802900,182185.0,182790.0,182130.0,182560.0,179274,5,524604
WIN$D,M15,1772803800,182565.0,182940.0,182420.0,182520.0,183709,5,553200
WIN$D,M15,1772804700,182520.0,182795.0,181985.0,182145.0,178893,5,554380
WIN$D,M15,1772805600,182140.0,182370.0,181865.0,182225.0,182257,5,558119
WIN$D,M15,1772806500,182225.0,182580.0,182010.0,182165.0,175380,5,538957
WIN$D,M15,1772807400,182165.0,182280.0,181680.0,181765.0,163638,5,522075
WIN$D,M15,1772808300,181765.0,182120.0,181590.0,181790.0,158001,5,496322
WIN$D,M15,1772809200,181795.0,182485.0,181740.0,182380.0,161006,5,494521
WIN$D,M15,1772810100,182385.0,182695.0,182315.0,182475.0,145425,5,460884
WIN$D,M15,1772811000,182480.0,182985.0,182465.0,182590.0,151449,5,480406
WIN$D,M15,1772811900,182590.0,182705.0,182380.0,182480.0,122514,5,387656
WIN$D,M15,1772812800,182475.0,182775.0,182260.0,182440.0,127756,5,419412
WIN$D,M15,1772813700,182440.0,182755.0,182375.0,182600.0,134109,5,408681
WIN$D,M15,1772814600,182600.0,182785.0,182330.0,182395.0,136379,5,417132
WIN$D,M15,1772815500,182395.0,182420.0,182080.0,182310.0,121246,5,381589
WIN$D,M15,1772816400,182305.0,182695.0,182260.0,182575.0,129781,5,405001
WIN$D,M15,1772817300,182575.0,182630.0,181760.0,181845.0,117924,5,361873
WIN$D,M15,1772818200,181845.0,181855.0,181150.0,181500.0,159036,5,429472
WIN$D,M15,1772819100,181500.0,182240.0,181405.0,182090.0,118399,5,285057
WIN$D,M15,1772820000,182095.0,182235.0,181770.0,182080.0,73847,5,177854
WIN$D,M15,1772820900,182080.0,182265.0,181915.0,182055.0,23772,5,85025
WIN$D,M15,1773046800,180580.0,181490.0,180300.0,180990.0,362457,5,847212
WIN$D,M15,1773047700,180990.0,181325.0,180815.0,181080.0,305620,5,740640
WIN$D,M15,1773048600,181085.0,181145.0,180500.0,180850.0,235977,5,605229
WIN$D,M15,1773049500,180850.0,181040.0,180655.0,180990.0,225135,5,565256
WIN$D,M15,1773050400,180990.0,181635.0,180980.0,181390.0,366569,5,945787
WIN$D,M15,1773051300,181385.0,181760.0,181155.0,181375.0,294238,5,821939
WIN$D,M15,1773052200,181375.0,181785.0,181120.0,181625.0,459716,5,1274616
WIN$D,M15,1773053100,181625.0,181660.0,180890.0,181125.0,387600,5,1046013
WIN$D,M15,1773054000,181125.0,181225.0,179975.0,180310.0,444279,5,1166873
WIN$D,M15,1773054900,180310.0,181195.0,180300.0,180625.0,358024,5,962574
WIN$D,M15,1773055800,180620.0,181225.0,180570.0,181050.0,302776,5,799647
WIN$D,M15,1773056700,181050.0,181315.0,180855.0,181045.0,249732,5,681446
WIN$D,M15,1773057600,181040.0,181955.0,180975.0,181940.0,220675,5,622185
WIN$D,M15,1773058500,181945.0,182670.0,181900.0,182565.0,233056,5,751907
WIN$D,M15,1773059400,182565.0,182675.0,182060.0,182165.0,198769,5,611447
WIN$D,M15,1773060300,182165.0,182375.0,181995.0,182110.0,155723,5,476387
WIN$D,M15,1773061200,182115.0,182520.0,181975.0,182015.0,168222,5,529670
WIN$D,M15,1773062100,182020.0,182335.0,181700.0,182130.0,175674,5,562392
WIN$D,M15,1773063000,182135.0,182190.0,181905.0,182170.0,127145,5,394661
WIN$D,M15,1773063900,182170.0,182215.0,181720.0,181880.0,137293,5,436770
WIN$D,M15,1773064800,181885.0,181985.0,181685.0,181795.0,118849,5,377905
WIN$D,M15,1773065700,181790.0,181805.0,181300.0,181385.0,153875,5,488552
WIN$D,M15,1773066600,181385.0,181475.0,181160.0,181275.0,136910,5,438560
WIN$D,M15,1773067500,181280.0,181415.0,181145.0,181250.0,105799,5,328937
WIN$D,M15,1773068400,181250.0,181985.0,181250.0,181895.0,156179,5,505333
WIN$D,M15,1773069300,181895.0,182415.0,181875.0,182085.0,149120,5,486954
WIN$D,M15,1773070200,182090.0,182455.0,181980.0,182390.0,125656,5,415505
WIN$D,M15,1773071100,182395.0,182400.0,182015.0,182075.0,116099,5,392193
WIN$D,M15,1773072000,182080.0,182540.0,182050.0,182400.0,120649,5,414598
WIN$D,M15,1773072900,182400.0,184240.0,182375.0,184185.0,455377,5,1328687
WIN$D,M15,1773073800,184185.0,184525.0,183710.0,184075.0,355778,5,957890
WIN$D,M15,1773074700,184075.0,184185.0,183550.0,183790.0,217461,5,592014
WIN$D,M15,1773075600,183795.0,183800.0,183110.0,183365.0,133658,5,406928
WIN$D,M15,1773076500,183370.0,183995.0,183240.0,183920.0,105970,5,337126
WIN$D,M15,1773077400,183915.0,184040.0,183775.0,183960.0,79472,5,217390
WIN$D,M15,1773078300,183960.0,184135.0,183860.0,184000.0,56961,5,148787
WIN$D,M15,1773079200,184000.0,184160.0,183760.0,184040.0,62413,5,122763
WIN$D,M15,1773080100,184040.0,184050.0,183700.0,183700.0,15350,5,64842
WIN$D,M15,1773133200,183790.0,184325.0,183145.0,183840.0,418436,5,975849
WIN$D,M15,1773134100,183845.0,184230.0,183555.0,183755.0,330586,5,825421
WIN$D,M15,1773135000,183760.0,184595.0,183570.0,184580.0,299264,5,800658
WIN$D,M15,1773135900,184580.0,185080.0,184505.0,184785.0,275011,5,769283
WIN$D,M15,1773136800,184790.0,184985.0,183620.0,183700.0,369310,5,1070637
WIN$D,M15,1773137700,183695.0,184025.0,183390.0,184025.0,281390,5,830841
WIN$D,M15,1773138600,184025.0,184215.0,183650.0,183965.0,401999,5,1146177
WIN$D,M15,1773139500,183960.0,183970.0,183375.0,183685.0,287655,5,867867
WIN$D,M15,1773140400,183690.0,183760.0,182935.0,182975.0,273592,5,840888
WIN$D,M15,1773141300,182970.0,184315.0,182935.0,184280.0,280875,5,886119
WIN$D,M15,1773142200,184280.0,185570.0,184230.0,185450.0,287867,5,959666
WIN$D,M15,1773143100,185450.0,186325.0,185415.0,186305.0,250101,5,830848
WIN$D,M15,1773144000,186305.0,186555.0,186040.0,186135.0,206128,5,681780
WIN$D,M15,1773144900,186140.0,186575.0,185870.0,185900.0,165740,5,526602
WIN$D,M15,1773145800,185900.0,186250.0,185725.0,186185.0,167150,5,546463
WIN$D,M15,1773146700,186185.0,186595.0,185960.0,186465.0,155654,5,503186
WIN$D,M15,1773147600,186465.0,186570.0,186035.0,186195.0,138102,5,438180
WIN$D,M15,1773148500,186190.0,186425.0,186110.0,186255.0,106445,5,347521
WIN$D,M15,1773149400,186255.0,186585.0,186205.0,186555.0,121679,5,401356
WIN$D,M15,1773150300,186555.0,186890.0,186280.0,186760.0,150860,5,514956
WIN$D,M15,1773151200,186760.0,187405.0,186740.0,187375.0,168287,5,575293
WIN$D,M15,1773152100,187380.0,187840.0,187315.0,187760.0,181897,5,636711
WIN$D,M15,1773153000,187765.0,187800.0,186970.0,187075.0,208356,5,707893
WIN$D,M15,1773153900,187070.0,187255.0,186885.0,187035.0,132040,5,423580
WIN$D,M15,1773154800,187030.0,187225.0,186415.0,186465.0,174235,5,555649
WIN$D,M15,1773155700,186460.0,186920.0,185875.0,186645.0,347631,5,1030868
WIN$D,M15,1773156600,186650.0,186875.0,186300.0,186380.0,200653,5,591132
WIN$D,M15,1773157500,186380.0,186650.0,186180.0,186340.0,160278,5,495268
WIN$D,M15,1773158400,186340.0,186480.0,186245.0,186455.0,114919,5,357957
WIN$D,M15,1773159300,186450.0,186670.0,185940.0,186020.0,152506,5,521824
WIN$D,M15,1773160200,186015.0,186175.0,185550.0,185900.0,219930,5,759909
WIN$D,M15,1773161100,185900.0,185980.0,185415.0,185620.0,136906,5,455724
WIN$D,M15,1773162000,185625.0,186025.0,185545.0,185980.0,103330,5,336953
WIN$D,M15,1773162900,185985.0,186165.0,185845.0,186140.0,70375,5,208578
WIN$D,M15,1773163800,186135.0,186295.0,186035.0,186090.0,45836,5,149095
WIN$D,M15,1773164700,186095.0,186275.0,185965.0,186195.0,43894,5,118351
WIN$D,M15,1773165600,186200.0,186240.0,185880.0,185940.0,60261,5,120232
WIN$D,M15,1773166500,185940.0,185955.0,185710.0,185950.0,20488,5,65044
WIN$D,M15,1773219600,186000.0,186385.0,185085.0,185125.0,332610,5,807701
WIN$D,M15,1773220500,185120.0,185255.0,184855.0,185015.0,251134,5,588162
WIN$D,M15,1773221400,185020.0,185140.0,183860.0,183870.0,411140,5,952149
WIN$D,M15,1773222300,183865.0,184075.0,183625.0,183930.0,275304,5,673047
WIN$D,M15,1773223200,183925.0,185130.0,183890.0,185100.0,380459,5,955001
WIN$D,M15,1773224100,185100.0,186210.0,185035.0,186140.0,368156,5,980102
WIN$D,M15,1773225000,186135.0,187155.0,185815.0,186680.0,493269,5,1321540
WIN$D,M15,1773225900,186680.0,187545.0,186600.0,187410.0,353143,5,918903
WIN$D,M15,1773226800,187405.0,188165.0,187270.0,187715.0,440101,5,1130889
WIN$D,M15,1773227700,187710.0,187835.0,186865.0,186935.0,288269,5,771133
WIN$D,M15,1773228600,186935.0,187185.0,186670.0,186885.0,245232,5,663366
WIN$D,M15,1773229500,186880.0,187310.0,186640.0,187055.0,226839,5,655368
WIN$D,M15,1773230400,187050.0,187200.0,186545.0,186710.0,211050,5,598693
