symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1773231300,186715.0,186725.0,186205.0,186230.0,195013,5,575543
WIN$D,M15,1773232200,186235.0,186315.0,185710.0,185775.0,201618,5,619217
WIN$D,M15,1773233100,185780.0,185955.0,185545.0,185595.0,155269,5,460719
WIN$D,M15,1773234000,185595.0,185670.0,185230.0,185460.0,156474,5,470787
WIN$D,M15,1773234900,185455.0,185505.0,185195.0,185345.0,137981,5,411868
WIN$D,M15,1773235800,185345.0,185860.0,185330.0,185520.0,154451,5,481632
WIN$D,M15,1773236700,185515.0,185885.0,185465.0,185815.0,110143,5,331572
WIN$D,M15,1773237600,185810.0,185855.0,185475.0,185525.0,108061,5,320233
WIN$D,M15,1773238500,185520.0,185840.0,185290.0,185815.0,141565,5,430380
WIN$D,M15,1773239400,185815.0,185870.0,184780.0,185165.0,224665,5,698366
WIN$D,M15,1773240300,185170.0,185575.0,185080.0,185260.0,175980,5,520130
WIN$D,M15,1773241200,185265.0,185445.0,184965.0,185415.0,142444,5,440331
WIN$D,M15,1773242100,185420.0,185610.0,185285.0,185445.0,145793,5,451872
WIN$D,M15,1773243000,185445.0,185780.0,185380.0,185700.0,108629,5,333235
WIN$D,M15,1773243900,185700.0,185865.0,185570.0,185675.0,104477,5,333747
WIN$D,M15,1773244800,185675.0,185735.0,185330.0,185455.0,99211,5,333676
WIN$D,M15,1773245700,185455.0,185965.0,185435.0,185930.0,104507,5,342961
WIN$D,M15,1773246600,185935.0,186295.0,185815.0,186075.0,112455,5,376366
WIN$D,M15,1773247500,186075.0,186290.0,185880.0,186180.0,108242,5,347705
WIN$D,M15,1773248400,186175.0,186390.0,186040.0,186205.0,81563,5,251652
WIN$D,M15,1773249300,186200.0,186225.0,186000.0,186100.0,45259,5,143099
WIN$D,M15,1773250200,186100.0,186285.0,186025.0,186175.0,41857,5,120064
WIN$D,M15,1773251100,186180.0,186205.0,186010.0,186075.0,33897,5,91598
WIN$D,M15,1773252000,186070.0,186250.0,185665.0,185960.0,65210,5,153903
WIN$D,M15,1773252900,185960.0,186035.0,185815.0,186010.0,9916,5,45662
WIN$D,M15,1773306000,185335.0,185360.0,183395.0,183540.0,397540,5,985059
WIN$D,M15,1773306900,183540.0,184110.0,183350.0,184060.0,289838,5,689362
WIN$D,M15,1773307800,184060.0,184095.0,183645.0,183980.0,244258,5,577413
WIN$D,M15,1773308700,183980.0,184320.0,183570.0,183680.0,269982,5,677653
WIN$D,M15,1773309600,183685.0,184075.0,183410.0,183490.0,324111,5,834830
WIN$D,M15,1773310500,183495.0,183535.0,182625.0,183320.0,463526,5,1246395
WIN$D,M15,1773311400,183320.0,183355.0,181255.0,181610.0,497539,5,1397564
WIN$D,M15,1773312300,181610.0,182370.0,181410.0,181745.0,382531,5,1050283
WIN$D,M15,1773313200,181745.0,182070.0,181630.0,181935.0,280052,5,756981
WIN$D,M15,1773314100,181935.0,182140.0,181525.0,181780.0,250330,5,725277
WIN$D,M15,1773315000,181780.0,181885.0,181405.0,181870.0,260638,5,809247
WIN$D,M15,1773315900,181865.0,182220.0,181205.0,181325.0,339935,5,1010380
WIN$D,M15,1773316800,181330.0,181425.0,180520.0,180795.0,275603,5,867538
WIN$D,M15,1773317700,180800.0,181320.0,180705.0,181145.0,192077,5,592172
WIN$D,M15,1773318600,181145.0,181845.0,181030.0,181680.0,288151,5,901720
WIN$D,M15,1773319500,181680.0,181950.0,181265.0,181550.0,205046,5,599947
WIN$D,M15,1773320400,181545.0,181970.0,181360.0,181635.0,188643,5,565387
WIN$D,M15,1773321300,181635.0,182105.0,181570.0,181615.0,168501,5,518197
WIN$D,M15,1773322200,181615.0,181990.0,181535.0,181725.0,159587,5,461101
WIN$D,M15,1773323100,181725.0,182000.0,181540.0,181830.0,143568,5,415991
WIN$D,M15,1773324000,181825.0,182230.0,181790.0,181830.0,159937,5,463090
WIN$D,M15,1773324900,181830.0,182115.0,181700.0,181800.0,134632,5,415178
WIN$D,M15,1773325800,181795.0,182085.0,181655.0,181690.0,142028,5,458611
WIN$D,M15,1773326700,181695.0,181705.0,181185.0,181460.0,162831,5,529710
WIN$D,M15,1773327600,181455.0,181650.0,181345.0,181595.0,144093,5,470966
WIN$D,M15,1773328500,181595.0,181720.0,181205.0,181345.0,137974,5,452661
WIN$D,M15,1773329400,181340.0,181425.0,181160.0,181260.0,128724,5,412180
WIN$D,M15,1773330300,181260.0,181695.0,181150.0,181585.0,120622,5,397511
WIN$D,M15,1773331200,181590.0,181785.0,181340.0,181755.0,146473,5,478516
WIN$D,M15,1773332100,181750.0,181815.0,181475.0,181595.0,105479,5,328772
WIN$D,M15,1773333000,181600.0,182000.0,181405.0,181440.0,141045,5,456962
WIN$D,M15,1773333900,181440.0,181460.0,181000.0,181135.0,138805,5,484135
WIN$D,M15,1773334800,181140.0,181465.0,181030.0,181050.0,101239,5,323380
WIN$D,M15,1773335700,181045.0,181340.0,181045.0,181210.0,55803,5,177180
WIN$D,M15,1773336600,181210.0,181275.0,180910.0,181105.0,60909,5,200231
WIN$D,M15,1773337500,181100.0,181265.0,181055.0,181100.0,37118,5,116735
WIN$D,M15,1773338400,181105.0,181245.0,180995.0,181150.0,50622,5,117556
WIN$D,M15,1773339300,181150.0,181265.0,180940.0,181205.0,17554,5,72341
WIN$D,M15,1773392400,182220.0,182465.0,181550.0,181945.0,307029,5,770871
WIN$D,M15,1773393300,181945.0,182490.0,181875.0,182315.0,274684,5,697678
WIN$D,M15,1773394200,182315.0,182615.0,181865.0,182285.0,279917,5,678989
WIN$D,M15,1773395100,182280.0,182650.0,181840.0,181900.0,283812,5,709717
WIN$D,M15,1773396000,181900.0,182740.0,181725.0,182540.0,334551,5,881467
WIN$D,M15,1773396900,182540.0,183080.0,182380.0,182865.0,285196,5,775806
WIN$D,M15,1773397800,182865.0,183185.0,182565.0,182775.0,364877,5,981809
WIN$D,M15,1773398700,182780.0,183125.0,182620.0,182875.0,230329,5,680944
WIN$D,M15,1773399600,182885.0,182985.0,182245.0,182275.0,235170,5,637910
WIN$D,M15,1773400500,182275.0,182345.0,181705.0,181780.0,266805,5,772000
WIN$D,M15,1773401400,181780.0,182455.0,181685.0,181750.0,270181,5,829566
WIN$D,M15,1773402300,181750.0,181885.0,181180.0,181305.0,256828,5,774076
WIN$D,M15,1773403200,181305.0,181440.0,181015.0,181225.0,224695,5,653169
WIN$D,M15,1773404100,181220.0,181340.0,180355.0,180630.0,238196,5,734605
WIN$D,M15,1773405000,180630.0,180975.0,180515.0,180670.0,204988,5,628239
WIN$D,M15,1773405900,180675.0,181310.0,180590.0,180745.0,227713,5,692211
WIN$D,M15,1773406800,180750.0,181030.0,180625.0,180870.0,173805,5,528017
WIN$D,M15,1773407700,180870.0,181050.0,180590.0,180705.0,137249,5,401078
WIN$D,M15,1773408600,180710.0,181265.0,180670.0,181085.0,169972,5,527275
WIN$D,M15,1773409500,181090.0,181460.0,180895.0,181240.0,144675,5,451037
WIN$D,M15,1773410400,181240.0,181310.0,180715.0,181020.0,147505,5,478085
WIN$D,M15,1773411300,181015.0,181215.0,180505.0,180555.0,166538,5,537608
WIN$D,M15,1773412200,180555.0,180725.0,180105.0,180310.0,179583,5,586021
WIN$D,M15,1773413100,180310.0,180445.0,179665.0,180190.0,220633,5,760207
WIN$D,M15,1773414000,180195.0,180535.0,180070.0,180335.0,176710,5,578323
WIN$D,M15,1773414900,180335.0,180470.0,179965.0,180440.0,144785,5,477140
WIN$D,M15,1773415800,180435.0,180945.0,180305.0,180935.0,134899,5,448388
WIN$D,M15,1773416700,180930.0,180965.0,180320.0,180450.0,130490,5,436184
WIN$D,M15,1773417600,180450.0,180490.0,180200.0,180345.0,112481,5,347141
WIN$D,M15,1773418500,180345.0,180365.0,179435.0,179590.0,161376,5,523065
WIN$D,M15,1773419400,179585.0,179670.0,179340.0,179500.0,130481,5,395514
WIN$D,M15,1773420300,179500.0,179920.0,179260.0,179875.0,128991,5,425557
WIN$D,M15,1773421200,179875.0,180085.0,179680.0,179885.0,79075,5,282263
WIN$D,M15,1773422100,179885.0,179995.0,179750.0,179790.0,35534,5,116530
WIN$D,M15,1773423000,179790.0,179875.0,179610.0,179655.0,43886,5,150971
WIN$D,M15,1773423900,179650.0,179750.0,179485.0,179660.0,37638,5,116991
WIN$D,M15,1773424800,179665.0,179750.0,179380.0,179495.0,31313,5,81076
WIN$D,M15,1773425700,179495.0,179900.0,179450.0,179900.0,12358,5,53592
WIN$D,M15,1773651600,181800.0,182555.0,181265.0,182400.0,383877,5,936268
WIN$D,M15,1773652500,182400.0,182945.0,182330.0,182845.0,245825,5,621532
WIN$D,M15,1773653400,182850.0,183320.0,182755.0,182865.0,266097,5,690133
WIN$D,M15,1773654300,182860.0,183010.0,182295.0,182315.0,195011,5,514814
WIN$D,M15,1773655200,182320.0,182875.0,182220.0,182705.0,260909,5,723356
WIN$D,M15,1773656100,182710.0,182735.0,182175.0,182345.0,223651,5,642782
WIN$D,M15,1773657000,182345.0,183300.0,182145.0,183245.0,345161,5,1003538
WIN$D,M15,1773657900,183245.0,183285.0,182585.0,183100.0,283514,5,824262
WIN$D,M15,1773658800,183110.0,183215.0,182770.0,182935.0,231408,5,672273
WIN$D,M15,1773659700,182940.0,183100.0,182680.0,182690.0,168188,5,490890
WIN$D,M15,1773660600,182690.0,182750.0,181895.0,181915.0,248349,5,734359
WIN$D,M15,1773661500,181915.0,182270.0,181775.0,182185.0,181458,5,540469
WIN$D,M15,1773662400,182185.0,182320.0,181930.0,182125.0,153963,5,448397
WIN$D,M15,1773663300,182130.0,182265.0,181875.0,182120.0,127535,5,378280
WIN$D,M15,1773664200,182120.0,182415.0,182060.0,182170.0,137852,5,429461
WIN$D,M15,1773665100,182165.0,182190.0,181790.0,182050.0,132945,5,423446
WIN$D,M15,1773666000,182050.0,182235.0,181920.0,182135.0,116418,5,359579
WIN$D,M15,1773666900,182135.0,182175.0,181640.0,181660.0,156092,5,482251
WIN$D,M15,1773667800,181660.0,182015.0,181320.0,181850.0,172640,5,562728
WIN$D,M15,1773668700,181845.0,181855.0,181630.0,181665.0,103632,5,326059
WIN$D,M15,1773669600,181670.0,182185.0,181640.0,182085.0,165698,5,518577
WIN$D,M15,1773670500,182090.0,182375.0,181910.0,182105.0,124339,5,390301
WIN$D,M15,1773671400,182105.0,182335.0,181995.0,182220.0,111790,5,353037
WIN$D,M15,1773672300,182220.0,182485.0,182025.0,182330.0,119814,5,386080
WIN$D,M15,1773673200,182335.0,182940.0,182330.0,182735.0,168609,5,562726
WIN$D,M15,1773674100,182735.0,182960.0,182630.0,182720.0,136203,5,455635
WIN$D,M15,1773675000,182720.0,182935.0,182625.0,182860.0,100088,5,315613
WIN$D,M15,1773675900,182865.0,182955.0,182680.0,182755.0,83655,5,281214
WIN$D,M15,1773676800,182755.0,183100.0,182580.0,182685.0,148396,5,528198
WIN$D,M15,1773677700,182685.0,183005.0,182360.0,182420.0,136642,5,475811
WIN$D,M15,1773678600,182415.0,182580.0,182040.0,182105.0,130817,5,439759
WIN$D,M15,1773679500,182100.0,182270.0,181915.0,182195.0,112298,5,361072
WIN$D,M15,1773680400,182190.0,182210.0,181720.0,182030.0,91791,5,304513
WIN$D,M15,1773681300,182030.0,182135.0,181875.0,181980.0,45572,5,156115
WIN$D,M15,1773682200,181980.0,182200.0,181935.0,182185.0,38009,5,121080
WIN$D,M15,1773683100,182185.0,182210.0,181985.0,182065.0,40111,5,118554
WIN$D,M15,1773684000,182060.0,182155.0,181980.0,182130.0,31373,5,82139
WIN$D,M15,1773684900,182140.0,182180.0,182015.0,182145.0,14384,5,57346
WIN$D,M15,1773738000,181945.0,182685.0,180805.0,182595.0,470130,5,1206497
WIN$D,M15,1773738900,182595.0,182605.0,181780.0,182440.0,325699,5,843055
WIN$D,M15,1773739800,182445.0,182850.0,182330.0,182710.0,328432,5,900542
WIN$D,M15,1773740700,182710.0,182825.0,181915.0,182005.0,219804,5,597345
WIN$D,M15,1773741600,182010.0,182730.0,181705.0,182675.0,294968,5,806693
WIN$D,M15,1773742500,182675.0,183760.0,182280.0,183740.0,345372,5,990721
WIN$D,M15,1773743400,183740.0,183900.0,183015.0,183860.0,394774,5,1143285
WIN$D,M15,1773744300,183865.0,184665.0,183805.0,184470.0,313939,5,924778
WIN$D,M15,1773745200,184470.0,184685.0,184000.0,184110.0,258329,5,778435
WIN$D,M15,1773746100,184110.0,184200.0,183635.0,183855.0,232169,5,688178
WIN$D,M15,1773747000,183850.0,183950.0,183435.0,183825.0,212151,5,657442
WIN$D,M15,1773747900,183830.0,183890.0,183610.0,183725.0,153724,5,464019
WIN$D,M15,1773748800,183725.0,183755.0,183110.0,183140.0,176142,5,554828
WIN$D,M15,1773749700,183140.0,183170.0,182185.0,182345.0,227165,5,773444
WIN$D,M15,1773750600,182340.0,182640.0,182090.0,182495.0,152535,5,504585
WIN$D,M15,1773751500,182500.0,182685.0,182295.0,182645.0,125347,5,407883
WIN$D,M15,1773752400,182645.0,183010.0,182435.0,182820.0,165011,5,541728
WIN$D,M15,1773753300,182815.0,183420.0,182675.0,183310.0,154663,5,508437
WIN$D,M15,1773754200,183310.0,183365.0,182810.0,183190.0,142155,5,465538
WIN$D,M15,1773755100,183190.0,183340.0,183005.0,183215.0,96747,5,317472
WIN$D,M15,1773756000,183215.0,183380.0,183015.0,183090.0,96974,5,317766
WIN$D,M15,1773756900,183090.0,183345.0,183030.0,183290.0,90076,5,298407
WIN$D,M15,1773757800,183285.0,183515.0,183075.0,183275.0,132757,5,460867
WIN$D,M15,1773758700,183280.0,183660.0,183260.0,183505.0,124283,5,429379
WIN$D,M15,1773759600,183505.0,183860.0,183390.0,183475.0,143456,5,497575
WIN$D,M15,1773760500,183475.0,183500.0,182685.0,182735.0,148662,5,513789
WIN$D,M15,1773761400,182740.0,182915.0,181940.0,182070.0,218813,5,725131
WIN$D,M15,1773762300,182070.0,182700.0,181900.0,182365.0,181985,5,637490
WIN$D,M15,1773763200,182370.0,182540.0,182080.0,182475.0,108816,5,377574
WIN$D,M15,1773764100,182475.0,182515.0,181830.0,182025.0,149421,5,526107
WIN$D,M15,1773765000,182025.0,182145.0,181755.0,181880.0,106411,5,362907
WIN$D,M15,1773765900,181875.0,182060.0,181705.0,181965.0,112894,5,383978
WIN$D,M15,1773766800,181965.0,182350.0,181900.0,182265.0,80754,5,291580
WIN$D,M15,1773767700,182265.0,182380.0,182250.0,182265.0,40117,5,141912
WIN$D,M15,1773768600,182265.0,182300.0,182085.0,182160.0,33624,5,116030
WIN$D,M15,1773769500,182160.0,182380.0,182145.0,182295.0,38586,5,128024
WIN$D,M15,1773770400,182300.0,182410.0,182155.0,182250.0,26844,5,73101
WIN$D,M15,1773771300,182250.0,182335.0,182200.0,182240.0,9110,5,46697
WIN$D,M15,1773824400,183075.0,183240.0,181650.0,182130.0,416004,5,1047491
WIN$D,M15,1773825300,182135.0,182455.0,181665.0,182445.0,331315,5,806372
WIN$D,M15,1773826200,182450.0,182455.0,181355.0,181505.0,368262,5,916606
WIN$D,M15,1773827100,181505.0,181665.0,180900.0,180950.0,328513,5,881218
WIN$D,M15,1773828000,180955.0,181605.0,180860.0,181445.0,305678,5,795879
WIN$D,M15,1773828900,181445.0,182120.0,181225.0,181950.0,343583,5,987442
WIN$D,M15,1773829800,181950.0,182430.0,181885.0,182090.0,360760,5,1041177
WIN$D,M15,1773830700,182090.0,182635.0,182005.0,182625.0,249630,5,696815
WIN$D,M15,1773831600,182625.0,182945.0,182260.0,182325.0,341777,5,1014785
WIN$D,M15,1773832500,182330.0,182480.0,181545.0,181765.0,257018,5,782295
WIN$D,M15,1773833400,181760.0,182010.0,181570.0,181645.0,223660,5,666006
WIN$D,M15,1773834300,181645.0,182030.0,181560.0,182010.0,191911,5,582718
WIN$D,M15,1773835200,182010.0,182365.0,181790.0,181965.0,205314,5,643923
WIN$D,M15,1773836100,181965.0,182025.0,181500.0,181710.0,151519,5,463601
WIN$D,M15,1773837000,181710.0,181960.0,181665.0,181930.0,117161,5,340083
WIN$D,M15,1773837900,181930.0,182045.0,181800.0,181900.0,123912,5,365681
WIN$D,M15,1773838800,181900.0,182180.0,181620.0,182145.0,135850,5,410904
WIN$D,M15,1773839700,182150.0,182440.0,182055.0,182305.0,129495,5,403833
WIN$D,M15,1773840600,182305.0,182460.0,181965.0,182335.0,162003,5,518340
WIN$D,M15,1773841500,182330.0,183045.0,182260.0,183000.0,164796,5,546039
WIN$D,M15,1773842400,183000.0,183025.0,182525.0,182650.0,162035,5,510747
WIN$D,M15,1773843300,182650.0,182730.0,182480.0,182510.0,111383,5,333657
WIN$D,M15,1773844200,182510.0,182680.0,182170.0,182540.0,148252,5,467031
WIN$D,M15,1773845100,182540.0,183455.0,182500.0,183040.0,174554,5,522918
WIN$D,M15,1773846000,183040.0,183310.0,182620.0,182895.0,216560,5,542024
WIN$D,M15,1773846900,182890.0,182890.0,182405.0,182820.0,167452,5,478362
WIN$D,M15,1773847800,182825.0,182880.0,182285.0,182600.0,210778,5,608486
WIN$D,M15,1773848700,182600.0,182600.0,181720.0,181760.0,194411,5,583532
WIN$D,M15,1773849600,181760.0,182275.0,181490.0,182050.0,207532,5,629674
WIN$D,M15,1773850500,182050.0,182120.0,181475.0,181820.0,163782,5,508660
WIN$D,M15,1773851400,181820.0,182035.0,181740.0,181870.0,121215,5,349041
WIN$D,M15,1773852300,181875.0,181890.0,181405.0,181420.0,160124,5,477417
WIN$D,M15,1773853200,181420.0,181445.0,180790.0,180930.0,111776,5,351149
WIN$D,M15,1773854100,180925.0,181095.0,180580.0,180775.0,90375,5,269767
WIN$D,M15,1773855000,180770.0,180845.0,180635.0,180785.0,52987,5,160846
WIN$D,M15,1773855900,180785.0,180950.0,180410.0,180605.0,51961,5,148777
WIN$D,M15,1773856800,180605.0,180705.0,180330.0,180515.0,59888,5,126800
WIN$D,M15,1773857700,180520.0,181075.0,180415.0,180950.0,27457,5,91156
WIN$D,M15,1773910800,180020.0,180160.0,178865.0,179535.0,494527,5,1129914
WIN$D,M15,1773911700,179530.0,179730.0,177680.0,177875.0,395457,5,1028025
WIN$D,M15,1773912600,177875.0,178395.0,177480.0,178150.0,362611,5,902850
WIN$D,M15,1773913500,178150.0,178570.0,177895.0,178420.0,222607,5,574037
WIN$D,M15,1773914400,178425.0,178510.0,177670.0,178050.0,314088,5,813021
WIN$D,M15,1773915300,178050.0,179140.0,178015.0,178565.0,390622,5,1022104
WIN$D,M15,1773916200,178565.0,179640.0,178175.0,179145.0,470377,5,1262799
WIN$D,M15,1773917100,179145.0,179885.0,178940.0,179880.0,315692,5,842324
WIN$D,M15,1773918000,179880.0,180705.0,179875.0,180170.0,351654,5,971657
WIN$D,M15,1773918900,180165.0,180285.0,179450.0,179570.0,250108,5,702926
WIN$D,M15,1773919800,179575.0,180640.0,179530.0,180260.0,263248,5,766405
WIN$D,M15,1773920700,180255.0,180585.0,180040.0,180350.0,204329,5,580585
WIN$D,M15,1773921600,180350.0,181180.0,180270.0,181085.0,229594,5,699543
WIN$D,M15,1773922500,181080.0,181195.0,180370.0,180480.0,171926,5,517831
WIN$D,M15,1773923400,180485.0,180580.0,179885.0,179905.0,168594,5,502974
WIN$D,M15,1773924300,179905.0,180740.0,179705.0,180550.0,201788,5,611184
WIN$D,M15,1773925200,180550.0,180845.0,180255.0,180385.0,192355,5,582216
WIN$D,M15,1773926100,180390.0,180560.0,180095.0,180365.0,157821,5,475434
WIN$D,M15,1773927000,180360.0,180515.0,180135.0,180300.0,132507,5,382565
WIN$D,M15,1773927900,180300.0,180365.0,179910.0,180230.0,130038,5,364916
WIN$D,M15,1773928800,180235.0,180285.0,179775.0,180075.0,136684,5,389080
WIN$D,M15,1773929700,180080.0,180625.0,180055.0,180390.0,157372,5,467480
WIN$D,M15,1773930600,180390.0,180560.0,180170.0,180425.0,131531,5,389288
WIN$D,M15,1773931500,180425.0,180555.0,180135.0,180175.0,119085,5,363947
WIN$D,M15,1773932400,180170.0,180510.0,180005.0,180435.0,134471,5,415721
WIN$D,M15,1773933300,180435.0,180550.0,180265.0,180410.0,92763,5,270296
WIN$D,M15,1773934200,180405.0,180605.0,180120.0,180150.0,126166,5,390630
WIN$D,M15,1773935100,180155.0,181200.0,180130.0,181130.0,166915,5,535014
WIN$D,M15,1773936000,181130.0,183240.0,181095.0,182300.0,476944,5,1373421
WIN$D,M15,1773936900,182300.0,182735.0,181520.0,181770.0,223084,5,612736
WIN$D,M15,1773937800,181770.0,182075.0,181555.0,181905.0,150213,5,421912
WIN$D,M15,1773938700,181900.0,182065.0,181600.0,181720.0,131312,5,398421
WIN$D,M15,1773939600,181720.0,182235.0,181645.0,182145.0,91465,5,277356
WIN$D,M15,1773940500,182145.0,182630.0,182090.0,182440.0,85751,5,247852
WIN$D,M15,1773941400,182435.0,182455.0,182060.0,182095.0,65408,5,189782
WIN$D,M15,1773942300,182090.0,182350.0,182080.0,182205.0,38877,5,111438
WIN$D,M15,1773943200,182205.0,182380.0,181970.0,181970.0,28127,5,71846
WIN$D,M15,1773944100,181980.0,182095.0,181910.0,181995.0,12625,5,52696
WIN$D,M15,1773997200,180425.0,181140.0,180045.0,180935.0,409050,5,933432
WIN$D,M15,1773998100,180935.0,181475.0,180630.0,181450.0,297397,5,736866
WIN$D,M15,1773999000,181445.0,181600.0,180665.0,181020.0,287945,5,772427
WIN$D,M15,1773999900,181020.0,181095.0,180720.0,180895.0,195537,5,541528
WIN$D,M15,1774000800,180895.0,181140.0,180600.0,180685.0,241217,5,668352
WIN$D,M15,1774001700,180685.0,180740.0,180085.0,180150.0,310976,5,920791
WIN$D,M15,1774002600,180150.0,180295.0,179240.0,179845.0,418868,5,1259530
WIN$D,M15,1774003500,179850.0,180010.0,178495.0,178820.0,349706,5,1050793
WIN$D,M15,1774004400,178820.0,178960.0,177805.0,177885.0,307310,5,952344
WIN$D,M15,1774005300,177885.0,178400.0,177615.0,178190.0,286760,5,915616
WIN$D,M15,1774006200,178190.0,178710.0,178100.0,178260.0,239799,5,730178
WIN$D,M15,1774007100,178260.0,178815.0,178150.0,178455.0,233970,5,720041
WIN$D,M15,1774008000,178450.0,178970.0,178450.0,178895.0,190802,5,598450
WIN$D,M15,1774008900,178890.0,179145.0,178270.0,178445.0,222940,5,681989
WIN$D,M15,1774009800,178440.0,178770.0,178355.0,178395.0,164775,5,493627
WIN$D,M15,1774010700,178395.0,178520.0,178185.0,178295.0,131910,5,382974
WIN$D,M15,1774011600,178290.0,178490.0,178110.0,178195.0,120880,5,343133
WIN$D,M15,1774012500,178195.0,178610.0,178105.0,178205.0,135833,5,388922
WIN$D,M15,1774013400,178205.0,178225.0,177795.0,178125.0,153755,5,474218
WIN$D,M15,1774014300,178125.0,178210.0,177755.0,178015.0,124737,5,375123
WIN$D,M15,1774015200,178015.0,178130.0,177515.0,177850.0,192768,5,579980
WIN$D,M15,1774016100,177845.0,177910.0,177400.0,177495.0,172885,5,525064
WIN$D,M15,1774017000,177495.0,177630.0,177255.0,177405.0,159250,5,510586
WIN$D,M15,1774017900,177405.0,177760.0,177305.0,177705.0,112271,5,353205
WIN$D,M15,1774018800,177705.0,177895.0,177385.0,177445.0,138534,5,447198
WIN$D,M15,1774019700,177445.0,177490.0,176410.0,177020.0,239541,5,745902
WIN$D,M15,1774020600,177015.0,177155.0,176555.0,176620.0,168932,5,505409
WIN$D,M15,1774021500,176625.0,176865.0,176470.0,176805.0,132361,5,422965
WIN$D,M15,1774022400,176800.0,177015.0,176740.0,176960.0,130665,5,415296
WIN$D,M15,1774023300,176960.0,177180.0,176835.0,177040.0,128852,5,411929
WIN$D,M15,1774024200,177040.0,177070.0,176385.0,176925.0,152310,5,509015
WIN$D,M15,1774025100,176925.0,177335.0,176850.0,177195.0,157834,5,512507
WIN$D,M15,1774026000,177190.0,177840.0,177040.0,177645.0,115947,5,395405
WIN$D,M15,1774026900,177645.0,177775.0,177515.0,177585.0,56718,5,186445
WIN$D,M15,1774027800,177580.0,177875.0,177555.0,177840.0,42209,5,127778
WIN$D,M15,1774028700,177840.0,178175.0,177740.0,178075.0,65333,5,182044
WIN$D,M15,1774029600,178075.0,178150.0,177740.0,178080.0,58687,5,128148
WIN$D,M15,1774030500,178090.0,180250.0,178070.0,180250.0,44007,5,143882
WIN$D,M15,1774256400,179805.0,179895.0,177950.0,178940.0,449016,5,1021186
WIN$D,M15,1774257300,178945.0,179660.0,178880.0,179535.0,418787,5,948456
WIN$D,M15,1774258200,179530.0,180615.0,179095.0,180410.0,479331,5,1130231
WIN$D,M15,1774259100,180410.0,180860.0,180140.0,180670.0,347324,5,827575
WIN$D,M15,1774260000,180670.0,180890.0,180020.0,180585.0,353707,5,883660
WIN$D,M15,1774260900,180585.0,181370.0,180540.0,180790.0,351266,5,906192
WIN$D,M15,1774261800,180790.0,182375.0,180365.0,181745.0,557952,5,1440540
WIN$D,M15,1774262700,181745.0,182785.0,181600.0,182775.0,360104,5,979615
WIN$D,M15,1774263600,182770.0,183515.0,182725.0,183110.0,377723,5,1084733
WIN$D,M15,1774264500,183115.0,183905.0,183095.0,183870.0,280788,5,819491
WIN$D,M15,1774265400,183875.0,183975.0,183310.0,183885.0,251730,5,712453
WIN$D,M15,1774266300,183880.0,184300.0,183680.0,183970.0,252366,5,753849
WIN$D,M15,1774267200,183970.0,184415.0,183895.0,184155.0,219550,5,652468
WIN$D,M15,1774268100,184150.0,184195.0,183500.0,183810.0,202346,5,617120
WIN$D,M15,1774269000,183810.0,183895.0,183210.0,183400.0,170174,5,523508
WIN$D,M15,1774269900,183400.0,183540.0,182680.0,182745.0,247004,5,741471
WIN$D,M15,1774270800,182750.0,183185.0,182680.0,183080.0,195216,5,588468
WIN$D,M15,1774271700,183085.0,183090.0,182340.0,182375.0,178413,5,545467
WIN$D,M15,1774272600,182375.0,183250.0,182330.0,183205.0,190204,5,605473
WIN$D,M15,1774273500,183210.0,183435.0,182835.0,182980.0,169039,5,511513
WIN$D,M15,1774274400,182985.0,183180.0,182775.0,182840.0,149125,5,469641
WIN$D,M15,1774275300,182840.0,183325.0,182760.0,183230.0,155794,5,500674
WIN$D,M15,1774276200,183230.0,183985.0,183225.0,183430.0,201015,5,676478
WIN$D,M15,1774277100,183430.0,183675.0,183240.0,183530.0,115621,5,372213
WIN$D,M15,1774278000,183535.0,183660.0,182615.0,183185.0,205831,5,642203
