symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1774278900,183185.0,183380.0,183040.0,183260.0,117798,5,360488
WIN$D,M15,1774279800,183260.0,184600.0,183255.0,183915.0,250341,5,832696
WIN$D,M15,1774280700,183915.0,184315.0,183850.0,184170.0,125517,5,398782
WIN$D,M15,1774281600,184175.0,184245.0,183935.0,184105.0,103065,5,339344
WIN$D,M15,1774282500,184110.0,184215.0,183550.0,183610.0,132392,5,447612
WIN$D,M15,1774283400,183610.0,183900.0,183535.0,183900.0,105580,5,366287
WIN$D,M15,1774284300,183905.0,184265.0,183615.0,183755.0,159560,5,520707
WIN$D,M15,1774285200,183760.0,184210.0,183450.0,184160.0,147671,5,481396
WIN$D,M15,1774286100,184165.0,184385.0,183870.0,184225.0,73113,5,226893
WIN$D,M15,1774287000,184225.0,184345.0,184015.0,184240.0,63872,5,198269
WIN$D,M15,1774287900,184245.0,184305.0,184140.0,184185.0,39465,5,106552
WIN$D,M15,1774288800,184185.0,184295.0,183905.0,184075.0,57436,5,125351
WIN$D,M15,1774289700,184085.0,184260.0,183850.0,184200.0,25858,5,74179
WIN$D,M15,1774342800,183500.0,183700.0,182825.0,182985.0,322020,5,862673
WIN$D,M15,1774343700,182980.0,183485.0,182690.0,183405.0,293016,5,767841
WIN$D,M15,1774344600,183400.0,183435.0,182420.0,182640.0,306701,5,891436
WIN$D,M15,1774345500,182635.0,182815.0,182275.0,182455.0,279637,5,806350
WIN$D,M15,1774346400,182455.0,182690.0,181700.0,182385.0,382149,5,1131509
WIN$D,M15,1774347300,182380.0,182510.0,181190.0,181255.0,339162,5,1022900
WIN$D,M15,1774348200,181255.0,181755.0,181145.0,181515.0,355627,5,1006246
WIN$D,M15,1774349100,181520.0,182330.0,181435.0,182305.0,290951,5,862150
WIN$D,M15,1774350000,182310.0,183375.0,182210.0,182990.0,354390,5,1136789
WIN$D,M15,1774350900,182990.0,183470.0,182720.0,183210.0,278463,5,856612
WIN$D,M15,1774351800,183210.0,183395.0,182860.0,183295.0,239909,5,731672
WIN$D,M15,1774352700,183295.0,183895.0,182745.0,183205.0,435971,5,1264093
WIN$D,M15,1774353600,183210.0,183545.0,183105.0,183410.0,232278,5,616386
WIN$D,M15,1774354500,183410.0,183745.0,183340.0,183605.0,162549,5,451457
WIN$D,M15,1774355400,183610.0,184050.0,183550.0,183625.0,177142,5,534220
WIN$D,M15,1774356300,183625.0,183715.0,183190.0,183270.0,148256,5,454427
WIN$D,M15,1774357200,183275.0,183320.0,182905.0,183040.0,143406,5,448956
WIN$D,M15,1774358100,183040.0,183480.0,183010.0,183425.0,126160,5,402464
WIN$D,M15,1774359000,183430.0,183530.0,182980.0,183250.0,141279,5,458925
WIN$D,M15,1774359900,183250.0,183375.0,183030.0,183085.0,121412,5,403388
WIN$D,M15,1774360800,183085.0,183185.0,182340.0,182540.0,216098,5,679084
WIN$D,M15,1774361700,182540.0,182725.0,182305.0,182640.0,150977,5,489597
WIN$D,M15,1774362600,182640.0,182870.0,182240.0,182350.0,185875,5,629495
WIN$D,M15,1774363500,182350.0,182950.0,182195.0,182940.0,254385,5,805876
WIN$D,M15,1774364400,182935.0,183310.0,182750.0,182940.0,177485,5,531045
WIN$D,M15,1774365300,182940.0,183560.0,182720.0,183530.0,171906,5,563031
WIN$D,M15,1774366200,183535.0,183685.0,183200.0,183375.0,188491,5,611212
WIN$D,M15,1774367100,183370.0,183670.0,183255.0,183365.0,112250,5,376436
WIN$D,M15,1774368000,183365.0,183875.0,183365.0,183835.0,120888,5,400793
WIN$D,M15,1774368900,183840.0,183985.0,183570.0,183615.0,111114,5,378148
WIN$D,M15,1774369800,183615.0,183950.0,183485.0,183870.0,107741,5,367816
WIN$D,M15,1774370700,183875.0,184080.0,183705.0,183820.0,112115,5,391162
WIN$D,M15,1774371600,183820.0,184000.0,183795.0,183920.0,59747,5,190835
WIN$D,M15,1774372500,183925.0,186780.0,183915.0,185625.0,296990,5,916387
WIN$D,M15,1774373400,185625.0,186600.0,185250.0,185800.0,160944,5,446424
WIN$D,M15,1774374300,185800.0,185945.0,185490.0,185565.0,68587,5,184537
WIN$D,M15,1774375200,185565.0,185920.0,185420.0,185835.0,49981,5,108855
WIN$D,M15,1774376100,185845.0,186060.0,185665.0,185665.0,19692,5,59243
WIN$D,M15,1774429200,186880.0,187505.0,186130.0,186920.0,339261,5,878472
WIN$D,M15,1774430100,186920.0,186975.0,185655.0,185805.0,439660,5,1127084
WIN$D,M15,1774431000,185805.0,186070.0,185450.0,185835.0,280174,5,769020
WIN$D,M15,1774431900,185830.0,186420.0,185695.0,186330.0,241761,5,698685
WIN$D,M15,1774432800,186330.0,186475.0,185500.0,185625.0,361698,5,1079759
WIN$D,M15,1774433700,185630.0,186145.0,185470.0,186090.0,271239,5,812553
WIN$D,M15,1774434600,186090.0,187215.0,186015.0,186815.0,427623,5,1267202
WIN$D,M15,1774435500,186810.0,186870.0,186105.0,186315.0,329140,5,964132
WIN$D,M15,1774436400,186315.0,186425.0,185920.0,186240.0,298390,5,878209
WIN$D,M15,1774437300,186245.0,186915.0,186210.0,186650.0,284517,5,903629
WIN$D,M15,1774438200,186650.0,187050.0,186545.0,186990.0,206988,5,616483
WIN$D,M15,1774439100,186985.0,187810.0,186950.0,187300.0,246473,5,801696
WIN$D,M15,1774440000,187295.0,187370.0,186630.0,186675.0,208245,5,663244
WIN$D,M15,1774440900,186675.0,186805.0,185985.0,186645.0,231329,5,726879
WIN$D,M15,1774441800,186645.0,186895.0,186510.0,186680.0,135592,5,419969
WIN$D,M15,1774442700,186680.0,186995.0,186535.0,186855.0,137249,5,422189
WIN$D,M15,1774443600,186855.0,186915.0,186200.0,186450.0,157638,5,489838
WIN$D,M15,1774444500,186445.0,186875.0,186345.0,186680.0,144887,5,442964
WIN$D,M15,1774445400,186680.0,187245.0,186590.0,186955.0,164280,5,544547
WIN$D,M15,1774446300,186955.0,187035.0,186730.0,186855.0,115004,5,380255
WIN$D,M15,1774447200,186855.0,187005.0,186615.0,186720.0,118487,5,380395
WIN$D,M15,1774448100,186720.0,186950.0,186565.0,186675.0,115446,5,377544
WIN$D,M15,1774449000,186680.0,187430.0,186660.0,187255.0,157337,5,560029
WIN$D,M15,1774449900,187255.0,187270.0,186725.0,186915.0,164636,5,567338
WIN$D,M15,1774450800,186920.0,187445.0,186820.0,187345.0,137326,5,464347
WIN$D,M15,1774451700,187345.0,187595.0,187170.0,187195.0,144000,5,491334
WIN$D,M15,1774452600,187195.0,187415.0,186935.0,187060.0,119361,5,411798
WIN$D,M15,1774453500,187060.0,187085.0,186260.0,186775.0,166016,5,549836
WIN$D,M15,1774454400,186775.0,186780.0,186235.0,186440.0,152092,5,475461
WIN$D,M15,1774455300,186440.0,186790.0,186425.0,186640.0,114468,5,372176
WIN$D,M15,1774456200,186645.0,186675.0,186340.0,186525.0,112218,5,365558
WIN$D,M15,1774457100,186520.0,186885.0,186445.0,186855.0,121167,5,396826
WIN$D,M15,1774458000,186855.0,187205.0,186630.0,186730.0,115752,5,385242
WIN$D,M15,1774458900,186730.0,187110.0,186685.0,186780.0,82633,5,246977
WIN$D,M15,1774459800,186780.0,187045.0,186765.0,186920.0,58325,5,203673
WIN$D,M15,1774460700,186920.0,186995.0,186820.0,186960.0,41782,5,143037
WIN$D,M15,1774461600,186960.0,186975.0,186500.0,186800.0,62121,5,154710
WIN$D,M15,1774462500,186810.0,186850.0,186660.0,186850.0,13941,5,48156
WIN$D,M15,1774515600,184895.0,185355.0,183995.0,184745.0,391851,5,934853
WIN$D,M15,1774516500,184750.0,184945.0,184445.0,184710.0,242719,5,627260
WIN$D,M15,1774517400,184705.0,184730.0,183940.0,184350.0,273280,5,746316
WIN$D,M15,1774518300,184350.0,184640.0,183905.0,184565.0,249720,5,705951
WIN$D,M15,1774519200,184565.0,185085.0,184465.0,185075.0,277540,5,778271
WIN$D,M15,1774520100,185080.0,185405.0,184865.0,185155.0,304572,5,879815
WIN$D,M15,1774521000,185155.0,185640.0,184785.0,185485.0,424110,5,1233468
WIN$D,M15,1774521900,185485.0,186025.0,185375.0,185715.0,363520,5,1100361
WIN$D,M15,1774522800,185720.0,185975.0,185500.0,185885.0,255767,5,753387
WIN$D,M15,1774523700,185880.0,186215.0,185760.0,185790.0,214155,5,625325
WIN$D,M15,1774524600,185790.0,186320.0,185000.0,185080.0,342269,5,1025068
WIN$D,M15,1774525500,185080.0,185560.0,184585.0,185490.0,314869,5,947473
WIN$D,M15,1774526400,185490.0,185650.0,185245.0,185350.0,201935,5,600780
WIN$D,M15,1774527300,185350.0,185630.0,185160.0,185435.0,142293,5,423801
WIN$D,M15,1774528200,185440.0,185450.0,185070.0,185180.0,148453,5,460318
WIN$D,M15,1774529100,185180.0,185640.0,185090.0,185450.0,170378,5,535346
WIN$D,M15,1774530000,185450.0,185480.0,185210.0,185350.0,102745,5,312837
WIN$D,M15,1774530900,185350.0,185365.0,184530.0,184635.0,164028,5,513271
WIN$D,M15,1774531800,184640.0,184640.0,184205.0,184385.0,138392,5,425045
WIN$D,M15,1774532700,184385.0,184695.0,184225.0,184630.0,121209,5,380048
WIN$D,M15,1774533600,184630.0,184865.0,184385.0,184415.0,142040,5,440417
WIN$D,M15,1774534500,184415.0,184525.0,184165.0,184310.0,124540,5,386759
WIN$D,M15,1774535400,184315.0,184475.0,184115.0,184145.0,120948,5,386362
WIN$D,M15,1774536300,184140.0,184400.0,183830.0,183960.0,154305,5,493527
WIN$D,M15,1774537200,183965.0,184110.0,183870.0,184085.0,124233,5,378268
WIN$D,M15,1774538100,184085.0,184235.0,183945.0,183995.0,110203,5,333765
WIN$D,M15,1774539000,183995.0,184395.0,183965.0,184295.0,112487,5,346536
WIN$D,M15,1774539900,184295.0,184550.0,184200.0,184520.0,94032,5,304820
WIN$D,M15,1774540800,184525.0,184550.0,183725.0,183855.0,142315,5,480941
WIN$D,M15,1774541700,183855.0,184115.0,183780.0,183990.0,115146,5,381173
WIN$D,M15,1774542600,183990.0,184010.0,183735.0,183880.0,95499,5,308225
WIN$D,M15,1774543500,183880.0,184085.0,183735.0,183750.0,110334,5,381920
WIN$D,M15,1774544400,183745.0,185960.0,183735.0,184705.0,264695,5,737637
WIN$D,M15,1774545300,184705.0,184805.0,184140.0,184510.0,156047,5,388834
WIN$D,M15,1774546200,184505.0,184730.0,184340.0,184645.0,66704,5,156584
WIN$D,M15,1774547100,184650.0,184675.0,184070.0,184295.0,50890,5,115596
WIN$D,M15,1774548000,184295.0,184475.0,184155.0,184195.0,32389,5,73714
WIN$D,M15,1774548900,184190.0,184430.0,184160.0,184335.0,11222,5,47437
WIN$D,M15,1774602000,183300.0,183875.0,182675.0,182830.0,329861,5,806449
WIN$D,M15,1774602900,182830.0,183565.0,182820.0,183230.0,245829,5,672956
WIN$D,M15,1774603800,183225.0,183515.0,183060.0,183240.0,221491,5,653150
WIN$D,M15,1774604700,183240.0,183505.0,182835.0,183340.0,226041,5,653247
WIN$D,M15,1774605600,183340.0,183360.0,182415.0,182500.0,292803,5,831620
WIN$D,M15,1774606500,182495.0,182770.0,182245.0,182555.0,271562,5,800314
WIN$D,M15,1774607400,182555.0,183135.0,182325.0,183105.0,360661,5,1062502
WIN$D,M15,1774608300,183110.0,183520.0,182595.0,182880.0,299093,5,880668
WIN$D,M15,1774609200,182885.0,183340.0,182775.0,183120.0,256258,5,759843
WIN$D,M15,1774610100,183120.0,183640.0,182980.0,183220.0,239682,5,745088
WIN$D,M15,1774611000,183215.0,183330.0,182995.0,183135.0,155955,5,460418
WIN$D,M15,1774611900,183130.0,184000.0,183115.0,183910.0,224244,5,706409
WIN$D,M15,1774612800,183910.0,184650.0,183830.0,184000.0,243921,5,804466
WIN$D,M15,1774613700,183995.0,184555.0,183785.0,184165.0,210260,5,679762
WIN$D,M15,1774614600,184165.0,184480.0,184110.0,184185.0,131083,5,409439
WIN$D,M15,1774615500,184190.0,184285.0,183815.0,183880.0,99498,5,307018
WIN$D,M15,1774616400,183885.0,183990.0,183655.0,183740.0,108944,5,362526
WIN$D,M15,1774617300,183740.0,183755.0,183350.0,183605.0,114117,5,390990
WIN$D,M15,1774618200,183605.0,183710.0,183245.0,183405.0,111243,5,370821
WIN$D,M15,1774619100,183410.0,183790.0,183355.0,183415.0,122677,5,418451
WIN$D,M15,1774620000,183415.0,183455.0,182865.0,183005.0,191836,5,605373
WIN$D,M15,1774620900,183000.0,183055.0,182665.0,182735.0,103788,5,319727
WIN$D,M15,1774621800,182740.0,182875.0,182610.0,182725.0,105391,5,346719
WIN$D,M15,1774622700,182720.0,182815.0,182525.0,182600.0,89353,5,286730
WIN$D,M15,1774623600,182600.0,182630.0,182270.0,182325.0,104471,5,341686
WIN$D,M15,1774624500,182330.0,182460.0,182215.0,182330.0,119686,5,398356
WIN$D,M15,1774625400,182325.0,182720.0,182275.0,182545.0,113530,5,372570
WIN$D,M15,1774626300,182545.0,182655.0,182415.0,182515.0,77899,5,259433
WIN$D,M15,1774627200,182510.0,182610.0,182175.0,182230.0,99974,5,349770
WIN$D,M15,1774628100,182230.0,182535.0,182210.0,182465.0,84219,5,289853
WIN$D,M15,1774629000,182465.0,182570.0,182135.0,182220.0,94066,5,329259
WIN$D,M15,1774629900,182225.0,182505.0,182010.0,182420.0,117414,5,412142
WIN$D,M15,1774630800,182415.0,182790.0,182270.0,182370.0,111655,5,367029
WIN$D,M15,1774631700,182365.0,182495.0,182065.0,182470.0,68683,5,203622
WIN$D,M15,1774632600,182470.0,182510.0,182145.0,182320.0,47279,5,151254
WIN$D,M15,1774633500,182320.0,182385.0,182250.0,182350.0,19859,5,63769
WIN$D,M15,1774634400,182350.0,182410.0,182120.0,182165.0,28973,5,80289
WIN$D,M15,1774635300,182175.0,182275.0,182010.0,182115.0,14454,5,58811
WIN$D,M15,1774861200,182895.0,182900.0,181935.0,182810.0,284962,5,753964
WIN$D,M15,1774862100,182810.0,183660.0,182810.0,183590.0,211284,5,621761
WIN$D,M15,1774863000,183595.0,184260.0,183590.0,184230.0,185884,5,594857
WIN$D,M15,1774863900,184225.0,184255.0,183920.0,184170.0,160993,5,514134
WIN$D,M15,1774864800,184165.0,184705.0,184085.0,184430.0,297543,5,932418
WIN$D,M15,1774865700,184435.0,184730.0,184090.0,184305.0,235034,5,717176
WIN$D,M15,1774866600,184300.0,184970.0,184220.0,184760.0,351929,5,1064747
WIN$D,M15,1774867500,184760.0,184785.0,183355.0,183590.0,305851,5,936065
WIN$D,M15,1774868400,183600.0,184350.0,183590.0,184170.0,296863,5,885269
WIN$D,M15,1774869300,184170.0,184230.0,183650.0,183840.0,221597,5,628438
WIN$D,M15,1774870200,183835.0,184460.0,183825.0,183960.0,225815,5,671940
WIN$D,M15,1774871100,183965.0,185125.0,183870.0,185050.0,286569,5,842233
WIN$D,M15,1774872000,185055.0,185400.0,184685.0,184690.0,206452,5,656245
WIN$D,M15,1774872900,184690.0,185000.0,184565.0,184870.0,145243,5,438158
WIN$D,M15,1774873800,184870.0,185445.0,184750.0,185360.0,159091,5,485078
WIN$D,M15,1774874700,185360.0,185485.0,185135.0,185200.0,131704,5,404268
WIN$D,M15,1774875600,185200.0,185235.0,184920.0,184970.0,119668,5,373395
WIN$D,M15,1774876500,184970.0,185045.0,184530.0,184530.0,117435,5,387574
WIN$D,M15,1774877400,184530.0,184770.0,184415.0,184570.0,140897,5,471873
WIN$D,M15,1774878300,184570.0,184625.0,184315.0,184430.0,100510,5,320621
WIN$D,M15,1774879200,184425.0,184625.0,184140.0,184175.0,133153,5,435095
WIN$D,M15,1774880100,184170.0,184195.0,183625.0,183705.0,163568,5,547715
WIN$D,M15,1774881000,183710.0,183925.0,183390.0,183840.0,170978,5,566111
WIN$D,M15,1774881900,183840.0,184150.0,183610.0,183740.0,148176,5,470240
WIN$D,M15,1774882800,183735.0,183845.0,183490.0,183635.0,118107,5,366897
WIN$D,M15,1774883700,183635.0,183895.0,183455.0,183480.0,137639,5,455225
WIN$D,M15,1774884600,183480.0,183615.0,183280.0,183430.0,116066,5,378441
WIN$D,M15,1774885500,183435.0,183540.0,183125.0,183265.0,117492,5,390270
WIN$D,M15,1774886400,183265.0,183495.0,182815.0,182950.0,142272,5,478918
WIN$D,M15,1774887300,182945.0,183145.0,182795.0,183040.0,123235,5,415422
WIN$D,M15,1774888200,183040.0,183515.0,183005.0,183455.0,125989,5,420540
WIN$D,M15,1774889100,183455.0,183700.0,183300.0,183610.0,126708,5,423694
WIN$D,M15,1774890000,183605.0,183830.0,183285.0,183525.0,104522,5,344085
WIN$D,M15,1774890900,183525.0,183725.0,183520.0,183590.0,43680,5,141061
WIN$D,M15,1774891800,183590.0,183610.0,183375.0,183520.0,44297,5,145618
WIN$D,M15,1774892700,183515.0,183695.0,183455.0,183615.0,46836,5,136716
WIN$D,M15,1774893600,183620.0,183690.0,183395.0,183440.0,40611,5,96168
WIN$D,M15,1774894500,183445.0,183480.0,183215.0,183280.0,19385,5,68140
WIN$D,M15,1774947600,184900.0,186295.0,184660.0,185790.0,457359,5,1090848
WIN$D,M15,1774948500,185790.0,186775.0,185550.0,186620.0,363662,5,969627
WIN$D,M15,1774949400,186620.0,187030.0,186510.0,187010.0,227899,5,646917
WIN$D,M15,1774950300,187010.0,187025.0,186350.0,186420.0,229116,5,670681
WIN$D,M15,1774951200,186420.0,186970.0,185950.0,186795.0,355109,5,1031146
WIN$D,M15,1774952100,186790.0,187400.0,186260.0,186380.0,331367,5,1003563
WIN$D,M15,1774953000,186380.0,186780.0,185870.0,186400.0,343230,5,986300
WIN$D,M15,1774953900,186400.0,187415.0,186395.0,187120.0,268402,5,787516
WIN$D,M15,1774954800,187105.0,187455.0,187005.0,187035.0,221105,5,639558
WIN$D,M15,1774955700,187030.0,187125.0,186345.0,186500.0,228012,5,701591
WIN$D,M15,1774956600,186495.0,186935.0,185605.0,185775.0,272744,5,850896
WIN$D,M15,1774957500,185780.0,185995.0,185295.0,185395.0,244871,5,754988
WIN$D,M15,1774958400,185395.0,186425.0,185395.0,186355.0,207680,5,686401
WIN$D,M15,1774959300,186355.0,186425.0,185830.0,185870.0,160806,5,518499
WIN$D,M15,1774960200,185870.0,186385.0,185755.0,186130.0,153238,5,470424
WIN$D,M15,1774961100,186125.0,186640.0,185985.0,186135.0,155312,5,487024
WIN$D,M15,1774962000,186135.0,186555.0,186035.0,186300.0,136155,5,425352
WIN$D,M15,1774962900,186295.0,186765.0,186250.0,186565.0,115787,5,362050
WIN$D,M15,1774963800,186565.0,188320.0,186445.0,187810.0,347286,5,1000078
WIN$D,M15,1774964700,187805.0,188055.0,187340.0,187850.0,295699,5,805480
WIN$D,M15,1774965600,187845.0,188410.0,187835.0,188290.0,241636,5,707530
WIN$D,M15,1774966500,188290.0,188460.0,187625.0,187775.0,194727,5,577318
WIN$D,M15,1774967400,187770.0,188240.0,187675.0,188015.0,200332,5,571548
WIN$D,M15,1774968300,188010.0,188135.0,187670.0,187725.0,120068,5,357417
WIN$D,M15,1774969200,187725.0,188415.0,187700.0,188290.0,153488,5,481027
WIN$D,M15,1774970100,188295.0,188545.0,188055.0,188205.0,145559,5,453275
WIN$D,M15,1774971000,188205.0,188365.0,187905.0,188285.0,122237,5,388895
WIN$D,M15,1774971900,188290.0,188515.0,188115.0,188220.0,100636,5,324141
WIN$D,M15,1774972800,188225.0,188430.0,188080.0,188215.0,95227,5,299858
WIN$D,M15,1774973700,188210.0,188345.0,187860.0,188105.0,110238,5,365410
WIN$D,M15,1774974600,188100.0,188385.0,188060.0,188210.0,87811,5,299180
WIN$D,M15,1774975500,188205.0,188660.0,188175.0,188615.0,121101,5,444193
WIN$D,M15,1774976400,188610.0,188695.0,188380.0,188600.0,79033,5,288042
WIN$D,M15,1774977300,188600.0,188765.0,188530.0,188665.0,59359,5,214019
WIN$D,M15,1774978200,188665.0,188730.0,188520.0,188650.0,38440,5,128218
WIN$D,M15,1774979100,188650.0,188960.0,188545.0,188610.0,43303,5,149462
WIN$D,M15,1774980000,188610.0,188760.0,188345.0,188745.0,51166,5,119705
WIN$D,M15,1774980900,188755.0,189130.0,188610.0,188885.0,23795,5,76223
WIN$D,M15,1775034000,189825.0,190255.0,189165.0,189370.0,371633,5,866383
WIN$D,M15,1775034900,189370.0,189995.0,189365.0,189750.0,307830,5,747301
WIN$D,M15,1775035800,189755.0,190250.0,189425.0,189940.0,253117,5,684842
WIN$D,M15,1775036700,189940.0,190180.0,189060.0,189185.0,385176,5,977333
WIN$D,M15,1775037600,189190.0,189925.0,188750.0,189365.0,411122,5,1157032
WIN$D,M15,1775038500,189360.0,189525.0,188825.0,189320.0,327156,5,898707
WIN$D,M15,1775039400,189320.0,189725.0,188910.0,189190.0,364358,5,991772
WIN$D,M15,1775040300,189200.0,189320.0,188930.0,189060.0,243940,5,690327
WIN$D,M15,1775041200,189060.0,189080.0,188430.0,188545.0,303153,5,901445
WIN$D,M15,1775042100,188545.0,188730.0,188085.0,188430.0,273569,5,865505
WIN$D,M15,1775043000,188425.0,188785.0,188060.0,188655.0,279401,5,881649
WIN$D,M15,1775043900,188655.0,189325.0,188520.0,189295.0,206114,5,664324
WIN$D,M15,1775044800,189290.0,189700.0,189270.0,189425.0,198456,5,643291
WIN$D,M15,1775045700,189425.0,189830.0,189065.0,189090.0,172529,5,577602
WIN$D,M15,1775046600,189090.0,189475.0,188980.0,189420.0,152006,5,513025
WIN$D,M15,1775047500,189420.0,189595.0,189240.0,189420.0,134335,5,444537
WIN$D,M15,1775048400,189420.0,189515.0,189105.0,189165.0,119173,5,404900
WIN$D,M15,1775049300,189165.0,189260.0,189060.0,189080.0,95771,5,326657
WIN$D,M15,1775050200,189080.0,189945.0,189080.0,189860.0,181876,5,618282
WIN$D,M15,1775051100,189860.0,189965.0,189655.0,189790.0,138614,5,460780
WIN$D,M15,1775052000,189790.0,190080.0,189705.0,190020.0,113243,5,371663
WIN$D,M15,1775052900,190015.0,190045.0,189745.0,189765.0,98219,5,344469
WIN$D,M15,1775053800,189760.0,189865.0,189570.0,189625.0,111741,5,404553
WIN$D,M15,1775054700,189625.0,189780.0,189385.0,189455.0,109521,5,396710
WIN$D,M15,1775055600,189460.0,189540.0,188830.0,188860.0,165918,5,600045
WIN$D,M15,1775056500,188855.0,188875.0,188535.0,188670.0,160668,5,564950
WIN$D,M15,1775057400,188665.0,189130.0,188450.0,188900.0,178120,5,621860
WIN$D,M15,1775058300,188905.0,188950.0,188560.0,188655.0,127361,5,439227
WIN$D,M15,1775059200,188655.0,188800.0,188370.0,188690.0,136347,5,481214
WIN$D,M15,1775060100,188695.0,189205.0,188655.0,189090.0,120658,5,410789
WIN$D,M15,1775061000,189085.0,189320.0,189050.0,189150.0,118224,5,408255
WIN$D,M15,1775061900,189150.0,189205.0,188630.0,188805.0,150038,5,536223
WIN$D,M15,1775062800,188805.0,188950.0,188690.0,188860.0,81155,5,270409
WIN$D,M15,1775063700,188865.0,188885.0,188540.0,188635.0,72077,5,241480
WIN$D,M15,1775064600,188640.0,188835.0,188610.0,188735.0,36717,5,125725
WIN$D,M15,1775065500,188730.0,188860.0,188650.0,188710.0,37468,5,125593
WIN$D,M15,1775066400,188715.0,189000.0,188710.0,188935.0,41235,5,95171
WIN$D,M15,1775067300,188930.0,188975.0,188635.0,188800.0,19999,5,65550
WIN$D,M15,1775120400,186110.0,186610.0,185485.0,185780.0,318847,5,862216
WIN$D,M15,1775121300,185780.0,186135.0,185360.0,185550.0,295258,5,806174
WIN$D,M15,1775122200,185555.0,186135.0,185380.0,186095.0,258183,5,709575
WIN$D,M15,1775123100,186095.0,186450.0,185620.0,185780.0,285943,5,842255
WIN$D,M15,1775124000,185775.0,186015.0,185330.0,185980.0,311784,5,920813
WIN$D,M15,1775124900,185975.0,186590.0,185695.0,186265.0,299479,5,913096
WIN$D,M15,1775125800,186260.0,186635.0,185920.0,186125.0,335420,5,1037212
WIN$D,M15,1775126700,186125.0,187845.0,186075.0,187655.0,350070,5,1112930
WIN$D,M15,1775127600,187650.0,187945.0,187480.0,187700.0,251779,5,780413
WIN$D,M15,1775128500,187705.0,188100.0,187545.0,187685.0,211557,5,670617
WIN$D,M15,1775129400,187685.0,189660.0,187675.0,189495.0,462200,5,1387994
WIN$D,M15,1775130300,189495.0,189520.0,188505.0,188950.0,273612,5,817382
WIN$D,M15,1775131200,188950.0,189610.0,188715.0,189540.0,212445,5,621631
WIN$D,M15,1775132100,189545.0,190105.0,189050.0,189515.0,233887,5,725060
WIN$D,M15,1775133000,189510.0,189685.0,189255.0,189490.0,137564,5,402515
WIN$D,M15,1775133900,189485.0,189495.0,188865.0,188890.0,128430,5,380610
WIN$D,M15,1775134800,188895.0,189060.0,188640.0,188750.0,123150,5,376058
WIN$D,M15,1775135700,188755.0,188875.0,188100.0,188190.0,142451,5,446230
WIN$D,M15,1775136600,188190.0,188770.0,188055.0,188615.0,158740,5,485345
WIN$D,M15,1775137500,188620.0,188695.0,188260.0,188290.0,103551,5,314843
WIN$D,M15,1775138400,188295.0,188565.0,188105.0,188495.0,121718,5,384764
WIN$D,M15,1775139300,188490.0,188645.0,188335.0,188575.0,93095,5,298421
WIN$D,M15,1775140200,188570.0,188620.0,188135.0,188280.0,102398,5,338465
WIN$D,M15,1775141100,188280.0,188335.0,187825.0,188125.0,124466,5,415169
WIN$D,M15,1775142000,188125.0,188400.0,188110.0,188305.0,93445,5,312976
WIN$D,M15,1775142900,188305.0,188335.0,188085.0,188205.0,80412,5,257719
WIN$D,M15,1775143800,188210.0,188215.0,187915.0,188195.0,99582,5,325760
WIN$D,M15,1775144700,188200.0,188645.0,188165.0,188440.0,111579,5,375753
WIN$D,M15,1775145600,188440.0,188690.0,188325.0,188645.0,100310,5,337529
WIN$D,M15,1775146500,188645.0,188780.0,188490.0,188675.0,102534,5,332801
WIN$D,M15,1775147400,188675.0,188935.0,188575.0,188590.0,94501,5,309507
WIN$D,M15,1775148300,188595.0,188840.0,188405.0,188710.0,105180,5,358281
WIN$D,M15,1775149200,188710.0,188770.0,188465.0,188745.0,68945,5,211022
WIN$D,M15,1775150100,188750.0,188860.0,188435.0,188540.0,54821,5,173060
WIN$D,M15,1775151000,188535.0,188610.0,188465.0,188540.0,30395,5,96548
WIN$D,M15,1775151900,188540.0,188575.0,188415.0,188485.0,23220,5,66330
WIN$D,M15,1775152800,188485.0,188640.0,188350.0,188555.0,37144,5,101069
WIN$D,M15,1775153700,188555.0,188660.0,188460.0,188660.0,11458,5,52789
